tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Australian Open,Grand Slam,1973-12-26,Grass,R32,3,Karen Krantzcke,Pam Teeguarden,4-6 6-1 6-2,,,,
Australian Open,Grand Slam,1973-12-26,Grass,R32,3,Janet Young,Mimi Wikstedt,6-2 6-3,,,,
Australian Open,Grand Slam,1973-12-26,Grass,R32,3,Peggy Michel,Jan Lehane,6-4 6-4,,,,
Australian Open,Grand Slam,1973-12-26,Grass,R32,3,Evonne Goolagong,Miki Yokobori,6-0 6-0,,,,
Australian Open,Grand Slam,1973-12-26,Grass,R16,3,Chris Evert,Janet Fallis,6-1 6-1,,,,
Australian Open,Grand Slam,1973-12-26,Grass,R16,3,Janet Newberry,Kazuko Sawamatsu,6-3 6-3,,,,
Australian Open,Grand Slam,1973-12-26,Grass,R16,3,Lesley Hunt,Sue Barker,7-5 6-2,,,,
Australian Open,Grand Slam,1973-12-26,Grass,R16,3,Julie Heldman,Patricia Coleman,6-1 6-2,,,,
Australian Open,Grand Slam,1973-12-26,Grass,R16,3,Kerry Reid,Ann Kiyomura Hayashi,6-3 6-3,,,,
Australian Open,Grand Slam,1973-12-26,Grass,R16,3,Judy Tegart,Jackie Fayter,6-3 7-5,,,,
Australian Open,Grand Slam,1973-12-26,Grass,R16,3,Karen Krantzcke,Janet Young,6-4 4-6 6-4,,,,
Australian Open,Grand Slam,1973-12-26,Grass,R16,3,Evonne Goolagong,Peggy Michel,7-6 6-4,,,,
Australian Open,Grand Slam,1973-12-26,Grass,QF,3,Chris Evert,Janet Newberry,6-2 6-4,,,,
Australian Open,Grand Slam,1973-12-26,Grass,QF,3,Julie Heldman,Lesley Hunt,7-5 6-7 6-2,,,,
Australian Open,Grand Slam,1973-12-26,Grass,QF,3,Kerry Reid,Judy Tegart,6-3 6-4,,,,
Australian Open,Grand Slam,1973-12-26,Grass,QF,3,Evonne Goolagong,Karen Krantzcke,4-6 6-3 6-2,,,,
Australian Open,Grand Slam,1973-12-26,Grass,SF,3,Chris Evert,Julie Heldman,6-2 6-3,,,,
Australian Open,Grand Slam,1973-12-26,Grass,SF,3,Evonne Goolagong,Kerry Reid,7-6 5-7 6-1,,,,
Australian Open,Grand Slam,1973-12-26,Grass,F,3,Evonne Goolagong,Chris Evert,7-6 4-6 6-0,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Virginia Wade,Monique Van Haver,6-2 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Nathalie Fuchs,Sally Greer,6-4 6-3,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Raquel Giscafre,Evelyne Terras,7-6 6-0,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Glynis Coles,Lany Kaligis,6-7 6-1 6-3,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Mima Jausovec,Kazuko Sawamatsu,7-6 6-3,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Katja Ebbinghaus,Nancy Ornstein,6-4 7-5,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Lita Liem,Janet Haas,7-5 6-0,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Heide Orth,Linky Boshoff,3-6 7-5 7-5,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Olga Morozova,Renata Tomanova,6-4 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Florence Guedy,Lindsey Beaven,6-2 6-4,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Corinne Molesworth,Christine Gimmig,6-2 2-6 6-4,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Judith Dibar,Monica Rho,6-1 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Daryl Gralka,Antonella Rosa,6-3 3-6 8-6,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Maria Teresa Nasuelli,Marijke Jansen,7-6 6-3,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Jackie Fayter,Ching Ling Chang,6-2 6-1,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Marie Pinterova,Nicole Bimes,6-0 6-0,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Dianne Fromholtz,Odile De Roubin,6-3 4-6 7-5,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Christina Sandberg,Lea Pericoli,6-3 6-1,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Veronica Burton,Michele Gurdal,6-2 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Martina Navratilova,Robin Tenney,6-4 6-3,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Elvira Weisenberger,Lindsay Blachford,6-0 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Mariana Simionescu,Chris Matison,6-2 2-6 6-3,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Daniele Bouteleux,Kayoko Fukuoka,6-1 4-6 6-0,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Helga Masthoff,Rosie Reyes,6-4 7-6,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Patricia Reese,Mimi Wikstedt,6-3 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Laurie Tenney,Ana Maria Arias,6-2 5-7 6-3,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Miroslava Kozeluhova,Gail Sherriff,6-1 2-6 8-6,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Julie Heldman,Alena Palmeova West,6-1 6-1,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Maria Victoria Baldovinos Cibeira,Penny Moor,6-2 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Wendy Gilchrist,Monique Salfati,3-6 7-6 6-4,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Virginia Ruzici,Betsy Nagelsen,6-3 3-6 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R64,3,Chris Evert,Regina Marsikova,6-1 6-4,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Nathalie Fuchs,Virginia Wade,7-5 6-4,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Raquel Giscafre,Glynis Coles,6-1 7-6,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Katja Ebbinghaus,Mima Jausovec,6-3 7-6,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Lita Liem,Heide Orth,6-1 7-5,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Olga Morozova,Florence Guedy,6-1 6-0,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Judith Dibar,Corinne Molesworth,6-0 6-3,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Maria Teresa Nasuelli,Daryl Gralka,6-2 6-1,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Marie Pinterova,Jackie Fayter,6-3 6-4,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Dianne Fromholtz,Christina Sandberg,6-3 7-5,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Martina Navratilova,Veronica Burton,7-6 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Elvira Weisenberger,Mariana Simionescu,7-5 5-7 7-5,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Helga Masthoff,Daniele Bouteleux,6-1 3-6 6-1,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Laurie Tenney,Patricia Reese,6-7 6-4 6-1,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Julie Heldman,Miroslava Kozeluhova,7-6 6-1,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Maria Victoria Baldovinos Cibeira,Wendy Gilchrist,6-2 6-1,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R32,3,Chris Evert,Virginia Ruzici,6-2 6-3,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R16,3,Raquel Giscafre,Nathalie Fuchs,6-4 6-3,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R16,3,Katja Ebbinghaus,Lita Liem,6-3 7-6,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R16,3,Olga Morozova,Judith Dibar,6-4 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R16,3,Marie Pinterova,Maria Teresa Nasuelli,6-3 6-0,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R16,3,Martina Navratilova,Dianne Fromholtz,6-2 3-6 6-3,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R16,3,Helga Masthoff,Elvira Weisenberger,6-4 6-1,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R16,3,Julie Heldman,Laurie Tenney,6-2 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,R16,3,Chris Evert,Maria Victoria Baldovinos Cibeira,6-2 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,QF,3,Raquel Giscafre,Katja Ebbinghaus,7-5 6-7 6-3,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,QF,3,Olga Morozova,Marie Pinterova,6-3 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,QF,3,Helga Masthoff,Martina Navratilova,7-6 6-3,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,QF,3,Chris Evert,Julie Heldman,6-0 7-5,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,SF,3,Olga Morozova,Raquel Giscafre,6-3 6-2,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,SF,3,Chris Evert,Helga Masthoff,7-5 6-4,,,,
Roland Garros,Grand Slam,1974-06-03,Clay,F,3,Chris Evert,Olga Morozova,6-1 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Rosie Casals,Penny Moor,6-2 6-1,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Pam Teeguarden,Helena Anliot,8-6 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Sue Mappin,Christina Sandberg,9-8 6-1,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Mima Jausovec,Martina Navratilova,6-4 3-6 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Michele Gurdal,Vlasta Kodesova,W/O,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Linky Boshoff,Sue Barker,6-0 9-7,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Helen Gourlay,Peggy Michel,6-4 7-5,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Renata Tomanova,Lindsay Blachford,6-2 3-6 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Virginia Wade,Veronica Burton,6-0 6-0,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Julie Anthony,Odile De Roubin,6-0 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Betsy Nagelsen,Laurie Tenney,6-1 8-9 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Gail Sherriff,Beatriz Araujo,6-1 6-0,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Ann Kiyomura Hayashi,Jackie Fayter,6-0 9-8,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Marina Kroschina,Dianne Fromholtz,6-4 6-1,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Patti Hogan,Wendy Overton,8-6 8-6,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Brigette Cuypers,Clare Colman,6-1 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Greer Stevens,Sandy Stap,1-6 6-1 6-1,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Mimi Wikstedt,Elly Appel,6-3 4-6 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Tory Ann Fretz,Judith Dibar,2-6 6-1 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Wendy Turnbull,Barbara Downs,6-2 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Julie Heldman,Lisa Fleming,6-3 6-0,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Kazuko Sawamatsu,Patricia Bostrom,6-2 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Robin Tenney,Corinne Molesworth,6-2 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Kerry Reid,Betty Stove,4-6 6-4 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Kristien Shaw,Linda Mottram,6-0 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Sharon Walsh Pete,Jeanne Evert,8-6 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Fiorella Bonicelli,Marie Pinterova,6-3 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Kate Latham,Sally Greer,6-1 9-8,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Paulina Peisachov,Carrie Meyer,6-4 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Kerry Harris,Lindsey Beaven,6-2 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Ilana Kloss,Lany Kaligis,6-1 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R128,3,Evonne Goolagong,Marijke Jansen,6-1 6-1,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Billie Jean King,Kathy May,6-1 6-1,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Francoise Durr,Mariana Simionescu,6-2 6-0,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Christine Truman,Virginia Ruzici,6-4 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Lesley Charles,Elvira Weisenberger,6-8 6-4 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Olga Morozova,Shirley Bloomer,6-1 6-0,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Wendy Gilchrist,Ingrid Bentzer,6-3 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Winnie Shaw,Nerida Gregory,6-0 6-0,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Karen Krantzcke,Laura Rossouw,6-0 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Rosie Casals,Pam Teeguarden,6-2 9-8,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Mima Jausovec,Sue Mappin,6-4 6-1,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Linky Boshoff,Michele Gurdal,6-3 7-5,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Helen Gourlay,Renata Tomanova,6-4 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Virginia Wade,Julie Anthony,7-5 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Betsy Nagelsen,Gail Sherriff,7-5 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Ann Kiyomura Hayashi,Marina Kroschina,8-6 2-6 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Patti Hogan,Brigette Cuypers,6-3 6-0,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Greer Stevens,Mimi Wikstedt,6-3 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Tory Ann Fretz,Wendy Turnbull,7-5 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Kazuko Sawamatsu,Julie Heldman,6-4 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Kerry Reid,Robin Tenney,6-4 6-1,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Kristien Shaw,Sharon Walsh Pete,1-6 6-2 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Fiorella Bonicelli,Kate Latham,2-6 7-5 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Kerry Harris,Paulina Peisachov,6-3 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Evonne Goolagong,Ilana Kloss,6-2 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Janet Young,Annette Coe,6-2 6-8 8-6,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Helga Masthoff,Joyce Williams,9-8 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Raquel Giscafre,Valerie Ziegenfuss,1-6 6-1 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Tine Zwaan,Glynis Coles,6-3 5-7 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Chris Oneil,Rowena Sanders,1-6 6-2 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Mona Guerrant,Nathalie Fuchs,6-0 6-0,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Isabel Fernandez De Soto,Chris Matison,6-2 5-7 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R64,3,Chris Evert,Lesley Hunt,8-6 5-7 11-9,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Billie Jean King,Francoise Durr,6-1 7-5,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Lesley Charles,Christine Truman,4-6 6-3 6-0,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Olga Morozova,Wendy Gilchrist,2-6 6-0 9-7,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Karen Krantzcke,Winnie Shaw,6-2 9-7,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Rosie Casals,Mima Jausovec,6-3 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Linky Boshoff,Helen Gourlay,6-3 5-7 9-7,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Virginia Wade,Betsy Nagelsen,6-3 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Patti Hogan,Ann Kiyomura Hayashi,6-4 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Tory Ann Fretz,Greer Stevens,6-3 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Kerry Reid,Kazuko Sawamatsu,6-2 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Kristien Shaw,Fiorella Bonicelli,6-4 3-6 8-6,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Evonne Goolagong,Kerry Harris,4-6 7-5 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Helga Masthoff,Janet Young,5-7 9-8 7-5,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Raquel Giscafre,Tine Zwaan,6-3 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Mona Guerrant,Chris Oneil,6-2 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R32,3,Chris Evert,Isabel Fernandez De Soto,6-1 6-1,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R16,3,Billie Jean King,Lesley Charles,6-3 6-0,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R16,3,Olga Morozova,Karen Krantzcke,9-7 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R16,3,Linky Boshoff,Rosie Casals,6-2 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R16,3,Virginia Wade,Patti Hogan,6-3 6-1,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R16,3,Kerry Reid,Tory Ann Fretz,5-1 RET,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R16,3,Evonne Goolagong,Kristien Shaw,6-1 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R16,3,Helga Masthoff,Raquel Giscafre,6-2 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,R16,3,Chris Evert,Mona Guerrant,7-5 6-1,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,QF,3,Olga Morozova,Billie Jean King,7-5 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,QF,3,Virginia Wade,Linky Boshoff,6-3 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,QF,3,Kerry Reid,Evonne Goolagong,9-7 1-6 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,QF,3,Chris Evert,Helga Masthoff,6-4 6-2,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,SF,3,Olga Morozova,Virginia Wade,1-6 7-5 6-4,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,SF,3,Chris Evert,Kerry Reid,6-2 6-3,,,,
Wimbledon,Grand Slam,1974-06-24,Grass,F,3,Chris Evert,Olga Morozova,6-0 6-4,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Billie Jean King,Isabel Fernandez De Soto,6-2 6-2,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Sharon Walsh Pete,Robin Tenney,6-3 6-3,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Betsy Nagelsen,Marie Pinterova,6-7 6-2 6-3,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Pam Teeguarden,Wendy Overton,6-3 6-1,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Rosie Casals,Barbara Downs,6-2 6-2,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Ilana Kloss,Janet Newberry,6-2 4-6 7-5,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Mariana Simionescu,Donna Ganz,7-5 7-6,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Dianne Fromholtz,Laura Dupont,6-1 6-2,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Martina Navratilova,Rayni Fox,3-6 7-5 7-6,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Betty Stove,Nathalie Fuchs,6-4 6-2,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Julie Heldman,Marcie Louie,6-0 6-1,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Janet Young,Jackie Fayter,6-2 6-1,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Virginia Wade,Mona Guerrant,6-1 6-1,,,,
US Open,Grand Slam,1974-08-28,Grass,R64,3,Ann Kiyomura Hayashi,Peggy Michel,6-3 6-0,,,,
