tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Abu Dhabi,P,2021-01-06,Hard,R16,3,Elina Svitolina,Ekaterina Alexandrova,6-2 6-7(5) 7-6(8),5.0,33.0,5260.0,1775.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Sofia Kenin,Kirsten Flipkens,5-7 5-4,4.0,86.0,5760.0,878.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Yulia Putintseva,Barbora Krejcikova,6-4 7-5,28.0,65.0,2015.0,1071.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Maria Sakkari,Coco Gauff,7-5 6-2,22.0,48.0,2405.0,1364.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Garbine Muguruza,Aliaksandra Sasnovich,6-1 6-4,15.0,90.0,3016.0,833.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Aryna Sabalenka,Ajla Tomljanovic,7-5 6-4,10.0,68.0,4220.0,1035.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Ons Jabeur,Kateryna Bondarenko,5-7 6-3,31.0,285.0,1883.0,219.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Daria Kasatkina,Karolina Muchova,W/O,72.0,27.0,985.0,2036.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Elena Rybakina,Xiyu Wang,6-4 6-4,19.0,123.0,2696.0,623.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Marta Kostyuk,Su Wei Hsieh,6-3 6-7(4),99.0,67.0,767.0,1035.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Tamara Zidansek,Leylah Fernandez,6-4 6-4,87.0,88.0,840.0,838.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Sara Sorribes Tormo,Bernarda Pera,5-7 6-3 6-4,66.0,62.0,1040.0,1105.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Anastasia Gasanova,Karolina Pliskova,6-2 6-4,292.0,6.0,211.0,5205.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Paula Badosa,Alize Cornet,6-4 6-4,70.0,53.0,1018.0,1290.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Veronika Kudermetova,Bianca Turati,6-2 6-1,46.0,318.0,1453.0,179.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Ekaterina Alexandrova,Heather Watson,7-5 6-7(7) 6-3,33.0,58.0,1775.0,1156.0
Abu Dhabi,P,2021-01-06,Hard,R32,3,Elina Svitolina,Vera Zvonareva,6-4 6-1,5.0,164.0,5260.0,440.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Sofia Kenin,Zhaoxuan Yang,7-6(4) 6-2,4.0,789.0,5760.0,27.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Kirsten Flipkens,Laura Siegemund,5-7 7-5 6-4,86.0,51.0,878.0,1331.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Barbora Krejcikova,Jamie Loeb,6-1 6-3,65.0,255.0,1071.0,248.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Yulia Putintseva,Martina Trevisan,6-3 6-3,28.0,85.0,2015.0,879.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Maria Sakkari,Anastasia Potapova,6-4 6-2,22.0,101.0,2405.0,759.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Coco Gauff,Ulrikke Eikeri,6-0 6-1,48.0,260.0,1364.0,245.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Aliaksandra Sasnovich,Anna Bondar,6-2 6-3,90.0,275.0,833.0,229.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Garbine Muguruza,Kristina Mladenovic,6-2 6-4,15.0,50.0,3016.0,1335.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Aryna Sabalenka,Polona Hercog,7-6(5) 6-2,10.0,49.0,4220.0,1335.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Ajla Tomljanovic,Lin Zhu,6-2 7-6(1),68.0,91.0,1035.0,830.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Kateryna Bondarenko,Yafan Wang,6-3 3-6 7-5,285.0,95.0,219.0,795.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Ons Jabeur,Anastasia Pavlyuchenkova,7-6(3) 6-3,31.0,38.0,1883.0,1630.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Karolina Muchova,Danka Kovinic,6-4 6-1,27.0,77.0,2036.0,942.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Daria Kasatkina,Qiang Wang,6-2 3-6 6-2,72.0,34.0,985.0,1706.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Xiyu Wang,Arantxa Rus,6-3 3-6 6-4,123.0,74.0,623.0,971.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Elena Rybakina,Lucrezia Stefanini,6-1 6-3,19.0,394.0,2696.0,122.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Su Wei Hsieh,Marketa Vondrousova,3-6 6-3 7-6(3),67.0,21.0,1035.0,2538.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Marta Kostyuk,Lucie Hradecka,6-2 6-4,99.0,495.0,767.0,84.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Leylah Fernandez,Jasmine Paolini,6-4 6-2,88.0,96.0,838.0,785.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Tamara Zidansek,Jennifer Brady,0-6 6-3 6-4,87.0,24.0,840.0,2320.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Bernarda Pera,Donna Vekic,7-6(10) 2-6 6-4,62.0,32.0,1105.0,1880.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Sara Sorribes Tormo,Nadia Podoroska,6-3 6-3,66.0,47.0,1040.0,1407.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Anastasia Gasanova,Mona Barthel,6-2 6-4,292.0,229.0,211.0,284.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Karolina Pliskova,Despina Papamichail,6-2 7-6(4),6.0,278.0,5205.0,227.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Alize Cornet,Valentini Grammatikopoulou,6-2 6-2,53.0,269.0,1290.0,236.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Paula Badosa,Anastasija Sevastova,6-2 5-7 6-2,70.0,54.0,1018.0,1288.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Bianca Turati,Yaroslava Shvedova,6-1 6-2,318.0,,179.0,
Abu Dhabi,P,2021-01-06,Hard,R64,3,Veronika Kudermetova,Anett Kontaveit,7-5 6-1,46.0,23.0,1453.0,2330.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Ekaterina Alexandrova,Zarina Diyas,6-4 6-4,33.0,80.0,1775.0,928.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Heather Watson,Jodie Burrage,4-6 6-2 7-5,58.0,263.0,1156.0,242.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Vera Zvonareva,Amandine Hesse,6-3 6-4,164.0,289.0,440.0,217.0
Abu Dhabi,P,2021-01-06,Hard,R64,3,Elina Svitolina,Jessica Pegula,6-4 6-3,5.0,63.0,5260.0,1103.0
Abu Dhabi,P,2021-01-06,Hard,F,3,Aryna Sabalenka,Veronika Kudermetova,6-2 6-2,10.0,46.0,4220.0,1453.0
Gippsland Trophy,P,2021-01-31,Hard,SF,3,Kaia Kanepi,Ekaterina Alexandrova,6-3 7-6(6),94.0,33.0,804.0,1775.0
Gippsland Trophy,P,2021-01-31,Hard,SF,3,Elise Mertens,Naomi Osaka,W/O,20.0,3.0,2650.0,5780.0
Gippsland Trophy,P,2021-01-31,Hard,QF,3,Ekaterina Alexandrova,Simona Halep,6-2 6-1,33.0,2.0,1775.0,7255.0
Gippsland Trophy,P,2021-01-31,Hard,QF,3,Kaia Kanepi,Karolina Muchova,W/O,94.0,27.0,804.0,2065.0
Gippsland Trophy,P,2021-01-31,Hard,QF,3,Elise Mertens,Elina Svitolina,6-3 5-7 [10-6],20.0,5.0,2650.0,5260.0
Gippsland Trophy,P,2021-01-31,Hard,QF,3,Naomi Osaka,Irina Camelia Begu,7-5 6-1,3.0,79.0,5780.0,932.0
Gippsland Trophy,P,2021-01-31,Hard,R16,3,Simona Halep,Laura Siegemund,6-2 6-4,2.0,51.0,7255.0,1331.0
Gippsland Trophy,P,2021-01-31,Hard,R16,3,Ekaterina Alexandrova,Iga Swiatek,6-4 6-2,33.0,17.0,1775.0,2960.0
Gippsland Trophy,P,2021-01-31,Hard,R16,3,Kaia Kanepi,Daria Kasatkina,7-5 6-1,94.0,71.0,804.0,1010.0
Gippsland Trophy,P,2021-01-31,Hard,R16,3,Karolina Muchova,Jasmine Paolini,6-2 4-6 6-4,27.0,97.0,2065.0,785.0
Gippsland Trophy,P,2021-01-31,Hard,R16,3,Elise Mertens,Caroline Garcia,7-6(1) 6-3,20.0,44.0,2650.0,1495.0
Gippsland Trophy,P,2021-01-31,Hard,R16,3,Elina Svitolina,Jelena Ostapenko,6-7(4) 6-3 6-2,5.0,45.0,5260.0,1485.0
Gippsland Trophy,P,2021-01-31,Hard,R16,3,Irina Camelia Begu,Johanna Konta,4-6 7-6(10) 7-6(4),79.0,14.0,932.0,3152.0
Gippsland Trophy,P,2021-01-31,Hard,R16,3,Naomi Osaka,Katie Boulter,3-6 6-3 6-1,3.0,371.0,5780.0,131.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Simona Halep,Anastasia Potapova,6-4 6-4,2.0,101.0,7255.0,759.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Laura Siegemund,Destanee Aiava,6-2 6-2,51.0,218.0,1331.0,304.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Ekaterina Alexandrova,Anna Karolina Schmiedlova,4-6 6-4 6-2,33.0,136.0,1775.0,566.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Iga Swiatek,Kaja Juvan,2-6 6-2 6-1,17.0,104.0,2960.0,733.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Kaia Kanepi,Aryna Sabalenka,6-1 2-6 6-1,94.0,7.0,804.0,4580.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Daria Kasatkina,Polona Hercog,6-4 6-3,71.0,49.0,1010.0,1335.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Jasmine Paolini,Qiang Wang,3-6 7-5 6-4,97.0,34.0,785.0,1735.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Elise Mertens,Mayo Hibi,6-2 6-2,20.0,182.0,2650.0,386.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Caroline Garcia,Timea Babos,6-4 6-4,44.0,115.0,1495.0,650.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Jelena Ostapenko,Danka Kovinic,6-4 7-5,45.0,77.0,1485.0,942.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Elina Svitolina,Andrea Petkovic,6-1 6-4,5.0,102.0,5260.0,750.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Johanna Konta,Bernarda Pera,6-2 6-3,14.0,63.0,3152.0,1105.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Irina Camelia Begu,Aliaksandra Sasnovich,5-7 6-4 6-4,79.0,90.0,932.0,838.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Katie Boulter,Coco Gauff,3-6 7-5 6-2,371.0,48.0,131.0,1394.0
Gippsland Trophy,P,2021-01-31,Hard,R32,3,Naomi Osaka,Alize Cornet,6-2 6-2,3.0,53.0,5780.0,1290.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Anastasia Potapova,Whitney Osuigwe,6-3 6-0,101.0,163.0,759.0,447.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Destanee Aiava,Chloe Paquet,6-1 4-6 6-4,218.0,187.0,304.0,359.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Laura Siegemund,Monica Niculescu,7-5 6-4,51.0,145.0,1331.0,519.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Anna Karolina Schmiedlova,Valeria Savinykh,6-1 6-3,136.0,227.0,566.0,287.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Kaja Juvan,Yafan Wang,4-6 6-1 6-4,104.0,96.0,733.0,795.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Kaia Kanepi,Astra Sharma,1-6 7-5 6-2,94.0,129.0,804.0,589.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Daria Kasatkina,Mihaela Buzarnescu,6-1 6-1,71.0,138.0,1010.0,558.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Polona Hercog,Margarita Gasparyan,2-6 6-3 6-3,49.0,125.0,1335.0,601.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Jasmine Paolini,Rebecca Marino,7-6(2) 6-3,97.0,316.0,785.0,184.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Mayo Hibi,Varvara Lepchenko,6-4 6-7(3) 6-1,182.0,181.0,386.0,393.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Timea Babos,Patricia Maria Tig,7-6(5) 6-3,115.0,56.0,650.0,1229.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Caroline Garcia,Arina Rodionova,6-3 6-4,44.0,169.0,1495.0,428.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Jelena Ostapenko,Sara Errani,4-6 6-3 6-1,45.0,131.0,1485.0,584.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Danka Kovinic,Tamara Zidansek,6-3 6-3,77.0,88.0,942.0,865.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Andrea Petkovic,Martina Trevisan,6-1 3-6 7-5,102.0,86.0,750.0,879.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Bernarda Pera,Olivia Gadecki,6-7(2) 6-3 6-3,63.0,,1105.0,
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Aliaksandra Sasnovich,Lesia Tsurenko,3-6 6-4 6-4,90.0,148.0,838.0,507.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Irina Camelia Begu,Saisai Zheng,3-6 7-5 6-4,79.0,42.0,932.0,1510.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Coco Gauff,Jil Teichmann,6-3 6-7(6) 7-6(5),48.0,57.0,1394.0,1206.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Katie Boulter,Anna Kalinskaya,6-1 6-3,371.0,114.0,131.0,650.0
Gippsland Trophy,P,2021-01-31,Hard,R64,3,Alize Cornet,Ajla Tomljanovic,5-7 6-1 6-3,53.0,69.0,1290.0,1035.0
Gippsland Trophy,P,2021-01-31,Hard,F,3,Elise Mertens,Kaia Kanepi,6-4 6-1,20.0,94.0,2650.0,804.0
Yarra Valley Classic,P,2021-01-31,Hard,SF,3,Ashleigh Barty,Serena Williams,W/O,1.0,11.0,8717.0,4080.0
Yarra Valley Classic,P,2021-01-31,Hard,SF,3,Garbine Muguruza,Marketa Vondrousova,6-1 6-0,15.0,21.0,3070.0,2538.0
Yarra Valley Classic,P,2021-01-31,Hard,QF,3,Ashleigh Barty,Shelby Rogers,7-5 2-6 [10-4],1.0,60.0,8717.0,1134.0
Yarra Valley Classic,P,2021-01-31,Hard,QF,3,Serena Williams,Danielle Collins,6-2 4-6 [10-6],11.0,46.0,4080.0,1475.0
Yarra Valley Classic,P,2021-01-31,Hard,QF,3,Marketa Vondrousova,Nadia Podoroska,4-6 6-3 [10-4],21.0,47.0,2538.0,1407.0
Yarra Valley Classic,P,2021-01-31,Hard,QF,3,Garbine Muguruza,Sofia Kenin,6-2 6-2,15.0,4.0,3070.0,5760.0
Yarra Valley Classic,P,2021-01-31,Hard,R16,3,Ashleigh Barty,Marie Bouzkova,6-0 4-6 6-3,1.0,52.0,8717.0,1314.0
Yarra Valley Classic,P,2021-01-31,Hard,R16,3,Shelby Rogers,Petra Martic,7-6(1) 6-3,60.0,18.0,1134.0,2850.0
Yarra Valley Classic,P,2021-01-31,Hard,R16,3,Danielle Collins,Karolina Pliskova,7-6(5) 7-6(3),46.0,6.0,1475.0,5205.0
Yarra Valley Classic,P,2021-01-31,Hard,R16,3,Serena Williams,Tsvetana Pironkova,6-1 6-4,11.0,137.0,4080.0,560.0
Yarra Valley Classic,P,2021-01-31,Hard,R16,3,Marketa Vondrousova,Vera Zvonareva,7-6(4) 6-7(4) 6-4,21.0,156.0,2538.0,469.0
Yarra Valley Classic,P,2021-01-31,Hard,R16,3,Nadia Podoroska,Petra Kvitova,5-7 6-1 7-6(7),47.0,9.0,1407.0,4516.0
Yarra Valley Classic,P,2021-01-31,Hard,R16,3,Garbine Muguruza,Anastasia Pavlyuchenkova,6-1 6-2,15.0,39.0,3070.0,1630.0
Yarra Valley Classic,P,2021-01-31,Hard,R16,3,Sofia Kenin,Jessica Pegula,5-7 7-5 6-2,4.0,64.0,5760.0,1103.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Ashleigh Barty,Ana Bogdan,6-3 6-3,1.0,93.0,8717.0,805.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Marie Bouzkova,Aliona Bolsova,6-3 6-7(6) 6-2,52.0,103.0,1314.0,741.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Shelby Rogers,Rebecca Peterson,6-4 5-7 6-2,60.0,55.0,1134.0,1255.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Petra Martic,Vera Lapko,4-6 6-3 6-2,18.0,299.0,2850.0,207.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Karolina Pliskova,Elisabetta Cocciaretto,6-3 6-2,6.0,132.0,5205.0,583.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Danielle Collins,Nina Stojanovic,6-2 6-1,46.0,100.0,1475.0,761.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Tsvetana Pironkova,Donna Vekic,1-6 6-4 6-2,137.0,32.0,560.0,1880.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Serena Williams,Daria Saville,6-1 6-4,11.0,452.0,4080.0,96.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Marketa Vondrousova,Varvara Gracheva,6-4 6-0,21.0,95.0,2538.0,798.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Vera Zvonareva,Caroline Dolehide,6-2 6-4,156.0,152.0,469.0,493.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Nadia Podoroska,Greet Minnen,6-3 6-4,47.0,110.0,1407.0,684.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Petra Kvitova,Venus Williams,7-6(6) 7-5,9.0,80.0,4516.0,929.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Garbine Muguruza,Alison Van Uytvanck,6-2 6-0,15.0,65.0,3070.0,1095.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Anastasia Pavlyuchenkova,Anastasija Sevastova,6-0 6-3,39.0,54.0,1630.0,1288.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Jessica Pegula,Mona Barthel,6-4 7-5,64.0,233.0,1103.0,284.0
Yarra Valley Classic,P,2021-01-31,Hard,R32,3,Sofia Kenin,Camila Giorgi,7-5 RET,4.0,76.0,5760.0,958.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Ana Bogdan,Kamilla Rakhimova,6-2 6-2,93.0,158.0,805.0,467.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Aliona Bolsova,Ankita Raina,6-3 6-0,103.0,180.0,741.0,395.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Marie Bouzkova,Samantha Stosur,6-2 6-0,52.0,112.0,1314.0,667.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Shelby Rogers,Fiona Ferro,6-2 7-5,60.0,43.0,1134.0,1497.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Rebecca Peterson,Maddison Inglis,6-2 6-1,55.0,130.0,1255.0,586.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Vera Lapko,Yaroslava Shvedova,4-6 6-2 6-4,299.0,,207.0,
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Elisabetta Cocciaretto,Lin Zhu,0-6 6-3 7-5,132.0,92.0,583.0,830.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Nina Stojanovic,Mayar Sherif,6-3 6-2,100.0,128.0,761.0,591.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Danielle Collins,Ysaline Bonaventure,6-3 6-3,46.0,123.0,1475.0,632.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Tsvetana Pironkova,Liudmila Samsonova,6-2 6-1,137.0,127.0,560.0,593.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Daria Saville,Viktoria Hruncakova,6-2 6-0,452.0,98.0,96.0,775.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Varvara Gracheva,Lizette Cabrera,2-6 6-4 6-2,95.0,140.0,798.0,544.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Vera Zvonareva,Kristyna Pliskova,6-4 6-7(4) 6-3,156.0,70.0,469.0,1020.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Nadia Podoroska,Francesca Jones,6-1 6-3,47.0,245.0,1407.0,268.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Greet Minnen,Olga Danilovic,6-4 6-4,110.0,183.0,684.0,384.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Venus Williams,Arantxa Rus,6-1 6-3,80.0,74.0,929.0,971.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Alison Van Uytvanck,Su Wei Hsieh,6-2 6-0,65.0,68.0,1095.0,1035.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Anastasija Sevastova,Madison Brengle,6-4 6-2,54.0,83.0,1288.0,906.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Anastasia Pavlyuchenkova,Misaki Doi,6-1 6-4,39.0,84.0,1630.0,896.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Jessica Pegula,Kristina Mladenovic,6-4 6-1,64.0,50.0,1103.0,1335.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Mona Barthel,Kimberly Birrell,7-5 6-3,233.0,747.0,284.0,34.0
Yarra Valley Classic,P,2021-01-31,Hard,R64,3,Camila Giorgi,Clara Burel,6-4 6-3,76.0,238.0,958.0,278.0
Yarra Valley Classic,P,2021-01-31,Hard,F,3,Ashleigh Barty,Garbine Muguruza,7-6(3) 6-4,1.0,15.0,8717.0,3070.0
Grampians Trophy,P,2021-02-03,Hard,SF,3,Anett Kontaveit,Maria Sakkari,2-6 6-3 [11-9],23.0,22.0,2330.0,2490.0
Grampians Trophy,P,2021-02-03,Hard,SF,3,Ann Li,Jennifer Brady,7-6(5) 6-7(5) [10-6],99.0,24.0,767.0,2320.0
Grampians Trophy,P,2021-02-03,Hard,QF,3,Maria Sakkari,Angelique Kerber,6-4 6-2,22.0,25.0,2490.0,2271.0
Grampians Trophy,P,2021-02-03,Hard,QF,3,Anett Kontaveit,Victoria Azarenka,W/O,23.0,13.0,2330.0,3426.0
Grampians Trophy,P,2021-02-03,Hard,QF,3,Jennifer Brady,Barbora Krejcikova,7-6(5) 6-4,24.0,66.0,2320.0,1092.0
Grampians Trophy,P,2021-02-03,Hard,QF,3,Ann Li,Sorana Cirstea,6-3 6-1,99.0,72.0,767.0,999.0
Grampians Trophy,P,2021-02-03,Hard,R16,3,Maria Sakkari,Leylah Fernandez,6-2 6-2,22.0,89.0,2490.0,859.0
Grampians Trophy,P,2021-02-03,Hard,R16,3,Angelique Kerber,Ons Jabeur,6-4 6-4,25.0,30.0,2271.0,1908.0
Grampians Trophy,P,2021-02-03,Hard,R16,3,Victoria Azarenka,Yulia Putintseva,6-4 1-6 [11-9],13.0,28.0,3426.0,2015.0
Grampians Trophy,P,2021-02-03,Hard,R16,3,Anett Kontaveit,Bethanie Mattek Sands,7-5 7-5,23.0,339.0,2330.0,156.0
Grampians Trophy,P,2021-02-03,Hard,R16,3,Jennifer Brady,Marta Kostyuk,6-1 6-4,24.0,78.0,2320.0,934.0
Grampians Trophy,P,2021-02-03,Hard,R16,3,Barbora Krejcikova,Elena Rybakina,4-6 6-2 [10-6],66.0,19.0,1092.0,2718.0
Grampians Trophy,P,2021-02-03,Hard,R16,3,Ann Li,Veronika Kudermetova,7-5 6-3,99.0,36.0,767.0,1680.0
Grampians Trophy,P,2021-02-03,Hard,R16,3,Sorana Cirstea,Belinda Bencic,7-5 6-2,72.0,12.0,999.0,4010.0
Grampians Trophy,P,2021-02-03,Hard,R32,3,Leylah Fernandez,Sloane Stephens,6-3 6-1,89.0,40.0,859.0,1573.0
Grampians Trophy,P,2021-02-03,Hard,R32,3,Ons Jabeur,Anna Blinkova,6-1 6-1,30.0,61.0,1908.0,1114.0
Grampians Trophy,P,2021-02-03,Hard,R32,3,Angelique Kerber,Katerina Siniakova,6-3 4-6 6-3,25.0,59.0,2271.0,1135.0
Grampians Trophy,P,2021-02-03,Hard,R32,3,Yulia Putintseva,Georgina Garcia Perez,7-6(1) 6-4,28.0,191.0,2015.0,353.0
Grampians Trophy,P,2021-02-03,Hard,R32,3,Bethanie Mattek Sands,Barbora Strycova,7-6(3) 6-2,339.0,38.0,156.0,1630.0
