tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Pepsi Grand Slam,A,1980-02-08,Clay,SF,3,Bjorn Borg,Guillermo Vilas,6-2 6-3,1,6,,
Pepsi Grand Slam,A,1980-02-08,Clay,SF,3,Vitas Gerulaitis,John Mcenroe,7-6 6-3,5,2,,
Pepsi Grand Slam,A,1980-02-08,Clay,F,3,Bjorn Borg,Vitas Gerulaitis,6-1 5-7 6-1,1,5,,
Lagos,A,1980-02-25,Clay,R32,3,Peter Feigl,Christophe Freyss,6-3 6-2,58,,,
Lagos,A,1980-02-25,Clay,R32,3,Onny Parun,Mark Turpin,6-4 6-4,,,,
Lagos,A,1980-02-25,Clay,R32,3,Leo Palin,Kehinde Ajayi,6-4 6-4,,,,
Lagos,A,1980-02-25,Clay,R32,3,Kjell Johansson,Martin Lorenzoni,6-0 6-2,,,,
Lagos,A,1980-02-25,Clay,R32,3,Ismail El Shafei,Hans Kary,6-2 6-2,,,,
Lagos,A,1980-02-25,Clay,R32,3,Tony Graham,Robert Reininger,6-4 6-3,,,,
Lagos,A,1980-02-25,Clay,R32,3,John Feaver,David Imonitie,7-5 6-3,,,,
Lagos,A,1980-02-25,Clay,R32,3,Chris Mayotte,Colin Dowdeswell,6-4 6-2,,,,
Lagos,A,1980-02-25,Clay,R32,3,Peter Elter,Segun Balogun,6-1 6-1,,,,
Lagos,A,1980-02-25,Clay,R32,3,Bruce Nichols,Larry Stefanki,6-2 6-4,,,,
Lagos,A,1980-02-25,Clay,R32,3,Pavel Hutka,Rick Fisher,7-6 4-6 6-2,,,,
Lagos,A,1980-02-25,Clay,R32,3,Welry Fritz,Michael Grant,3-6 6-3 6-1,,,,
Lagos,A,1980-02-25,Clay,R32,3,Zeljko Franulovic,Georges Goven,6-3 6-1,,,,
Lagos,A,1980-02-25,Clay,R32,3,Sashi Menon,Angel Gimenez,6-4 6-4,,,,
Lagos,A,1980-02-25,Clay,R32,3,Werner Zirngibl,Roberto Lombardi,6-0 7-5,,,,
Lagos,A,1980-02-25,Clay,R32,3,Robin Drysdale,Nicola Spear,6-3 6-1,,,,
Lagos,A,1980-02-25,Clay,R16,3,Peter Feigl,Onny Parun,6-3 3-6 6-3,58,,,
Lagos,A,1980-02-25,Clay,R16,3,Kjell Johansson,Leo Palin,6-4 6-0,,,,
Lagos,A,1980-02-25,Clay,R16,3,Ismail El Shafei,Tony Graham,6-3 6-4,,,,
Lagos,A,1980-02-25,Clay,R16,3,Chris Mayotte,John Feaver,6-2 7-6,,,,
Lagos,A,1980-02-25,Clay,R16,3,Peter Elter,Bruce Nichols,6-1 5-7 6-3,,,,
Lagos,A,1980-02-25,Clay,R16,3,Welry Fritz,Pavel Hutka,7-5 6-4,,,,
Lagos,A,1980-02-25,Clay,R16,3,Sashi Menon,Zeljko Franulovic,6-1 7-5,,,,
Lagos,A,1980-02-25,Clay,R16,3,Werner Zirngibl,Robin Drysdale,6-4 6-1,,,,
Lagos,A,1980-02-25,Clay,QF,3,Peter Feigl,Kjell Johansson,6-2 6-4,58,,,
Lagos,A,1980-02-25,Clay,QF,3,Chris Mayotte,Ismail El Shafei,3-6 7-6 7-5,,,,
Lagos,A,1980-02-25,Clay,QF,3,Welry Fritz,Peter Elter,4-6 6-1 3-2 RET,,,,
Lagos,A,1980-02-25,Clay,QF,3,Werner Zirngibl,Sashi Menon,6-1 6-3,,,,
Lagos,A,1980-02-25,Clay,SF,3,Peter Feigl,Chris Mayotte,6-2 6-4,58,,,
Lagos,A,1980-02-25,Clay,SF,3,Welry Fritz,Werner Zirngibl,5-7 6-0 6-3,,,,
Lagos,A,1980-02-25,Clay,F,5,Peter Feigl,Welry Fritz,6-2 6-3 6-2,58,,,
Cairo,A,1980-03-03,Clay,R32,3,Corrado Barazzutti,Hisham Nasser,6-0 6-1,32,,,
Cairo,A,1980-03-03,Clay,R32,3,Pavel Hutka,Louk Sanders,6-4 6-2,,,,
Cairo,A,1980-03-03,Clay,R32,3,Bernard Fritz,Ibrahim Mahmoud,6-0 6-3,,,,
Cairo,A,1980-03-03,Clay,R32,3,Jiri Hrebec,Tarek El Sakka,6-1 6-2,,,,
Cairo,A,1980-03-03,Clay,R32,3,Patrice Dominguez,George Hardie,6-1 7-6,64,,,
Cairo,A,1980-03-03,Clay,R32,3,Damir Keretic,Rick Fisher,6-4 6-1,,,,
Cairo,A,1980-03-03,Clay,R32,3,Ulrich Marten,Ismail El Shafei,6-3 7-6,,,,
Cairo,A,1980-03-03,Clay,R32,3,Zeljko Franulovic,Werner Zirngibl,7-6 6-4,,,,
Cairo,A,1980-03-03,Clay,R32,3,Michael Grant,Ahmed El Mehelmy,6-3 6-3,,,,
Cairo,A,1980-03-03,Clay,R32,3,Terry Rocavert,Colin Dowdeswell,6-3 4-6 6-4,,,,
Cairo,A,1980-03-03,Clay,R32,3,Christophe Freyss,Nicola Spear,6-2 6-1,,,,
Cairo,A,1980-03-03,Clay,R32,3,Eric Deblicker,Jean Francois Caujolle,5-7 6-2 6-3,,70,,
Cairo,A,1980-03-03,Clay,R32,3,Patrick Proisy,Wayne Pascoe,6-1 6-1,97,,,
Cairo,A,1980-03-03,Clay,R32,3,Paolo Bertolucci,G Halabi,6-1 6-3,,,,
Cairo,A,1980-03-03,Clay,R32,3,Klaus Eberhard,C Floe,6-2 6-3,,,,
Cairo,A,1980-03-03,Clay,R32,3,Kjell Johansson,Tom Okker,3-6 6-3 6-0,,59,,
Cairo,A,1980-03-03,Clay,R16,3,Corrado Barazzutti,Pavel Hutka,6-2 4-6 6-1,32,,,
Cairo,A,1980-03-03,Clay,R16,3,Jiri Hrebec,Bernard Fritz,6-4 5-7 6-3,,,,
Cairo,A,1980-03-03,Clay,R16,3,Patrice Dominguez,Damir Keretic,6-3 6-3,64,,,
Cairo,A,1980-03-03,Clay,R16,3,Zeljko Franulovic,Ulrich Marten,6-1 6-0,,,,
Cairo,A,1980-03-03,Clay,R16,3,Terry Rocavert,Michael Grant,6-3 6-0,,,,
Cairo,A,1980-03-03,Clay,R16,3,Christophe Freyss,Eric Deblicker,3-6 6-3 6-4,,,,
Cairo,A,1980-03-03,Clay,R16,3,Paolo Bertolucci,Patrick Proisy,6-4 2-6 7-6,,97,,
Cairo,A,1980-03-03,Clay,R16,3,Kjell Johansson,Klaus Eberhard,6-4 6-1,,,,
Cairo,A,1980-03-03,Clay,QF,3,Corrado Barazzutti,Jiri Hrebec,6-2 6-2,32,,,
Cairo,A,1980-03-03,Clay,QF,3,Patrice Dominguez,Zeljko Franulovic,7-5 6-1,64,,,
Cairo,A,1980-03-03,Clay,QF,3,Christophe Freyss,Terry Rocavert,6-3 6-7 6-1,,,,
Cairo,A,1980-03-03,Clay,QF,3,Paolo Bertolucci,Kjell Johansson,6-0 6-0,,,,
Cairo,A,1980-03-03,Clay,SF,3,Corrado Barazzutti,Patrice Dominguez,6-4 6-1,32,64,,
Cairo,A,1980-03-03,Clay,SF,3,Paolo Bertolucci,Christophe Freyss,6-4 6-3,,,,
Cairo,A,1980-03-03,Clay,F,3,Corrado Barazzutti,Paolo Bertolucci,6-4 6-0,32,,,
Vienna,A,1980-06-18,Clay,R32,3,Tomas Smid,Belus Prajoux,7-5 6-1,29,93,,
Vienna,A,1980-06-18,Clay,R32,3,Jiri Hrebec,Ricardo Ycaza,3-6 6-2 6-1,,,,
Vienna,A,1980-06-18,Clay,R32,3,Helmar Stiegler,Carlos Gattiker,3-6 7-5 6-4,,100,,
Vienna,A,1980-06-18,Clay,R32,3,Fernando Luna,Colin Dowdeswell,6-4 7-5,67,,,
Vienna,A,1980-06-18,Clay,R32,3,Peter Mcnamara,Andreas Maurer,3-6 6-4 6-3,45,,,
Vienna,A,1980-06-18,Clay,R32,3,Ramiro Benavides,Antonio Zugarelli,6-2 6-4,,,,
Vienna,A,1980-06-18,Clay,R32,3,Wolfgang Popp,Alejandro Pierola,6-4 6-1,,,,
Vienna,A,1980-06-18,Clay,R32,3,Patrick Proisy,Pavel Hutka,6-3 6-1,78,,,
Vienna,A,1980-06-18,Clay,R32,3,Bernard Fritz,Stanislav Birner,6-3 6-3,,74,,
