tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Guaruja,A,1983-01-24,Hard,R64,3,Ricardo Acuna,Ivan Kley,6-4 6-1,99,,,
Guaruja,A,1983-01-24,Hard,R64,3,Alejandro Ganzabal,Jim Gurfein,1-6 7-5 6-0,98,,,
Guaruja,A,1983-01-24,Hard,R64,3,Francisco Gonzalez,Zoltan Kuharszky,1-6 7-6 6-2,,,,
Guaruja,A,1983-01-24,Hard,R64,3,Nick Saviano,Ricardo Cano,6-2 6-4,95,,,
Guaruja,A,1983-01-24,Hard,R64,3,Carlos Castellan,Charles Buzz Strode,6-2 6-2,,,,
Guaruja,A,1983-01-24,Hard,R64,3,Givaldo Barbosa,Julio Goes,6-4 7-6,,,,
Guaruja,A,1983-01-24,Hard,R64,3,Jaime Fillol,Joao Soares,6-7 6-1 7-6,76,93,,
Guaruja,A,1983-01-24,Hard,R64,3,Bernard Boileau,Richard Meyer,6-1 6-1,70,,,
Guaruja,A,1983-01-24,Hard,R64,3,Pat Dupre,Egan Adams,6-2 6-1,80,,,
Guaruja,A,1983-01-24,Hard,R64,3,Ramiro Benavides,Morris Skip Strode,6-0 6-4,,,,
Guaruja,A,1983-01-24,Hard,R64,3,Jimmy Brown,Pedro Rebolledo,7-5 6-2,94,,,
Guaruja,A,1983-01-24,Hard,R64,3,Nduka Odizor,Cesar Kist,6-2 3-6 6-3,78,,,
Guaruja,A,1983-01-24,Hard,R64,3,Stefan Simonsson,Ben Testerman,2-6 6-3 6-0,,,,
Guaruja,A,1983-01-24,Hard,R64,3,Ramesh Krishnan,Tim Gullikson,6-1 6-2,97,,,
Guaruja,A,1983-01-24,Hard,R64,3,Loic Courteau,Rocky Royer,6-1 6-2,,,,
Guaruja,A,1983-01-24,Hard,R64,3,Gustavo Tiberti,Cassio Motta,4-6 6-2 6-2,,84,,
Guaruja,A,1983-01-24,Hard,R32,3,Jose Luis Clerc,Ricardo Acuna,6-3 6-0,6,99,,
Guaruja,A,1983-01-24,Hard,R32,3,Alejandro Ganzabal,Shlomo Glickstein,2-6 7-6 7-6,98,38,,
Guaruja,A,1983-01-24,Hard,R32,3,Francisco Gonzalez,Van Winitsky,7-6 2-6 6-2,,53,,
Guaruja,A,1983-01-24,Hard,R32,3,Nick Saviano,Pablo Arraya,3-6 7-6 6-4,95,36,,
Guaruja,A,1983-01-24,Hard,R32,3,Andres Gomez,Carlos Castellan,6-2 6-4,15,,,
Guaruja,A,1983-01-24,Hard,R32,3,Givaldo Barbosa,Damir Keretic,4-6 6-4 6-3,,67,,
Guaruja,A,1983-01-24,Hard,R32,3,Tim Wilkison,Jaime Fillol,6-3 4-6 6-0,63,76,,
Guaruja,A,1983-01-24,Hard,R32,3,Bernard Boileau,Tim Mayotte,7-6 6-0,70,29,,
Guaruja,A,1983-01-24,Hard,R32,3,Pat Dupre,Marcos Hocevar,6-4 3-6 6-2,80,37,,
Guaruja,A,1983-01-24,Hard,R32,3,Ramiro Benavides,Hans Simonsson,6-3 6-3,,47,,
Guaruja,A,1983-01-24,Hard,R32,3,Jimmy Brown,Brad Gilbert,4-6 6-3 6-1,94,54,,
Guaruja,A,1983-01-24,Hard,R32,3,Tomas Smid,Nduka Odizor,6-4 6-2,24,78,,
Guaruja,A,1983-01-24,Hard,R32,3,Stefan Simonsson,David Dowlen,6-7 6-2 6-1,,,,
Guaruja,A,1983-01-24,Hard,R32,3,Ramesh Krishnan,Carlos Kirmayr,6-4 6-3,97,52,,
Guaruja,A,1983-01-24,Hard,R32,3,Loic Courteau,Victor Pecci,6-1 6-3,,66,,
Guaruja,A,1983-01-24,Hard,R32,3,Mats Wilander,Gustavo Tiberti,6-3 6-0,7,,,
Guaruja,A,1983-01-24,Hard,R16,3,Jose Luis Clerc,Alejandro Ganzabal,6-4 6-1,6,98,,
Guaruja,A,1983-01-24,Hard,R16,3,Francisco Gonzalez,Nick Saviano,6-3 7-6,,95,,
Guaruja,A,1983-01-24,Hard,R16,3,Andres Gomez,Givaldo Barbosa,6-3 6-3,15,,,
Guaruja,A,1983-01-24,Hard,R16,3,Bernard Boileau,Tim Wilkison,DEF,70,63,,
Guaruja,A,1983-01-24,Hard,R16,3,Pat Dupre,Ramiro Benavides,6-2 6-0,80,,,
Guaruja,A,1983-01-24,Hard,R16,3,Tomas Smid,Jimmy Brown,6-2 5-7 6-3,24,94,,
Guaruja,A,1983-01-24,Hard,R16,3,Ramesh Krishnan,Stefan Simonsson,6-0 6-1,97,,,
Guaruja,A,1983-01-24,Hard,R16,3,Mats Wilander,Loic Courteau,6-1 6-1,7,,,
Guaruja,A,1983-01-24,Hard,QF,3,Jose Luis Clerc,Francisco Gonzalez,6-4 6-4,6,,,
Guaruja,A,1983-01-24,Hard,QF,3,Bernard Boileau,Andres Gomez,7-5 6-1,70,15,,
Guaruja,A,1983-01-24,Hard,QF,3,Tomas Smid,Pat Dupre,7-5 6-2,24,80,,
Guaruja,A,1983-01-24,Hard,QF,3,Mats Wilander,Ramesh Krishnan,6-1 6-1,7,97,,
Guaruja,A,1983-01-24,Hard,SF,3,Jose Luis Clerc,Bernard Boileau,6-1 6-2,6,70,,
Guaruja,A,1983-01-24,Hard,SF,3,Mats Wilander,Tomas Smid,6-1 6-4,7,24,,
Guaruja,A,1983-01-24,Hard,F,3,Jose Luis Clerc,Mats Wilander,3-6 7-5 6-1,6,7,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Robbie Venter,Jaime Pinto Bravo,4-6 6-1 6-2,,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Gustavo Tiberti,Heinz Gildemeister,6-4 6-2,,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Hugo Roverano,Steve Krulevitz,4-6 6-2 6-4,,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Pedro Rebolledo,Ivan Kley,6-4 0-6 6-4,,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Alejandro Gattiker,Rocky Royer,6-3 6-4,,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Marcel Freeman,Ricardo Cano,4-6 6-3 6-4,,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Jose Luis Damiani,Ney Keller,7-5 6-1,,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Peter Bastiansen,Ilie Nastase,7-5 7-6,,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Ricardo Acuna,Ricardo Ycaza,6-2 6-3,,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Loic Courteau,Alejandro Ganzabal,5-7 6-3 6-4,,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Jaime Fillol,Carlos Castellan,6-4 6-2,78,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Victor Pecci,Javier Restrepo,7-6 6-0,73,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Mario Martinez,Marco Morales,6-1 7-5,70,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Damir Keretic,Ramiro Benavides,6-3 6-3,58,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Hans Gildemeister,Belus Prajoux,6-2 6-4,34,,,
Vina del Mar,A,1983-02-14,Clay,R32,3,Pablo Arraya,Julio Goes,6-1 7-6,32,,,
Vina del Mar,A,1983-02-14,Clay,R16,3,Loic Courteau,Robbie Venter,7-6 6-2,,,,
Vina del Mar,A,1983-02-14,Clay,R16,3,Ricardo Acuna,Alejandro Gattiker,6-4 7-5,,,,
Vina del Mar,A,1983-02-14,Clay,R16,3,Jaime Fillol,Hugo Roverano,6-3 7-5,78,,,
Vina del Mar,A,1983-02-14,Clay,R16,3,Victor Pecci,Gustavo Tiberti,6-2 6-4,73,,,
Vina del Mar,A,1983-02-14,Clay,R16,3,Mario Martinez,Marcel Freeman,6-7 7-5 6-2,70,,,
Vina del Mar,A,1983-02-14,Clay,R16,3,Damir Keretic,Jose Luis Damiani,6-4 6-2,58,,,
Vina del Mar,A,1983-02-14,Clay,R16,3,Hans Gildemeister,Peter Bastiansen,6-0 7-6,34,,,
Vina del Mar,A,1983-02-14,Clay,R16,3,Pablo Arraya,Pedro Rebolledo,7-6 7-6,32,,,
Vina del Mar,A,1983-02-14,Clay,QF,3,Jaime Fillol,Mario Martinez,6-3 6-1,78,70,,
Vina del Mar,A,1983-02-14,Clay,QF,3,Victor Pecci,Damir Keretic,6-0 0-6 6-2,73,58,,
Vina del Mar,A,1983-02-14,Clay,QF,3,Ricardo Acuna,Hans Gildemeister,6-0 5-7 7-5,,34,,
Vina del Mar,A,1983-02-14,Clay,QF,3,Pablo Arraya,Loic Courteau,6-3 6-1,32,,,
Vina del Mar,A,1983-02-14,Clay,SF,3,Victor Pecci,Ricardo Acuna,6-3 6-3,73,,,
Vina del Mar,A,1983-02-14,Clay,SF,3,Jaime Fillol,Pablo Arraya,6-3 7-6,78,32,,
Vina del Mar,A,1983-02-14,Clay,F,3,Victor Pecci,Jaime Fillol,2-6 7-5 6-4,73,78,,
Auckland,A,1983-01-10,Hard,R32,3,John Alexander,John Frawley,6-2 6-3,31,294,,
Auckland,A,1983-01-10,Hard,R32,3,John Lloyd,Greg Whitecross,6-4 6-1,197,272,,
Auckland,A,1983-01-10,Hard,R32,3,Dave Siegler,Jeff Turpin,7-5 2-6 6-4,237,343,,
Auckland,A,1983-01-10,Hard,R32,3,Brad Drewett,Peter Johnston,6-3 5-7 8-6,116,239,,
Auckland,A,1983-01-10,Hard,R32,3,Chris Lewis,Scott Mccain,6-3 6-4,57,187,,
Auckland,A,1983-01-10,Hard,R32,3,John Mccurdy,David Mustard,7-6 6-3,250,247,,
Auckland,A,1983-01-10,Hard,R32,3,David Lewis,Rand Evett,3-6 6-4 6-4,415,219,,
Auckland,A,1983-01-10,Hard,R32,3,Bernard Mitton,Ross Case,6-2 3-6 8-6,162,415,,
Auckland,A,1983-01-10,Hard,R32,3,Rod Frawley,Matthew Mcdonald,7-6 4-6 6-1,87,473,,
Auckland,A,1983-01-10,Hard,R32,3,David Graham,Ron Dutton,6-2 6-1,324,,,
Auckland,A,1983-01-10,Hard,R32,3,Armand Molino,Robert Crames,6-1 6-4,324,504,,
Auckland,A,1983-01-10,Hard,R32,3,Broderick Dyke,Phil Dent,6-4 5-7 6-3,179,65,,
Auckland,A,1983-01-10,Hard,R32,3,Jeff Simpson,Craig Tregonning,6-4 6-4,167,548,,
Auckland,A,1983-01-10,Hard,R32,3,Bruce Derlin,Rodney Crowley,6-1 6-3,193,369,,
Auckland,A,1983-01-10,Hard,R32,3,Charlie Fancutt,Mark Lewis,6-1 6-3,207,450,,
Auckland,A,1983-01-10,Hard,R32,3,Russell Simpson,Eduardo Oncins,7-6 6-2,50,343,,
Auckland,A,1983-01-10,Hard,R16,3,John Alexander,John Lloyd,7-6 6-4,31,197,,
Auckland,A,1983-01-10,Hard,R16,3,Dave Siegler,Brad Drewett,6-7 6-4 7-6,237,116,,
Auckland,A,1983-01-10,Hard,R16,3,Chris Lewis,John Mccurdy,6-3 6-4,57,250,,
Auckland,A,1983-01-10,Hard,R16,3,Bernard Mitton,David Lewis,6-1 6-1,162,415,,
Auckland,A,1983-01-10,Hard,R16,3,Rod Frawley,David Graham,6-4 6-3,87,324,,
Auckland,A,1983-01-10,Hard,R16,3,Broderick Dyke,Armand Molino,6-4 5-7 6-3,179,324,,
Auckland,A,1983-01-10,Hard,R16,3,Jeff Simpson,Bruce Derlin,4-6 6-3 8-6,167,193,,
Auckland,A,1983-01-10,Hard,R16,3,Russell Simpson,Charlie Fancutt,6-4 6-4,50,207,,
Auckland,A,1983-01-10,Hard,QF,3,John Alexander,Dave Siegler,6-1 6-4,31,237,,
Auckland,A,1983-01-10,Hard,QF,3,Chris Lewis,Bernard Mitton,6-7 6-4 7-5,57,162,,
Auckland,A,1983-01-10,Hard,QF,3,Rod Frawley,Broderick Dyke,6-2 6-1,87,179,,
Auckland,A,1983-01-10,Hard,QF,3,Russell Simpson,Jeff Simpson,6-2 6-4,50,167,,
Auckland,A,1983-01-10,Hard,SF,3,John Alexander,Chris Lewis,7-6 6-4,31,57,,
Auckland,A,1983-01-10,Hard,SF,3,Russell Simpson,Rod Frawley,6-4 3-6 6-4,50,87,,
Auckland,A,1983-01-10,Hard,F,5,John Alexander,Russell Simpson,6-4 6-3 6-3,31,50,,
Nancy,A,1983-03-07,Hard,R32,3,Wojtek Fibak,Adriano Panatta,6-2 6-1,22,,,
Nancy,A,1983-03-07,Hard,R32,3,Michiel Schapers,Rod Frawley,6-4 7-5,,,,
Nancy,A,1983-03-07,Hard,R32,3,Victor Amaya,Ricardo Acuna,6-2 6-7 6-3,78,86,,
Nancy,A,1983-03-07,Hard,R32,3,Jan Gunnarsson,Brad Gilbert,7-5 3-6 6-2,,57,,
Nancy,A,1983-03-07,Hard,R32,3,Chip Hooper,Erick Iskersky,6-1 6-7 6-3,41,,,
Nancy,A,1983-03-07,Hard,R32,3,Karl Meiler,Belus Prajoux,6-4 6-2,,,,
Nancy,A,1983-03-07,Hard,R32,3,Wally Masur,Sammy Giammalva Jr,6-3 6-4,,53,,
Nancy,A,1983-03-07,Hard,R32,3,Ilie Nastase,John Fitzgerald,6-4 6-3,,62,,
Nancy,A,1983-03-07,Hard,R32,3,Danie Visser,Anders Jarryd,4-6 6-1 6-1,,64,,
Nancy,A,1983-03-07,Hard,R32,3,Jerome Potier,Marty Davis,6-7 6-3 6-2,,,,
Nancy,A,1983-03-07,Hard,R32,3,Lloyd Bourne,Freddie Sauer,7-5 4-6 7-5,83,,,
Nancy,A,1983-03-07,Hard,R32,3,Tom Cain,Tom Gullikson,6-2 3-6 6-4,,48,,
Nancy,A,1983-03-07,Hard,R32,3,Matt Doyle,Jaime Fillol,7-6 6-2,,59,,
Nancy,A,1983-03-07,Hard,R32,3,Nick Saviano,Stefan Edberg,6-2 6-1,,,,
Nancy,A,1983-03-07,Hard,R32,3,S Viljoen,Eddie Edwards,6-4 6-4,,,,
Nancy,A,1983-03-07,Hard,R32,3,Bill Scanlon,Terry Moor,6-4 6-2,28,,,
Nancy,A,1983-03-07,Hard,R16,3,Wojtek Fibak,Michiel Schapers,6-2 6-2,22,,,
Nancy,A,1983-03-07,Hard,R16,3,Victor Amaya,Jan Gunnarsson,3-6 7-6 6-2,78,,,
Nancy,A,1983-03-07,Hard,R16,3,Chip Hooper,Karl Meiler,6-4 3-6 6-3,41,,,
Nancy,A,1983-03-07,Hard,R16,3,Wally Masur,Ilie Nastase,5-7 7-6 6-2,,,,
Nancy,A,1983-03-07,Hard,R16,3,Danie Visser,Jerome Potier,7-6 4-6 9-7,,,,
Nancy,A,1983-03-07,Hard,R16,3,Tom Cain,Lloyd Bourne,6-1 6-7 6-4,,83,,
Nancy,A,1983-03-07,Hard,R16,3,Nick Saviano,Matt Doyle,4-6 6-3 9-7,,,,
Nancy,A,1983-03-07,Hard,R16,3,Bill Scanlon,S Viljoen,6-4 6-2,28,,,
Nancy,A,1983-03-07,Hard,QF,3,Wojtek Fibak,Victor Amaya,6-7 6-3 6-2,22,78,,
Nancy,A,1983-03-07,Hard,QF,3,Chip Hooper,Wally Masur,6-1 1-6 6-4,41,,,
Nancy,A,1983-03-07,Hard,QF,3,Danie Visser,Tom Cain,DEF,,,,
Nancy,A,1983-03-07,Hard,QF,3,Nick Saviano,Bill Scanlon,2-6 6-3 6-4,,28,,
Nancy,A,1983-03-07,Hard,SF,3,Chip Hooper,Wojtek Fibak,6-3 7-5,41,22,,
Nancy,A,1983-03-07,Hard,SF,3,Nick Saviano,Danie Visser,3-6 6-0 6-3,,,,
Nancy,A,1983-03-07,Hard,F,3,Nick Saviano,Chip Hooper,6-4 4-6 6-3,,41,,
Nice,A,1983-03-21,Clay,R32,3,Jimmy Arias,Harold Solomon,6-4 1-6 7-5,17,81,,
Nice,A,1983-03-21,Clay,R32,3,Christophe Casa,Guy Forget,6-2 6-2,,66,,
Nice,A,1983-03-21,Clay,R32,3,Gilles Moretton,Jorgen Windahl,2-6 6-1 6-4,,,,
Nice,A,1983-03-21,Clay,R32,3,Mario Martinez,Dominique Bedel,6-0 6-3,69,42,,
Nice,A,1983-03-21,Clay,R32,3,Henrik Sundstrom,Mel Purcell,6-2 1-6 6-2,45,31,,
Nice,A,1983-03-21,Clay,R32,3,Ilie Nastase,Cassio Motta,6-2 6-2,,99,,
Nice,A,1983-03-21,Clay,R32,3,Juan Avendano,Bernard Fritz,6-4 2-6 6-1,,100,,
Nice,A,1983-03-21,Clay,R32,3,Ulrich Pinner,Bernard Boileau,6-3 6-2,,45,,
Nice,A,1983-03-21,Clay,R32,3,Fernando Luna,Pat Cash,6-4 6-0,54,43,,
Nice,A,1983-03-21,Clay,R32,3,Magnus Tideman,Wally Masur,6-3 6-2,76,,,
Nice,A,1983-03-21,Clay,R32,3,Jimmy Brown,Jean Louis Haillet,6-3 6-7 6-3,82,,,
