tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Asa Carlsson,Petra Langrova,6-3 6-2,37,68,703,339
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Patricia Hy Boulais,Alexia Dechaume Balleret,6-0 2-6 6-4,65,84,350,285
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Kristie Boogert,Nicole Arendt,3-6 6-3 6-4,54,87,413,275
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Rita Grande,Angeles Montolio,6-2 6-4,69,109,338,212
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Ann Grossman,Anne Miller,7-5 6-2,74,52,327,479
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Sabine Appelmans,Helena Sukova,6-2 6-2,18,35,1174,734
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Mary Pierce,Elena Likhovtseva,3-6 6-2 6-4,22,16,982,1380
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Natalia Medvedeva,Li Ling Chen,6-2 3-6 6-3,93,158,266,143
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Marketa Kochta,Marianne Werdel Witmeyer,4-6 7-6(4) 6-0,182,50,110,499
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Annabel Ellwood,Lori Mcneil,6-3 6-2,91,88,269,273
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Natalia Zvereva,Nancy Feber,7-6(9) 6-1,56,111,387,209
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Wiltrud Probst,Sandra Cacic,6-4 2-6 7-5,118,135,198,170
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Francesca Lubiani,Rachel Mcquillan,6-2 7-6(4),97,120,250,196
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Anke Huber,Amy Frazier,0-6 6-2 7-5,7,31,2721,856
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Irina Spirlea,Naoko Kijimuta,6-2 6-4,10,49,1718,529
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Joannette Kruger,Dally Randriantefy,6-3 2-6 6-2,137,113,168,208
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Paola Suarez,Karin Kschwendt,7-6(9) 6-3,62,55,358,391
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Silvia Farina Elia,Aleksandra Olsza,6-3 6-2,36,99,703,249
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Jolene Watanabe,Jennifer Capriati,6-2 3-6 6-4,78,24,312,933
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Shi Ting Wang,Linda Wild,6-3 6-1,41,32,594,823
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Nicole Bradtke,Corina Morariu,6-3 6-2,132,121,178,195
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Karina Habsudova,Silvija Talaja,6-1 6-2,11,104,1708,229
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Ruxandra Dragomir Ilie,Judith Wiesner,4-6 6-3 10-8,27,12,911,1481
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Virginia Ruano Pascual,Cristina Torrens Valero,6-0 3-6 6-3,103,94,231,258
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Noelle Van Lottum,Sabine Hack,4-6 6-3 6-2,122,48,194,532
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Kristina Brandi,Petra Begerow,6-1 6-1,148,58,153,375
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Alexandra Fusai,Ginger Helgeson,6-2 6-2,59,749,367,6
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Barbara Schett,Nana Smith,7-6(8) 7-6(6),34,83,782,290
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Lisa Raymond,Siobhan Drake Brockman,6-2 6-2,26,149,914,151
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Martina Hingis,Barbara Rittner,6-1 7-5,4,46,3321,541
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Patty Schnyder,Iva Majoli,7-5 6-1,63,8,351,2701
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Mana Endo,Kristine Kunce,7-5 6-1,57,172,378,124
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Meilen Tu,Lenka Cenkova,3-6 6-2 6-3,139,95,163,253
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Magdalena Grzybowska,Sarah Pitkowski Malcor,4-6 6-3 6-1,112,72,209,331
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Florencia Labat,Anne Kremer,7-5 4-6 6-2,51,125,480,185
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Henrieta Nagyova,Emmanuelle Gagliardi,6-3 7-6(3),38,116,686,203
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Yayuk Basuki,Naoko Sawamatsu,6-3 4-1 RET,30,39,860,683
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Mary Joe Fernandez,Laura Golarsa,6-2 4-6 6-2,17,138,1330,167
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Chanda Rubin,Radomira Zrubakova,7-6(2) 6-3,20,90,1122,269
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Sandrine Testud,Elena Pampoulova,6-3 6-1,40,,627,
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Sandra Kleinova,Tami Whitlinger Jones,7-6(12) 6-1,128,64,181,350
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Anne Gaelle Sidot,Tatjana Jecmenica,5-7 7-5 6-4,42,106,583,224
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Yuka Yoshida,Katrina Adams,7-5 6-3,96,119,252,196
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Dominique Monami,Bettina Fulco,6-0 6-3,43,134,557,173
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Stephanie De Ville,Denisa Chladkova,6-3 6-7(2) 8-6,75,82,321,294
Australian Open,Grand Slam,1997-01-13,Hard,R128,3,Arantxa Sanchez Vicario,Gloria Pizzichini,6-4 6-4,3,53,3669,454
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Steffi Graf,Larisa Savchenko,7-5 6-2,1,61,4649,363
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Ines Gorrochategui,Gigi Fernandez,7-5 7-6(3),98,114,249,208
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Magui Serna,Lindsay Lee Waters,7-5 7-6(2),108,105,213,224
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Amanda Coetzer,Jana Kandarr,6-2 7-6(4),14,77,1454,314
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Rika Hiraki,Brenda Schultz Mccarthy,0-6 6-1 6-4,86,13,278,1469
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Kimberly Po Messerli,Ai Sugiyama,6-0 4-6 6-3,23,29,979,897
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Tamarine Tanasugarn,Jane Taylor,6-4 6-3,66,199,348,92
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Lindsay Davenport,Flora Perfetti,6-2 7-5,9,71,2245,331
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Conchita Martinez,Adriana Gersi,6-2 7-6(6),5,100,3180,244
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Asa Carlsson,Patricia Hy Boulais,2-6 6-3 6-0,37,65,703,350
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Kristie Boogert,Rita Grande,6-3 7-5,54,69,413,338
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Sabine Appelmans,Ann Grossman,6-4 6-1,18,74,1174,327
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Mary Pierce,Natalia Medvedeva,6-2 6-2,22,93,982,266
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Marketa Kochta,Annabel Ellwood,6-0 4-6 6-1,182,91,110,269
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Natalia Zvereva,Wiltrud Probst,7-6(5) 6-3,56,118,387,198
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Anke Huber,Francesca Lubiani,4-6 6-2 6-0,7,97,2721,250
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Irina Spirlea,Joannette Kruger,6-1 6-1,10,137,1718,168
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Silvia Farina Elia,Paola Suarez,6-4 6-1,36,62,703,358
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Shi Ting Wang,Jolene Watanabe,7-5 6-3,41,78,594,312
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Karina Habsudova,Nicole Bradtke,6-3 6-3,11,132,1708,178
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Ruxandra Dragomir Ilie,Virginia Ruano Pascual,7-6(3) 6-1,27,103,911,231
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Kristina Brandi,Noelle Van Lottum,6-0 1-6 6-4,148,122,153,194
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Barbara Schett,Alexandra Fusai,2-6 7-5 7-5,34,59,782,367
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Martina Hingis,Lisa Raymond,6-4 6-2,4,26,3321,914
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Patty Schnyder,Mana Endo,6-0 6-4,63,57,351,378
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Magdalena Grzybowska,Meilen Tu,6-4 6-7(3) 6-1,112,139,209,163
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Henrieta Nagyova,Florencia Labat,6-3 6-2,38,51,686,480
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Mary Joe Fernandez,Yayuk Basuki,7-5 6-4,17,30,1330,860
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Chanda Rubin,Sandrine Testud,6-2 6-1,20,40,1122,627
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Sandra Kleinova,Anne Gaelle Sidot,6-4 4-6 8-6,128,42,181,583
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Dominique Monami,Yuka Yoshida,4-6 7-5 6-3,43,96,557,252
Australian Open,Grand Slam,1997-01-13,Hard,R64,3,Arantxa Sanchez Vicario,Stephanie De Ville,1-0 RET,3,75,3669,321
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Steffi Graf,Ines Gorrochategui,7-5 6-3,1,98,4649,249
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Amanda Coetzer,Magui Serna,6-3 6-2,14,108,1454,213
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Kimberly Po Messerli,Rika Hiraki,6-2 6-2,23,86,979,278
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Lindsay Davenport,Tamarine Tanasugarn,6-1 6-0,9,66,2245,348
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Conchita Martinez,Asa Carlsson,6-0 6-1,5,37,3180,703
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Sabine Appelmans,Kristie Boogert,6-1 3-0 RET,18,54,1174,413
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Mary Pierce,Marketa Kochta,6-0 6-2,22,182,982,110
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Anke Huber,Natalia Zvereva,7-5 6-0,7,56,2721,387
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Irina Spirlea,Silvia Farina Elia,6-1 6-3,10,36,1718,703
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Karina Habsudova,Shi Ting Wang,6-3 7-6(5),11,41,1708,594
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Ruxandra Dragomir Ilie,Kristina Brandi,6-1 6-1,27,148,911,153
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Martina Hingis,Barbara Schett,6-2 6-1,4,34,3321,782
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Patty Schnyder,Magdalena Grzybowska,7-6(4) 6-1,63,112,351,209
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Mary Joe Fernandez,Henrieta Nagyova,6-2 6-1,17,38,1330,686
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Chanda Rubin,Sandra Kleinova,6-1 6-3,20,128,1122,181
Australian Open,Grand Slam,1997-01-13,Hard,R32,3,Dominique Monami,Arantxa Sanchez Vicario,1-6 6-4 8-6,43,3,557,3669
Australian Open,Grand Slam,1997-01-13,Hard,R16,3,Amanda Coetzer,Steffi Graf,6-2 7-5,14,1,1454,4649
Australian Open,Grand Slam,1997-01-13,Hard,R16,3,Kimberly Po Messerli,Lindsay Davenport,7-6(13) 6-4,23,9,979,2245
Australian Open,Grand Slam,1997-01-13,Hard,R16,3,Sabine Appelmans,Conchita Martinez,2-6 7-5 6-1,18,5,1174,3180
Australian Open,Grand Slam,1997-01-13,Hard,R16,3,Mary Pierce,Anke Huber,6-2 6-3,22,7,982,2721
Australian Open,Grand Slam,1997-01-13,Hard,R16,3,Irina Spirlea,Karina Habsudova,6-4 6-4,10,11,1718,1708
Australian Open,Grand Slam,1997-01-13,Hard,R16,3,Martina Hingis,Ruxandra Dragomir Ilie,7-6(6) 6-1,4,27,3321,911
Australian Open,Grand Slam,1997-01-13,Hard,R16,3,Mary Joe Fernandez,Patty Schnyder,4-6 6-4 6-1,17,63,1330,351
Australian Open,Grand Slam,1997-01-13,Hard,R16,3,Dominique Monami,Chanda Rubin,7-5 6-4,43,20,557,1122
Australian Open,Grand Slam,1997-01-13,Hard,QF,3,Amanda Coetzer,Kimberly Po Messerli,6-4 6-1,14,23,1454,979
Australian Open,Grand Slam,1997-01-13,Hard,QF,3,Mary Pierce,Sabine Appelmans,1-6 6-4 6-4,22,18,982,1174
Australian Open,Grand Slam,1997-01-13,Hard,QF,3,Martina Hingis,Irina Spirlea,7-5 6-2,4,10,3321,1718
Australian Open,Grand Slam,1997-01-13,Hard,QF,3,Mary Joe Fernandez,Dominique Monami,7-5 4-0 RET,17,43,1330,557
Australian Open,Grand Slam,1997-01-13,Hard,SF,3,Mary Pierce,Amanda Coetzer,7-5 6-1,22,14,982,1454
Australian Open,Grand Slam,1997-01-13,Hard,SF,3,Martina Hingis,Mary Joe Fernandez,6-1 6-3,4,17,3321,1330
Australian Open,Grand Slam,1997-01-13,Hard,F,3,Martina Hingis,Mary Pierce,6-2 6-2,4,22,3321,982
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Martina Hingis,Henrieta Nagyova,6-0 6-2,1,37,4648,710
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Gloria Pizzichini,Sandra Cacic,7-6(5) 7-5,75,108,339,231
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Anna Kournikova,Radomira Zrubakova,6-3 6-2,47,88,516,284
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Sandra Cecchini,Mana Endo,7-6(5) 7-6(4),129,104,174,246
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Silvia Farina Elia,Judith Wiesner,6-2 1-6 6-0,44,19,564,1315
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Petra Begerow,Magdalena Grzybowska,3-6 6-3 6-4,100,85,252,291
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Shi Ting Wang,Stephanie De Ville,6-3 7-5,38,78,673,320
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Barbara Paulus,Tami Whitlinger Jones,6-0 6-1,18,82,1358,300
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Brenda Schultz Mccarthy,Lenka Cenkova,6-3 7-5,14,123,1556,196
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Florencia Labat,Kristie Boogert,7-5 6-0,39,50,651,476
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Magali Lamarre,Barbara Schett,6-1 RET,300,34,48,741
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Natalia Zvereva,Meilen Tu,6-3 3-6 6-4,41,84,620,294
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Dominique Monami,Barbara Rittner,3-0 RET,31,43,776,587
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Emmanuelle Gagliardi,Kristina Brandi,6-3 6-4,106,91,242,280
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Ai Sugiyama,Elena Pampoulova,5-7 6-4 6-1,26,,893,
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Arantxa Sanchez Vicario,Karolina Jagieniak,6-0 6-2,6,315,2654,45
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Monica Seles,Miho Saeki,6-0 6-3,4,92,3329,278
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Sarah Pitkowski Malcor,Francesca Lubiani,7-6(2) 6-2,55,58,426,400
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Venus Williams,Naoko Sawamatsu,6-2 6-7(2) 7-5,90,45,280,555
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Nathalie Tauziat,Rene Simpson,6-3 6-2,23,99,1011,254
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Sandrine Testud,Sung Hee Park,6-0 6-4,22,115,1058,219
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Catalina Cristea,Wiltrud Probst,6-3 6-4,71,96,351,260
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Patricia Hy Boulais,Nathalie Dechy,6-7(6) 6-4 11-9,74,112,342,223
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Mary Pierce,Tatiana Panova,6-2 4-6 6-4,10,97,2239,260
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Mary Joe Fernandez,Lori Mcneil,6-2 6-3,12,93,1995,266
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Andrea Glass,Els Callens,6-3 4-6 6-2,114,48,222,504
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Lea Ghirardi,Miriam Oremans,2-6 6-2 6-3,178,54,106,431
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Flora Perfetti,Nana Smith,7-6(3) 2-6 6-0,70,116,354,218
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Lisa Raymond,Magdalena Maleeva,4-6 7-5 6-3,24,32,1005,773
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Tamarine Tanasugarn,Laurence Courtois,7-6(2) 6-4,52,133,465,168
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Yuka Yoshida,Rachel Mcquillan,6-2 6-4,73,101,344,251
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Kimberly Po Messerli,Anke Huber,6-3 4-6 6-3,16,8,1461,2446
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Lindsay Davenport,Joannette Kruger,6-2 6-3,5,79,2687,316
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Elena Makarova,Alexia Dechaume Balleret,6-4 6-2,102,83,250,300
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Patty Schnyder,Marion Maruska,6-3 6-3,35,69,722,360
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Katarina Studenikova,Petra Langrova,6-2 6-2,40,53,642,453
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Larisa Savchenko,Anne Gaelle Sidot,6-2 7-5,56,29,407,824
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Ann Grossman,Adriana Gersi,6-3 6-0,72,51,348,473
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Alexandra Fusai,Ludmila Richterova,7-5 3-0 RET,49,232,498,70
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Iva Majoli,Sandra Kleinova,7-5 6-4,9,62,2430,379
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Karina Habsudova,Olga Barabanschikova,6-3 6-3,15,94,1554,262
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Elena Likhovtseva,Lenka Nemeckova,6-4 6-3,21,111,1091,225
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Yayuk Basuki,Asa Carlsson,6-4 4-6 6-1,28,36,849,722
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Ruxandra Dragomir Ilie,Sonya Jeyaseelan,6-3 6-2,20,125,1257,178
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Nicole Arendt,Rika Hiraki,6-2 6-1,87,80,286,310
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Laura Golarsa,Noelle Van Lottum,4-6 7-5 12-10,134,103,167,247
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Jana Kandarr,Gala Leon Garcia,7-6(1) 6-3,77,86,326,287
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Jana Novotna,Cristina Torrens Valero,6-3 6-2,3,76,3497,334
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Conchita Martinez,Emilie Loit,4-6 6-2 6-3,7,380,2458,32
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Chanda Rubin,Mariana Diaz Oliva,7-6(5) 7-5,25,95,918,261
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Caroline Dhenin,Sabine Appelmans,6-7(7) 6-2 6-1,224,17,71,1393
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Silvija Talaja,Marketa Kochta,7-5 6-3,131,118,170,203
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Meike Babel,Emmanuelle Curutchet,1-6 6-4 6-2,579,339,11,41
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Helena Sukova,Sandra Dopfer,6-3 6-4,46,109,528,229
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Amy Frazier,Denisa Chladkova,6-4 6-0,30,63,802,379
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Amanda Coetzer,Rita Grande,6-4 6-0,11,64,2228,378
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Irina Spirlea,Janet Lee,6-1 6-0,13,120,1777,199
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Ines Gorrochategui,Aleksandra Olsza,6-3 6-3,57,110,407,225
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Virginia Ruano Pascual,Angeles Montolio,6-0 6-0,65,151,375,133
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Amelie Cocheteux,Annabel Ellwood,6-2 3-6 6-3,235,59,67,394
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Naoko Kijimuta,Laurence Andretto,6-3 6-3,61,226,391,70
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Magui Serna,Linda Wild,7-6(4) 6-0,67,42,364,604
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Amelie Mauresmo,Jolene Watanabe,6-3 6-4,124,89,188,284
Roland Garros,Grand Slam,1997-05-26,Clay,R128,3,Steffi Graf,Paola Suarez,6-1 6-4,2,81,4110,304
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Martina Hingis,Gloria Pizzichini,3-6 6-4 6-1,1,75,4648,339
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Anna Kournikova,Sandra Cecchini,6-2 6-2,47,129,516,174
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Silvia Farina Elia,Petra Begerow,6-4 6-2,44,100,564,252
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Barbara Paulus,Shi Ting Wang,6-2 6-2,18,38,1358,673
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Brenda Schultz Mccarthy,Florencia Labat,4-6 7-6(5) 6-4,14,39,1556,651
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Natalia Zvereva,Magali Lamarre,6-4 7-5,41,300,620,48
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Dominique Monami,Emmanuelle Gagliardi,6-2 6-0,31,106,776,242
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Arantxa Sanchez Vicario,Ai Sugiyama,6-3 6-1,6,26,2654,893
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Monica Seles,Sarah Pitkowski Malcor,6-3 7-5,4,55,3329,426
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Nathalie Tauziat,Venus Williams,5-7 6-3 7-5,23,90,1011,280
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Sandrine Testud,Catalina Cristea,6-0 6-4,22,71,1058,351
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Mary Pierce,Patricia Hy Boulais,6-1 6-3,10,74,2239,342
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Mary Joe Fernandez,Andrea Glass,6-1 6-0,12,114,1995,222
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Flora Perfetti,Lea Ghirardi,6-4 6-1,70,178,354,106
Roland Garros,Grand Slam,1997-05-26,Clay,R64,3,Lisa Raymond,Tamarine Tanasugarn,6-1 6-1,24,52,1005,465
