tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Pepsi Grand Slam,A,1976-07-10,Clay,F,3,Ilie Nastase,Manuel Orantes,6-4 6-3,,,,
Pepsi Grand Slam,A,1976-07-10,Clay,BR,3,Jimmy Connors,Arthur Ashe,6-4 7-6(7),,,,
Pepsi Grand Slam,A,1976-07-10,Clay,SF,3,Manuel Orantes,Arthur Ashe,6-4 6-4,,,,
Pepsi Grand Slam,A,1976-07-10,Clay,SF,3,Ilie Nastase,Jimmy Connors,0-6 6-4 7-5,,,,
Tehran,A,1976-10-04,Clay,R64,3,Guillermo Vilas,Frew Mcmillan,6-2 6-3,,,,
Tehran,A,1976-10-04,Clay,R64,3,Nicola Spear,Abdelkader Madani,6-4 6-4,,,,
Tehran,A,1976-10-04,Clay,R64,3,Alvaro Betancur,Jim Mcmanus,6-1 6-4,,,,
Tehran,A,1976-10-04,Clay,R64,3,Keith Richardson,E Neemati,6-2 6-3,,,,
Tehran,A,1976-10-04,Clay,R64,3,Antonio Munoz,John Alexander,6-4 6-3,,,,
Tehran,A,1976-10-04,Clay,R64,3,Bobby Webb,Emilio Montano,W/O,,,,
Tehran,A,1976-10-04,Clay,R64,3,Hans Jurgen Pohmann,Ismail El Shafei,7-5 7-6,,,,
Tehran,A,1976-10-04,Clay,R64,3,Juan Ignacio Muntanola,Issa Khodaei,7-5 6-3,,,,
Tehran,A,1976-10-04,Clay,R64,3,Manuel Orantes,Joel Ross,6-2 6-3,,,,
Tehran,A,1976-10-04,Clay,R64,3,John James,Mansour Bahrami,7-5 4-6 6-1,,,,
Tehran,A,1976-10-04,Clay,R64,3,Hans Kary,Ion Tiriac,W/O,,,,
Tehran,A,1976-10-04,Clay,R64,3,Norman Holmes,J Tobin,6-0 6-0,,,,
Tehran,A,1976-10-04,Clay,R64,3,K Javan,Karl Meiler,7-5 2-6 6-1,,,,
Tehran,A,1976-10-04,Clay,R64,3,Lito Alvarez,Terry Moor,6-1 6-1,,,,
Tehran,A,1976-10-04,Clay,R64,3,Paolo Bertolucci,Moharram Ali Khodai,6-3 6-2,,,,
Tehran,A,1976-10-04,Clay,R64,3,Victor Amaya,Saeed Meer,6-1 6-2,,,,
Tehran,A,1976-10-04,Clay,R64,3,Rick Fisher,Martin Robinson,6-4 6-0,,,,
Tehran,A,1976-10-04,Clay,R64,3,Paul Kronk,Mark Edmondson,7-6 6-4,,,,
Tehran,A,1976-10-04,Clay,R64,3,Frank Gebert,Bhanu Nunna,6-3 6-4,,,,
Tehran,A,1976-10-04,Clay,R64,3,Antonio Zugarelli,Steve Turner,6-2 6-3,,,,
Tehran,A,1976-10-04,Clay,R64,3,John Feaver,Alvaro Fillol,3-6 6-3 6-2,,,,
Tehran,A,1976-10-04,Clay,R64,3,Juan Gisbert,Robert Rheinberger,7-5 6-4,,,,
Tehran,A,1976-10-04,Clay,R64,3,Mike Machette,Corrado Barazzutti,6-2 3-6 6-0,,,,
Tehran,A,1976-10-04,Clay,R64,3,Eddie Dibbs,Cliff Letcher,6-1 6-4,,,,
Tehran,A,1976-10-04,Clay,R64,3,Deon Joubert,Rolf Thung,6-4 6-2,,,,
Tehran,A,1976-10-04,Clay,R64,3,Ricardo Cano,John Bartlett,W/O,,,,
Tehran,A,1976-10-04,Clay,R64,3,Robin Drysdale,Jean Claude Barclay,6-2 6-2,,,,
Tehran,A,1976-10-04,Clay,R64,3,Wojtek Fibak,Patricio Rodriguez Chi,7-6 6-2,,,,
Tehran,A,1976-10-04,Clay,R64,3,Nick Saviano,David Schneider,6-3 7-5,,,,
Tehran,A,1976-10-04,Clay,R64,3,Jose Higueras,Richard Lewis,6-1 3-6 6-4,,,,
Tehran,A,1976-10-04,Clay,R64,3,Joaquim Rasgado Jr,Gerald Battrick,6-7 7-6 6-0,,,,
Tehran,A,1976-10-04,Clay,R64,3,Raul Ramirez,Ramiro Benavides,6-2 6-1,,,,
Tehran,A,1976-10-04,Clay,R32,3,Guillermo Vilas,Nicola Spear,6-3 6-2,,,,
Tehran,A,1976-10-04,Clay,R32,3,Alvaro Betancur,Keith Richardson,6-1 6-2,,,,
Tehran,A,1976-10-04,Clay,R32,3,Antonio Munoz,Bobby Webb,6-3 6-0,,,,
Tehran,A,1976-10-04,Clay,R32,3,Hans Jurgen Pohmann,Juan Ignacio Muntanola,6-3 7-5,,,,
