tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Fed Cup WG PO: KOR vs ISR,D,1989-10-01,Hard,RR,3,Il Soon Kim,Ilana Berger,7-6(5) 6-7(4) 6-3,364,297,0,1
Fed Cup WG ConQR: ISR vs JAM,D,1989-10-01,Hard,RR,3,Hagit Ohayon,Camille Walter,6-0 6-2,,,,
Fed Cup WG ConQR: ISR vs JAM,D,1989-10-01,Hard,RR,3,Ilana Berger,Joni Van Ryck De Groot,6-1 6-1,297,,1,
Fed Cup WG PO: YUG vs JAM,D,1989-10-01,Hard,RR,3,Nadin Ercegovic,Camille Walter,6-1 6-0,,,,
Fed Cup WG PO: YUG vs JAM,D,1989-10-01,Hard,RR,3,Sabrina Goles,Joni Van Ryck De Groot,6-0 6-2,106,,11,
Fed Cup WG ConR: FIN vs THA,D,1989-10-01,Hard,RR,3,Anne Aallonen,Orawan Thampensri,6-4 6-4,182,,4,
Fed Cup WG ConR: FIN vs THA,D,1989-10-01,Hard,RR,3,Petra Thoren,Tossaporn Summa,6-0 3-6 6-3,181,,4,
Fed Cup WG ConR: POL vs BRA,D,1989-10-01,Hard,RR,3,Luciana Tella,Magdalena Feistel,7-5 6-0,191,324,3,1
Fed Cup WG ConR: POL vs BRA,D,1989-10-01,Hard,RR,3,Gisele Miro,Katarzyna Nowak,6-2 6-2,140,258,6,2
Fed Cup WG PO: THA vs MLT,D,1989-10-01,Hard,RR,3,Carol Cassar Torreggiani,Orawan Thampensri,6-4 6-4,,,,
Fed Cup WG PO: THA vs MLT,D,1989-10-01,Hard,RR,3,Tossaporn Summa,Katherine Camilleri,4-6 6-0 6-1,,,,
Fed Cup WG ConR: BEL vs SUI,D,1989-10-01,Hard,RR,3,Celine Cohen,Caroline Van Renterghem,6-2 7-6(1),138,295,6,1
Fed Cup WG ConR: BEL vs SUI,D,1989-10-01,Hard,RR,3,Eva Krapl,Sabine Appelmans,7-5 6-2,127,152,8,5
Fed Cup WG R2: NZL vs AUS,D,1989-10-01,Hard,RR,3,Liz Smylie,Claudine Toleafoa,6-1 6-3,79,222,15,2
Fed Cup WG R2: NZL vs AUS,D,1989-10-01,Hard,RR,3,Anne Minter,Belinda Cordwell,6-2 6-4,32,19,32,43
Fed Cup WG R1: FRA vs ESP,D,1989-10-01,Hard,RR,3,Conchita Martinez,Isabelle Demongeot,6-7(3) 7-6(4) 6-4,10,47,75,25
Fed Cup WG R1: FRA vs ESP,D,1989-10-01,Hard,RR,3,Arantxa Sanchez Vicario,Nathalie Tauziat,6-4 6-2,5,22,110,39
Fed Cup WG R1: YUG vs NED,D,1989-10-01,Hard,RR,3,Nicole Jagerman,Nadin Ercegovic,2-6 6-4 6-0,84,,14,
Fed Cup WG R1: YUG vs NED,D,1989-10-01,Hard,RR,3,Brenda Schultz Mccarthy,Sabrina Goles,7-6(5) 6-0,71,106,17,11
Fed Cup WG R1: TCH vs BEL,D,1989-10-01,Hard,RR,3,Jana Novotna,Caroline Van Renterghem,6-0 6-2,12,295,65,1
Fed Cup WG R1: TCH vs BEL,D,1989-10-01,Hard,RR,3,Helena Sukova,Sabine Appelmans,6-4 6-1,8,152,88,5
Fed Cup WG PO: LUX vs CHN,D,1989-10-01,Hard,RR,3,Min Tang,Marie Christine Goy,6-3 6-3,,,,
Fed Cup WG PO: LUX vs CHN,D,1989-10-01,Hard,RR,3,Karin Kschwendt,Li Ling Chen,7-5 6-1,169,487,5,0
Fed Cup WG ConR: CHN vs LUX,D,1989-10-01,Hard,RR,3,Min Tang,Marie Christine Goy,6-2 6-3,,,,
Fed Cup WG ConR: CHN vs LUX,D,1989-10-01,Hard,RR,3,Karin Kschwendt,Li Ling Chen,6-3 6-1,169,487,5,0
Fed Cup WG R1: KOR vs BUL,D,1989-10-01,Hard,RR,3,Katerina Maleeva,Sook Ja Im,6-2 6-2,16,,47,
Fed Cup WG R1: KOR vs BUL,D,1989-10-01,Hard,RR,3,Manuela Maleeva Fragniere,Il Soon Kim,6-1 6-0,7,364,94,0
Fed Cup WG ConQR: MLT vs MAS,D,1989-10-01,Hard,RR,3,Alexia Gera,Kerry Ann Lim,6-1 6-2,,,,
Fed Cup WG ConQR: MLT vs MAS,D,1989-10-01,Hard,RR,3,Carol Cassar Torreggiani,Shu Shin Kam,6-1 6-1,,,,
Fed Cup WG QF: USA vs AUT,D,1989-10-01,Hard,RR,3,Chris Evert,Judith Wiesner,6-1 6-0,4,42,114,28
Fed Cup WG QF: USA vs AUT,D,1989-10-01,Hard,RR,3,Martina Navratilova,Barbara Paulus,6-4 6-1,2,21,217,40
Fed Cup WG ConQR: LUX vs TPE,D,1989-10-01,Hard,RR,3,Marie Christine Goy,Su Lin Lai,6-4 6-1,,,,
Fed Cup WG ConQR: LUX vs TPE,D,1989-10-01,Hard,RR,3,Karin Kschwendt,Shi Ting Wang,6-1 2-6 6-2,169,,5,
Fed Cup WG ConR: YUG vs KOR,D,1989-10-01,Hard,RR,3,Sook Ja Im,Nadin Ercegovic,6-1 6-3,,,,
Fed Cup WG ConR: YUG vs KOR,D,1989-10-01,Hard,RR,3,Sabrina Goles,Il Soon Kim,6-2 6-3,106,364,11,0
Fed Cup WG PO: TPE vs MEX,D,1989-10-01,Hard,RR,3,Claudia Hernandez Salas,Su Lin Lai,6-1 6-0,437,,0,
Fed Cup WG PO: TPE vs MEX,D,1989-10-01,Hard,RR,3,Xochitl Escobedo,Shi Ting Wang,6-3 6-4,315,,1,
Fed Cup WG R1: INA vs GBR,D,1989-10-01,Hard,RR,3,Clare Wood,Suzanna Anggarkusuma,6-2 6-1,156,,5,
Fed Cup WG R1: INA vs GBR,D,1989-10-01,Hard,RR,3,Jo Durie,Yayuk Basuki,6-2 7-6(5),102,328,11,1
Fed Cup WG ConR: BRA vs INA,D,1989-10-01,Hard,RR,3,Suzanna Anggarkusuma,Luciana Tella,6-7(4) 6-3 6-4,,191,,3
Fed Cup WG ConR: BRA vs INA,D,1989-10-01,Hard,RR,3,Yayuk Basuki,Gisele Miro,6-3 4-6 9-7,328,140,1,6
Fed Cup WG R2: ARG vs BUL,D,1989-10-01,Hard,RR,3,Katerina Maleeva,Patricia Tarabini,6-1 6-0,16,75,47,16
Fed Cup WG R2: ARG vs BUL,D,1989-10-01,Hard,RR,3,Manuela Maleeva Fragniere,Mercedes Paz,4-6 6-1 6-3,7,58,94,19
Fed Cup WG SF: AUS vs ESP,D,1989-10-01,Hard,RR,3,Conchita Martinez,Liz Smylie,6-3 6-2,10,79,75,15
Fed Cup WG SF: AUS vs ESP,D,1989-10-01,Hard,RR,3,Arantxa Sanchez Vicario,Anne Minter,6-1 4-6 6-2,5,32,110,32
Fed Cup WG ConR: ITA vs FIN,D,1989-10-01,Hard,RR,3,Laura Garrone,Nanne Dahlman,4-6 7-5 6-0,85,290,14,1
Fed Cup WG ConR: ITA vs FIN,D,1989-10-01,Hard,RR,3,Anne Aallonen,Sandra Cecchini,7-6(5) 6-2,182,25,4,37
Fed Cup WG ConR: INA vs YUG,D,1989-10-01,Hard,RR,3,Suzanna Anggarkusuma,Nadin Ercegovic,6-1 4-6 6-2,,,,
Fed Cup WG ConR: INA vs YUG,D,1989-10-01,Hard,RR,5,Yayuk Basuki,Sabrina Goles,W/O,328,106,1,11
Fed Cup WG R1: CHN vs AUS,D,1989-10-01,Hard,RR,3,Liz Smylie,Min Tang,6-2 6-1,79,,15,
Fed Cup WG R1: CHN vs AUS,D,1989-10-01,Hard,RR,3,Anne Minter,Li Ling Chen,6-3 6-2,32,487,32,0
Fed Cup WG QF: AUS vs BUL,D,1989-10-01,Hard,RR,3,Katerina Maleeva,Liz Smylie,6-2 6-1,16,79,47,15
Fed Cup WG QF: AUS vs BUL,D,1989-10-01,Hard,RR,3,Anne Minter,Manuela Maleeva Fragniere,6-3 2-6 6-4,32,7,32,94
Fed Cup WG R2: GBR vs AUT,D,1989-10-01,Hard,RR,3,Judith Wiesner,Clare Wood,6-2 6-4,42,156,28,5
Fed Cup WG R2: GBR vs AUT,D,1989-10-01,Hard,RR,3,Barbara Paulus,Jo Durie,2-6 6-4 6-3,21,102,40,11
Fed Cup WG ConR: SWE vs IRL,D,1989-10-01,Hard,RR,3,Cecilia Dahlman,Jennifer Obrien,6-1 6-2,97,,12,
Fed Cup WG ConR: SWE vs IRL,D,1989-10-01,Hard,RR,3,Maria Strandlund Tomsvik,Lesley Ohalloran,6-2 6-3,96,,12,
Fed Cup WG ConQR: SIN vs IRL,D,1989-10-01,Hard,RR,3,Jennifer Obrien,Valerie Tan,6-2 6-1,,,,
Fed Cup WG ConQR: SIN vs IRL,D,1989-10-01,Hard,RR,3,Lesley Ohalloran,Lela Zainal,6-2 6-2,,,,
Fed Cup WG R2: USA vs DEN,D,1989-10-01,Hard,RR,3,Chris Evert,Karin Ptaszek,6-1 6-1,4,375,114,0
Fed Cup WG R2: USA vs DEN,D,1989-10-01,Hard,RR,3,Martina Navratilova,Tine Scheuer Larsen,7-5 6-3,2,116,217,10
Fed Cup WG PO: PHI vs IRL,D,1989-10-01,Hard,RR,3,Dyan Castillejo,Gina Niland,6-0 1-6 6-3,,,,
Fed Cup WG PO: PHI vs IRL,D,1989-10-01,Hard,RR,3,Sarah Castillejo,Lesley Ohalloran,4-6 6-2 6-2,,,,
Fed Cup WG R1: FIN vs FRG,D,1989-10-01,Hard,RR,3,Claudia Kohde Kilsch,Nanne Dahlman,7-5 6-4,31,290,33,1
Fed Cup WG R1: FIN vs FRG,D,1989-10-01,Hard,RR,3,Steffi Graf,Anne Aallonen,6-0 6-1,1,182,303,4
Fed Cup WG R1: THA vs HUN,D,1989-10-01,Hard,RR,3,Andrea Noszaly,Orawan Thampensri,6-1 6-1,208,,2,
Fed Cup WG R1: THA vs HUN,D,1989-10-01,Hard,RR,3,Andrea Temesvari,Tossaporn Summa,6-1 6-1,39,,28,
Fed Cup WG R2: TCH vs HUN,D,1989-10-01,Hard,RR,3,Jana Novotna,Andrea Noszaly,6-3 6-3,12,208,65,2
Fed Cup WG R2: TCH vs HUN,D,1989-10-01,Hard,RR,3,Helena Sukova,Andrea Temesvari,7-6(5) 6-0,8,39,88,28
Fed Cup WG ConR: FIN vs INA,D,1989-10-01,Hard,RR,3,Nanne Dahlman,Suzanna Anggarkusuma,6-4 3-6 6-4,290,,1,
Fed Cup WG ConR: FIN vs INA,D,1989-10-01,Hard,RR,3,Yayuk Basuki,Anne Aallonen,6-1 6-4,328,182,1,4
Fed Cup WG R1: PHI vs ARG,D,1989-10-01,Hard,RR,3,Patricia Tarabini,Dyan Castillejo,6-1 6-1,75,,16,
Fed Cup WG R1: PHI vs ARG,D,1989-10-01,Hard,RR,3,Mercedes Paz,Sarah Castillejo,6-2 6-3,58,,19,
Fed Cup WG R1: POL vs DEN,D,1989-10-01,Hard,RR,3,Karin Ptaszek,Magdalena Feistel,7-6(3) 6-3,375,324,0,1
Fed Cup WG R1: POL vs DEN,D,1989-10-01,Hard,RR,3,Tine Scheuer Larsen,Katarzyna Nowak,6-0 6-2,116,258,10,2
Fed Cup WG SF: USA vs TCH,D,1989-10-01,Hard,RR,3,Chris Evert,Jana Novotna,6-2 6-3,4,12,114,65
Fed Cup WG SF: USA vs TCH,D,1989-10-01,Hard,RR,3,Martina Navratilova,Helena Sukova,4-6 6-1 6-4,2,8,217,88
Fed Cup WG ConR: INA vs SUI,D,1989-10-01,Hard,RR,3,Suzanna Anggarkusuma,Gabrielle Villiger,6-1 6-2,,374,,0
Fed Cup WG ConR: INA vs SUI,D,1989-10-01,Hard,RR,3,Celine Cohen,Yayuk Basuki,6-3 6-3,138,328,6,1
Fed Cup WG PO: MAS vs INA,D,1989-10-01,Hard,RR,3,Yayuk Basuki,Shu Shin Kam,6-0 6-0,328,,1,
Fed Cup WG PO: MAS vs INA,D,1989-10-01,Hard,RR,3,Suzanna Anggarkusuma,Kerry Ann Lim,6-0 6-0,,,,
Fed Cup WG PO: SIN vs POL,D,1989-10-01,Hard,RR,3,Magdalena Feistel,Valerie Tan,6-1 6-0,324,,1,
Fed Cup WG PO: SIN vs POL,D,1989-10-01,Hard,RR,3,Katarzyna Nowak,Lela Zainal,6-2 6-4,258,,2,
Fed Cup WG R2: JPN vs FRG,D,1989-10-01,Hard,RR,3,Claudia Kohde Kilsch,Nana Smith,6-3 6-4,31,107,33,11
Fed Cup WG R2: JPN vs FRG,D,1989-10-01,Hard,RR,3,Steffi Graf,Akiko Kijimuta,6-4 6-1,1,64,303,17
Fed Cup WG ConR: PHI vs YUG,D,1989-10-01,Hard,RR,3,Nadin Ercegovic,Dyan Castillejo,6-1 6-1,,,,
Fed Cup WG ConR: PHI vs YUG,D,1989-10-01,Hard,RR,3,Sabrina Goles,Sarah Castillejo,6-1 6-3,106,,11,
Fed Cup WG QF: URS vs ESP,D,1989-10-01,Hard,RR,3,Conchita Martinez,Larisa Savchenko,6-1 6-1,10,37,75,30
Fed Cup WG QF: URS vs ESP,D,1989-10-01,Hard,RR,3,Arantxa Sanchez Vicario,Natalia Zvereva,7-5 6-3,5,14,110,51
Fed Cup WG R1: URS vs SUI,D,1989-10-01,Hard,RR,3,Larisa Savchenko,Emanuela Zardo,7-6(4) 6-3,37,159,30,5
Fed Cup WG R1: URS vs SUI,D,1989-10-01,Hard,RR,3,Natalia Zvereva,Celine Cohen,6-4 6-3,14,138,51,6
Fed Cup WG QF: TCH vs FRG,D,1989-10-01,Hard,RR,3,Jana Novotna,Claudia Kohde Kilsch,6-3 6-3,12,31,65,33
Fed Cup WG QF: TCH vs FRG,D,1989-10-01,Hard,RR,3,Steffi Graf,Helena Sukova,6-2 6-1,1,8,303,88
Fed Cup WG R2: NED vs ESP,D,1989-10-01,Hard,RR,3,Conchita Martinez,Nicole Jagerman,6-4 7-5,10,84,75,14
Fed Cup WG R2: NED vs ESP,D,1989-10-01,Hard,RR,3,Arantxa Sanchez Vicario,Brenda Schultz Mccarthy,2-6 6-4 10-8,5,71,110,17
Fed Cup WG ConR: SWE vs CHN,D,1989-10-01,Hard,RR,3,Min Tang,Jonna Jonerup,7-6(3) 6-2,,185,,3
Fed Cup WG ConR: SWE vs CHN,D,1989-10-01,Hard,RR,3,Maria Strandlund Tomsvik,Li Ling Chen,6-2 3-6 6-2,96,487,12,0
Fed Cup WG R1: CAN vs BRA,D,1989-10-01,Hard,RR,3,Luciana Tella,Jill Hetherington,6-4 1-6 7-5,191,111,3,10
Fed Cup WG R1: CAN vs BRA,D,1989-10-01,Hard,RR,3,Helen Kelesi,Gisele Miro,6-4 6-1,18,140,44,6
Fed Cup WG R1: USA vs GRE,D,1989-10-01,Hard,RR,3,Chris Evert,Christina Papadaki,6-0 6-1,4,,114,
Fed Cup WG R1: USA vs GRE,D,1989-10-01,Hard,RR,3,Martina Navratilova,Angelika Kanellopoulou,6-3 6-1,2,74,217,17
Fed Cup WG F: USA vs ESP,D,1989-10-01,Hard,RR,3,Chris Evert,Conchita Martinez,6-3 6-2,4,10,114,75
Fed Cup WG F: USA vs ESP,D,1989-10-01,Hard,RR,3,Martina Navratilova,Arantxa Sanchez Vicario,0-6 6-3 6-4,2,5,217,110
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Steffi Graf,Kerry Anne Guse,6-2 6-1,1,,325,
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Rene Simpson,Cathy Caverzasio,4-6 6-1 6-0,95,110,9,7
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Marianne Werdel Witmeyer,Beth Herr,6-1 6-3,113,91,7,9
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Akemi Nishiya,Martina Pawlik,3-0 RET,172,158,4,5
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Amy Frazier,Masako Yanagi,6-2 6-4,56,129,16,6
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Alexia Dechaume Balleret,Jane Taylor,6-2 7-6(3),120,,7,
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Jill Hetherington,Hester Witvoet,7-6(2) 6-1,90,92,9,9
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Nicole Bradtke,Jo Anne Faull,6-4 6-2,32,154,29,5
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Yukie Koizumi,Lori Mcneil,6-1 4-6 6-4,202,13,3,54
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Nathalie Guerree Spitzer,Sally Mccann,7-5 6-4,130,,6,
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Donna Faber,Carin Bakkum,6-1 6-0,131,170,6,4
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Claudia Porwik,Sandy Collins,6-3 6-7(3) 6-2,77,174,10,4
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Andrea Farley,Jennifer Santrock,6-3 6-3,247,121,2,7
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Petra Langrova,Veronika Martinek,6-2 7-6(4),100,118,8,7
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Maria Christine Damas,Jonna Jonerup,6-0 6-0,166,149,4,5
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Claudia Kohde Kilsch,Celine Cohen,4-6 6-1 6-3,12,126,55,6
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Gabriela Sabatini,Cecilia Dahlman,6-0 6-1,4,161,145,4
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Conchita Martinez,Eva Sviglerova,6-0 6-2,43,195,24,3
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Camille Benjamin,Monique Javer,6-2 6-4,88,80,9,10
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Dianne Van Rensburg,Anna Ivan,4-6 7-5 6-1,57,124,16,6
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Nathalie Herreman,Wendy Turnbull,7-5 7-5,79,148,10,5
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Jo Durie,Louise Allen,6-2 6-4,63,114,13,7
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Christina Singer,Michelle Bowrey,2-6 6-3 6-0,167,240,4,2
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Raffaella Reggi Concato,Louise Stacey,6-2 7-6(3),25,287,33,1
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Elise Burgin,Sylvia Hanika,6-3 6-1,112,16,7,45
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Louise Field,Liz Smylie,2-6 6-4 6-3,138,144,5,5
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Rennae Stubbs,Elizabeth Minter,6-2 6-4,351,125,0,6
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Cammy Macgregor,Karin Kschwendt,6-4 7-6(7),183,200,3,3
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Kimberly Kessaris,Tamaka Takagi,6-1 6-4,278,265,1,1
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Maria Strandlund Tomsvik,Ann Devries,2-6 7-5 6-4,103,98,8,9
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Sandra Wasserman,Laxmi Poruri,6-4 6-4,60,188,13,3
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Zina Garrison,Maria Lindstrom,6-1 6-3,9,153,68,5
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Belinda Cordwell,Barbara Potter,6-3 6-3,62,10,13,60
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Beverly Bowes,Laura Golarsa,1-6 6-4 6-4,65,74,12,10
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Andrea Temesvari,Jennifer Fuchs,6-1 6-1,,274,,1
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Kathrin Keil,Kathy Horvath,6-0 6-7(4) 6-4,163,83,4,9
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Federica Bonsignori,Silke Meier,7-6(5) 7-5,105,108,8,8
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Michelle Jaggard Lai,Renata Baranski,6-4 2-6 7-5,134,179,6,3
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Brenda Schultz Mccarthy,Iva Budarova,6-4 6-3,36,102,27,8
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Anne Minter,Etsuko Inoue,2-6 6-0 7-5,24,52,34,17
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Patty Fendick,Halle Cioffi,4-6 6-4 6-3,22,48,36,19
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Ronni Reis,Gisele Miro,2-6 6-4 6-2,101,147,8,5
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Judith Wiesner,Sandrine Jaquet,6-3 6-3,33,175,28,4
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Emmanuelle Derly,Regina Marsikova,6-4 6-1,152,176,5,4
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Catarina Lindqvist Ryan,Gretchen Magers,6-3 6-2,31,39,29,24
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Lea Antonoplis,Carol Christian,6-2 2-6 6-1,136,133,6,6
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Sarah Loosemore,Nicole Jagerman,6-2 1-6 6-3,164,71,4,11
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Pam Shriver,Rachel Mcquillan,6-4 6-1,5,156,109,5
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Helena Sukova,Julie Richardson,7-5 6-0,6,107,84,8
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Heather Ludloff,Karine Quentrec,6-4 2-6 6-4,143,157,5,5
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Lisa Oneill,Iwona Kuczynska,6-2 6-4,214,94,2,9
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Eva Krapl,Ann Henricksson,7-6(4) 6-1,106,72,8,11
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Pilar Vasquez,Hellas Ter Riet,6-4 4-6 6-1,168,224,4,2
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Catherine Tanvier,Leigh Anne Eldredge,3-6 6-3 6-2,61,185,13,3
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Ann Grossman,Sabine Krein Auer,3-6 6-3 6-4,49,141,19,5
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Mary Joe Fernandez,Terry Phelps,6-1 4-6 6-1,14,42,51,24
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Hana Mandlikova,Clare Wood,4-6 6-2 6-3,20,128,38,6
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Eva Pfaff,Sybille Niox Chateau,6-3 6-1,73,172,11,4
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Katrina Adams,Wiltrud Probst,6-7(3) 6-3 7-5,104,84,8,9
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Manon Bollegraf,Julie Halard Decugis,6-3 6-3,151,89,5,9
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Jana Novotna,Jeri Ingram,7-5 7-5,45,196,21,3
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Carrie Cunningham,Dianne Fromholtz,6-4 6-3,117,55,7,16
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Jenny Byrne,Simone Schilder,6-0 6-2,70,184,11,3
Australian Open,Grand Slam,1989-01-16,Hard,R128,3,Martina Navratilova,Andrea Betzner,6-0 6-1,2,191,212,3
Australian Open,Grand Slam,1989-01-16,Hard,R64,3,Steffi Graf,Rene Simpson,6-0 6-0,1,95,325,9
Australian Open,Grand Slam,1989-01-16,Hard,R64,3,Marianne Werdel Witmeyer,Akemi Nishiya,2-6 6-4 6-2,113,172,7,4
Australian Open,Grand Slam,1989-01-16,Hard,R64,3,Amy Frazier,Alexia Dechaume Balleret,6-3 6-3,56,120,16,7
Australian Open,Grand Slam,1989-01-16,Hard,R64,3,Nicole Bradtke,Jill Hetherington,6-4 6-3,32,90,29,9
Australian Open,Grand Slam,1989-01-16,Hard,R64,3,Nathalie Guerree Spitzer,Yukie Koizumi,6-1 6-1,130,202,6,3
Australian Open,Grand Slam,1989-01-16,Hard,R64,3,Donna Faber,Claudia Porwik,7-5 6-3,131,77,6,10
Australian Open,Grand Slam,1989-01-16,Hard,R64,3,Andrea Farley,Petra Langrova,6-1 3-6 6-1,247,100,2,8
Australian Open,Grand Slam,1989-01-16,Hard,R64,3,Claudia Kohde Kilsch,Maria Christine Damas,2-6 6-1 6-1,12,166,55,4
Australian Open,Grand Slam,1989-01-16,Hard,R64,3,Gabriela Sabatini,Conchita Martinez,3-6 6-1 6-2,4,43,145,24
Australian Open,Grand Slam,1989-01-16,Hard,R64,3,Camille Benjamin,Dianne Van Rensburg,6-3 6-4,88,57,9,16
Australian Open,Grand Slam,1989-01-16,Hard,R64,3,Jo Durie,Nathalie Herreman,7-6(6) 6-3,63,79,13,10
