tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Atp Cup,A,2022-01-03,Hard,RR,3,Jannik Sinner,Max Purcell,6-1 6-3,10,176,3350,386
Atp Cup,A,2022-01-03,Hard,RR,3,Alex De Minaur,Ugo Humbert,3-6 7-6(2) 6-1,34,35,1561,1558
Atp Cup,A,2022-01-03,Hard,RR,3,Arthur Rinderknech,James Duckworth,6-4 7-6(6),58,49,1029,1176
Atp Cup,A,2022-01-03,Hard,RR,3,Felix Auger Aliassime,Alexander Zverev,6-4 4-6 6-3,11,3,3308,7840
Atp Cup,A,2022-01-03,Hard,RR,3,Denis Shapovalov,Jan Lennard Struff,7-6(5) 4-6 6-3,14,51,2475,1134
Atp Cup,A,2022-01-03,Hard,RR,3,Alexander Zverev,Cameron Norrie,7-6(2) 6-1,3,12,7840,2945
Atp Cup,A,2022-01-03,Hard,RR,3,Daniel Evans,Jan Lennard Struff,6-1 6-2,25,51,1942,1134
Atp Cup,A,2022-01-03,Hard,RR,3,Alexander Zverev,Taylor Fritz,6-4 6-4,3,23,7840,2050
Atp Cup,A,2022-01-03,Hard,RR,3,Jan Lennard Struff,John Isner,7-6(7) 4-6 7-5,51,24,1134,1991
Atp Cup,A,2022-01-03,Hard,RR,3,Felix Auger Aliassime,Cameron Norrie,7-6(4) 6-3,11,12,3308,2945
Atp Cup,A,2022-01-03,Hard,RR,3,Daniel Evans,Denis Shapovalov,6-4 6-4,25,14,1942,2475
Atp Cup,A,2022-01-03,Hard,RR,3,Taylor Fritz,Felix Auger Aliassime,6-7(6) 6-4 6-4,23,11,2050,3308
Atp Cup,A,2022-01-03,Hard,RR,3,John Isner,Brayden Schnur,6-1 6-3,24,238,1991,264
Atp Cup,A,2022-01-03,Hard,RR,3,Taylor Fritz,Cameron Norrie,7-6(4) 3-6 6-1,23,12,2050,2945
Atp Cup,A,2022-01-03,Hard,RR,3,Daniel Evans,John Isner,6-4 7-6(3),25,24,1942,1991
Atp Cup,A,2022-01-03,Hard,RR,3,Hubert Hurkacz,Aristotelis Thanos,6-1 6-2,9,1078,3706,10
Atp Cup,A,2022-01-03,Hard,RR,3,Kamil Majchrzak,Michail Pervolarakis,6-1 6-4,117,399,633,106
Atp Cup,A,2022-01-03,Hard,RR,3,Diego Schwartzman,Stefanos Tsitsipas,6-7(5) 6-3 6-3,13,4,2625,6540
Atp Cup,A,2022-01-03,Hard,RR,3,Federico Delbonis,Michail Pervolarakis,7-6(5) 6-1,44,399,1327,106
Atp Cup,A,2022-01-03,Hard,RR,3,Stefanos Tsitsipas,Nikoloz Basilashvili,4-1 RET,4,22,6540,2101
Atp Cup,A,2022-01-03,Hard,RR,3,Michail Pervolarakis,Aleksandre Metreveli,6-3 6-2,399,570,106,55
Atp Cup,A,2022-01-03,Hard,RR,3,Hubert Hurkacz,Diego Schwartzman,6-1 6-4,9,13,3706,2625
Atp Cup,A,2022-01-03,Hard,RR,3,Kamil Majchrzak,Federico Delbonis,6-3 7-6(3),117,44,633,1327
Atp Cup,A,2022-01-03,Hard,RR,3,Hubert Hurkacz,Aleksandre Metreveli,6-7(5) 6-3 6-1,9,570,3706,55
Atp Cup,A,2022-01-03,Hard,RR,3,Kamil Majchrzak,Aleksandre Bakshi,6-1 6-1,117,974,633,13
Atp Cup,A,2022-01-03,Hard,RR,3,Diego Schwartzman,Nikoloz Basilashvili,6-1 6-2,13,22,2625,2101
Atp Cup,A,2022-01-03,Hard,RR,3,Federico Delbonis,Aleksandre Metreveli,6-1 6-2,44,570,1327,55
Adelaide 1,A,2022-01-03,Hard,F,3,Gael Monfils,Karen Khachanov,6-4 6-4,21,29,2158,1731
Adelaide 1,A,2022-01-03,Hard,SF,3,Gael Monfils,Thanasi Kokkinakis,7-5 6-0,21,171,2158,394
Adelaide 1,A,2022-01-03,Hard,SF,3,Karen Khachanov,Marin Cilic,7-6(3) 6-3,29,30,1731,1710
Adelaide 1,A,2022-01-03,Hard,QF,3,Gael Monfils,Tommy Paul,6-4 6-1,21,43,2158,1349
Adelaide 1,A,2022-01-03,Hard,QF,3,Thanasi Kokkinakis,Mikael Ymer,7-6(9) 4-6 6-4,171,94,394,782
Adelaide 1,A,2022-01-03,Hard,QF,3,Marin Cilic,Laslo Djere,6-3 6-2,30,52,1710,1131
Adelaide 1,A,2022-01-03,Hard,QF,3,Karen Khachanov,Egor Gerasimov,7-5 6-3,29,113,1731,665
Adelaide 1,A,2022-01-03,Hard,R16,3,Gael Monfils,Juan Manuel Cerundolo,6-2 6-1,21,90,2158,803
Adelaide 1,A,2022-01-03,Hard,R16,3,Tommy Paul,Taro Daniel,6-4 6-7(1) 6-4,43,125,1349,584
Adelaide 1,A,2022-01-03,Hard,R16,3,Thanasi Kokkinakis,Frances Tiafoe,3-6 7-5 6-1,171,38,394,1492
Adelaide 1,A,2022-01-03,Hard,R16,3,Mikael Ymer,Soon Woo Kwon,6-3 6-2,94,53,782,1115
Adelaide 1,A,2022-01-03,Hard,R16,3,Laslo Djere,Corentin Moutet,4-6 7-5 0-0 Def.,52,92,1131,797
Adelaide 1,A,2022-01-03,Hard,R16,3,Marin Cilic,Thiago Monteiro,6-4 7-6(3),30,89,1710,805
Adelaide 1,A,2022-01-03,Hard,R16,3,Egor Gerasimov,Gianluca Mager,6-1 3-6 6-3,113,62,665,978
Adelaide 1,A,2022-01-03,Hard,R16,3,Karen Khachanov,Steve Johnson,6-4 4-6 6-2,29,85,1731,812
Adelaide 1,A,2022-01-03,Hard,R32,3,Juan Manuel Cerundolo,Alex Bolt,6-2 6-4,90,137,803,506
Adelaide 1,A,2022-01-03,Hard,R32,3,Taro Daniel,Lorenzo Musetti,6-4 6-7(5) 6-3,125,59,584,1004
Adelaide 1,A,2022-01-03,Hard,R32,3,Tommy Paul,Jiri Vesely,6-4 4-6 6-4,43,83,1349,822
Adelaide 1,A,2022-01-03,Hard,R32,3,Thanasi Kokkinakis,John Millman,6-4 6-3,171,72,394,875
Adelaide 1,A,2022-01-03,Hard,R32,3,Mikael Ymer,Benjamin Bonzi,7-5 7-5,94,64,782,969
Adelaide 1,A,2022-01-03,Hard,R32,3,Soon Woo Kwon,Yoshihito Nishioka,6-1 6-2,53,81,1115,823
Adelaide 1,A,2022-01-03,Hard,R32,3,Laslo Djere,Roberto Carballes Baena,7-5 7-6(1),52,79,1131,837
Adelaide 1,A,2022-01-03,Hard,R32,3,Corentin Moutet,Holger Rune,7-6(6) 6-4,92,103,797,740
Adelaide 1,A,2022-01-03,Hard,R32,3,Thiago Monteiro,Daniel Altmaier,6-2 3-6 7-6(2),89,84,805,813
Adelaide 1,A,2022-01-03,Hard,R32,3,Egor Gerasimov,Marton Fucsovics,6-3 6-4,113,40,665,1459
Adelaide 1,A,2022-01-03,Hard,R32,3,Gianluca Mager,Francisco Cerundolo,6-4 3-6 6-4,62,127,978,582
Adelaide 1,A,2022-01-03,Hard,R32,3,Steve Johnson,Aleksandar Vukic,6-4 2-6 6-4,85,156,812,440
Melbourne,A,2022-01-03,Hard,F,3,Rafael Nadal,Maxime Cressy,7-6(6) 6-3,6,112,4875,683
Melbourne,A,2022-01-03,Hard,SF,3,Rafael Nadal,Emil Ruusuvuori,6-4 7-5,6,95,4875,778
Melbourne,A,2022-01-03,Hard,SF,3,Maxime Cressy,Grigor Dimitrov,7-5 7-6(9),112,28,683,1801
Melbourne,A,2022-01-03,Hard,QF,3,Rafael Nadal,Tallon Griekspoor,W/O,6,65,4875,966
Melbourne,A,2022-01-03,Hard,QF,3,Emil Ruusuvuori,Alex Molcan,6-2 6-1,95,88,778,806
Melbourne,A,2022-01-03,Hard,QF,3,Grigor Dimitrov,Botic Van De Zandschulp,6-7(5) 6-0 7-5,28,57,1801,1034
Melbourne,A,2022-01-03,Hard,QF,3,Maxime Cressy,Jaume Munar,7-6(3) 6-4,112,77,683,848
Melbourne,A,2022-01-03,Hard,R16,3,Rafael Nadal,Ricardas Berankis,6-2 7-5,6,104,4875,739
Melbourne,A,2022-01-03,Hard,R16,3,Tallon Griekspoor,Alexei Popyrin,6-3 4-6 6-3,65,61,966,1000
Melbourne,A,2022-01-03,Hard,R16,3,Alex Molcan,David Goffin,7-5 6-3,88,39,806,1476
Melbourne,A,2022-01-03,Hard,R16,3,Emil Ruusuvuori,Jordan Thompson,7-6(3) 5-7 6-3,95,75,778,860
Melbourne,A,2022-01-03,Hard,R16,3,Botic Van De Zandschulp,Mackenzie Mcdonald,6-2 7-5,57,55,1034,1084
Melbourne,A,2022-01-03,Hard,R16,3,Grigor Dimitrov,Facundo Bagnis,5-7 7-6(3) 6-3,28,76,1801,860
Melbourne,A,2022-01-03,Hard,R16,3,Jaume Munar,Henri Laaksonen,6-1 7-5,77,98,848,765
Melbourne,A,2022-01-03,Hard,R16,3,Maxime Cressy,Reilly Opelka,4-6 7-6(5) 7-6(9),112,26,683,1936
Melbourne,A,2022-01-03,Hard,R32,3,Ricardas Berankis,Marcos Giron,7-5 6-4,104,66,739,929
Melbourne,A,2022-01-03,Hard,R32,3,Alexei Popyrin,Stefano Travaglia,7-6(5) 6-3,61,78,1000,846
Melbourne,A,2022-01-03,Hard,R32,3,Tallon Griekspoor,Dominik Koepfer,6-3 6-4,65,54,966,1101
Melbourne,A,2022-01-03,Hard,R32,3,Alex Molcan,Andreas Seppi,6-4 6-7(6) 6-3,88,102,806,744
Melbourne,A,2022-01-03,Hard,R32,3,Jordan Thompson,Christopher Oconnell,1-6 7-5 6-4,75,175,860,388
Melbourne,A,2022-01-03,Hard,R32,3,Emil Ruusuvuori,Sebastian Baez,7-6(2) 6-1,95,99,778,762
Melbourne,A,2022-01-03,Hard,R32,3,Mackenzie Mcdonald,Peter Gojowczyk,6-0 6-3,55,86,1084,808
Melbourne,A,2022-01-03,Hard,R32,3,Botic Van De Zandschulp,Adrian Mannarino,6-4 6-3,57,71,1034,879
Melbourne,A,2022-01-03,Hard,R32,3,Facundo Bagnis,Andy Murray,6-3 5-7 6-3,76,134,860,521
Melbourne,A,2022-01-03,Hard,R32,3,Henri Laaksonen,Benoit Paire,4-6 6-3 5-2 RET,98,46,765,1245
Melbourne,A,2022-01-03,Hard,R32,3,Jaume Munar,Kevin Anderson,6-4 6-4,77,80,848,829
Melbourne,A,2022-01-03,Hard,R32,3,Maxime Cressy,Rinky Hijikata,6-3 6-0,112,375,683,113
Adelaide 2,A,2022-01-10,Hard,F,3,Thanasi Kokkinakis,Arthur Rinderknech,6-7(6) 7-6(5) 6-3,145,58,480,1057
Adelaide 2,A,2022-01-10,Hard,SF,3,Arthur Rinderknech,Corentin Moutet,6-1 6-3,58,115,1057,643
Adelaide 2,A,2022-01-10,Hard,SF,3,Thanasi Kokkinakis,Marin Cilic,6-2 3-6 7-6(10),145,29,480,1760
Adelaide 2,A,2022-01-10,Hard,QF,3,Corentin Moutet,Thiago Monteiro,6-4 6-4,115,83,643,809
Adelaide 2,A,2022-01-10,Hard,QF,3,Arthur Rinderknech,Karen Khachanov,7-6(7) 7-5,58,30,1057,1726
Adelaide 2,A,2022-01-10,Hard,QF,3,Marin Cilic,Tommy Paul,6-4 2-6 6-3,29,41,1760,1374
Adelaide 2,A,2022-01-10,Hard,QF,3,Thanasi Kokkinakis,Aleksandar Vukic,6-7(5) 6-3 6-2,145,160,480,440
Adelaide 2,A,2022-01-10,Hard,R16,3,Thiago Monteiro,Gael Monfils,6-7(2) 6-3 1-0 RET,83,19,809,2373
Adelaide 2,A,2022-01-10,Hard,R16,3,Corentin Moutet,Marton Fucsovics,6-2 6-2,115,38,643,1447
Adelaide 2,A,2022-01-10,Hard,R16,3,Karen Khachanov,Gianluca Mager,7-5 6-3,30,63,1726,982
Adelaide 2,A,2022-01-10,Hard,R16,3,Arthur Rinderknech,Soon Woo Kwon,5-7 6-3 6-2,58,53,1057,1110
Adelaide 2,A,2022-01-10,Hard,R16,3,Tommy Paul,Benjamin Bonzi,6-4 7-6(6),41,65,1374,969
Adelaide 2,A,2022-01-10,Hard,R16,3,Marin Cilic,Jaume Munar,7-6(6) 6-2,29,72,1760,868
Adelaide 2,A,2022-01-10,Hard,R16,3,Aleksandar Vukic,Steve Johnson,6-4 7-5,160,84,440,807
Adelaide 2,A,2022-01-10,Hard,R16,3,Thanasi Kokkinakis,John Isner,6-7(5) 7-6(5) 7-6(4),145,24,480,2016
Adelaide 2,A,2022-01-10,Hard,R32,3,Thiago Monteiro,Yoshihito Nishioka,1-6 6-3 6-4,83,99,809,748
Adelaide 2,A,2022-01-10,Hard,R32,3,Corentin Moutet,Jan Lennard Struff,6-2 6-4,115,50,643,1171
Adelaide 2,A,2022-01-10,Hard,R32,3,Marton Fucsovics,Botic Van De Zandschulp,6-3 7-6(4),38,56,1447,1069
Adelaide 2,A,2022-01-10,Hard,R32,3,Gianluca Mager,Egor Gerasimov,4-6 7-5 6-4,63,106,982,712
Adelaide 2,A,2022-01-10,Hard,R32,3,Arthur Rinderknech,Mackenzie Mcdonald,6-3 6-7(5) 6-3,58,55,1057,1094
Adelaide 2,A,2022-01-10,Hard,R32,3,Soon Woo Kwon,Lloyd Harris,5-7 7-5 6-4,53,32,1110,1629
Adelaide 2,A,2022-01-10,Hard,R32,3,Tommy Paul,Frances Tiafoe,6-2 6-3,41,37,1374,1492
Adelaide 2,A,2022-01-10,Hard,R32,3,Benjamin Bonzi,Roberto Carballes Baena,6-3 6-3,65,76,969,837
Adelaide 2,A,2022-01-10,Hard,R32,3,Jaume Munar,John Millman,6-2 6-2,72,80,868,820
Adelaide 2,A,2022-01-10,Hard,R32,3,Aleksandar Vukic,Alexander Bublik,7-6(5) 6-2,160,35,440,1538
Adelaide 2,A,2022-01-10,Hard,R32,3,Steve Johnson,Alex Bolt,6-4 6-4,84,142,807,496
Adelaide 2,A,2022-01-10,Hard,R32,3,Thanasi Kokkinakis,Benoit Paire,6-4 6-0,145,47,480,1205
Sydney,A,2022-01-10,Hard,F,3,Aslan Karatsev,Andy Murray,6-3 6-3,20,135,2351,521
Sydney,A,2022-01-10,Hard,SF,3,Aslan Karatsev,Daniel Evans,6-3 6-7(13) 6-3,20,26,2351,1912
Sydney,A,2022-01-10,Hard,SF,3,Andy Murray,Reilly Opelka,6-7(6) 6-4 6-4,135,25,521,1936
Sydney,A,2022-01-10,Hard,QF,3,Aslan Karatsev,Lorenzo Sonego,6-2 3-6 6-2,20,27,2351,1825
Sydney,A,2022-01-10,Hard,QF,3,Daniel Evans,Maxime Cressy,6-4 7-6(5),26,75,1912,838
Sydney,A,2022-01-10,Hard,QF,3,Reilly Opelka,Brandon Nakashima,7-6(4) 6-2,25,68,1936,917
Sydney,A,2022-01-10,Hard,QF,3,Andy Murray,David Goffin,6-2 0-0 RET,135,45,521,1261
Sydney,A,2022-01-10,Hard,R16,3,Aslan Karatsev,Miomir Kecmanovic,7-5 6-4,20,78,2351,836
Sydney,A,2022-01-10,Hard,R16,3,Lorenzo Sonego,Sebastian Baez,6-2 6-3,27,95,1825,764
Sydney,A,2022-01-10,Hard,R16,3,Daniel Evans,Pedro Martinez,6-2 6-3,26,61,1912,1001
Sydney,A,2022-01-10,Hard,R16,3,Maxime Cressy,Dusan Lajovic,6-3 6-4,75,43,838,1346
Sydney,A,2022-01-10,Hard,R16,3,Brandon Nakashima,Fabio Fognini,7-6(7) 7-6(6),68,36,917,1494
Sydney,A,2022-01-10,Hard,R16,3,Reilly Opelka,Jordan Thompson,6-3 6-2,25,73,1936,860
Sydney,A,2022-01-10,Hard,R16,3,David Goffin,Denis Kudla,6-2 6-3,45,109,1261,698
Sydney,A,2022-01-10,Hard,R16,3,Andy Murray,Nikoloz Basilashvili,6-7(4) 7-6(3) 6-3,135,23,521,2086
Sydney,A,2022-01-10,Hard,R32,3,Miomir Kecmanovic,Stefano Travaglia,6-2 6-3,78,86,836,807
Sydney,A,2022-01-10,Hard,R32,3,Sebastian Baez,Christopher Oconnell,6-2 1-6 7-6(4),95,173,764,386
Sydney,A,2022-01-10,Hard,R32,3,Lorenzo Sonego,Hugo Gaston,3-6 6-3 7-5,27,67,1825,919
Sydney,A,2022-01-10,Hard,R32,3,Pedro Martinez,Alexei Popyrin,6-4 6-4,61,59,1001,1010
Sydney,A,2022-01-10,Hard,R32,3,Maxime Cressy,Adrian Mannarino,6-3 7-5,75,70,838,879
Sydney,A,2022-01-10,Hard,R32,3,Dusan Lajovic,Alejandro Davidovich Fokina,7-6(5) 6-4,43,51,1346,1160
Sydney,A,2022-01-10,Hard,R32,3,Fabio Fognini,Daniel Altmaier,6-3 7-5,36,91,1494,792
Sydney,A,2022-01-10,Hard,R32,3,Brandon Nakashima,Jiri Vesely,7-6(2) 7-6(0),68,79,917,822
Sydney,A,2022-01-10,Hard,R32,3,Jordan Thompson,Marcos Giron,6-4 6-2,73,66,860,929
Sydney,A,2022-01-10,Hard,R32,3,David Goffin,Facundo Bagnis,6-4 6-4,45,71,1261,868
Sydney,A,2022-01-10,Hard,R32,3,Denis Kudla,Federico Delbonis,6-3 6-1,109,42,698,1347
Sydney,A,2022-01-10,Hard,R32,3,Andy Murray,Viktor Durasovic,6-3 6-1,135,345,521,137
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Miomir Kecmanovic,Salvatore Caruso,6-4 6-2 6-1,77,146,836,458
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Tommy Paul,Mikhail Kukushkin,6-3 6-4 6-2,41,180,1317,362
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Oscar Otte,Chun Hsin Tseng,6-4 6-3 6-2,96,190,748,348
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Lorenzo Sonego,Sam Querrey,7-5 6-3 6-3,26,110,1860,685
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Gael Monfils,Federico Coria,6-1 6-1 6-3,20,64,2373,976
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Alexander Bublik,Ernesto Escobedo,3-6 7-6(5) 6-3 6-3,37,141,1411,497
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Pedro Martinez,Federico Delbonis,7-6(15) 3-6 6-4 6-2,61,38,1001,1347
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Cristian Garin,Facundo Bagnis,6-3 6-4 5-7 6-7(4) 6-3,19,72,2375,868
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Sebastian Korda,Cameron Norrie,6-3 6-0 6-4,43,12,1286,2900
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Corentin Moutet,Lucas Pouille,3-6 6-3 6-4 6-3,100,160,737,440
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Tallon Griekspoor,Fabio Fognini,6-1 6-4 6-4,62,32,1001,1494
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Pablo Carreno Busta,Tomas Martin Etcheverry,6-1 6-2 7-6(2),21,131,2305,556
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Carlos Alcaraz,Alejandro Tabilo,6-2 6-2 6-3,31,135,1609,518
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Dusan Lajovic,Marton Fucsovics,6-3 4-6 6-1 6-7(6) 6-1,39,35,1346,1457
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Stefan Kozlov,Jiri Vesely,7-5 6-3 6-4,169,78,401,824
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Matteo Berrettini,Brandon Nakashima,4-6 6-2 7-6(5) 6-3,7,68,4568,917
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Alexander Zverev,Daniel Altmaier,7-6(3) 6-1 7-6(1),3,87,7970,792
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,John Millman,Feliciano Lopez,6-1 6-3 4-6 7-5,89,109,788,696
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Radu Albot,Yoshihito Nishioka,6-3 6-4 4-6 6-2,124,119,587,610
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Aleksandar Vukic,Lloyd Harris,4-6 6-3 7-5 7-6(3),144,33,477,1473
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Reilly Opelka,Kevin Anderson,6-3 6-4 7-6(3),29,97,1776,744
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Dominik Koepfer,Carlos Taberner,6-1 3-6 6-4 6-1,53,108,1096,707
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Soon Woo Kwon,Holger Rune,3-6 6-4 3-6 6-3 6-2,54,99,1085,742
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Denis Shapovalov,Laslo Djere,7-6(3) 6-4 3-6 7-6(3),14,51,2593,1156
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Hubert Hurkacz,Egor Gerasimov,6-2 7-6(3) 6-7(5) 6-3,11,106,3336,714
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Adrian Mannarino,James Duckworth,6-4 2-6 3-6 6-2 6-1,69,49,879,1166
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Mackenzie Mcdonald,Nikola Milojevic,5-7 6-4 6-3 6-2,55,139,1084,506
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Aslan Karatsev,Jaume Munar,3-6 7-6(1) 6-7(3) 6-4 6-4,15,71,2553,875
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Karen Khachanov,Denis Kudla,3-6 6-3 6-2 7-6(2),30,105,1748,714
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Benjamin Bonzi,Peter Gojowczyk,6-3 6-3 6-3,63,82,979,802
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Yannick Hanfmann,Thanasi Kokkinakis,6-2 6-3 6-2,126,103,583,726
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Rafael Nadal,Marcos Giron,6-1 6-4 6-2,5,66,4875,920
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Alex Molcan,Roman Safiullin,6-3 7-6(9) 5-7 7-6(6),74,149,839,455
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Pablo Andujar,Damir Dzumhur,6-1 7-5 6-1,83,161,800,429
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Kamil Majchrzak,Andreas Seppi,6-1 6-1 7-5,107,101,708,736
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Alex De Minaur,Lorenzo Musetti,3-6 6-3 6-0 6-3,42,60,1316,1004
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Andy Murray,Nikoloz Basilashvili,6-1 3-6 6-4 6-7(5) 6-4,113,23,671,2051
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Taro Daniel,Tomas Barrios Vera,7-6(5) 6-1 6-1,120,147,606,458
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Steve Johnson,Jordan Thompson,7-6(5) 6-7(6) 4-6 6-3 6-3,104,73,724,860
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Jannik Sinner,Joao Sousa,6-4 7-5 6-1,10,140,3390,500
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Roberto Bautista Agut,Stefano Travaglia,7-6(2) 6-4 5-7 6-1,18,98,2385,744
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Philipp Kohlschreiber,Marco Cecchinato,6-4 7-5 7-6(0),134,95,533,759
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Frances Tiafoe,Marco Trungelliti,3-6 6-4 6-2 3-6 6-3,34,198,1467,326
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Taylor Fritz,Maximilian Marterer,7-6(8) 6-3 6-2,22,228,2175,279
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Grigor Dimitrov,Jiri Lehecka,6-4 4-6 6-3 7-5,28,142,1821,494
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Benoit Paire,Thiago Monteiro,6-4 3-6 7-5 2-6 7-5,56,79,1075,824
Australian Open,Grand Slam,2022-01-17,Hard,R128,5,Sebastian Baez,Albert Ramos,6-4 4-6 6-3 1-6 6-2,88,44,791,1259
