tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
London,A,1973-11-17,Carpet,R16,3,Mark Cox,Bjorn Borg,6-3 6-1,19,22,,
London,A,1973-11-17,Carpet,R16,3,Ion Tiriac,Arthur Ashe,3-6 6-2 6-3,73,9,,
London,A,1973-11-17,Carpet,R16,3,Tom Okker,Grover Raz Reid,6-3 6-4,5,213,,
London,A,1973-11-17,Carpet,QF,3,Ilie Nastase,Raymond Moore,6-3 6-4,1,42,,
London,A,1973-11-17,Carpet,QF,3,Jimmy Connors,Patrick Proisy,6-2 6-3,4,41,,
London,A,1973-11-17,Carpet,QF,3,Mark Cox,Tom Gorman,6-3 1-6 6-2,19,16,,
London,A,1973-11-17,Carpet,QF,3,Tom Okker,Ion Tiriac,7-6 6-4,5,73,,
London,A,1973-11-17,Carpet,SF,3,Ilie Nastase,Jimmy Connors,7-6 5-7 7-6,1,4,,
London,A,1973-11-17,Carpet,SF,3,Tom Okker,Mark Cox,6-0 7-6,5,19,,
London,A,1973-11-17,Carpet,F,3,Tom Okker,Ilie Nastase,6-3 6-4,5,1,,
London,A,1973-11-17,Carpet,BR,3,Jimmy Connors,Mark Cox,6-3 6-3,4,19,,
Roanoke,A,1973-01-19,Hard,QF,3,Jimmy Connors,Jaime Pinto Bravo,7-5 6-2,,,,
Roanoke,A,1973-01-19,Hard,QF,3,Tito Vazquez,Butch Seewagen,4-6 6-1 6-0,,,,
Roanoke,A,1973-01-19,Hard,QF,3,Ian Fletcher,Ian Crookenden,7-5 3-6 7-6,,,,
Roanoke,A,1973-01-19,Hard,QF,3,John Paish,Juan Gisbert,6-4 6-4,,,,
Roanoke,A,1973-01-19,Hard,SF,3,Jimmy Connors,Tito Vazquez,6-4 6-3,,,,
Roanoke,A,1973-01-19,Hard,SF,3,Ian Fletcher,John Paish,6-3 6-7 6-0,,,,
Roanoke,A,1973-01-19,Hard,F,3,Jimmy Connors,Ian Fletcher,6-2 6-3,,,,
Madrid,A,1973-04-23,Clay,R64,3,Juan Herrera,Jean Louis Haillet,6-2 6-4,,,,
Madrid,A,1973-04-23,Clay,R64,3,Marcello Lara,Thierry Quintin,7-6 6-1,,,,
Madrid,A,1973-04-23,Clay,R64,3,John Bartlett,Pietro Marzano,7-5 6-2,,,,
Madrid,A,1973-04-23,Clay,R64,3,Ivan Molina,Jose Guerrero,6-3 6-3,,,,
Madrid,A,1973-04-23,Clay,R64,3,Nicola Spear,Richard Russell,6-3 6-1,,,,
Madrid,A,1973-04-23,Clay,R64,3,Patrice Dominguez,Jasjit Singh,5-7 7-5 6-3,,,,
Madrid,A,1973-04-23,Clay,R64,3,Paul Gerken,Vincenzo Franchitti,6-0 6-0,,,,
Madrid,A,1973-04-23,Clay,R64,3,Kim Warwick,E Chavez,6-4 4-6 6-3,,,,
Madrid,A,1973-04-23,Clay,R64,3,Antonio Zugarelli,Birger Andersson,6-3 6-4,,,,
Madrid,A,1973-04-23,Clay,R64,3,Patricio Rodriguez Chi,U Mcdonald,6-2 6-4,,,,
Madrid,A,1973-04-23,Clay,R64,3,Tito Vazquez,Robert Reininger,6-2 6-4,,,,
Madrid,A,1973-04-23,Clay,R64,3,Jairo Velasco,Juan Ignacio Muntanola,6-2 6-0,,,,
Madrid,A,1973-04-23,Clay,R64,3,Juan Manuel Couder,Mike Estep,6-4 2-6 6-5 RET,,,,
Madrid,A,1973-04-23,Clay,R64,3,Jacques Thamin,Steve Faulk,6-2 4-6 9-7,,,,
Madrid,A,1973-04-23,Clay,R64,3,Ian Fletcher,Jose Castanon,6-3 6-1,,,,
Madrid,A,1973-04-23,Clay,R64,3,Piero Toci,Jeff Simpson,6-3 6-4,,,,
Madrid,A,1973-04-23,Clay,R32,3,Manuel Orantes,Juan Herrera,6-1 6-1,,,,
Madrid,A,1973-04-23,Clay,R32,3,Marcello Lara,Corrado Barazzutti,6-2 7-5,,,,
Madrid,A,1973-04-23,Clay,R32,3,John Bartlett,Francois Jauffret,W/O,,,,
Madrid,A,1973-04-23,Clay,R32,3,Ion Tiriac,Ivan Molina,4-6 7-6 6-2,,,,
Madrid,A,1973-04-23,Clay,R32,3,Adriano Panatta,Nicola Spear,6-3 6-1,,,,
Madrid,A,1973-04-23,Clay,R32,3,Patrice Dominguez,John Feaver,6-4 6-4,,,,
Madrid,A,1973-04-23,Clay,R32,3,Paul Gerken,Bjorn Borg,6-4 6-2,,,,
Madrid,A,1973-04-23,Clay,R32,3,Juan Gisbert,Kim Warwick,6-2 6-2,,,,
Madrid,A,1973-04-23,Clay,R32,3,Antonio Zugarelli,Martin Mulligan,6-2 6-3,,,,
Madrid,A,1973-04-23,Clay,R32,3,Patricio Rodriguez Chi,Georges Goven,6-2 6-7 8-6,,,,
Madrid,A,1973-04-23,Clay,R32,3,Paolo Bertolucci,Tito Vazquez,7-5 5-7 6-4,,,,
Madrid,A,1973-04-23,Clay,R32,3,Patrick Proisy,Jairo Velasco,6-4 6-1,,,,
Madrid,A,1973-04-23,Clay,R32,3,Wanaro N'Godrella,Juan Manuel Couder,6-3 6-0,,,,
Madrid,A,1973-04-23,Clay,R32,3,Jacques Thamin,Antonio Munoz,6-4 6-1,,,,
Madrid,A,1973-04-23,Clay,R32,3,Ian Fletcher,Kjell Johansson,6-3 6-2,,,,
Madrid,A,1973-04-23,Clay,R32,3,Ilie Nastase,Piero Toci,6-1 6-1,,,,
Madrid,A,1973-04-23,Clay,R16,3,Manuel Orantes,Marcello Lara,6-2 6-4,,,,
Madrid,A,1973-04-23,Clay,R16,3,Ion Tiriac,John Bartlett,6-7 6-1 6-3,,,,
Madrid,A,1973-04-23,Clay,R16,3,Adriano Panatta,Patrice Dominguez,6-1 6-1,,,,
Madrid,A,1973-04-23,Clay,R16,3,Juan Gisbert,Paul Gerken,6-1 6-7 6-2,,,,
Madrid,A,1973-04-23,Clay,R16,3,Antonio Zugarelli,Patricio Rodriguez Chi,6-2 7-6,,,,
Madrid,A,1973-04-23,Clay,R16,3,Patrick Proisy,Paolo Bertolucci,6-4 6-3,,,,
Madrid,A,1973-04-23,Clay,R16,3,Jacques Thamin,Wanaro N'Godrella,6-3 5-7 7-5,,,,
Madrid,A,1973-04-23,Clay,R16,3,Ilie Nastase,Ian Fletcher,6-4 6-1,,,,
Madrid,A,1973-04-23,Clay,QF,3,Manuel Orantes,Ion Tiriac,6-2 6-2,,,,
Madrid,A,1973-04-23,Clay,QF,3,Adriano Panatta,Juan Gisbert,UNK,,,,
Madrid,A,1973-04-23,Clay,QF,3,Patrick Proisy,Antonio Zugarelli,6-4 6-4,,,,
Madrid,A,1973-04-23,Clay,QF,3,Ilie Nastase,Jacques Thamin,4-6 6-1 6-2,,,,
Madrid,A,1973-04-23,Clay,SF,5,Adriano Panatta,Manuel Orantes,6-4 4-3 RET,,,,
Madrid,A,1973-04-23,Clay,SF,5,Ilie Nastase,Patrick Proisy,6-2 6-2 7-5,,,,
Madrid,A,1973-04-23,Clay,F,5,Ilie Nastase,Adriano Panatta,6-3 7-6 5-7 6-1,,,,
Dublin,A,1973-07-09,Hard,R32,3,John Yuill,Ronan Fearon,6-1 6-0,,,,
Dublin,A,1973-07-09,Hard,R32,3,Harry Turnbull,Jeff Brown,6-0 6-0,,,,
Dublin,A,1973-07-09,Hard,R32,3,Graham Stilwell,Kenneth Reid,6-4 6-2,,,,
Dublin,A,1973-07-09,Hard,R32,3,Russell Simpson,Paul Fitz Simmons,6-3 6-1,,,,
Dublin,A,1973-07-09,Hard,R32,3,Andrew Rae,Michael Hickey,6-8 6-1 6-2,,,,
Dublin,A,1973-07-09,Hard,R32,3,Bernard Mitton,John Mulvey,6-2 6-0,,,,
Dublin,A,1973-07-09,Hard,R32,3,Kevin Menton,Paul Mcnamee,6-4 8-6,,,,
Dublin,A,1973-07-09,Hard,R32,3,Marcello Lara,Anthony Brennan,6-1 6-2,,,,
Dublin,A,1973-07-09,Hard,R32,3,Peter Jackson,Jacques Thamin,W/O,,,,
Dublin,A,1973-07-09,Hard,R32,3,Neale Fraser,Des Early,6-3 6-4,,,,
Dublin,A,1973-07-09,Hard,R32,3,Rick Fisher,Frank Mcardle,6-0 6-3,,,,
Dublin,A,1973-07-09,Hard,R32,3,Colin Dowdeswell,James Mcardle,6-2 6-0,,,,
Dublin,A,1973-07-09,Hard,R32,3,Owen Davidson,Jim Buckley,6-1 6-2,,,,
Dublin,A,1973-07-09,Hard,R32,3,Mark Cox,Don O'Connell,6-2 6-2,,,,
Dublin,A,1973-07-09,Hard,R32,3,Ricky Buwalda,Ken Kelleher,6-1 6-2,,,,
Dublin,A,1973-07-09,Hard,R32,3,John Andrews,Peter Ledbetter,6-1 3-6 6-2,,,,
Dublin,A,1973-07-09,Hard,R16,3,John Yuill,Kevin Menton,6-0 6-4,,,,
Dublin,A,1973-07-09,Hard,R16,3,Graham Stilwell,Andrew Rae,2-6 6-1 6-0,,,,
Dublin,A,1973-07-09,Hard,R16,3,Bernard Mitton,Peter Jackson,6-0 6-4,,,,
Dublin,A,1973-07-09,Hard,R16,3,Marcello Lara,Ricky Buwalda,6-3 6-3,,,,
Dublin,A,1973-07-09,Hard,R16,3,Colin Dowdeswell,Russell Simpson,6-4 6-4,,,,
Dublin,A,1973-07-09,Hard,R16,3,Owen Davidson,Rick Fisher,7-9 6-4 6-3,,,,
Dublin,A,1973-07-09,Hard,R16,3,Mark Cox,Harry Turnbull,6-2 8-6,,,,
Dublin,A,1973-07-09,Hard,R16,3,John Andrews,Neale Fraser,9-8 6-1,,,,
Dublin,A,1973-07-09,Hard,QF,3,John Yuill,Owen Davidson,9-8 3-6 6-4,,,,
Dublin,A,1973-07-09,Hard,QF,3,Graham Stilwell,Marcello Lara,6-1 6-2,,,,
Dublin,A,1973-07-09,Hard,QF,3,Bernard Mitton,John Andrews,6-4 9-8,,,,
Dublin,A,1973-07-09,Hard,QF,3,Mark Cox,Colin Dowdeswell,6-4 4-6 6-2,,,,
Dublin,A,1973-07-09,Hard,SF,3,John Yuill,Graham Stilwell,6-3 6-4,,,,
Dublin,A,1973-07-09,Hard,SF,3,Mark Cox,Bernard Mitton,5-7 6-1 6-0,,,,
Dublin,A,1973-07-09,Hard,F,3,Mark Cox,John Yuill,7-5 3-6 11-9,,,,
Merion,A,1973-08-19,Grass,R64,3,Brian Teacher,Joaquim Rasgado Jr,3-6 6-3 6-4,,,,
Merion,A,1973-08-19,Grass,R64,3,Allan Stone,Nick Saviano,6-3 6-1,,,,
Merion,A,1973-08-19,Grass,R64,3,Sherwood Stewart,Byron Bertram,W/O,,,,
Merion,A,1973-08-19,Grass,R64,3,Jasjit Singh,Larry Turville,7-6 7-6,,,,
Merion,A,1973-08-19,Grass,R64,3,Gene Scott,Robert Kreiss,6-7 7-6 6-3,,,,
Merion,A,1973-08-19,Grass,R64,3,Terry Ryan,Sashi Menon,7-6 6-2,,,,
Merion,A,1973-08-19,Grass,R64,3,Onny Parun,Ferdi Taygan,6-3 6-2,,,,
Merion,A,1973-08-19,Grass,R64,3,Charles Owens,Vic Seixas,7-6 6-7 6-3,,,,
Merion,A,1973-08-19,Grass,R64,3,Buster C Mottram,Brian Marcus,6-0 6-4,,,,
Merion,A,1973-08-19,Grass,R64,3,Fred Mcnair,Ross Case,7-6 6-3,,,,
Merion,A,1973-08-19,Grass,R64,3,Frew Mcmillan,Geoff Masters,7-6 3-6 7-6,,,,
Merion,A,1973-08-19,Grass,R64,3,Bob Mckinley,Syd Ball,6-1 6-2,,,,
Merion,A,1973-08-19,Grass,R64,3,Sandy Mayer,Tom Kreiss,6-1 6-3,,,,
Merion,A,1973-08-19,Grass,R64,3,Bruce Manson,F D Robbins,7-6 6-7 6-3,,,,
Merion,A,1973-08-19,Grass,R64,3,Steve Krulevitz,John Lloyd,6-1 7-5,,,,
Merion,A,1973-08-19,Grass,R64,3,Jun Kamiwazumi,Woody Blocher,1-6 6-3 6-4,,,,
Merion,A,1973-08-19,Grass,R64,3,Ian Fletcher,Bob Giltinan,6-4 6-1,,,,
Merion,A,1973-08-19,Grass,R64,3,Peter Fleming,Stephen Warboys,6-4 5-7 7-6,,,,
Merion,A,1973-08-19,Grass,R64,3,Herb Fitzgibbon,Pat Cramer,6-4 6-4,,,,
Merion,A,1973-08-19,Grass,R64,3,Rick Fisher,Kim Warwick,W/O,,,,
Merion,A,1973-08-19,Grass,R64,3,John Feaver,John Andrews,6-1 3-6 7-6,,,,
Merion,A,1973-08-19,Grass,R64,3,Steve Faulk,Jeff Simpson,6-4 7-6,,,,
Merion,A,1973-08-19,Grass,R64,3,Mike Estep,George Hardie,5-7 6-4 7-5,,,,
Merion,A,1973-08-19,Grass,R64,3,Colin Dibley,Jack Gorsuch,6-3 6-2,,,,
Merion,A,1973-08-19,Grass,R64,3,Dick Dell,Freddie De Jesus,6-7 6-3 6-4,,,,
Merion,A,1973-08-19,Grass,R64,3,Jean Baptiste Chanfreau,Henry Bunis,6-1 6-3,,,,
Merion,A,1973-08-19,Grass,R64,3,John Bartlett,Richard Finger,6-2 6-3,,,,
Merion,A,1973-08-19,Grass,R64,3,Roy Barth,Vitas Gerulaitis,6-4 6-4,,,,
Merion,A,1973-08-19,Grass,R64,3,Jeff Austin,John Lucas,6-4 6-4,,,,
Merion,A,1973-08-19,Grass,R64,3,Vijay Amritraj,Gene Mayer,6-7 6-3 6-2,,,,
Merion,A,1973-08-19,Grass,R64,3,Anand Amritraj,Terry Hassall,6-3 7-6,,,,
Merion,A,1973-08-19,Grass,R64,3,Victor Amaya,John Paish,6-7 7-5 6-4,,,,
Merion,A,1973-08-19,Grass,R32,3,Brian Teacher,Rick Fisher,6-4 6-2,,,,
Merion,A,1973-08-19,Grass,R32,3,Gene Scott,Bob Mckinley,7-6 7-5,,,,
Merion,A,1973-08-19,Grass,R32,3,Terry Ryan,Allan Stone,7-6 3-6 7-6,,,,
Merion,A,1973-08-19,Grass,R32,3,Onny Parun,Charles Owens,7-5 6-7 6-2,,,,
Merion,A,1973-08-19,Grass,R32,3,Buster C Mottram,Steve Faulk,7-6 6-3,,,,
Merion,A,1973-08-19,Grass,R32,3,Fred Mcnair,Jasjit Singh,6-4 6-2,,,,
Merion,A,1973-08-19,Grass,R32,3,Sandy Mayer,Peter Fleming,7-6 6-2,,,,
Merion,A,1973-08-19,Grass,R32,3,Ian Fletcher,Sherwood Stewart,7-6 6-2,,,,
Merion,A,1973-08-19,Grass,R32,3,Herb Fitzgibbon,Frew Mcmillan,6-2 4-6 6-4,,,,
Merion,A,1973-08-19,Grass,R32,3,John Feaver,John Bartlett,6-3 4-6 6-3,,,,
Merion,A,1973-08-19,Grass,R32,3,Mike Estep,Jun Kamiwazumi,6-2 6-4,,,,
Merion,A,1973-08-19,Grass,R32,3,Jean Baptiste Chanfreau,Roy Barth,6-3 1-6 6-4,,,,
Merion,A,1973-08-19,Grass,R32,3,Jeff Austin,Dick Dell,6-1 6-3,,,,
Merion,A,1973-08-19,Grass,R32,3,Vijay Amritraj,Bruce Manson,6-1 7-6,,,,
Merion,A,1973-08-19,Grass,R32,3,Anand Amritraj,Colin Dibley,6-4 6-2,,,,
Merion,A,1973-08-19,Grass,R32,3,Victor Amaya,Steve Krulevitz,7-5 6-7 6-3,,,,
Merion,A,1973-08-19,Grass,R16,3,Brian Teacher,Terry Ryan,7-6 6-4,,,,
Merion,A,1973-08-19,Grass,R16,3,Gene Scott,John Feaver,5-7 7-6 7-6,,,,
Merion,A,1973-08-19,Grass,R16,3,Ian Fletcher,Onny Parun,7-6 7-5,,,,
Merion,A,1973-08-19,Grass,R16,3,Herb Fitzgibbon,Victor Amaya,7-5 6-4,,,,
Merion,A,1973-08-19,Grass,R16,3,Mike Estep,Fred Mcnair,6-2 4-6 6-3,,,,
Merion,A,1973-08-19,Grass,R16,3,Jean Baptiste Chanfreau,Sandy Mayer,1-6 6-4 6-4,,,,
Merion,A,1973-08-19,Grass,R16,3,Vijay Amritraj,Buster C Mottram,3-6 6-4 7-6,,,,
Merion,A,1973-08-19,Grass,R16,3,Anand Amritraj,Jeff Austin,6-3 7-5,,,,
Merion,A,1973-08-19,Grass,QF,3,Gene Scott,Anand Amritraj,6-3 4-6 6-4,,,,
Merion,A,1973-08-19,Grass,QF,3,Herb Fitzgibbon,Jean Baptiste Chanfreau,6-7 6-3 7-5,,,,
Merion,A,1973-08-19,Grass,QF,3,Mike Estep,Ian Fletcher,7-6 6-1,,,,
Merion,A,1973-08-19,Grass,QF,3,Vijay Amritraj,Brian Teacher,6-3 6-3,,,,
Merion,A,1973-08-19,Grass,SF,5,Gene Scott,Herb Fitzgibbon,6-3 7-6 6-3,,,,
Merion,A,1973-08-19,Grass,SF,5,Mike Estep,Vijay Amritraj,6-4 6-4 6-1,,,,
Merion,A,1973-08-19,Grass,F,5,Mike Estep,Gene Scott,7-5 3-6 7-6 3-6 7-5,,,,
Christchurch,A,1973-11-18,,R32,3,Dick Dell,Felix Ponte,6-3 6-3,171,218,,
Christchurch,A,1973-11-18,,R32,3,Milan Holecek,Russell Simpson,6-4 6-0,82,,,
Christchurch,A,1973-11-18,,R32,3,Sherwood Stewart,Chris Lewis,6-3 6-3,83,,,
Christchurch,A,1973-11-18,,R32,3,Fred Stolle,John Bartlett,6-2 6-4,38,101,,
Christchurch,A,1973-11-18,,R32,3,Kim Warwick,Marcello Lara,6-4 6-3,97,94,,
Christchurch,A,1973-11-18,,R32,3,Allan Stone,William Brown,6-1 7-6,57,215,,
Christchurch,A,1973-11-18,,R32,3,Jeff Simpson,Garry Slater,6-1 6-2,91,,,
Christchurch,A,1973-11-18,,R32,3,Jim Mcmanus,Anand Amritraj,6-3 6-4,94,107,,
Christchurch,A,1973-11-18,,R32,3,Ian Fletcher,Onny Parun,1-6 7-6 6-3,89,39,,
Christchurch,A,1973-11-18,,R32,3,Fred Mcnair,Kenneth Mcmillan,6-1 6-1,201,219,,
Christchurch,A,1973-11-18,,R32,3,Syd Ball,Jasjit Singh,6-3 6-4,187,183,,
Christchurch,A,1973-11-18,,R32,3,Mike Estep,Richard Hawkes,3-6 7-6 6-4,70,,,
Christchurch,A,1973-11-18,,R32,3,Bill Lloyd,Paul Kronk,5-7 7-6 6-4,115,159,,
Christchurch,A,1973-11-18,,R16,3,Dick Dell,Jurgen Fassbender,2-6 7-5 6-4,171,37,,
Christchurch,A,1973-11-18,,R16,3,Sherwood Stewart,Milan Holecek,6-3 3-6 6-3,83,82,,
Christchurch,A,1973-11-18,,R16,3,Fred Stolle,Kim Warwick,6-7 1-6 9-7,38,97,,
Christchurch,A,1973-11-18,,R16,3,Allan Stone,Jeff Simpson,6-3 6-0,57,91,,
Christchurch,A,1973-11-18,,R16,3,Jim Mcmanus,Ian Fletcher,6-2 3-6 6-4,94,89,,
Christchurch,A,1973-11-18,,R16,3,Fred Mcnair,Paul Gerken,7-6 7-6,201,45,,
Christchurch,A,1973-11-18,,R16,3,Mike Estep,Syd Ball,6-4 5-7 6-2,70,187,,
Christchurch,A,1973-11-18,,R16,3,Brian Gottfried,Bill Lloyd,6-4 6-4,21,115,,
Christchurch,A,1973-11-18,,QF,3,Sherwood Stewart,Dick Dell,6-4 3-6 6-1,83,171,,
Christchurch,A,1973-11-18,,QF,3,Fred Stolle,Allan Stone,6-4 3-6 6-1,38,57,,
Christchurch,A,1973-11-18,,QF,3,Fred Mcnair,Jim Mcmanus,3-6 7-6 6-2,201,94,,
Christchurch,A,1973-11-18,,QF,3,Brian Gottfried,Mike Estep,6-4 6-4,21,70,,
Christchurch,A,1973-11-18,,SF,3,Fred Stolle,Sherwood Stewart,6-1 6-1,38,83,,
Christchurch,A,1973-11-18,,SF,3,Brian Gottfried,Fred Mcnair,6-1 6-4,21,201,,
Christchurch,A,1973-11-18,,F,5,Fred Stolle,Brian Gottfried,7-6 6-4 6-1,38,21,,
Omaha,A,1973-01-24,Hard,R32,3,Hans Kary,Butch Seewagen,6-1 3-6 6-2,,,,
Omaha,A,1973-01-24,Hard,R32,3,Juan Gisbert,Gavorielle Marcu,6-4 6-4,,,,
Omaha,A,1973-01-24,Hard,R32,3,Ian Fletcher,Karl Meiler,7-6 6-2,,,,
Omaha,A,1973-01-24,Hard,R32,3,Peter Szoke,Tito Vazquez,2-6 6-1 6-4,,,,
Omaha,A,1973-01-24,Hard,R32,3,Paul Gerken,John Paish,6-0 7-5,,,,
Omaha,A,1973-01-24,Hard,R32,3,Szabolcz Baranyi,Mike Belkin,6-3 6-0,,,,
Omaha,A,1973-01-24,Hard,R32,3,Jurgen Fassbender,Mike Estep,6-3 6-3,,,,
Omaha,A,1973-01-24,Hard,R32,3,John Cooper,Jiri Hrebec,6-7 7-6 6-3,,,,
Omaha,A,1973-01-24,Hard,R32,3,Sandy Mayer,Jan Kukal,6-3 6-1,,,,
Omaha,A,1973-01-24,Hard,R16,3,Ilie Nastase,Jaime Pinto Bravo,6-7 6-0 6-4,,,,
Omaha,A,1973-01-24,Hard,R16,3,Pat Cramer,Hans Kary,6-4 6-2,,,,
Omaha,A,1973-01-24,Hard,R16,3,Juan Gisbert,Ian Fletcher,7-6 6-3,,,,
Omaha,A,1973-01-24,Hard,R16,3,Paul Gerken,Peter Szoke,7-6 6-4,,,,
Omaha,A,1973-01-24,Hard,R16,3,Jurgen Fassbender,Szabolcz Baranyi,6-3 6-2,,,,
Omaha,A,1973-01-24,Hard,R16,3,Sandy Mayer,John Cooper,6-2 7-5,,,,
Omaha,A,1973-01-24,Hard,R16,3,Ion Tiriac,Nicholas Kalogeropoulos,3-6 6-3 6-3,,,,
Omaha,A,1973-01-24,Hard,R16,3,Jimmy Connors,William Brown,6-0 6-2,,,,
Omaha,A,1973-01-24,Hard,QF,3,Ilie Nastase,Pat Cramer,6-4 6-4,,,,
Omaha,A,1973-01-24,Hard,QF,3,Juan Gisbert,Paul Gerken,6-3 6-4,,,,
Omaha,A,1973-01-24,Hard,QF,3,Jurgen Fassbender,Sandy Mayer,DEF,,,,
Omaha,A,1973-01-24,Hard,QF,3,Jimmy Connors,Ion Tiriac,6-4 6-2,,,,
Omaha,A,1973-01-24,Hard,SF,3,Ilie Nastase,Juan Gisbert,6-4 7-5,,,,
Omaha,A,1973-01-24,Hard,SF,3,Jimmy Connors,Jurgen Fassbender,6-1 6-4,,,,
Omaha,A,1973-01-24,Hard,F,3,Ilie Nastase,Jimmy Connors,5-0 RET,,,,
Paramus,A,1973-03-09,Hard,QF,3,Ilie Nastase,Steve Siegel,6-3 6-2,,,,
Paramus,A,1973-03-09,Hard,QF,3,Clark Graebner,Ion Tiriac,6-4 6-4,,,,
Paramus,A,1973-03-09,Hard,QF,3,Juan Gisbert,Vitas Gerulaitis,6-3 6-0,,,,
Paramus,A,1973-03-09,Hard,QF,3,Jimmy Connors,Sandy Mayer,7-5 6-2,,,,
Paramus,A,1973-03-09,Hard,SF,3,Clark Graebner,Ilie Nastase,6-1 7-5,,,,
Paramus,A,1973-03-09,Hard,SF,3,Jimmy Connors,Juan Gisbert,6-4 6-1,,,,
Paramus,A,1973-03-09,Hard,F,3,Jimmy Connors,Clark Graebner,6-1 6-2,,,,
Calgary,A,1973-02-12,,R32,3,Jasjit Singh,Gavorielle Marcu,7-6 6-3,,,,
Calgary,A,1973-02-12,,R32,3,Nicholas Kalogeropoulos,Peter Burwash,6-4 6-3,,,,
Calgary,A,1973-02-12,,R32,3,Ian Fletcher,Tito Vazquez,7-5 6-7 6-2,,,,
Calgary,A,1973-02-12,,R32,3,Jurgen Fassbender,F D Robbins,6-7 6-2 6-3,,,,
Calgary,A,1973-02-12,,R32,3,Peter Szoke,Jiri Hrebec,6-7 6-4 7-6,,,,
Calgary,A,1973-02-12,,R32,3,Ion Tiriac,Freddie De Jesus,4-6 6-3 6-2,,,,
Calgary,A,1973-02-12,,R32,3,Tony Bardsley,Mike Estep,7-6 7-6,,,,
Calgary,A,1973-02-12,,R32,3,Mike Belkin,Hans Kary,3-6 6-2 6-4,,,,
Calgary,A,1973-02-12,,R32,3,Paul Gerken,Don Mccormick,6-1 6-1,,,,
Calgary,A,1973-02-12,,R32,3,Pat Cramer,Victor Amaya,6-3 6-7 6-3,,,,
Calgary,A,1973-02-12,,R32,3,Jan Kukal,David Brown,6-2 6-2,,,,
Calgary,A,1973-02-12,,R32,3,Karl Meiler,Jaime Pinto Bravo,6-0 6-4,,,,
Calgary,A,1973-02-12,,R16,3,Ilie Nastase,Jasjit Singh,7-5 6-4,,,,
Calgary,A,1973-02-12,,R16,3,Nicholas Kalogeropoulos,Ian Fletcher,7-6 7-5,,,,
Calgary,A,1973-02-12,,R16,3,Jurgen Fassbender,Peter Szoke,6-7 6-2 6-4,,,,
Calgary,A,1973-02-12,,R16,3,Ion Tiriac,Tony Bardsley,7-5 7-6,,,,
Calgary,A,1973-02-12,,R16,3,Paul Gerken,Mike Belkin,6-3 6-1,,,,
Calgary,A,1973-02-12,,R16,3,Pat Cramer,John Cooper,7-5 6-2,,,,
Calgary,A,1973-02-12,,R16,3,Karl Meiler,Jan Kukal,6-3 7-6,,,,
Calgary,A,1973-02-12,,R16,3,Juan Gisbert,Szabolcz Baranyi,6-4 6-2,,,,
Calgary,A,1973-02-12,,QF,3,Ilie Nastase,Nicholas Kalogeropoulos,7-5 6-2,,,,
