tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Fed Cup WG ConR: IRL vs POL,D,1987-07-26,,RR,3,Jennifer Thornton,Renata Skrzypczynska,6-3 6-1,,,,
Fed Cup WG PO: IRL vs TPE,D,1987-07-26,,RR,3,Siobhan Nicholson,Su Lin Lai,6-3 7-5,,,,
Fed Cup WG PO: IRL vs TPE,D,1987-07-26,,RR,3,Jennifer Thornton,Shi Min Lin,6-1 6-1,,,,
Fed Cup WG QF: BUL vs AUS,D,1987-07-26,,RR,3,Katerina Maleeva,Anne Minter,6-2 6-2,19,60,33,14
Fed Cup WG QF: BUL vs AUS,D,1987-07-26,,RR,3,Manuela Maleeva Fragniere,Liz Smylie,6-4 6-4,10,25,65,29
Fed Cup WG ConR: NED vs AUT,D,1987-07-26,,RR,3,Marianne Van Der Torre,Petra Huber,6-2 4-6 6-4,185,92,2,9
Fed Cup WG ConR: NED vs AUT,D,1987-07-26,,RR,3,Marcella Mesker,Judith Wiesner,7-5 6-3,165,50,3,16
Fed Cup WG PO: POL vs PHI,D,1987-07-26,,RR,3,Ewa Zerdecka,Jennifer Saberon,7-6 6-4,,,,
Fed Cup WG PO: POL vs PHI,D,1987-07-26,,RR,3,Dyan Castillejo,Renata Skrzypczynska,6-1 5-7 6-3,,,,
Fed Cup WG R2: ARG vs NZL,D,1987-07-26,,RR,3,Bettina Fulco,Julie Richardson,6-3 6-4,52,159,15,3
Fed Cup WG R2: ARG vs NZL,D,1987-07-26,,RR,3,Gabriela Sabatini,Belinda Cordwell,6-3 7-5,8,136,72,5
Fed Cup WG ConR: BEL vs HKG,D,1987-07-26,,RR,3,Paulette Moreno,Sandra Wasserman,6-2 6-2,258,167,1,3
Fed Cup WG ConR: BEL vs HKG,D,1987-07-26,,RR,3,Patricia Hy Boulais,Ann Devries,6-3 6-4,79,107,10,8
Fed Cup WG R1: ARG vs SUI,D,1987-07-26,,RR,3,Bettina Fulco,Emanuela Zardo,6-4 6-2,52,294,15,0
Fed Cup WG R1: ARG vs SUI,D,1987-07-26,,RR,3,Gabriela Sabatini,Eva Krapl,6-2 6-1,8,116,72,6
Fed Cup WG R1: JAM vs ESP,D,1987-07-26,,RR,3,Marie Jose Llorca,Henrietta Harris,6-1 6-2,,,,
Fed Cup WG R1: JAM vs ESP,D,1987-07-26,,RR,3,Arantxa Sanchez Vicario,Joni Van Ryck De Groot,6-3 6-1,49,,16,
Fed Cup WG ConR: NED vs HKG,D,1987-07-26,,RR,3,Marianne Van Der Torre,Paulette Moreno,6-1 6-1,185,258,2,1
Fed Cup WG ConR: NED vs HKG,D,1987-07-26,,RR,3,Patricia Hy Boulais,Marcella Mesker,6-1 6-1,79,165,10,3
Fed Cup WG ConR: HKG vs SWE,D,1987-07-26,,RR,3,Paulette Moreno,Carina Karlsson,6-4 5-7 6-4,258,121,1,6
Fed Cup WG ConR: HKG vs SWE,D,1987-07-26,,RR,3,Catarina Lindqvist Ryan,Patricia Hy Boulais,7-6 7-6,14,79,39,10
Fed Cup WG ConR: SUI vs NED,D,1987-07-26,,RR,3,Marianne Van Der Torre,Celine Cohen,6-4 6-3,185,222,2,1
Fed Cup WG ConR: SUI vs NED,D,1987-07-26,,RR,3,Marcella Mesker,Emanuela Zardo,6-3 6-1,165,294,3,0
Fed Cup WG ConR: IRL vs DEN,D,1987-07-26,,RR,3,Siobhan Nicholson,Lone Vandborg,7-6 6-1,,,,
Fed Cup WG ConR: IRL vs DEN,D,1987-07-26,,RR,3,Tine Scheuer Larsen,Jennifer Thornton,6-4 6-2,64,,13,
Fed Cup WG ConR: NED vs JAM,D,1987-07-26,,RR,3,Marianne Van Der Torre,Henrietta Harris,6-1 6-0,185,,2,
Fed Cup WG ConR: NED vs JAM,D,1987-07-26,,RR,3,Marcella Mesker,Joni Van Ryck De Groot,6-1 6-2,165,,3,
Fed Cup WG ConR: FIN vs HKG,D,1987-07-26,,RR,3,Paulette Moreno,Marianna Ansio,7-5 6-1,258,,1,
Fed Cup WG ConR: FIN vs HKG,D,1987-07-26,,RR,3,Patricia Hy Boulais,Anne Aallonen,6-2 6-1,79,,10,
Fed Cup WG PO: FIN vs INA,D,1987-07-26,,RR,3,Suzanna Anggarkusuma,Marianna Ansio,4-6 6-4 6-4,,,,
Fed Cup WG PO: FIN vs INA,D,1987-07-26,,RR,3,Anne Aallonen,Yayuk Basuki,6-4 7-5,,,,
Fed Cup WG PO: SUI vs MLT,D,1987-07-26,,RR,3,Emanuela Zardo,Helen Asciak,7-5 6-1,294,,0,
Fed Cup WG PO: SUI vs MLT,D,1987-07-26,,RR,3,Eva Krapl,Carol Cassar Torreggiani,6-0 6-2,116,,6,
Fed Cup WG R1: BEL vs ITA,D,1987-07-26,,RR,3,Sandra Cecchini,Sandra Wasserman,6-1 6-0,33,167,22,3
Fed Cup WG R1: BEL vs ITA,D,1987-07-26,,RR,3,Raffaella Reggi Concato,Ann Devries,6-2 7-5,20,107,33,8
Fed Cup WG ConR: JPN vs SUI,D,1987-07-26,,RR,3,Emanuela Zardo,Akiko Kijimuta,7-6 6-4,294,89,0,9
Fed Cup WG ConR: JPN vs SUI,D,1987-07-26,,RR,3,Eva Krapl,Etsuko Inoue,6-2 6-2,116,42,6,19
Fed Cup WG R1: USA vs JPN,D,1987-07-26,,RR,3,Pam Shriver,Akiko Kijimuta,7-6 6-1,5,89,118,9
Fed Cup WG R1: USA vs JPN,D,1987-07-26,,RR,3,Chris Evert,Etsuko Inoue,6-2 6-4,3,42,171,19
Fed Cup WG R1: CAN vs NED,D,1987-07-26,,RR,3,Helen Kelesi,Marianne Van Der Torre,6-4 6-2,36,185,21,2
Fed Cup WG R1: CAN vs NED,D,1987-07-26,,RR,3,Carling Bassett Seguso,Marcella Mesker,4-6 7-5 6-2,35,165,21,3
Fed Cup WG R1: BRA vs NZL,D,1987-07-26,,RR,3,Belinda Cordwell,Neige Dias,6-1 6-3,136,105,5,8
Fed Cup WG R1: BRA vs NZL,D,1987-07-26,,RR,3,Patricia Medrado,Julie Richardson,7-5 6-2,154,159,3,3
Fed Cup WG ConR: AUT vs LUX,D,1987-07-26,,RR,3,Petra Huber,Ginette Huberty,6-1 6-0,92,,9,
Fed Cup WG ConR: AUT vs LUX,D,1987-07-26,,RR,3,Judith Wiesner,Karin Kschwendt,6-0 5-7 6-3,50,,16,
Fed Cup WG QF: USA vs GBR,D,1987-07-26,,RR,3,Pam Shriver,Sara Gomer,6-1 6-3,5,55,118,15
Fed Cup WG QF: USA vs GBR,D,1987-07-26,,RR,3,Chris Evert,Jo Durie,6-3 6-1,3,43,171,18
Fed Cup WG R1: SWE vs TCH,D,1987-07-26,,RR,3,Helena Sukova,Carina Karlsson,6-4 6-4,6,121,112,6
Fed Cup WG R1: SWE vs TCH,D,1987-07-26,,RR,3,Hana Mandlikova,Catarina Lindqvist Ryan,6-3 6-2,4,14,145,39
Fed Cup WG R2: KOR vs FRG,D,1987-07-26,,RR,3,Claudia Kohde Kilsch,Jeong Myung Lee,6-2 6-1,9,,67,
Fed Cup WG R2: KOR vs FRG,D,1987-07-26,,RR,3,Steffi Graf,Il Soon Kim,6-1 6-1,2,,247,
Fed Cup WG SF: USA vs BUL,D,1987-07-26,,RR,3,Pam Shriver,Katerina Maleeva,6-3 7-6,5,19,118,33
Fed Cup WG SF: USA vs BUL,D,1987-07-26,,RR,3,Chris Evert,Manuela Maleeva Fragniere,6-2 2-6 6-4,3,10,171,65
Fed Cup WG R1: GBR vs CHI,D,1987-07-26,,RR,3,Sara Gomer,Carolina Espinoza,6-3 6-1,55,,15,
Fed Cup WG R1: GBR vs CHI,D,1987-07-26,,RR,3,Jo Durie,Macarena Miranda,6-2 6-1,43,,18,
Fed Cup WG SF: FRG vs TCH,D,1987-07-26,,RR,3,Helena Sukova,Claudia Kohde Kilsch,7-6 7-5,6,9,112,67
Fed Cup WG SF: FRG vs TCH,D,1987-07-26,,RR,3,Steffi Graf,Hana Mandlikova,6-4 6-1,2,4,247,145
Fed Cup WG F: USA vs FRG,D,1987-07-26,,RR,3,Pam Shriver,Claudia Kohde Kilsch,6-0 7-6,5,9,118,67
Fed Cup WG F: USA vs FRG,D,1987-07-26,,RR,3,Steffi Graf,Chris Evert,6-2 6-1,2,3,247,171
Fed Cup WG ConR: MLT vs PER,D,1987-07-26,,RR,3,Paloma Collantes,Helen Asciak,6-7 7-6 6-1,,,,
Fed Cup WG ConR: MLT vs PER,D,1987-07-26,,RR,3,Karim Strohmeier Merino,Carol Cassar Torreggiani,6-4 6-2,,,,
Fed Cup WG ConR: ISR vs GRE,D,1987-07-26,,RR,3,Olga Tsarbopoulou,Dalia Koriat,6-2 6-0,260,,1,
Fed Cup WG ConR: ISR vs GRE,D,1987-07-26,,RR,3,Ilana Berger,Angelika Kanellopoulou,4-6 6-1 6-1,255,72,1,11
Fed Cup WG ConR: LUX vs CHI,D,1987-07-26,,RR,3,Ginette Huberty,Eugenia Escarate,7-5 7-5,,,,
Fed Cup WG ConR: LUX vs CHI,D,1987-07-26,,RR,3,Karin Kschwendt,Macarena Miranda,6-0 6-0,,,,
Fed Cup WG R1: HKG vs FRG,D,1987-07-26,,RR,3,Claudia Kohde Kilsch,Paulette Moreno,6-0 6-2,9,258,67,1
Fed Cup WG R1: HKG vs FRG,D,1987-07-26,,RR,3,Steffi Graf,Patricia Hy Boulais,6-7 6-2 6-4,2,79,247,10
Fed Cup WG ConR: NOR vs MEX,D,1987-07-26,,RR,3,Lucila Becerra,Monica Wiese,6-4 6-2,,,,
Fed Cup WG ConR: NOR vs MEX,D,1987-07-26,,RR,3,Amy Jonsson,Claudia Hernandez Salas,6-0 6-1,183,203,2,1
Fed Cup WG ConR: MEX vs SWE,D,1987-07-26,,RR,3,Carina Karlsson,Lucila Becerra,6-1 6-3,121,,6,
Fed Cup WG ConR: MEX vs SWE,D,1987-07-26,,RR,3,Catarina Lindqvist Ryan,Claudia Hernandez Salas,6-2 6-1,14,203,39,1
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Helen Kelesi,Claudia Monteiro,6-4 6-4,39,122,20,5
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Camille Benjamin,Elizabeth Minter,0-6 6-4 6-4,78,97,9,8
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Rebecca Bryant,Louise Allen,6-1 6-3,173,156,2,3
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Janine Tremelling,Amanda Tobin,7-5 6-7(5) 6-4,68,146,11,4
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Jenny Byrne,Lisa Oneill,6-4 2-6 6-2,110,185,7,2
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Cammy Macgregor,Carina Karlsson,7-5 3-6 6-2,84,132,9,4
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Susan Rimes,Caryn Copeland Wilson,6-2 6-2,207,183,1,2
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Heather Ludloff,Emiko Okagawa,7-5 6-3,172,,2,
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Alycia Moulton,Claudia Porwik,4-6 6-4 6-3,34,83,21,9
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Louise Field,Barbara Gerken,7-6(2) 1-6 6-4,147,93,3,8
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Ann Henricksson,Regina Marsikova,6-4 6-4,51,59,15,14
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Judith Wiesner,Sharon Walsh Pete,6-2 6-4,139,194,4,2
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Ann Devries,Kumiko Okamoto,6-2 2-6 6-4,175,151,2,3
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Marie Christine Calleja,Masako Yanagi,3-6 6-2 6-2,105,117,7,6
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Csilla Cserepy,Eva Krapl,6-3 6-4,111,128,6,5
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Yukie Koizumi,Myriam Schropp,6-1 2-6 6-3,210,176,1,2
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Christina Singer,Michaela Pazderova,6-1 6-4,165,215,3,1
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Tina Mochizuki,Molly Van Nostrand,6-1 6-3,95,62,8,13
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Sylvia Hanika,Marianne Van Der Torre,7-5 5-7 10-8,49,187,16,2
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Etsuko Inoue,Dianne Van Rensburg,6-3 7-6(3),89,69,8,11
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Belinda Cordwell,Terry Holladay,6-2 7-6(1),217,107,1,7
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Patricia Hy Boulais,Anne Minter,6-4 6-4,92,74,8,10
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Betsy Nagelsen,Lea Antonoplis,6-2 6-7(6) 6-1,40,182,20,2
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Hu Na,Michelle Jaggard Lai,7-6(6) 2-6 6-0,91,158,8,3
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Gigi Fernandez,Sally Mccann,6-4 6-3,60,,13,
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Marianne Werdel Witmeyer,Pilar Vasquez,6-4 6-2,32,149,22,3
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Anne Hobbs,Anna Maria Fernandez,3-0 RET,100,135,8,4
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Sara Gomer,Andrea Betzner,4-6 6-2 8-6,58,115,14,6
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Wiltrud Probst,Michelle Bowrey,6-1 6-4,137,,4,
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Andrea Holikova,Sandy Collins,6-1 4-6 6-4,129,205,5,1
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Anne Smith,Virginie Paquet,7-5 6-3,86,227,9,1
Australian Open,Grand Slam,1987-01-12,Grass,R128,3,Julie Richardson,Michelle Turk,6-1 6-3,162,272,3,0
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Martina Navratilova,Jamie Golder,6-0 6-2,1,190,280,2
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Camille Benjamin,Helen Kelesi,4-6 6-4 6-4,78,39,9,20
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Beverly Bowes,Rebecca Bryant,6-2 6-7(1) 6-3,102,173,7,2
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Janine Tremelling,Rosalyn Fairbank,3-6 6-4 8-6,68,28,11,25
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Wendy Turnbull,Jenny Byrne,2-6 6-4 6-3,19,110,30,7
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Jennifer Mundel,Cammy Macgregor,7-5 4-6 6-0,114,84,6,9
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Eva Pfaff,Susan Rimes,7-5 6-3,52,207,15,1
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Zina Garrison,Heather Ludloff,6-1 6-1,11,172,56,2
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Pam Shriver,Alycia Moulton,6-2 4-6 11-9,5,34,105,21
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Elna Reinach,Louise Field,6-1 6-2,57,147,14,3
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Judith Wiesner,Ann Henricksson,7-6(1) 6-4,139,51,4,15
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Jo Durie,Vicki Nelson,7-5 6-1,24,101,28,8
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Catarina Lindqvist Ryan,Ann Devries,6-2 6-3,17,175,33,2
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Marie Christine Calleja,Manon Bollegraf,4-6 6-4 6-3,105,123,7,5
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Csilla Cserepy,Alison Scott,6-3 6-0,111,,6,
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Manuela Maleeva Fragniere,Yukie Koizumi,6-4 6-1,10,210,60,1
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Claudia Kohde Kilsch,Nicole Bradtke,6-2 6-2,7,125,77,5
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Tina Mochizuki,Christina Singer,6-3 6-3,95,165,8,3
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Sylvia Hanika,Etsuko Inoue,6-4 6-4,49,89,16,8
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Akiko Kijimuta,Terry Phelps,6-3 4-6 6-0,126,21,5,29
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Robin White,Belinda Cordwell,6-1 6-4,16,217,37,1
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Liz Smylie,Patricia Hy Boulais,6-2 6-3,77,92,9,8
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Christiane Jolissaint,Betsy Nagelsen,6-4 1-6 6-3,120,40,5,20
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Helena Sukova,Hu Na,6-4 7-6(6),6,91,104,8
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Lori Mcneil,Elise Burgin,6-3 6-4,14,41,39,19
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Marianne Werdel Witmeyer,Gigi Fernandez,6-2 6-3,32,60,22,13
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Anne Hobbs,Sara Gomer,6-2 6-3,100,58,8,14
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Dianne Fromholtz,Gretchen Magers,6-3 4-6 6-2,25,70,27,11
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Carling Bassett Seguso,Julie Salmon,6-1 6-1,20,201,30,2
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Andrea Holikova,Wiltrud Probst,5-7 6-4 8-6,129,137,5,4
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Anne Smith,Kathrin Keil,6-2 6-4,86,154,9,3
Australian Open,Grand Slam,1987-01-12,Grass,R64,3,Hana Mandlikova,Julie Richardson,4-6 6-2 6-2,4,162,126,3
Australian Open,Grand Slam,1987-01-12,Grass,R32,3,Martina Navratilova,Camille Benjamin,6-2 6-1,1,78,280,9
Australian Open,Grand Slam,1987-01-12,Grass,R32,3,Janine Tremelling,Beverly Bowes,6-3 7-5,68,102,11,7
Australian Open,Grand Slam,1987-01-12,Grass,R32,3,Wendy Turnbull,Jennifer Mundel,4-6 6-1 6-2,19,114,30,6
Australian Open,Grand Slam,1987-01-12,Grass,R32,3,Zina Garrison,Eva Pfaff,6-2 3-6 7-5,11,52,56,15
Australian Open,Grand Slam,1987-01-12,Grass,R32,3,Pam Shriver,Elna Reinach,6-2 6-4,5,57,105,14
Australian Open,Grand Slam,1987-01-12,Grass,R32,3,Jo Durie,Judith Wiesner,6-1 6-4,24,139,28,4
Australian Open,Grand Slam,1987-01-12,Grass,R32,3,Catarina Lindqvist Ryan,Marie Christine Calleja,4-6 6-1 6-3,17,105,33,7
Australian Open,Grand Slam,1987-01-12,Grass,R32,3,Manuela Maleeva Fragniere,Csilla Cserepy,6-3 6-7(5) 7-5,10,111,60,6
Australian Open,Grand Slam,1987-01-12,Grass,R32,3,Claudia Kohde Kilsch,Tina Mochizuki,6-2 6-2,7,95,77,8
