tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Wellington,A,1990-12-31,Hard,R32,3,Lars Jonsson,Alexander Volkov,6-4 6-2,100,24,,
Wellington,A,1990-12-31,Hard,R16,3,Christian Bergstrom,Patrick Mcenroe,6-3 6-2,80,120,,
Wellington,A,1990-12-31,Hard,R16,3,Dimitri Poliakov,Javier Sanchez,6-2 6-4,172,70,,
Wellington,A,1990-12-31,Hard,R16,3,Richard Fromberg,Marian Vajda,6-2 6-2,32,83,,
Wellington,A,1990-12-31,Hard,R16,3,Ramesh Krishnan,Luiz Mattar,6-1 7-5,79,43,,
Wellington,A,1990-12-31,Hard,R16,3,Omar Camporese,Markus Zoecke,6-4 6-0,45,167,,
Wellington,A,1990-12-31,Hard,R16,3,Thomas Hogstedt,Robbie Weiss,6-3 6-3,91,89,,
Wellington,A,1990-12-31,Hard,R16,3,Andrew Sznajder,Alex Antonitsch,6-4 6-2,104,64,,
Wellington,A,1990-12-31,Hard,R16,3,Lars Jonsson,Jaime Oncins,6-2 6-2,100,113,,
Wellington,A,1990-12-31,Hard,QF,3,Christian Bergstrom,Dimitri Poliakov,6-2 7-6(4),80,172,,
Wellington,A,1990-12-31,Hard,QF,3,Richard Fromberg,Ramesh Krishnan,5-7 6-4 7-5,32,79,,
Wellington,A,1990-12-31,Hard,QF,3,Omar Camporese,Thomas Hogstedt,6-3 7-6(3),45,91,,
Wellington,A,1990-12-31,Hard,QF,3,Lars Jonsson,Andrew Sznajder,6-2 6-2,100,104,,
Wellington,A,1990-12-31,Hard,SF,3,Richard Fromberg,Christian Bergstrom,6-3 5-7 7-6(8),32,80,,
Wellington,A,1990-12-31,Hard,SF,3,Lars Jonsson,Omar Camporese,5-7 6-3 7-6(3),100,45,,
Wellington,A,1990-12-31,Hard,F,5,Richard Fromberg,Lars Jonsson,6-1 6-4 6-4,32,100,,
Auckland,A,1991-01-07,Hard,R32,3,Emilio Sanchez,Renzo Furlan,6-4 6-1,9,78,1487,459
Auckland,A,1991-01-07,Hard,R32,3,Malivai Washington,Steve Guy,6-3 6-2,94,220,371,114
Auckland,A,1991-01-07,Hard,R32,3,Jean Philippe Fleurian,Brett Steven,2-6 6-1 6-2,77,212,468,116
Auckland,A,1991-01-07,Hard,R32,3,Eric Jelen,Gilad Bloom,6-3 1-6 6-4,65,72,502,483
Auckland,A,1991-01-07,Hard,R32,3,Chuck Adams,Richard Fromberg,6-3 6-4,190,28,142,876
Auckland,A,1991-01-07,Hard,R32,3,Christian Bergstrom,Javier Sanchez,6-2 6-1,69,66,491,499
Auckland,A,1991-01-07,Hard,R32,3,Jaime Yzaga,Kelly Evernden,6-2 7-6(6),89,100,406,348
Auckland,A,1991-01-07,Hard,R32,3,Luiz Mattar,David Engel,0-6 7-6(5) 6-4,45,117,645,294
Auckland,A,1991-01-07,Hard,R32,3,Omar Camporese,Francisco Clavet,6-2 6-3,44,91,650,391
Auckland,A,1991-01-07,Hard,R32,3,Lars Jonsson,Martin Sinner,3-6 6-2 6-3,84,102,432,345
Auckland,A,1991-01-07,Hard,R32,3,Grant Connell,Veli Paloheimo,7-5 1-6 6-4,93,67,376,497
Auckland,A,1991-01-07,Hard,R32,3,Karel Novacek,Alexander Mronz,3-6 7-5 6-3,35,87,759,418
Auckland,A,1991-01-07,Hard,R32,3,Alex Antonitsch,Udo Riglewski,6-3 6-0,63,92,518,388
Auckland,A,1991-01-07,Hard,R32,3,Patrik Kuhnen,Ramesh Krishnan,6-2 6-4,79,76,456,471
Auckland,A,1991-01-07,Hard,R32,3,Marian Vajda,Robbie Weiss,6-1 6-3,83,90,432,401
Auckland,A,1991-01-07,Hard,R32,3,Andrei Chesnokov,Aki Rahunen,6-4 6-1,12,73,1353,480
Auckland,A,1991-01-07,Hard,R16,3,Emilio Sanchez,Malivai Washington,6-4 3-6 7-6(5),9,94,1487,371
Auckland,A,1991-01-07,Hard,R16,3,Jean Philippe Fleurian,Eric Jelen,6-3 6-1,77,65,468,502
Auckland,A,1991-01-07,Hard,R16,3,Christian Bergstrom,Chuck Adams,6-3 4-6 7-6(3),69,190,491,142
Auckland,A,1991-01-07,Hard,R16,3,Luiz Mattar,Jaime Yzaga,6-2 6-2,45,89,645,406
Auckland,A,1991-01-07,Hard,R16,3,Lars Jonsson,Omar Camporese,7-5 3-6 7-5,84,44,432,650
Auckland,A,1991-01-07,Hard,R16,3,Karel Novacek,Grant Connell,6-4 6-4,35,93,759,376
Auckland,A,1991-01-07,Hard,R16,3,Patrik Kuhnen,Alex Antonitsch,4-6 6-4 7-5,79,63,456,518
Auckland,A,1991-01-07,Hard,R16,3,Marian Vajda,Andrei Chesnokov,6-1 5-7 7-5,83,12,432,1353
Auckland,A,1991-01-07,Hard,QF,3,Jean Philippe Fleurian,Emilio Sanchez,6-2 7-6(5),77,9,468,1487
Auckland,A,1991-01-07,Hard,QF,3,Luiz Mattar,Christian Bergstrom,W/O,45,69,645,491
Auckland,A,1991-01-07,Hard,QF,3,Karel Novacek,Lars Jonsson,W/O,35,84,759,432
Auckland,A,1991-01-07,Hard,QF,3,Marian Vajda,Patrik Kuhnen,4-6 6-3 6-4,83,79,432,456
Auckland,A,1991-01-07,Hard,SF,3,Jean Philippe Fleurian,Luiz Mattar,3-6 6-4 6-3,77,45,468,645
Auckland,A,1991-01-07,Hard,SF,3,Karel Novacek,Marian Vajda,6-4 4-6 6-0,35,83,759,432
Auckland,A,1991-01-07,Hard,F,3,Karel Novacek,Jean Philippe Fleurian,7-6(5) 7-6(4),35,77,759,468
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Wally Masur,Ivan Lendl,2-6 7-6(5) RET,55,3,555,2581
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Derrick Rostagno,Horst Skoff,6-2 6-2,49,25,604,899
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Martin Jaite,Guillaume Raoux,6-4 6-4,36,85,747,427
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Andrei Cherkasov,David Wheaton,6-2 6-0,21,26,1003,893
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Guy Forget,Scott Davis,6-3 6-3,16,47,1101,638
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Todd Woodbridge,Magnus Larsson,6-2 7-5,52,46,583,643
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Fabrice Santoro,Carl Uwe Steeb,7-5 6-2,54,48,557,611
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Aaron Krickstein,Jason Stoltenberg,6-7(5) 6-1 6-1,20,107,1025,328
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Johan Anderson,Jay Berger,6-3 6-4,192,18,142,1066
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Jimmy Arias,Petr Korda,5-7 6-2 6-2,75,39,474,706
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Michael Stich,Alexander Volkov,6-4 6-3,38,24,721,929
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Jakob Hlasek,Nicklas Kulti,7-6(5) 6-2,17,40,1089,694
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Richard Krajicek,Marc Rosset,6-3 6-2,127,22,270,968
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Darren Cahill,Sergi Bruguera,6-4 1-6 6-4,58,31,541,852
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Amos Mansdorf,Mark Koevermans,6-3 3-6 6-1,33,51,800,588
Sydney Outdoor,A,1991-01-07,Hard,R32,3,Magnus Gustafsson,Jonas Svensson,3-6 6-4 6-4,32,11,822,1365
Sydney Outdoor,A,1991-01-07,Hard,R16,3,Derrick Rostagno,Wally Masur,6-4 7-6(4),49,55,604,555
Sydney Outdoor,A,1991-01-07,Hard,R16,3,Martin Jaite,Andrei Cherkasov,6-4 6-1,36,21,747,1003
Sydney Outdoor,A,1991-01-07,Hard,R16,3,Guy Forget,Todd Woodbridge,6-1 6-0,16,52,1101,583
Sydney Outdoor,A,1991-01-07,Hard,R16,3,Fabrice Santoro,Aaron Krickstein,7-5 1-6 6-3,54,20,557,1025
Sydney Outdoor,A,1991-01-07,Hard,R16,3,Johan Anderson,Jimmy Arias,6-4 6-3,192,75,142,474
Sydney Outdoor,A,1991-01-07,Hard,R16,3,Michael Stich,Jakob Hlasek,3-6 7-6(4) 6-4,38,17,721,1089
Sydney Outdoor,A,1991-01-07,Hard,R16,3,Darren Cahill,Richard Krajicek,6-4 6-4,58,127,541,270
Sydney Outdoor,A,1991-01-07,Hard,R16,3,Magnus Gustafsson,Amos Mansdorf,7-6(1) 6-3,32,33,822,800
Sydney Outdoor,A,1991-01-07,Hard,QF,3,Derrick Rostagno,Martin Jaite,6-1 6-3,49,36,604,747
Sydney Outdoor,A,1991-01-07,Hard,QF,3,Guy Forget,Fabrice Santoro,6-1 6-2,16,54,1101,557
Sydney Outdoor,A,1991-01-07,Hard,QF,3,Michael Stich,Johan Anderson,6-3 6-0,38,192,721,142
Sydney Outdoor,A,1991-01-07,Hard,QF,3,Magnus Gustafsson,Darren Cahill,7-5 6-4,32,58,822,541
Sydney Outdoor,A,1991-01-07,Hard,SF,3,Guy Forget,Derrick Rostagno,6-0 6-2,16,49,1101,604
Sydney Outdoor,A,1991-01-07,Hard,SF,3,Michael Stich,Magnus Gustafsson,7-6(6) 6-4,38,32,721,822
Sydney Outdoor,A,1991-01-07,Hard,F,3,Guy Forget,Michael Stich,6-3 6-4,16,38,1101,721
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Stefan Edberg,Dimitri Poliakov,6-1 7-6(6) 6-2,1,162,3889,202
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Eduardo Masso,Brad Pearce,6-7(4) 6-1 6-7(6) 6-3 8-6,124,81,278,453
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Pat Cash,Karel Novacek,6-2 6-4 6-1,84,32,432,845
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Christo Van Rensburg,Mark Kratzmann,6-3 6-1 7-5,59,82,527,448
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Nuno Marques,Joao Cunha Silva,4-6 6-4 1-6 6-3 6-4,104,116,340,299
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Jaime Oncins,John Arbanas,6-3 6-3 7-5,110,862,316,3
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Gilad Bloom,Diego Perez,7-5 6-2 6-3,72,130,483,263
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Jim Courier,Jan Gunnarsson,6-3 6-4 6-2,23,103,950,342
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Jimmy Arias,Andrei Chesnokov,6-0 6-3 4-6 2-6 6-4,76,12,471,1276
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Bart Wuyts,Lars Jonsson,5-7 5-7 6-4 7-6(3) 9-7,143,79,241,462
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Jaime Yzaga,Daniel Vacek,6-4 6-4 6-2,86,518,420,19
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Michiel Schapers,Martin Sinner,6-3 6-2 2-6 6-2,172,102,168,345
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Christian Saceanu,Jeff Tarango,2-6 6-3 6-2 3-6 7-5,151,128,218,269
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Mats Wilander,Heath Denman,7-6(5) 6-3 6-4,47,430,606,31
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Richard Fromberg,Peter Doohan,6-4 7-6(5) 7-5,28,331,876,52
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Brad Gilbert,David Wheaton,6-4 4-6 6-3 7-6(5),10,34,1451,835
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Ivan Lendl,Tarik Benhabiles,6-1 6-1 6-3,3,109,2541,324
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Scott Davis,Alex Antonitsch,3-6 6-2 6-4 6-3,62,60,514,520
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Magnus Gustafsson,Jamie Morgan,6-1 6-0 6-3,26,180,888,157
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Wally Masur,Sandon Stolle,6-1 6-2 6-2,50,216,589,114
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Patrik Kuhnen,Guillaume Raoux,7-5 6-4 7-6(4),75,83,473,433
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Slava Dosedel,Javier Frana,7-5 2-6 6-3 6-3,144,184,239,154
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Amos Mansdorf,Andrew Sznajder,6-0 6-3 6-3,37,98,769,360
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Aaron Krickstein,Simon Youl,6-4 6-4 6-4,22,152,967,217
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Jason Stoltenberg,Jakob Hlasek,0-6 6-4 7-5 6-4,107,17,328,1089
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Mark Koevermans,David Pate,6-4 6-2 3-6 2-6 6-0,51,95,588,364
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Jan Siemerink,Jose Francisco Altur,6-3 6-3 6-3,132,112,258,309
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Carl Uwe Steeb,Claudio Pistolesi,6-2 6-2 6-3,77,115,467,301
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Goran Prpic,Jim Pugh,6-3 6-2 3-6 6-2,56,120,553,285
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Luiz Mattar,Nicklas Kulti,6-4 7-5 6-7(3) 6-3,43,40,680,694
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Ramesh Krishnan,Eric Jelen,7-6(6) RET,88,64,416,511
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Goran Ivanisevic,Sergi Bruguera,6-4 0-6 6-1 6-4,8,31,1503,852
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Mark Woodforde,Emilio Sanchez,0-6 7-5 7-6(5) 6-2,94,9,364,1487
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Bryan Shelton,Paolo Cane,7-6(3) 4-6 6-3 6-4,122,131,282,261
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Anders Jarryd,Gary Muller,6-4 6-3 6-1,71,54,486,557
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Grant Connell,Nicklas Kroon,6-1 6-4 6-2,97,129,362,264
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Patrick Mcenroe,Thomas Hogstedt,4-6 4-6 6-3 6-1 6-3,114,89,303,413
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Johan Anderson,Aki Rahunen,6-2 6-4 6-3,161,73,203,480
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Todd Witsken,Kelly Jones,6-0 6-1 6-0,57,135,535,256
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Jay Berger,Magnus Larsson,6-3 6-4 6-0,18,44,1066,643
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Andrei Cherkasov,Derrick Rostagno,3-6 6-4 6-1 4-6 10-8,20,41,1013,691
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Darren Cahill,Jonathan Canter,6-1 6-4 6-3,52,190,571,145
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Petr Korda,Alexander Volkov,6-1 1-6 1-6 6-4 7-5,39,24,706,929
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Richard Krajicek,Fabrice Santoro,2-6 6-1 6-2 6-3,113,46,307,611
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Cristiano Caratti,Broderick Dyke,6-2 3-6 6-4 6-3,101,178,345,160
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,David Engel,Kelly Evernden,6-3 2-6 6-1 6-0,118,100,294,348
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Glenn Layendecker,Udo Riglewski,6-3 6-3 4-6 6-7(7) 6-2,146,93,236,388
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Peter Lundgren,Leonardo Lavalle,7-6(3) 3-6 7-6(2) 6-1,65,188,510,147
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Jonas Svensson,Thierry Champion,6-3 6-4 6-1,11,58,1365,534
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Francisco Clavet,Andrew Castle,6-7(7) 6-2 6-1 6-2,91,234,391,104
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Todd Woodbridge,Mark Kaplan,1-6 6-3 6-3 6-1,48,181,601,156
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Christian Bergstrom,Cedric Pioline,6-4 6-2 1-6 7-6(4),63,119,513,293
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Martin Jaite,Luis Herrera,6-3 6-1 3-6 6-7(4) 6-4,35,105,793,336
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Michael Stich,Malivai Washington,4-6 5-7 7-6(5) 6-1 6-4,33,92,839,388
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Alexander Mronz,John Fitzgerald,6-4 6-4 6-4,87,196,418,137
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Guy Forget,Horst Skoff,7-6(5) 6-2 6-4,13,25,1229,899
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Lars Anders Wahlgren,Marc Rosset,4-6 2-6 7-6(4) 6-3 9-7,250,21,92,968
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Wayne Ferreira,Fernando Luna,6-1 6-3 6-2,173,111,165,310
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Jacco Eltingh,Robbie Weiss,3-6 6-2 6-3 7-5,125,90,278,401
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Jean Philippe Fleurian,Renzo Furlan,6-1 6-0 6-0,53,80,566,459
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Omar Camporese,Markus Zoecke,3-6 6-2 7-6(5) 6-4,45,166,641,194
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Paul Haarhuis,Javier Sanchez,2-6 6-1 6-2 7-6(3),55,66,554,499
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Marian Vajda,Brian Garrow,2-6 6-4 7-5 6-3,68,96,494,364
Australian Open,Grand Slam,1991-01-14,Hard,R128,5,Boris Becker,Jeremy Bates,6-4 6-2 6-3,2,142,3528,245
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Stefan Edberg,Eduardo Masso,6-1 6-2 6-3,1,124,3889,278
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Pat Cash,Christo Van Rensburg,7-6(6) 6-4 6-4,84,59,432,527
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Jaime Oncins,Nuno Marques,6-3 6-0 6-2,110,104,316,340
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Jim Courier,Gilad Bloom,6-2 6-3 6-2,23,72,950,483
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Jimmy Arias,Bart Wuyts,6-3 6-1 6-2,76,143,471,241
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Jaime Yzaga,Michiel Schapers,7-6(2) 6-4 6-2,86,172,420,168
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Mats Wilander,Christian Saceanu,7-6 6-4 3-6 4-6 6-4,47,151,606,218
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Brad Gilbert,Richard Fromberg,4-6 6-4 6-4 4-6 6-0,10,28,1451,876
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Ivan Lendl,Scott Davis,7-6(3) 6-3 6-2,3,62,2541,514
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Magnus Gustafsson,Wally Masur,7-5 3-6 7-6(4) 6-0,26,50,888,589
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Patrik Kuhnen,Slava Dosedel,6-2 6-4 6-4,75,144,473,239
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Aaron Krickstein,Amos Mansdorf,7-5 3-6 7-6(4) 6-2,22,37,967,769
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Mark Koevermans,Jason Stoltenberg,6-3 6-3 6-3,51,107,588,328
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Jan Siemerink,Carl Uwe Steeb,6-2 5-7 4-6 6-4 6-2,132,77,258,467
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Goran Prpic,Luiz Mattar,6-3 6-1 6-1,56,43,553,680
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Goran Ivanisevic,Ramesh Krishnan,6-4 3-6 4-6 6-1 6-2,8,88,1503,416
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Mark Woodforde,Bryan Shelton,7-6(3) 6-3 6-3,94,122,364,282
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Grant Connell,Anders Jarryd,6-1 7-5 6-2,97,71,362,486
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Patrick Mcenroe,Johan Anderson,6-3 6-3 5-7 6-1,114,161,303,203
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Jay Berger,Todd Witsken,6-1 6-3 6-0,18,57,1066,535
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Darren Cahill,Andrei Cherkasov,4-6 2-6 6-3 7-5 7-5,52,20,571,1013
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Richard Krajicek,Petr Korda,4-6 7-6(3) 6-3 6-4,113,39,307,706
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Cristiano Caratti,David Engel,3-6 6-2 6-3 6-4,101,118,345,294
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Glenn Layendecker,Peter Lundgren,3-6 1-6 7-5 6-3 6-4,146,65,236,510
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Jonas Svensson,Francisco Clavet,6-2 7-5 3-6 6-1,11,91,1365,391
Australian Open,Grand Slam,1991-01-14,Hard,R64,5,Todd Woodbridge,Christian Bergstrom,6-1 0-6 6-2 7-6(4),48,63,601,513
