tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Auckland,WTA250,2024/12/31,Hard,R32,3,Alycia Parks,Amanda Anisimova,2-6 6-2 6-3,82,36,841,1461
Auckland,WTA250,2024/12/31,Hard,R16,3,Bernarda Pera,Rebecca Marino,7-6 6-4,71,102,896,756
Auckland,WTA250,2025/1/1,Hard,R16,3,Naomi Osaka,Julia Grabher,7-5 6-3,57,470,1014,112
Auckland,WTA250,2025/1/1,Hard,R16,3,Clara Tauson,Sofia Kenin,4-6 7-6 7-6,50,81,1070,848
Auckland,WTA250,2025/1/1,Hard,R16,3,Katie Volynets,Ann Li,6-4 6-3,58,96,991,787
Auckland,WTA250,2025/1/2,Hard,R16,3,Madison Keys,Jaqueline Cristian,6-1 6-2,21,85,2126,832
Auckland,WTA250,2025/1/2,Hard,R16,3,Robin Montgomery,Nao Hibino,6-2 6-2,117,145,639,496
Auckland,WTA250,2025/1/2,Hard,R16,3,Alycia Parks,Greet Minnen,7-5 6-3,82,95,841,791
Auckland,WTA250,2025/1/2,Hard,R16,3,Hailey Baptiste,Jodie Burrage,5-7 7-5 7-6,92,179,805,398
Auckland,WTA250,2025/1/2,Hard,QF,3,Robin Montgomery,Bernarda Pera,6-4 6-4,117,71,639,896
Auckland,WTA250,2025/1/3,Hard,QF,3,Naomi Osaka,Hailey Baptiste,6-7 6-1 6-2,57,92,1014,805
Auckland,WTA250,2025/1/3,Hard,QF,3,Clara Tauson,Madison Keys,6-4 7-6,50,21,1070,2126
Auckland,WTA250,2025/1/3,Hard,QF,3,Alycia Parks,Katie Volynets,6-1 6-4,82,58,841,991
Auckland,WTA250,2025/1/4,Hard,SF,3,Clara Tauson,Robin Montgomery,6-4 6-3,50,117,1070,639
Auckland,WTA250,2025/1/4,Hard,SF,3,Naomi Osaka,Alycia Parks,6-4 6-2,57,82,1014,841
Auckland,WTA250,2025/1/5,Hard,F,3,Clara Tauson,Naomi Osaka,4-6 RET,50,57,1070,1014
Brisbane,WTA500,2024/12/29,Hard,R64,3,Suzan Lamens,Kamilla Rakhimova,6-2 6-4,87,60,821,987
Brisbane,WTA500,2024/12/29,Hard,R64,3,Ashlyn Krueger,Moyuka Uchijima,6-3 1-6 6-3,64,62,969,981
Brisbane,WTA500,2024/12/29,Hard,R64,3,Maya Joint,Maddison Inglis,6-3 6-4,116,154,645,471
Brisbane,WTA500,2024/12/29,Hard,R64,3,Renata Zarazua,Viktoriya Tomova,6-0 6-3,75,53,882,1047
Brisbane,WTA500,2024/12/29,Hard,R64,3,Elina Avanesyan,Rebecca Sramkova,1-6 6-2 6-2,43,46,1182,1166
Brisbane,WTA500,2024/12/29,Hard,R64,3,Anna Blinkova,Sara Bejlek,6-1 7-6,77,161,866,441
Brisbane,WTA500,2024/12/29,Hard,R64,3,Marie Bouzkova,Talia Gibson,7-6 3-6 6-3,44,148,1178,487
Brisbane,WTA500,2024/12/29,Hard,R64,3,Mccartney Kessler,Magda Linette,6-4 6-4,67,38,924,1376
Brisbane,WTA500,2024/12/30,Hard,R64,3,Kimberly Birrell,Priscilla Hon,3-6 7-5 6-2,113,167,654,427
Brisbane,WTA500,2024/12/30,Hard,R64,3,Peyton Stearns,Veronika Kudermetova,6-2 6-3,47,72,1139,888
Brisbane,WTA500,2024/12/30,Hard,R64,3,Anhelina Kalinina,Yafan Wang,6-4 2-0 RET,55,61,1030,983
Brisbane,WTA500,2024/12/30,Hard,R64,3,Polina Kudermetova,Xinyu Wang,6-1 6-3,107,37,701,1418
Brisbane,WTA500,2024/12/30,Hard,R64,3,Anca Alexia Todoni,Cristina Bucsa,7-6 6-2,118,103,635,755
Brisbane,WTA500,2024/12/30,Hard,R64,3,Yue Yuan,Arantxa Rus,6-2 6-4,49,76,1082,871
Brisbane,WTA500,2024/12/30,Hard,R64,3,Anastasia Potapova,Ana Bogdan,2-6 6-4 2-0 RET,35,114,1482,653
Brisbane,WTA500,2024/12/30,Hard,R64,3,Ons Jabeur,Saisai Zheng,7-6 6-4,42,692,1226,49
Brisbane,WTA500,2024/12/31,Hard,R32,3,Elina Avanesyan,Paula Badosa,6-3 1-6 6-2,43,12,1182,2908
Brisbane,WTA500,2024/12/31,Hard,R32,3,Yulia Putintseva,Mccartney Kessler,6-2 7-5,29,67,1844,924
Brisbane,WTA500,2024/12/31,Hard,R32,3,Ashlyn Krueger,Anna Kalinskaya,6-3 6-3,64,14,969,2743
Brisbane,WTA500,2024/12/31,Hard,R32,3,Aryna Sabalenka,Renata Zarazua,6-4 6-0,1,75,9416,882
Brisbane,WTA500,2024/12/31,Hard,R32,3,Mirra Andreeva,Anna Blinkova,6-4 6-4,16,77,2578,866
Brisbane,WTA500,2024/12/31,Hard,R32,3,Marie Bouzkova,Jelena Ostapenko,7-6 6-4,44,15,1178,2588
Brisbane,WTA500,2024/12/31,Hard,R32,3,Ons Jabeur,Ekaterina Alexandrova,6-3 6-2,42,28,1226,1848
Brisbane,WTA500,2024/12/31,Hard,R32,3,Anhelina Kalinina,Diana Shnaider,6-3 4-6 6-1,55,13,1030,2895
Brisbane,WTA500,2025/1/1,Hard,R32,3,Kimberly Birrell,Emma Navarro,7-5 7-5,113,8,654,3589
Brisbane,WTA500,2025/1/1,Hard,R32,3,Polina Kudermetova,Liudmila Samsonova,6-7 6-3 6-2,107,27,701,1885
Brisbane,WTA500,2025/1/1,Hard,R32,3,Daria Kasatkina,Peyton Stearns,7-6 4-6 7-5,9,47,3368,1139
Brisbane,WTA500,2025/1/1,Hard,R32,3,Anastasia Potapova,Dayana Yastremska,7-5 6-4,35,33,1482,1565
Brisbane,WTA500,2025/1/1,Hard,R32,3,Suzan Lamens,Magdalena Frech,7-5 6-3,87,25,821,1928
Brisbane,WTA500,2025/1/1,Hard,R32,3,Yue Yuan,Marta Kostyuk,6-4 6-3,49,18,1082,2493
Brisbane,WTA500,2025/1/1,Hard,R32,3,Victoria Azarenka,Maya Joint,6-7 6-2 6-4,20,116,2127,645
Brisbane,WTA500,2025/1/1,Hard,R32,3,Linda Noskova,Anca Alexia Todoni,6-1 6-4,26,118,1913,635
Brisbane,WTA500,2025/1/2,Hard,R16,3,Kimberly Birrell,Anastasia Potapova,7-6 6-2,113,35,654,1482
Brisbane,WTA500,2025/1/2,Hard,R16,3,Ashlyn Krueger,Suzan Lamens,7-5 6-0,64,87,969,821
Brisbane,WTA500,2025/1/2,Hard,R16,3,Polina Kudermetova,Daria Kasatkina,1-6 6-2 7-5,107,9,701,3368
Brisbane,WTA500,2025/1/2,Hard,R16,3,Anhelina Kalinina,Yue Yuan,6-1 6-4,55,49,1030,1082
Brisbane,WTA500,2025/1/2,Hard,R16,3,Mirra Andreeva,Linda Noskova,6-3 6-0,16,26,2578,1913
Brisbane,WTA500,2025/1/2,Hard,R16,3,Ons Jabeur,Elina Avanesyan,6-4 1-6 6-4,42,43,1226,1182
Brisbane,WTA500,2025/1/2,Hard,R16,3,Marie Bouzkova,Victoria Azarenka,6-4 6-4,44,20,1178,2127
Brisbane,WTA500,2025/1/2,Hard,R16,3,Aryna Sabalenka,Yulia Putintseva,7-6 6-4,1,29,9416,1844
Brisbane,WTA500,2025/1/3,Hard,QF,3,Anhelina Kalinina,Kimberly Birrell,4-6 6-1 7-5,55,113,1030,654
Brisbane,WTA500,2025/1/3,Hard,QF,3,Mirra Andreeva,Ons Jabeur,6-4 7-6,16,42,2578,1226
Brisbane,WTA500,2025/1/3,Hard,QF,3,Polina Kudermetova,Ashlyn Krueger,7-6 6-3,107,64,701,969
Brisbane,WTA500,2025/1/3,Hard,QF,3,Aryna Sabalenka,Marie Bouzkova,6-3 6-4,1,44,9416,1178
Brisbane,WTA500,2025/1/4,Hard,SF,3,Polina Kudermetova,Anhelina Kalinina,6-4 6-3,107,55,701,1030
Brisbane,WTA500,2025/1/4,Hard,SF,3,Aryna Sabalenka,Mirra Andreeva,6-3 6-2,1,16,9416,2578
Brisbane,WTA500,2025/1/5,Hard,F,3,Aryna Sabalenka,Polina Kudermetova,4-6 6-3 6-2,1,107,9416,701
Adelaide,WTA500,2025/1/6,Hard,R32,3,Yulia Putintseva,Donna Vekic,6-2 6-3,25,19,1894,2228
Adelaide,WTA500,2025/1/6,Hard,R32,3,Emerson Jones,Xinyu Wang,6-4 6-0,371,37,163,1418
Adelaide,WTA500,2025/1/6,Hard,R32,3,Ekaterina Alexandrova,Leylah Fernandez,6-4 3-6 6-2,27,31,1848,1755
Adelaide,WTA500,2025/1/6,Hard,R32,3,Daria Kasatkina,Olivia Gadecki,6-2 6-3,9,106,3368,725
Adelaide,WTA500,2025/1/6,Hard,R32,3,Marketa Vondrousova,Anastasia Pavlyuchenkova,6-4 6-7 6-2,39,28,1343,1807
Adelaide,WTA500,2025/1/6,Hard,R32,3,Paula Badosa,Peyton Stearns,6-7 6-3 7-5,12,47,2908,1171
Adelaide,WTA500,2025/1/7,Hard,R32,3,Madison Keys,Beatriz Haddad Maia,6-2 6-1,20,16,2180,2554
Adelaide,WTA500,2025/1/7,Hard,R32,3,Maria Sakkari,Linda Noskova,6-3 6-3,32,30,1654,1778
Adelaide,WTA500,2025/1/7,Hard,R32,3,Liudmila Samsonova,Marie Bouzkova,1-6 6-4 6-1,26,42,1885,1262
Adelaide,WTA500,2025/1/7,Hard,R32,3,Jelena Ostapenko,Magdalena Frech,4-6 6-1 6-1,17,24,2481,1928
Adelaide,WTA500,2025/1/7,Hard,R32,3,Diana Shnaider,Katerina Siniakova,6-3 0-6 6-0,13,46,2895,1177
Adelaide,WTA500,2025/1/7,Hard,R32,3,Ashlyn Krueger,Marta Kostyuk,4-6 6-2 6-2,54,18,1050,2471
Adelaide,WTA500,2025/1/7,Hard,R32,3,Belinda Bencic,Anna Kalinskaya,6-2 1-0 RET,421,14,138,2721
Adelaide,WTA500,2025/1/7,Hard,R32,3,Ons Jabeur,Danielle Collins,7-6 6-2,40,11,1334,3147
Adelaide,WTA500,2025/1/8,Hard,R16,3,Emma Navarro,Ekaterina Alexandrova,7-6 6-4,8,27,3551,1848
Adelaide,WTA500,2025/1/8,Hard,R16,3,Jessica Pegula,Maria Sakkari,6-4 6-1,7,32,4671,1654
Adelaide,WTA500,2025/1/8,Hard,R16,3,Liudmila Samsonova,Belinda Bencic,7-6 4-6 6-4,26,421,1885,138
Adelaide,WTA500,2025/1/8,Hard,R16,3,Ashlyn Krueger,Paula Badosa,7-6 6-7 6-2,54,12,1050,2908
Adelaide,WTA500,2025/1/8,Hard,R16,3,Diana Shnaider,Marketa Vondrousova,4-6 1-1 RET,13,39,2895,1343
Adelaide,WTA500,2025/1/8,Hard,R16,3,Madison Keys,Jelena Ostapenko,3-6 6-4 6-3,20,17,2180,2481
Adelaide,WTA500,2025/1/8,Hard,R16,3,Yulia Putintseva,Ons Jabeur,6-2 6-4,25,40,1894,1334
Adelaide,WTA500,2025/1/8,Hard,R16,3,Daria Kasatkina,Emerson Jones,7-5 6-3,9,371,3368,163
Adelaide,WTA500,2025/1/9,Hard,QF,3,Liudmila Samsonova,Emma Navarro,6-4 6-4,26,8,1885,3551
Adelaide,WTA500,2025/1/9,Hard,QF,3,Jessica Pegula,Ashlyn Krueger,6-4 2-0 RET,7,54,4671,1050
Adelaide,WTA500,2025/1/9,Hard,QF,3,Madison Keys,Daria Kasatkina,6-1 6-3,20,9,2180,3368
Adelaide,WTA500,2025/1/9,Hard,QF,3,Yulia Putintseva,Diana Shnaider,7-6 6-7 6-4,25,13,1894,2895
Adelaide,WTA500,2025/1/10,Hard,SF,3,Madison Keys,Liudmila Samsonova,5-7 7-5 3-0 RET,20,26,2180,1885
Adelaide,WTA500,2025/1/10,Hard,SF,3,Jessica Pegula,Yulia Putintseva,7-6 6-3,7,25,4671,1894
Adelaide,WTA500,2025/1/11,Hard,F,3,Madison Keys,Jessica Pegula,6-3 4-6 6-1,20,7,2180,4671
Hobart,WTA250,2025/1/6,Hard,R32,3,Mccartney Kessler,Rebecca Sramkova,6-3 7-5,67,49,938,1166
Hobart,WTA250,2025/1/6,Hard,R32,3,Elina Avanesyan,Xiyu Wang,6-3 7-5,44,108,1212,706
Hobart,WTA250,2025/1/6,Hard,R32,3,Anna Bondar,Mayar Sherif,7-5 6-4,97,65,786,955
Hobart,WTA250,2025/1/6,Hard,R32,3,Maria Lourdes Carle,Jessica Bouzas Maneiro,6-3 3-6 6-0,96,52,797,1057
Hobart,WTA250,2025/1/6,Hard,R32,3,Greet Minnen,Viktoriya Tomova,7-5 6-3,94,56,800,1047
Hobart,WTA250,2025/1/6,Hard,R32,3,Camila Osorio,Yue Yuan,6-2 6-3,61,51,989,1142
Hobart,WTA250,2025/1/6,Hard,R32,3,Veronika Kudermetova,Elisabetta Cocciaretto,7-5 6-0,77,55,888,1048
Hobart,WTA250,2025/1/7,Hard,R32,3,Anna Blinkova,Bernarda Pera,7-5 6-4,75,70,898,920
Hobart,WTA250,2025/1/7,Hard,R32,3,Ann Li,Sloane Stephens,7-5 6-1,91,84,808,851
Hobart,WTA250,2025/1/7,Hard,R32,3,Dayana Yastremska,Katie Volynets,2-6 6-4 6-1,33,59,1541,996
Hobart,WTA250,2025/1/7,Hard,R32,3,Sofia Kenin,Lulu Sun,4-6 6-3 6-3,81,43,868,1253
Hobart,WTA250,2025/1/7,Hard,R32,3,Maya Joint,Olga Danilovic,6-2 6-3,118,53,650,1055
Hobart,WTA250,2025/1/7,Hard,R32,3,Magda Linette,Varvara Gracheva,6-3 3-6 6-4,38,69,1376,925
Hobart,WTA250,2025/1/7,Hard,R32,3,Renata Zarazua,Lucia Bronzetti,6-4 6-3,76,78,898,885
Hobart,WTA250,2025/1/7,Hard,R32,3,Amanda Anisimova,Daria Saville,6-3 6-3,36,112,1432,676
Hobart,WTA250,2025/1/7,Hard,R32,3,Elise Mertens,Nuria Parrizas Diaz,6-3 6-1,34,104,1524,737
Hobart,WTA250,2025/1/8,Hard,R16,3,Sofia Kenin,Anna Blinkova,6-2 3-6 6-2,81,75,868,898
Hobart,WTA250,2025/1/8,Hard,R16,3,Mccartney Kessler,Maria Lourdes Carle,6-2 6-2,67,96,938,797
Hobart,WTA250,2025/1/8,Hard,R16,3,Maya Joint,Magda Linette,6-1 6-1,118,38,650,1376
Hobart,WTA250,2025/1/8,Hard,R16,3,Elina Avanesyan,Greet Minnen,6-2 6-2,44,94,1212,800
Hobart,WTA250,2025/1/8,Hard,R16,3,Dayana Yastremska,Ann Li,1-6 7-5 6-2,33,91,1541,808
Hobart,WTA250,2025/1/8,Hard,R16,3,Veronika Kudermetova,Camila Osorio,6-4 6-1,77,61,888,989
Hobart,WTA250,2025/1/8,Hard,R16,3,Amanda Anisimova,Anna Bondar,6-3 6-4,36,97,1432,786
Hobart,WTA250,2025/1/8,Hard,R16,3,Elise Mertens,Renata Zarazua,6-4 6-3,34,76,1524,898
Hobart,WTA250,2025/1/9,Hard,QF,3,Mccartney Kessler,Dayana Yastremska,7-5 6-4,67,33,938,1541
Hobart,WTA250,2025/1/9,Hard,QF,3,Elina Avanesyan,Amanda Anisimova,W/O,44,36,1212,1432
Hobart,WTA250,2025/1/9,Hard,QF,3,Maya Joint,Sofia Kenin,6-3 6-1,118,81,650,868
Hobart,WTA250,2025/1/9,Hard,QF,3,Elise Mertens,Veronika Kudermetova,6-1 0-6 6-2,34,77,1524,888
Hobart,WTA250,2025/1/10,Hard,SF,3,Mccartney Kessler,Elina Avanesyan,4-6 6-3 6-4,67,44,938,1212
Hobart,WTA250,2025/1/10,Hard,SF,3,Elise Mertens,Maya Joint,6-2 6-3,34,118,1524,650
Hobart,WTA250,2025/1/11,Hard,F,3,Mccartney Kessler,Elise Mertens,6-4 3-6 6-0,67,34,938,1524
Australian Open,Grand Slam,2025/1/12,Hard,R128,3,Mirra Andreeva,Marie Bouzkova,6-3 6-3,15,43,2665,1262
Australian Open,Grand Slam,2025/1/12,Hard,R128,3,Leylah Fernandez,Yuliia Starodubtseva,7-5 6-4,29,100,1755,750
Australian Open,Grand Slam,2025/1/12,Hard,R128,3,Suzan Lamens,Veronika Erjavec,7-5 7-6,77,171,879,432
Australian Open,Grand Slam,2025/1/12,Hard,R128,3,Tatjana Maria,Bernarda Pera,7-6 6-4,90,78,826,877
Australian Open,Grand Slam,2025/1/12,Hard,R128,3,Qinwen Zheng,Anca Alexia Todoni,7-6 6-1,5,111,5325,690
Australian Open,Grand Slam,2025/1/12,Hard,R128,3,Donna Vekic,Diane Parry,6-4 6-4,19,66,2228,950
Australian Open,Grand Slam,2025/1/12,Hard,R128,3,Paula Badosa,Xinyu Wang,6-3 7-6,12,37,2958,1413
Australian Open,Grand Slam,2025/1/12,Hard,R128,3,Clara Tauson,Linda Noskova,5-7 6-3 6-4,42,28,1271,1778
Australian Open,Grand Slam,2025/1/12,Hard,R128,3,Jessica Bouzas Maneiro,Sonay Kartal,6-1 7-6,54,87,1057,836
Australian Open,Grand Slam,2025/1/12,Hard,R128,3,Aryna Sabalenka,Sloane Stephens,6-3 6-2,1,81,9656,851
Australian Open,Grand Slam,2025/1/12,Hard,R128,3,Cristina Bucsa,Chloe Paquet,6-2 6-3,110,122,690,593
Australian Open,Grand Slam,2025/1/12,Hard,R128,3,Anna Blinkova,Daria Saville,1-6 6-4 7-5,73,124,898,587
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Jodie Burrage,Leolia Jeanjean,6-2 6-4,173,149,425,486
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Laura Siegemund,Hailey Baptiste,4-6 7-5 6-4,97,88,786,834
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Liudmila Samsonova,Kamilla Rakhimova,6-2 6-4,21,62,2070,987
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Olga Danilovic,Arantxa Rus,6-4 6-4,55,79,1055,874
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Talia Gibson,Zeynep Sonmez,3-6 7-6 6-1,150,94,480,807
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Rebecca Sramkova,Katie Volynets,3-6 6-2 6-2,49,60,1166,996
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Diana Shnaider,Elisabetta Cocciaretto,7-6 6-4,13,56,2895,1048
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Moyuka Uchijima,Magda Linette,4-6 6-2 7-6,63,40,981,1376
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Ajla Tomljanovic,Ashlyn Krueger,6-4 4-6 6-4,114,52,667,1141
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Coco Gauff,Sofia Kenin,6-3 6-3,3,74,6888,892
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Magdalena Frech,Polina Kudermetova,6-4 6-4,26,57,1910,1036
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Elina Svitolina,Sorana Cirstea,6-4 6-4,27,71,1779,913
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Lucia Bronzetti,Victoria Azarenka,6-2 7-6,76,24,885,1992
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Harriet Dart,Jana Fett,7-5 2-6 7-6,112,133,675,545
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Caroline Dolehide,Sara Bejlek,7-6 6-2,83,155,844,466
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Iga Swiatek,Katerina Siniakova,6-3 6-4,2,50,8120,1152
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Anastasia Potapova,Tamara Zidansek,6-2 7-5,36,180,1434,390
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Belinda Bencic,Jelena Ostapenko,6-3 7-6,294,22,223,2041
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Anastasia Pavlyuchenkova,Yue Yuan,6-4 4-6 6-3,32,53,1675,1086
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Jule Niemeier,Maja Chwalinska,6-0 6-1,93,126,817,574
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Jessica Pegula,Maya Joint,6-3 6-0,6,105,4801,734
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Jaqueline Cristian,Petra Martic,6-2 4-6 7-6,82,131,847,556
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Marta Kostyuk,Nao Hibino,3-6 6-3 6-1,18,141,2364,517
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Elise Mertens,Viktorija Golubic,4-6 7-6 6-4,34,95,1524,797
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Destanee Aiava,Greet Minnen,5-7 7-5 7-6,195,91,352,823
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Karolina Muchova,Nadia Podoroska,6-1 6-1,20,96,2079,787
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Danielle Collins,Daria Snigur,7-6 6-3,11,138,3147,527
Australian Open,Grand Slam,2025/1/13,Hard,R128,3,Naomi Osaka,Caroline Garcia,6-3 3-6 6-3,51,67,1145,944
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Beatriz Haddad Maia,Julia Riera,4-6 7-5 6-2,17,146,2554,495
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Xiyu Wang,Julia Grabher,6-1 7-5,108,415,706,142
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Yafan Wang,Anna Bondar,3-6 6-3 6-4,64,92,969,821
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Emma Raducanu,Ekaterina Alexandrova,7-6 7-6,61,31,995,1713
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Erika Andreeva,Saisai Zheng,6-1 7-6,86,681,838,51
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Amanda Anisimova,Maria Lourdes Carle,6-2 6-3,35,89,1486,829
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Daria Kasatkina,Viktoriya Tomova,6-1 6-3,10,58,3151,1013
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Emma Navarro,Peyton Stearns,6-7 7-6 7-5,8,46,3409,1198
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Iva Jovic,Nuria Parrizas Diaz,6-2 6-1,191,99,361,753
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Dayana Yastremska,Mayar Sherif,6-1 6-4,33,65,1594,955
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Eva Lys,Kimberly Birrell,6-2 6-2,128,101,566,750
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Varvara Gracheva,Caty Mcnally,6-3 6-4,69,540,925,88
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Elena Rybakina,Emerson Jones,6-1 6-1,7,293,4723,223
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Danka Kovinic,Lulu Sun,6-3 7-5,1289,44,6,1253
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Elena Gabriela Ruse,Irina Camelia Begu,6-4 6-0,125,80,581,866
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Yulia Putintseva,Elina Avanesyan,4-6 7-5 6-2,23,41,2017,1280
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Shuai Zhang,Mccartney Kessler,6-3 6-4,204,47,341,1176
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Madison Keys,Ann Li,6-4 7-5,14,84,2680,844
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Jasmine Paolini,Sijia Wei,6-0 6-4,4,117,5399,630
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Renata Zarazua,Taylor Townsend,6-7 6-1 6-2,70,85,920,843
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Ons Jabeur,Anhelina Kalinina,6-3 6-3,39,48,1394,1171
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Camila Osorio,Maria Sakkari,6-4 6-7 6-4,59,30,1001,1727
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Katie Boulter,Rebecca Marino,6-4 3-6 7-5,25,98,1931,770
Australian Open,Grand Slam,2025/1/14,Hard,R128,3,Veronika Kudermetova,Olivia Gadecki,6-1 6-1,75,106,888,725
Australian Open,Grand Slam,2025/1/15,Hard,R64,3,Laura Siegemund,Qinwen Zheng,7-6 6-3,97,5,786,5325
Australian Open,Grand Slam,2025/1/15,Hard,R64,3,Olga Danilovic,Liudmila Samsonova,6-1 6-2,55,21,1055,2070
Australian Open,Grand Slam,2025/1/15,Hard,R64,3,Mirra Andreeva,Moyuka Uchijima,6-4 3-6 7-6,15,63,2665,981
Australian Open,Grand Slam,2025/1/15,Hard,R64,3,Aryna Sabalenka,Jessica Bouzas Maneiro,6-3 7-5,1,54,9656,1057
Australian Open,Grand Slam,2025/1/15,Hard,R64,3,Clara Tauson,Tatjana Maria,6-2 6-2,42,90,1271,826
Australian Open,Grand Slam,2025/1/15,Hard,R64,3,Magdalena Frech,Anna Blinkova,0-6 6-0 6-2,26,73,1910,898
Australian Open,Grand Slam,2025/1/15,Hard,R64,3,Jessica Pegula,Elise Mertens,6-4 6-2,6,34,4801,1524
Australian Open,Grand Slam,2025/1/15,Hard,R64,3,Belinda Bencic,Suzan Lamens,6-1 7-6,294,77,223,879
Australian Open,Grand Slam,2025/1/15,Hard,R64,3,Naomi Osaka,Karolina Muchova,1-6 6-1 6-3,51,20,1145,2079
Australian Open,Grand Slam,2025/1/15,Hard,R64,3,Leylah Fernandez,Cristina Bucsa,3-6 6-4 6-4,29,110,1755,690
Australian Open,Grand Slam,2025/1/15,Hard,R64,3,Anastasia Pavlyuchenkova,Anastasia Potapova,7-6 2-6 6-2,32,36,1675,1434
