tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
St. Petersburg WCT,A,1975-02-03,Hard,R32,3,Jeff Borowiak,Mike Belkin,7-6(5) 6-1,42,323,,
St. Petersburg WCT,A,1975-02-03,Hard,R32,3,Roscoe Tanner,Raymond Moore,6-2 7-6(3),14,77,,
St. Petersburg WCT,A,1975-02-03,Hard,R32,3,Charlie Pasarell,Thomaz Koch,6-3 6-4,53,24,,
St. Petersburg WCT,A,1975-02-03,Hard,R32,3,Colin Dibley,Vijay Amritraj,6-7(1) 6-1 7-5,90,40,,
St. Petersburg WCT,A,1975-02-03,Hard,R32,3,Sandy Mayer,Roy Emerson,6-1 6-2,55,82,,
St. Petersburg WCT,A,1975-02-03,Hard,R32,3,Ismail El Shafei,Robert Maud,6-3 6-3,37,57,,
St. Petersburg WCT,A,1975-02-03,Hard,R32,3,Rod Laver,Jim Mcmanus,6-3 6-4,4,132,,
St. Petersburg WCT,A,1975-02-03,Hard,R32,3,Ivan Molina,Ray Ruffels,W/O,77,75,,
St. Petersburg WCT,A,1975-02-03,Hard,R32,3,Brian Gottfried,Teimuraz Kakulia,6-3 6-1,29,194,,
St. Petersburg WCT,A,1975-02-03,Hard,R32,3,Raul Ramirez,Brian Fairlie,6-2 6-4,18,58,,
St. Petersburg WCT,A,1975-02-03,Hard,R32,3,Mike Estep,Norman Holmes,1-6 6-4 7-5,101,168,,
St. Petersburg WCT,A,1975-02-03,Hard,R32,3,Alex Metreveli,Steve Turner,0-6 6-2 6-2,13,199,,
St. Petersburg WCT,A,1975-02-03,Hard,R32,3,Jaime Fillol,Ove Bengtson,7-6(5) 4-6 6-3,30,68,,
St. Petersburg WCT,A,1975-02-03,Hard,R16,3,Andrew Pattison,Vitas Gerulaitis,2-6 6-3 6-4,27,47,,
St. Petersburg WCT,A,1975-02-03,Hard,R16,3,Geoff Masters,Jeff Borowiak,6-1 6-2,54,42,,
St. Petersburg WCT,A,1975-02-03,Hard,R16,3,Roscoe Tanner,Charlie Pasarell,6-3 6-3,14,53,,
St. Petersburg WCT,A,1975-02-03,Hard,R16,3,Sandy Mayer,Colin Dibley,6-4 6-2,55,90,,
St. Petersburg WCT,A,1975-02-03,Hard,R16,3,Rod Laver,Ismail El Shafei,7-6(5) 6-2,4,37,,
St. Petersburg WCT,A,1975-02-03,Hard,R16,3,Brian Gottfried,Ivan Molina,4-6 6-1 6-1,29,77,,
St. Petersburg WCT,A,1975-02-03,Hard,R16,3,Raul Ramirez,Mike Estep,6-2 6-1,18,101,,
St. Petersburg WCT,A,1975-02-03,Hard,R16,3,Jaime Fillol,Alex Metreveli,6-2 2-6 6-4,30,13,,
St. Petersburg WCT,A,1975-02-03,Hard,QF,3,Geoff Masters,Andrew Pattison,6-1 6-1,54,27,,
St. Petersburg WCT,A,1975-02-03,Hard,QF,3,Roscoe Tanner,Sandy Mayer,7-5 6-3,14,55,,
St. Petersburg WCT,A,1975-02-03,Hard,QF,3,Rod Laver,Brian Gottfried,6-3 6-4,4,29,,
St. Petersburg WCT,A,1975-02-03,Hard,QF,3,Raul Ramirez,Jaime Fillol,6-3 4-6 6-4,18,30,,
St. Petersburg WCT,A,1975-02-03,Hard,SF,3,Roscoe Tanner,Geoff Masters,3-6 6-1 6-4,14,54,,
St. Petersburg WCT,A,1975-02-03,Hard,SF,3,Raul Ramirez,Rod Laver,3-6 6-3 6-3,18,4,,
St. Petersburg WCT,A,1975-02-03,Hard,F,3,Raul Ramirez,Roscoe Tanner,6-0 1-6 6-2,18,14,,
Tehran,A,1975-10-26,Clay,R64,3,Colin Dowdeswell,Raymond Moore,3-6 7-5 6-4,,75,,
Tehran,A,1975-10-26,Clay,R64,3,Victor Pecci,Birger Andersson,6-3 6-1,,88,,
Tehran,A,1975-10-26,Clay,R64,3,Francois Jauffret,Jeff Austin,6-2 6-3,47,,,
Tehran,A,1975-10-26,Clay,R64,3,Corrado Barazzutti,Taghi Akbari,6-3 6-3,72,,,
Tehran,A,1975-10-26,Clay,R64,3,Onny Parun,Ricardo Cano,7-6 7-5,21,,,
Tehran,A,1975-10-26,Clay,R64,3,Martin Robinson,Hans Jurgen Pohmann,6-3 7-6,,55,,
Tehran,A,1975-10-26,Clay,R64,3,Angel Gimenez,Nicola Spear,6-2 7-6,,,,
Tehran,A,1975-10-26,Clay,R64,3,Ismail El Shafei,Lito Alvarez,6-0 6-3,43,,,
Tehran,A,1975-10-26,Clay,R64,3,Patrick Proisy,Sashi Menon,6-4 4-6 8-6,52,,,
Tehran,A,1975-10-26,Clay,R64,3,Bob Hewitt,Bhanu Nunna,4-6 6-3 6-0,42,,,
Tehran,A,1975-10-26,Clay,R64,3,Jairo Velasco,Bernard Mitton,1-6 6-3 6-0,,,,
Tehran,A,1975-10-26,Clay,R64,3,Jose Higueras,Mark Meyers,7-6 6-4,62,,,
Tehran,A,1975-10-26,Clay,R64,3,Mansour Bahrami,Jasjit Singh,6-3 3-6 13-11,,,,
Tehran,A,1975-10-26,Clay,R64,3,Ivan Molina,Fred Mcnair,6-0 6-0,83,93,,
Tehran,A,1975-10-26,Clay,R64,3,Zeljko Franulovic,Tim Gullikson,6-2 6-4,,,,
Tehran,A,1975-10-26,Clay,R64,3,Jurgen Fassbender,Charlie Pasarell,7-6 6-3,54,40,,
Tehran,A,1975-10-26,Clay,R32,3,Guillermo Vilas,Colin Dowdeswell,6-2 6-2,3,,,
Tehran,A,1975-10-26,Clay,R32,3,Victor Pecci,K Javan,7-5 6-3,,,,
Tehran,A,1975-10-26,Clay,R32,3,Francois Jauffret,Wojtek Fibak,7-5 6-4,47,70,,
Tehran,A,1975-10-26,Clay,R32,3,Corrado Barazzutti,Hans Kary,6-4 3-0 RET,72,79,,
Tehran,A,1975-10-26,Clay,R32,3,Onny Parun,Roger Taylor,6-1 7-6,21,44,,
Tehran,A,1975-10-26,Clay,R32,3,Martin Robinson,Mike Estep,6-4 6-1,,,,
Tehran,A,1975-10-26,Clay,R32,3,Eddie Dibbs,Angel Gimenez,6-3 6-2,27,,,
Tehran,A,1975-10-26,Clay,R32,3,Ismail El Shafei,Paolo Bertolucci,2-6 6-2 6-1,43,35,,
Tehran,A,1975-10-26,Clay,R32,3,Patrick Proisy,Ezzat Nemati,6-2 6-1,52,,,
Tehran,A,1975-10-26,Clay,R32,3,Adriano Panatta,Bob Hewitt,7-6 6-3,28,42,,
Tehran,A,1975-10-26,Clay,R32,3,Jairo Velasco,Sherwood Stewart,6-4 3-6 6-0,,66,,
Tehran,A,1975-10-26,Clay,R32,3,Jaime Fillol,Jose Higueras,6-1 3-6 6-2,24,62,,
Tehran,A,1975-10-26,Clay,R32,3,Frew Mcmillan,Mansour Bahrami,6-2 1-6 6-0,69,,,
Tehran,A,1975-10-26,Clay,R32,3,Ivan Molina,Karl Meiler,6-2 6-4,83,38,,
Tehran,A,1975-10-26,Clay,R32,3,Juan Gisbert,Zeljko Franulovic,6-0 6-7 6-4,33,,,
Tehran,A,1975-10-26,Clay,R32,3,Manuel Orantes,Jurgen Fassbender,6-3 6-0,9,54,,
Tehran,A,1975-10-26,Clay,R16,3,Guillermo Vilas,Victor Pecci,6-2 6-2,3,,,
Tehran,A,1975-10-26,Clay,R16,3,Corrado Barazzutti,Francois Jauffret,6-3 4-6 6-2,72,47,,
Tehran,A,1975-10-26,Clay,R16,3,Onny Parun,Martin Robinson,6-3 6-4,21,,,
Tehran,A,1975-10-26,Clay,R16,3,Eddie Dibbs,Ismail El Shafei,6-2 7-5,27,43,,
Tehran,A,1975-10-26,Clay,R16,3,Patrick Proisy,Adriano Panatta,6-0 6-4,52,28,,
Tehran,A,1975-10-26,Clay,R16,3,Jairo Velasco,Jaime Fillol,6-2 6-4,,24,,
Tehran,A,1975-10-26,Clay,R16,3,Ivan Molina,Frew Mcmillan,6-7 6-4 6-4,83,69,,
Tehran,A,1975-10-26,Clay,R16,3,Manuel Orantes,Juan Gisbert,W/O,9,33,,
Tehran,A,1975-10-26,Clay,QF,3,Guillermo Vilas,Corrado Barazzutti,6-1 6-3,3,72,,
Tehran,A,1975-10-26,Clay,QF,3,Eddie Dibbs,Onny Parun,7-5 6-2,27,21,,
Tehran,A,1975-10-26,Clay,QF,3,Patrick Proisy,Jairo Velasco,6-4 3-6 8-6,52,,,
Tehran,A,1975-10-26,Clay,QF,3,Ivan Molina,Manuel Orantes,7-6 3-6 6-2,83,9,,
Tehran,A,1975-10-26,Clay,SF,3,Eddie Dibbs,Guillermo Vilas,6-3 6-1,27,3,,
Tehran,A,1975-10-26,Clay,SF,3,Ivan Molina,Patrick Proisy,2-6 6-3 6-2,83,52,,
Tehran,A,1975-10-26,Clay,F,5,Eddie Dibbs,Ivan Molina,1-6 6-4 7-5 6-4,27,83,,
Bermuda,A,1975-09-21,Clay,R32,3,Spencer Segura,Gene Scott,7-6 1-6 6-3,,,,
Bermuda,A,1975-09-21,Clay,R16,3,Jimmy Connors,Spencer Segura,6-3 6-1,1,,,
Bermuda,A,1975-09-21,Clay,R16,3,Ferdi Taygan,Clark Graebner,7-6 7-6,,97,,
Bermuda,A,1975-09-21,Clay,R16,3,John Whitlinger,Victor Pecci,7-5 6-2,77,,,
Bermuda,A,1975-09-21,Clay,R16,3,Alex Metreveli,Gene Mayer,6-3 6-0,23,,,
Bermuda,A,1975-09-21,Clay,R16,3,Vitas Gerulaitis,Hank Pfister,7-5 6-2,19,,,
Bermuda,A,1975-09-21,Clay,R16,3,Frew Mcmillan,Ion Tiriac,6-4 7-6,69,,,
Bermuda,A,1975-09-21,Clay,R16,3,Sandy Mayer,Howard Schoenfield,6-4 6-3,36,,,
Bermuda,A,1975-09-21,Clay,R16,3,Ilie Nastase,Trey Waltke,1-6 6-3 6-2,8,80,,
Bermuda,A,1975-09-21,Clay,QF,3,Jimmy Connors,Ferdi Taygan,6-1 6-2,1,,,
Bermuda,A,1975-09-21,Clay,QF,3,John Whitlinger,Alex Metreveli,6-7 6-4 6-4,77,23,,
Bermuda,A,1975-09-21,Clay,QF,3,Vitas Gerulaitis,Frew Mcmillan,6-2 7-5,19,69,,
Bermuda,A,1975-09-21,Clay,QF,3,Ilie Nastase,Sandy Mayer,6-4 6-2,8,36,,
Bermuda,A,1975-09-21,Clay,SF,3,Jimmy Connors,John Whitlinger,6-1 7-6,1,77,,
Bermuda,A,1975-09-21,Clay,SF,3,Vitas Gerulaitis,Ilie Nastase,1-6 6-2 6-0,19,8,,
Bermuda,A,1975-09-21,Clay,F,3,Jimmy Connors,Vitas Gerulaitis,6-1 6-4,1,19,,
London,A,1975-11-15,Carpet,R64,3,Arthur Ashe,Graham Stilwell,6-4 6-2,7,,,
London,A,1975-11-15,Carpet,R64,3,Steve Krulevitz,Jim Mcmanus,6-0 6-3,,,,
London,A,1975-11-15,Carpet,R64,3,Eddie Dibbs,Robert Kreiss,6-2 6-3,27,,,
London,A,1975-11-15,Carpet,R64,3,Charlie Pasarell,Kjell Johansson,6-3 6-4,40,,,
London,A,1975-11-15,Carpet,R64,3,Jan Kodes,Stephen Warboys,7-5 6-2,20,,,
London,A,1975-11-15,Carpet,R64,3,Roger Taylor,Tenny Svensson,7-5 6-4,44,,,
London,A,1975-11-15,Carpet,R64,3,Buster C Mottram,Roscoe Tanner,6-4 6-2,41,11,,
London,A,1975-11-15,Carpet,R64,3,Raymond Moore,Mark Farrell,6-3 6-4,75,,,
London,A,1975-11-15,Carpet,R64,3,Haroon Rahim,John Feaver,6-2 6-4,,,,
London,A,1975-11-15,Carpet,R64,3,John Lloyd,Dick Stockton,6-2 6-2,90,16,,
London,A,1975-11-15,Carpet,R64,3,Birger Andersson,Spencer Segura,6-3 7-5,88,,,
London,A,1975-11-15,Carpet,R64,3,Ilie Nastase,Erik Van Dillen,6-1 6-3,8,56,,
London,A,1975-11-15,Carpet,R64,3,Bernard Mitton,Frantisek Pala,6-2 6-4,,,,
London,A,1975-11-15,Carpet,R64,3,Eric Deblicker,Mark Cox,6-2 7-6,,26,,
London,A,1975-11-15,Carpet,R64,3,Richard Lewis,Colin Dowdeswell,6-4 7-6,,,,
London,A,1975-11-15,Carpet,R64,3,Jimmy Connors,Wojtek Fibak,6-2 7-6,1,70,,
London,A,1975-11-15,Carpet,R32,3,Arthur Ashe,Mike Estep,6-4 6-2,7,,,
London,A,1975-11-15,Carpet,R32,3,Fred Mcnair,Steve Krulevitz,3-6 6-3 6-1,93,,,
London,A,1975-11-15,Carpet,R32,3,Eddie Dibbs,Rolf Norberg,6-2 6-2,27,,,
London,A,1975-11-15,Carpet,R32,3,Charlie Pasarell,Barry Phillips Moore,7-6 6-4,40,96,,
London,A,1975-11-15,Carpet,R32,3,Jan Kodes,Jorge Andrew,3-6 6-1 6-2,20,,,
London,A,1975-11-15,Carpet,R32,3,Roger Taylor,Sashi Menon,6-3 7-6,44,,,
London,A,1975-11-15,Carpet,R32,3,Buster C Mottram,Tim Gullikson,6-2 6-2,41,,,
London,A,1975-11-15,Carpet,R32,3,Raymond Moore,Jiri Hrebec,6-3 6-1,75,53,,
London,A,1975-11-15,Carpet,R32,3,Haroon Rahim,Ove Bengtson,7-5 2-6 7-5,,,,
London,A,1975-11-15,Carpet,R32,3,John Lloyd,Onny Parun,6-2 6-1,90,21,,
London,A,1975-11-15,Carpet,R32,3,Ismail El Shafei,Birger Andersson,6-3 6-0,43,88,,
London,A,1975-11-15,Carpet,R32,3,Ilie Nastase,Martin Robinson,6-1 6-2,8,,,
London,A,1975-11-15,Carpet,R32,3,Bernard Mitton,Pavel Hutka,6-4 6-4,,,,
London,A,1975-11-15,Carpet,R32,3,Eric Deblicker,Jeff Austin,6-4 6-7 6-2,,,,
London,A,1975-11-15,Carpet,R32,3,Karl Meiler,Richard Lewis,3-6 7-5 6-2,38,,,
London,A,1975-11-15,Carpet,R32,3,Jimmy Connors,Sherwood Stewart,6-1 6-1,1,66,,
London,A,1975-11-15,Carpet,R16,3,Arthur Ashe,Fred Mcnair,6-2 6-4,7,93,,
London,A,1975-11-15,Carpet,R16,3,Eddie Dibbs,Charlie Pasarell,6-4 6-3,27,40,,
London,A,1975-11-15,Carpet,R16,3,Jan Kodes,Roger Taylor,6-3 6-4,20,44,,
London,A,1975-11-15,Carpet,R16,3,Buster C Mottram,Raymond Moore,0-6 6-4 6-3,41,75,,
London,A,1975-11-15,Carpet,R16,3,Haroon Rahim,John Lloyd,4-6 6-0 6-2,,90,,
London,A,1975-11-15,Carpet,R16,3,Ilie Nastase,Ismail El Shafei,6-2 3-0 RET,8,43,,
London,A,1975-11-15,Carpet,R16,3,Bernard Mitton,Eric Deblicker,6-2 6-0,,,,
London,A,1975-11-15,Carpet,R16,3,Jimmy Connors,Karl Meiler,6-2 6-1,1,38,,
London,A,1975-11-15,Carpet,QF,3,Eddie Dibbs,Arthur Ashe,6-4 6-2,27,7,,
London,A,1975-11-15,Carpet,QF,3,Buster C Mottram,Jan Kodes,6-0 6-1,41,20,,
London,A,1975-11-15,Carpet,QF,3,Ilie Nastase,Haroon Rahim,4-6 6-2 6-4,8,,,
London,A,1975-11-15,Carpet,QF,3,Jimmy Connors,Bernard Mitton,6-1 6-1,1,,,
London,A,1975-11-15,Carpet,SF,3,Eddie Dibbs,Buster C Mottram,6-3 6-3,27,41,,
London,A,1975-11-15,Carpet,SF,3,Jimmy Connors,Ilie Nastase,6-3 4-6 6-1,1,8,,
London,A,1975-11-15,Carpet,F,3,Eddie Dibbs,Jimmy Connors,1-6 6-1 7-5,27,1,,
Freeport,A,1975-01-13,,R32,3,Trey Waltke,Zeljko Franulovic,6-2 6-4,168,70,,
Freeport,A,1975-01-13,,R32,3,Ion Tiriac,Ian Crookenden,6-7 6-4 6-3,72,,,
Freeport,A,1975-01-13,,R32,3,Rolf Thung,Gene Scott,6-1 6-7 6-3,147,188,,
Freeport,A,1975-01-13,,R32,3,Roger Taylor,Spencer Segura,7-6 6-4,41,281,,
Freeport,A,1975-01-13,,R32,3,Charles Owens,Pavel Slozil,5-7 6-0 6-4,113,,,
Freeport,A,1975-01-13,,R32,3,Karl Meiler,Leo Rolle,6-2 6-1,66,,,
Freeport,A,1975-01-13,,R32,3,Sandy Mayer,Richard Russell,6-2 6-3,55,257,,
Freeport,A,1975-01-13,,R32,3,Gene Mayer,Roger Dowdeswell,6-3 6-2,,115,,
Freeport,A,1975-01-13,,R32,3,Clark Graebner,John Antonas,6-2 6-4,99,,,
Freeport,A,1975-01-13,,R32,3,Juan Gisbert,Jiri Granat,7-6 6-1,35,,,
Freeport,A,1975-01-13,,R32,3,Vitas Gerulaitis,Bob Adams,6-0 6-3,47,,,
Freeport,A,1975-01-13,,R32,3,John Feaver,Bertram Knowles,6-3 6-2,150,,,
Freeport,A,1975-01-13,,R32,3,Jurgen Fassbender,Larry Rolle,6-2 6-4,50,,,
Freeport,A,1975-01-13,,R32,3,Jimmy Connors,Viorel Marcu,6-1 6-2,1,,,
Freeport,A,1975-01-13,,R32,3,Jeff Austin,Ian Fletcher,6-4 6-4,118,129,,
Freeport,A,1975-01-13,,R16,3,Trey Waltke,Wojtek Fibak,6-4 6-1,168,103,,
Freeport,A,1975-01-13,,R16,3,Karl Meiler,Vitas Gerulaitis,6-4 7-5,66,47,,
Freeport,A,1975-01-13,,R16,3,Sandy Mayer,Charles Owens,6-3 6-3,55,113,,
Freeport,A,1975-01-13,,R16,3,Gene Mayer,Roger Taylor,7-6 6-2,,41,,
Freeport,A,1975-01-13,,R16,3,Clark Graebner,Ion Tiriac,7-5 6-4,99,72,,
Freeport,A,1975-01-13,,R16,3,Juan Gisbert,Jeff Austin,7-5 7-6,35,118,,
Freeport,A,1975-01-13,,R16,3,Jurgen Fassbender,Rolf Thung,6-3 7-6,50,147,,
Freeport,A,1975-01-13,,R16,3,Jimmy Connors,John Feaver,4-6 6-0 6-1,1,150,,
Freeport,A,1975-01-13,,QF,3,Trey Waltke,Clark Graebner,2-6 6-4 6-4,168,99,,
Freeport,A,1975-01-13,,QF,3,Karl Meiler,Gene Mayer,6-4 6-2,66,,,
Freeport,A,1975-01-13,,QF,3,Juan Gisbert,Sandy Mayer,6-7 6-4 6-4,35,55,,
Freeport,A,1975-01-13,,QF,3,Jimmy Connors,Jurgen Fassbender,6-4 6-4,1,50,,
Freeport,A,1975-01-13,,SF,3,Karl Meiler,Juan Gisbert,6-3 6-4,66,35,,
Freeport,A,1975-01-13,,SF,3,Jimmy Connors,Trey Waltke,6-0 6-1,1,168,,
Freeport,A,1975-01-13,,F,3,Jimmy Connors,Karl Meiler,6-0 6-2,1,66,,
Roanoke,A,1975-01-29,,R32,3,Roger Dowdeswell,Juan Gisbert,6-2 3-6 7-6,115,35,,
Roanoke,A,1975-01-29,,R32,3,Gene Mayer,Pavel Slozil,7-6 6-2,,,,
Roanoke,A,1975-01-29,,R32,3,Vitas Gerulaitis,Wojtek Fibak,6-4 7-5,47,103,,
Roanoke,A,1975-01-29,,R32,3,Roger Taylor,Ian Crookenden,6-4 6-4,41,,,
Roanoke,A,1975-01-29,,R32,5,Ion Tiriac,Jeff Austin,6-7 6-3 7-6,72,118,,
Roanoke,A,1975-01-29,,R32,3,Jan Pisecky,John Feaver,0-6 6-4 6-3,180,150,,
Roanoke,A,1975-01-29,,R32,3,Sandy Mayer,Rolf Thung,6-2 6-2,55,147,,
Roanoke,A,1975-01-29,,R16,3,Karl Meiler,John Yuill,2-6 6-4 6-2,66,52,,
Roanoke,A,1975-01-29,,R16,3,Clark Graebner,Viorel Marcu,6-1 6-1,99,,,
Roanoke,A,1975-01-29,,R16,3,Charles Owens,Roger Dowdeswell,6-3 1-6 7-6,113,115,,
Roanoke,A,1975-01-29,,R16,3,Vitas Gerulaitis,Gene Mayer,6-2 6-3,47,,,
Roanoke,A,1975-01-29,,R16,3,Roger Taylor,Ion Tiriac,6-3 7-6,41,72,,
Roanoke,A,1975-01-29,,R16,3,Sandy Mayer,Jan Pisecky,6-2 6-2,55,180,,
Roanoke,A,1975-01-29,,R16,3,Ian Fletcher,Trey Waltke,6-2 6-3,129,168,,
Roanoke,A,1975-01-29,,R16,3,Jurgen Fassbender,Jiri Granat,7-5 6-4,50,,,
Roanoke,A,1975-01-29,,QF,3,Karl Meiler,Clark Graebner,6-7 6-0 6-3,66,99,,
Roanoke,A,1975-01-29,,QF,3,Vitas Gerulaitis,Charles Owens,6-2 6-2,47,113,,
Roanoke,A,1975-01-29,,QF,3,Roger Taylor,Sandy Mayer,6-2 6-1,41,55,,
Roanoke,A,1975-01-29,,QF,3,Jurgen Fassbender,Ian Fletcher,6-3 6-2,50,129,,
Roanoke,A,1975-01-29,,SF,3,Vitas Gerulaitis,Karl Meiler,7-6 3-6 6-3,47,66,,
Roanoke,A,1975-01-29,,SF,3,Roger Taylor,Jurgen Fassbender,5-7 6-4 6-4,41,50,,
Roanoke,A,1975-01-29,,F,3,Roger Taylor,Vitas Gerulaitis,7-6 7-6,41,47,,
Fairfield,A,1975-02-24,Carpet,R32,3,Roger Dowdeswell,Ian Fletcher,6-3 6-2,115,129,,
Fairfield,A,1975-02-24,Carpet,R32,3,Robert Machan,Dragan Savic,7-6 7-6,214,,,
Fairfield,A,1975-02-24,Carpet,R32,3,Juan Gisbert,John James,6-2 6-2,35,257,,
Fairfield,A,1975-02-24,Carpet,R32,3,Sandy Mayer,John Feaver,6-2 6-4,55,150,,
Fairfield,A,1975-02-24,Carpet,R32,3,John Yuill,Larry Gottfried,6-3 6-4,52,,,
Fairfield,A,1975-02-24,Carpet,R32,3,Jan Pisecky,Charles Owens,6-3 6-3,180,113,,
Fairfield,A,1975-02-24,Carpet,R32,3,Jun Kuki,Ernie Ewert,6-4 1-6 7-6,88,199,,
Fairfield,A,1975-02-24,Carpet,R32,3,Jan Kodes,Wojtek Fibak,6-4 7-6,17,103,,
Fairfield,A,1975-02-24,Carpet,R32,3,Clark Graebner,Viorel Marcu,6-0 6-4,99,,,
Fairfield,A,1975-02-24,Carpet,R32,3,Tom Mott,Milos Dimitrijevic,6-3 3-6 7-5,,,,
Fairfield,A,1975-02-24,Carpet,R32,3,Roger Taylor,Spencer Segura,6-2 6-2,41,281,,
Fairfield,A,1975-02-24,Carpet,R32,3,Jurgen Fassbender,Jeff Austin,7-6 7-6,50,118,,
Fairfield,A,1975-02-24,Carpet,R32,3,Ion Tiriac,Abbie Maynard,6-0 6-0,72,,,
Fairfield,A,1975-02-24,Carpet,R32,3,Peter Fleming,William Brown,7-6 6-3,,88,,
Fairfield,A,1975-02-24,Carpet,R16,3,Roger Dowdeswell,Jimmy Connors,W/O,115,1,,
Fairfield,A,1975-02-24,Carpet,R16,3,Juan Gisbert,Robert Machan,7-5 7-5,35,214,,
Fairfield,A,1975-02-24,Carpet,R16,3,Sandy Mayer,John Yuill,6-2 1-1 RET,55,52,,
Fairfield,A,1975-02-24,Carpet,R16,3,Jan Pisecky,Jun Kuki,6-4 6-3,180,88,,
Fairfield,A,1975-02-24,Carpet,R16,3,Jan Kodes,Clark Graebner,6-4 DEF,17,99,,
Fairfield,A,1975-02-24,Carpet,R16,3,Roger Taylor,Tom Mott,6-3 6-2,41,,,
Fairfield,A,1975-02-24,Carpet,R16,3,Ion Tiriac,Jurgen Fassbender,6-4 6-7 6-2,72,50,,
Fairfield,A,1975-02-24,Carpet,R16,3,Peter Fleming,Chris Kachel,7-6 6-2,,281,,
Fairfield,A,1975-02-24,Carpet,QF,3,Roger Dowdeswell,Juan Gisbert,4-6 6-4 6-2,115,35,,
