tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Schenectady,A,1987-07-20,Hard,R16,3,Vincent Van Patten,Simon Youl,7-6 7-6,572,169,,
Schenectady,A,1987-07-20,Hard,R16,3,Ben Testerman,Christian Saceanu,7-6 5-7 7-6,89,131,,
Schenectady,A,1987-07-20,Hard,R16,3,Jim Pugh,Martin Laurendeau,6-3 6-3,76,134,,
Schenectady,A,1987-07-20,Hard,R16,3,Thomas Hogstedt,Eric Winogradsky,W/O,133,95,,
Schenectady,A,1987-07-20,Hard,R16,3,Gary Muller,Brad Pearce,3-6 6-4 7-5,86,162,,
Schenectady,A,1987-07-20,Hard,QF,3,Jaime Yzaga,Jay Lapidus,6-2 6-0,70,228,,
Schenectady,A,1987-07-20,Hard,QF,3,Tony Mmoh,Vincent Van Patten,6-4 7-6,178,572,,
Schenectady,A,1987-07-20,Hard,QF,3,Jim Pugh,Ben Testerman,6-2 6-3,76,89,,
Schenectady,A,1987-07-20,Hard,QF,3,Thomas Hogstedt,Gary Muller,7-6 6-3,133,86,,
Schenectady,A,1987-07-20,Hard,SF,3,Jaime Yzaga,Tony Mmoh,6-3 6-2,70,178,,
Schenectady,A,1987-07-20,Hard,SF,3,Jim Pugh,Thomas Hogstedt,6-3 6-4,76,133,,
Schenectady,A,1987-07-20,Hard,F,3,Jaime Yzaga,Jim Pugh,0-6 7-6 6-1,70,76,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Eduardo Bengoechea,Joao Soares,6-0 6-3,24,249,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Dan Cassidy,Cassio Motta,2-6 6-4 6-2,162,104,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Carlos Di Laura,Fernando Roese,6-3 1-6 7-5,171,367,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Jim Gurfein,Horacio De La Pena,5-7 6-2 6-2,260,91,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Luiz Mattar,John Ross,0-6 7-6 6-2,76,100,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Javier Sanchez,Ricardo Acuna,6-3 6-3,105,223,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Pablo Arraya,Julio Goes,6-4 6-2,169,165,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Marcelo Filippini,Ricki Osterthun,3-6 6-4 7-5,154,67,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Jose Daher,Alberto Tous,3-6 6-2 6-0,268,62,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Jaime Yzaga,Sergio Casal,6-3 6-4,94,102,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Roberto Saad,Christian Miniussi,7-5 6-2,188,123,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Horst Skoff,Danilo Marcelino,6-1 5-7 6-2,57,266,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Tore Meinecke,Christian Weis,7-5 6-7 6-4,81,242,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Blaine Willenborg,Hans Schwaier,3-6 6-1 6-3,155,153,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Javier Frana,Gilad Bloom,6-3 6-7 6-2,148,144,,
Sao Paulo,A,1987-11-09,Hard,R32,3,Jay Berger,Roberto Arguello,6-4 6-3,44,137,,
Sao Paulo,A,1987-11-09,Hard,R16,3,Dan Cassidy,Eduardo Bengoechea,6-0 3-6 6-4,162,24,,
Sao Paulo,A,1987-11-09,Hard,R16,3,Jim Gurfein,Carlos Di Laura,7-5 6-4,260,171,,
Sao Paulo,A,1987-11-09,Hard,R16,3,Luiz Mattar,Javier Sanchez,7-5 6-0,76,105,,
Sao Paulo,A,1987-11-09,Hard,R16,3,Marcelo Filippini,Pablo Arraya,7-6 6-3,154,169,,
Sao Paulo,A,1987-11-09,Hard,R16,3,Jaime Yzaga,Jose Daher,7-5 6-3,94,268,,
Sao Paulo,A,1987-11-09,Hard,R16,3,Roberto Saad,Horst Skoff,6-3 6-0,188,57,,
Sao Paulo,A,1987-11-09,Hard,R16,3,Tore Meinecke,Blaine Willenborg,6-3 4-6 7-6,81,155,,
Sao Paulo,A,1987-11-09,Hard,R16,3,Jay Berger,Javier Frana,7-6 6-0,44,148,,
Sao Paulo,A,1987-11-09,Hard,QF,3,Dan Cassidy,Jim Gurfein,7-6 2-6 7-6,162,260,,
Sao Paulo,A,1987-11-09,Hard,QF,3,Luiz Mattar,Marcelo Filippini,6-3 6-4,76,154,,
Sao Paulo,A,1987-11-09,Hard,QF,3,Jaime Yzaga,Roberto Saad,6-4 7-6,94,188,,
Sao Paulo,A,1987-11-09,Hard,QF,3,Jay Berger,Tore Meinecke,6-3 6-2,44,81,,
Sao Paulo,A,1987-11-09,Hard,SF,3,Luiz Mattar,Dan Cassidy,6-2 6-4,76,162,,
Sao Paulo,A,1987-11-09,Hard,SF,3,Jaime Yzaga,Jay Berger,6-2 6-1,94,44,,
Sao Paulo,A,1987-11-09,Hard,F,3,Jaime Yzaga,Luiz Mattar,6-2 4-6 6-2,94,76,,
Itaparica,A,1987-11-23,Hard,R32,3,Andres Gomez,Derrick Rostagno,6-3 7-6,10,58,,
Itaparica,A,1987-11-23,Hard,R32,3,Ricki Osterthun,Juan Aguilera,6-2 4-6 7-6,76,156,,
Itaparica,A,1987-11-23,Hard,R32,3,Javier Sanchez,Guillermo Vilas,7-6 6-2,118,65,,
Itaparica,A,1987-11-23,Hard,R32,3,Tomas Smid,Pedro Rebolledo,6-3 6-0,36,86,,
Itaparica,A,1987-11-23,Hard,R32,3,Emilio Sanchez,Jorge Lozano,6-3 6-4,17,100,,
Itaparica,A,1987-11-23,Hard,R32,3,Sergio Casal,Milan Srejber,6-4 3-6 6-3,116,55,,
Itaparica,A,1987-11-23,Hard,R32,3,Luiz Mattar,Ivan Kley,6-4 6-7 6-3,64,188,,
Itaparica,A,1987-11-23,Hard,R32,3,Cassio Motta,Amos Mansdorf,3-6 6-3 6-0,105,24,,
Itaparica,A,1987-11-23,Hard,R32,3,Tore Meinecke,Guillermo Perez Roldan,6-2 6-0,80,19,,
Itaparica,A,1987-11-23,Hard,R32,3,Gilad Bloom,Bruno Oresar,7-5 1-6 6-4,145,99,,
Itaparica,A,1987-11-23,Hard,R32,3,Diego Perez,Horst Skoff,6-4 6-2,128,61,,
Itaparica,A,1987-11-23,Hard,R32,3,Martin Jaite,Pablo Arraya,6-3 3-6 6-1,15,126,,
Itaparica,A,1987-11-23,Hard,R32,3,Andre Agassi,Jose Daher,5-7 6-0 6-3,41,166,,
Itaparica,A,1987-11-23,Hard,R32,3,Jaime Yzaga,Alberto Tous,6-2 6-4,78,72,,
Itaparica,A,1987-11-23,Hard,R32,3,Danilo Marcelino,Horacio De La Pena,6-4 6-2,275,85,,
Itaparica,A,1987-11-23,Hard,R32,3,Brad Gilbert,Roberto Saad,5-7 7-6 6-2,13,155,,
Itaparica,A,1987-11-23,Hard,R16,3,Andres Gomez,Ricki Osterthun,6-2 6-1,10,76,,
Itaparica,A,1987-11-23,Hard,R16,3,Tomas Smid,Javier Sanchez,3-6 7-6 6-4,36,118,,
Itaparica,A,1987-11-23,Hard,R16,3,Sergio Casal,Emilio Sanchez,6-4 6-2,116,17,,
Itaparica,A,1987-11-23,Hard,R16,3,Luiz Mattar,Cassio Motta,6-1 6-2,64,105,,
Itaparica,A,1987-11-23,Hard,R16,3,Tore Meinecke,Gilad Bloom,7-5 6-0,80,145,,
Itaparica,A,1987-11-23,Hard,R16,3,Martin Jaite,Diego Perez,7-6 6-3,15,128,,
Itaparica,A,1987-11-23,Hard,R16,3,Andre Agassi,Jaime Yzaga,6-3 6-4,41,78,,
Itaparica,A,1987-11-23,Hard,R16,3,Brad Gilbert,Danilo Marcelino,7-6 6-2,13,275,,
Itaparica,A,1987-11-23,Hard,QF,3,Tomas Smid,Andres Gomez,7-6 7-6,36,10,,
Itaparica,A,1987-11-23,Hard,QF,3,Luiz Mattar,Sergio Casal,7-5 5-7 7-6,64,116,,
Itaparica,A,1987-11-23,Hard,QF,3,Martin Jaite,Tore Meinecke,6-2 6-2,15,80,,
Itaparica,A,1987-11-23,Hard,QF,3,Andre Agassi,Brad Gilbert,6-1 6-3,41,13,,
Itaparica,A,1987-11-23,Hard,SF,3,Luiz Mattar,Tomas Smid,4-6 7-6 6-4,64,36,,
Itaparica,A,1987-11-23,Hard,SF,3,Andre Agassi,Martin Jaite,6-2 7-5,41,15,,
Itaparica,A,1987-11-23,Hard,F,3,Andre Agassi,Luiz Mattar,7-6 6-2,41,64,,
Auckland,A,1987-01-05,Hard,R32,3,Miloslav Mecir,Peter Doohan,6-2 7-6,9,297,,
Auckland,A,1987-01-05,Hard,R32,3,Glenn Michibata,Richard Schmidt,5-7 6-4 6-4,192,304,,
Auckland,A,1987-01-05,Hard,R32,3,Brett Steven,Javier Frana,7-6 7-5,870,142,,
Auckland,A,1987-01-05,Hard,R32,3,Bruce Derlin,Bill Scanlon,6-3 7-6,158,77,,
Auckland,A,1987-01-05,Hard,R32,3,Ramesh Krishnan,Bob Green,7-5 6-2,33,122,,
Auckland,A,1987-01-05,Hard,R32,3,Johan Carlsson,Kelly Evernden,4-6 6-3 6-4,111,289,,
Auckland,A,1987-01-05,Hard,R32,3,Marty Davis,Claudio Pistolesi,7-6 6-4,89,179,,
Auckland,A,1987-01-05,Hard,R32,3,Derrick Rostagno,Jay Lapidus,7-5 6-3,71,145,,
Auckland,A,1987-01-05,Hard,R32,3,Pat Serret,Nduka Odizor,6-3 6-4,400,72,,
Auckland,A,1987-01-05,Hard,R32,3,Carl Limberger,Gilad Bloom,6-3 6-7 6-4,107,151,,
Auckland,A,1987-01-05,Hard,R32,3,Wally Masur,John Letts,6-3 6-2,69,380,,
Auckland,A,1987-01-05,Hard,R32,3,Marcel Freeman,Jon Levine,4-6 6-2 6-1,51,138,,
Auckland,A,1987-01-05,Hard,R32,3,Michiel Schapers,Steve Guy,6-3 7-6,81,163,,
Auckland,A,1987-01-05,Hard,R32,3,Mark Woodforde,Darren Cahill,6-1 3-6 6-2,171,135,,
Auckland,A,1987-01-05,Hard,R32,3,Bud Schultz,Brad Pearce,6-4 6-1,118,92,,
Auckland,A,1987-01-05,Hard,R32,3,Milan Srejber,Kelly Jones,6-4 7-5,27,164,,
Auckland,A,1987-01-05,Hard,R16,3,Miloslav Mecir,Glenn Michibata,6-3 6-3,9,192,,
Auckland,A,1987-01-05,Hard,R16,3,Bruce Derlin,Brett Steven,7-6 6-3,158,870,,
Auckland,A,1987-01-05,Hard,R16,3,Ramesh Krishnan,Johan Carlsson,6-3 6-1,33,111,,
Auckland,A,1987-01-05,Hard,R16,3,Derrick Rostagno,Marty Davis,7-6 6-2,71,89,,
Auckland,A,1987-01-05,Hard,R16,3,Carl Limberger,Pat Serret,6-4 6-4,107,400,,
Auckland,A,1987-01-05,Hard,R16,3,Marcel Freeman,Wally Masur,3-6 6-3 8-6,51,69,,
Auckland,A,1987-01-05,Hard,R16,3,Michiel Schapers,Mark Woodforde,6-3 1-6 8-6,81,171,,
Auckland,A,1987-01-05,Hard,R16,3,Bud Schultz,Milan Srejber,2-6 6-4 6-4,118,27,,
Auckland,A,1987-01-05,Hard,QF,3,Miloslav Mecir,Bruce Derlin,6-2 6-2,9,158,,
Auckland,A,1987-01-05,Hard,QF,3,Derrick Rostagno,Ramesh Krishnan,6-3 6-7 10-8,71,33,,
Auckland,A,1987-01-05,Hard,QF,3,Carl Limberger,Marcel Freeman,6-2 3-6 6-4,107,51,,
Auckland,A,1987-01-05,Hard,QF,3,Michiel Schapers,Bud Schultz,7-6 2-6 6-4,81,118,,
Auckland,A,1987-01-05,Hard,SF,3,Miloslav Mecir,Derrick Rostagno,6-2 6-1,9,71,,
Auckland,A,1987-01-05,Hard,SF,3,Michiel Schapers,Carl Limberger,2-6 6-3 6-4,81,107,,
Auckland,A,1987-01-05,Hard,F,5,Miloslav Mecir,Michiel Schapers,6-2 6-3 6-4,9,81,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Martin Jaite,Roberto Arguello,6-2 6-2,15,182,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Marcelo Ingaramo,Christian Miniussi,4-6 6-1 6-4,187,126,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Pedro Rebolledo,Tore Meinecke,6-0 6-3,84,76,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Pablo Arraya,Alberto Tous,7-5 4-6 6-3,169,68,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Eduardo Bengoechea,Francisco Yunis,6-4 6-0,24,120,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Horacio De La Pena,Diego Perez,6-3 6-4,97,118,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Franco Davin,Luiz Mattar,6-2 7-6,168,64,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Jay Berger,Marcelo Filippini,6-4 6-2,53,138,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Horst Skoff,Hans Schwaier,2-6 6-1 7-6,60,163,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Juan Aguilera,Gilad Bloom,6-2 6-2,210,148,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Javier Frana,Javier Sanchez,6-4 6-2,146,107,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Gustavo Garetto,Ronald Agenor,3-6 7-6 6-4,233,42,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Gustavo Guerrero,Ricki Osterthun,7-5 7-6,285,72,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Cassio Motta,Sergio Casal,6-3 2-6 7-5,109,112,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Alberto Mancini,Jim Gurfein,6-2 7-5,140,224,,
Buenos Aires,A,1987-11-16,Clay,R32,3,Guillermo Perez Roldan,Carlos Di Laura,6-3 6-0,23,161,,
Buenos Aires,A,1987-11-16,Clay,R16,3,Martin Jaite,Marcelo Ingaramo,6-3 6-1,15,187,,
Buenos Aires,A,1987-11-16,Clay,R16,3,Pablo Arraya,Pedro Rebolledo,6-3 6-4,169,84,,
Buenos Aires,A,1987-11-16,Clay,R16,3,Horacio De La Pena,Eduardo Bengoechea,6-1 2-6 6-3,97,24,,
Buenos Aires,A,1987-11-16,Clay,R16,3,Jay Berger,Franco Davin,6-2 4-6 6-4,53,168,,
Buenos Aires,A,1987-11-16,Clay,R16,3,Juan Aguilera,Horst Skoff,6-1 6-0,210,60,,
Buenos Aires,A,1987-11-16,Clay,R16,3,Gustavo Garetto,Javier Frana,6-4 6-7 6-3,233,146,,
Buenos Aires,A,1987-11-16,Clay,R16,3,Cassio Motta,Gustavo Guerrero,6-3 6-3,109,285,,
Buenos Aires,A,1987-11-16,Clay,R16,3,Guillermo Perez Roldan,Alberto Mancini,6-3 6-0,23,140,,
Buenos Aires,A,1987-11-16,Clay,QF,3,Pablo Arraya,Martin Jaite,6-2 1-6 6-3,169,15,,
Buenos Aires,A,1987-11-16,Clay,QF,3,Jay Berger,Horacio De La Pena,6-7 6-3 6-4,53,97,,
Buenos Aires,A,1987-11-16,Clay,QF,3,Juan Aguilera,Gustavo Garetto,6-2 5-7 6-0,210,233,,
Buenos Aires,A,1987-11-16,Clay,QF,3,Guillermo Perez Roldan,Cassio Motta,4-6 6-1 6-4,23,109,,
Buenos Aires,A,1987-11-16,Clay,SF,3,Jay Berger,Pablo Arraya,2-6 7-6 6-4,53,169,,
Buenos Aires,A,1987-11-16,Clay,SF,3,Guillermo Perez Roldan,Juan Aguilera,6-3 6-1,23,210,,
Buenos Aires,A,1987-11-16,Clay,F,3,Guillermo Perez Roldan,Jay Berger,3-2 RET,23,53,,
Nancy,A,1987-03-23,Carpet,R32,3,Pat Cash,Bud Schultz,6-3 6-4,12,125,,
Nancy,A,1987-03-23,Carpet,R32,3,Todd Nelson,Olivier Delaitre,6-3 6-3,142,187,,
Nancy,A,1987-03-23,Carpet,R32,3,Ricki Osterthun,Kelly Jones,6-3 6-3,107,98,,
Nancy,A,1987-03-23,Carpet,R32,3,Jim Grabb,Peter Carter,6-3 6-2,62,222,,
Nancy,A,1987-03-23,Carpet,R32,3,Ramesh Krishnan,Philippe Lacombrade,6-0 6-2,31,,,
Nancy,A,1987-03-23,Carpet,R32,3,Roland Stadler,Stephane Grenier,6-4 6-3,115,372,,
Nancy,A,1987-03-23,Carpet,R32,3,Eric Winogradsky,Brad Pearce,4-6 6-0 6-2,175,130,,
Nancy,A,1987-03-23,Carpet,R32,3,Mansour Bahrami,Ben Testerman,6-4 0-6 7-6,332,85,,
Nancy,A,1987-03-23,Carpet,R32,3,Claudio Mezzadri,Stefan Eriksson,3-6 6-1 6-4,173,72,,
Nancy,A,1987-03-23,Carpet,R32,3,Mark Dickson,Alexander Mronz,4-6 6-3 6-2,160,393,,
Nancy,A,1987-03-23,Carpet,R32,3,Peter Carlsson,Charles Bud Cox,6-4 6-1,133,156,,
Nancy,A,1987-03-23,Carpet,R32,3,Wally Masur,Darren Cahill,3-6 6-2 6-2,41,143,,
Nancy,A,1987-03-23,Carpet,R32,3,Johan Carlsson,Arnaud Boetsch,6-3 7-5,86,344,,
Nancy,A,1987-03-23,Carpet,R32,3,Christian Bergstrom,Thierry Champion,6-3 1-6 6-1,123,128,,
Nancy,A,1987-03-23,Carpet,R32,3,Brad Drewett,Andrew Castle,6-4 6-2,136,132,,
Nancy,A,1987-03-23,Carpet,R32,3,Thierry Tulasne,Marian Vajda,6-3 7-6,22,119,,
Nancy,A,1987-03-23,Carpet,R16,3,Pat Cash,Todd Nelson,6-3 6-1,12,142,,
Nancy,A,1987-03-23,Carpet,R16,3,Jim Grabb,Ricki Osterthun,4-6 6-3 4-1 RET,62,107,,
Nancy,A,1987-03-23,Carpet,R16,3,Ramesh Krishnan,Roland Stadler,7-5 6-4,31,115,,
Nancy,A,1987-03-23,Carpet,R16,3,Mansour Bahrami,Eric Winogradsky,7-6 2-6 6-3,332,175,,
Nancy,A,1987-03-23,Carpet,R16,3,Mark Dickson,Claudio Mezzadri,6-4 3-6 6-3,160,173,,
Nancy,A,1987-03-23,Carpet,R16,3,Wally Masur,Peter Carlsson,7-5 6-3,41,133,,
Nancy,A,1987-03-23,Carpet,R16,3,Christian Bergstrom,Johan Carlsson,7-6 6-1,123,86,,
Nancy,A,1987-03-23,Carpet,R16,3,Brad Drewett,Thierry Tulasne,6-1 6-7 7-6,136,22,,
Nancy,A,1987-03-23,Carpet,QF,3,Pat Cash,Jim Grabb,7-6 6-2,12,62,,
Nancy,A,1987-03-23,Carpet,QF,3,Ramesh Krishnan,Mansour Bahrami,6-4 4-6 6-4,31,332,,
Nancy,A,1987-03-23,Carpet,QF,3,Wally Masur,Mark Dickson,6-4 3-6 6-3,41,160,,
Nancy,A,1987-03-23,Carpet,QF,3,Brad Drewett,Christian Bergstrom,7-5 0-6 7-6,136,123,,
Nancy,A,1987-03-23,Carpet,SF,3,Pat Cash,Ramesh Krishnan,7-5 6-3,12,31,,
Nancy,A,1987-03-23,Carpet,SF,3,Wally Masur,Brad Drewett,6-4 7-6,41,136,,
Nancy,A,1987-03-23,Carpet,F,3,Pat Cash,Wally Masur,6-2 6-3,12,41,,
Nice,A,1987-04-13,Clay,R32,3,Kent Carlsson,Jim Pugh,2-6 6-1 9-7,15,85,,
Nice,A,1987-04-13,Clay,R32,3,Pablo Arraya,Thierry Champion,7-5 6-2,77,177,,
Nice,A,1987-04-13,Clay,R32,3,Ronald Agenor,Udo Riglewski,6-3 7-6,63,335,,
Nice,A,1987-04-13,Clay,R32,3,Horacio De La Pena,Francisco Yunis,6-7 6-1 6-3,32,66,,
Nice,A,1987-04-13,Clay,R32,3,Martin Jaite,Paolo Cane,6-2 6-7 6-1,18,38,,
Nice,A,1987-04-13,Clay,R32,3,Eliot Teltscher,Olivier Delaitre,6-0 7-6,36,187,,
Nice,A,1987-04-13,Clay,R32,3,Andrei Chesnokov,Tore Meinecke,7-6 6-3,40,156,,
Nice,A,1987-04-13,Clay,R32,3,Tarik Benhabiles,Andreas Maurer,6-1 6-2,27,55,,
Nice,A,1987-04-13,Clay,R32,3,Aaron Krickstein,Simone Colombo,6-3 6-2,29,75,,
Nice,A,1987-04-13,Clay,R32,3,Jimmy Arias,Horst Skoff,4-6 6-4 6-3,56,48,,
Nice,A,1987-04-13,Clay,R32,3,Jay Berger,Jordi Arrese,4-6 6-0 6-4,43,92,,
Nice,A,1987-04-13,Clay,R32,3,Thierry Tulasne,Greg Holmes,3-6 6-0 6-1,25,91,,
Nice,A,1987-04-13,Clay,R32,3,Diego Perez,Slobodan Zivojinovic,6-2 6-4,53,30,,
Nice,A,1987-04-13,Clay,R32,3,Marian Vajda,Paul Mcnamee,3-6 6-3 2-1 RET,123,51,,
Nice,A,1987-04-13,Clay,R32,3,Mel Purcell,Paul Chaput,6-4 6-1,72,,,
Nice,A,1987-04-13,Clay,R32,3,Emilio Sanchez,Sergio Casal,6-2 6-0,14,54,,
Nice,A,1987-04-13,Clay,R16,3,Kent Carlsson,Pablo Arraya,6-1 6-1,15,77,,
Nice,A,1987-04-13,Clay,R16,3,Ronald Agenor,Horacio De La Pena,6-2 6-1,63,32,,
Nice,A,1987-04-13,Clay,R16,3,Martin Jaite,Eliot Teltscher,6-4 6-2,18,36,,
Nice,A,1987-04-13,Clay,R16,3,Andrei Chesnokov,Tarik Benhabiles,6-4 1-6 6-2,40,27,,
Nice,A,1987-04-13,Clay,R16,3,Aaron Krickstein,Jimmy Arias,3-6 6-3 6-4,29,56,,
Nice,A,1987-04-13,Clay,R16,3,Thierry Tulasne,Jay Berger,5-7 6-2 6-3,25,43,,
Nice,A,1987-04-13,Clay,R16,3,Marian Vajda,Diego Perez,4-6 RET,123,53,,
Nice,A,1987-04-13,Clay,R16,3,Emilio Sanchez,Mel Purcell,6-0 6-1,14,72,,
