tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Auckland,A,2010-01-11,Hard,R32,3,John Isner,Guillermo Garcia Lopez,4-6 7-6(3) 6-2,33,43,1067,954
Auckland,A,2010-01-11,Hard,R32,3,Juan Monaco,Horacio Zeballos,6-3 6-0,30,48,1170,904
Auckland,A,2010-01-11,Hard,R32,3,Michael Lammer,Daniel Evans,1-6 6-2 6-4,209,266,223,167
Auckland,A,2010-01-11,Hard,R32,3,Jose Rubin Statham,Daniel King Turner,6-2 7-5,332,263,126,170
Auckland,A,2010-01-11,Hard,R32,3,Albert Montanes,James Lemke,6-1 7-5,31,456,1140,73
Auckland,A,2010-01-11,Hard,R32,3,Philipp Kohlschreiber,Inigo Cervantes Huegun,6-2 6-3,27,235,1260,189
Auckland,A,2010-01-11,Hard,R32,3,Thomaz Bellucci,Marco Chiudinelli,6-3 6-3,34,56,1066,775
Auckland,A,2010-01-11,Hard,R32,3,Marc Gicquel,Olivier Rochus,6-3 6-2,58,57,750,769
Auckland,A,2010-01-11,Hard,R32,3,Jurgen Melzer,Fabio Fognini,5-7 6-3 6-2,28,54,1260,790
Auckland,A,2010-01-11,Hard,R32,3,Sebastien Grosjean,Florian Mayer,6-3 3-6 6-3,675,59,26,746
Auckland,A,2010-01-11,Hard,R32,3,Arnaud Clement,Jeremy Chardy,7-5 6-4,67,32,647,1102
Auckland,A,2010-01-11,Hard,R16,3,Tommy Robredo,Simon Greul,7-6(1) 7-6(2),16,60,2175,737
Auckland,A,2010-01-11,Hard,R16,3,John Isner,Juan Monaco,5-7 6-4 6-3,33,30,1067,1170
Auckland,A,2010-01-11,Hard,R16,3,Michael Lammer,Juan Carlos Ferrero,3-1 RET,209,23,223,1555
Auckland,A,2010-01-11,Hard,R16,3,Albert Montanes,Jose Rubin Statham,7-6(6) 6-2,31,332,1140,126
Auckland,A,2010-01-11,Hard,R16,3,Philipp Kohlschreiber,Thomaz Bellucci,6-4 6-1,27,34,1260,1066
Auckland,A,2010-01-11,Hard,R16,3,Marc Gicquel,Nicolas Almagro,6-0 6-3,58,26,750,1305
Auckland,A,2010-01-11,Hard,R16,3,Jurgen Melzer,Sebastien Grosjean,6-2 6-7(5) 7-6(1),28,675,1260,26
Auckland,A,2010-01-11,Hard,R16,3,Arnaud Clement,David Ferrer,7-5 6-4,67,17,647,1870
Auckland,A,2010-01-11,Hard,QF,3,John Isner,Tommy Robredo,7-6(5) 3-6 6-4,33,16,1067,2175
Auckland,A,2010-01-11,Hard,QF,3,Albert Montanes,Michael Lammer,6-3 6-3,31,209,1140,223
Auckland,A,2010-01-11,Hard,QF,3,Philipp Kohlschreiber,Marc Gicquel,6-3 6-1,27,58,1260,750
Auckland,A,2010-01-11,Hard,QF,3,Arnaud Clement,Jurgen Melzer,6-2 7-5,67,28,647,1260
Auckland,A,2010-01-11,Hard,SF,3,John Isner,Albert Montanes,6-2 7-6(5),33,31,1067,1140
Auckland,A,2010-01-11,Hard,SF,3,Arnaud Clement,Philipp Kohlschreiber,6-3 7-6(2),67,27,647,1260
Auckland,A,2010-01-11,Hard,F,3,John Isner,Arnaud Clement,6-3 5-7 7-6(2),33,67,1067,647
Sydney,A,2010-01-11,Hard,R32,3,Potito Starace,Frederico Gil,6-1 6-4,62,69,682,642
Sydney,A,2010-01-11,Hard,R32,3,Richard Gasquet,Feliciano Lopez,6-1 6-4,53,46,805,905
Sydney,A,2010-01-11,Hard,R32,3,Benjamin Becker,Juan Ignacio Chela,6-3 6-3,39,75,1009,611
Sydney,A,2010-01-11,Hard,R32,3,Julien Benneteau,Dudi Sela,6-3 6-1,45,40,924,1006
Sydney,A,2010-01-11,Hard,R32,3,Pablo Cuevas,Michael Llodra,6-2 7-6(1),50,70,899,639
Sydney,A,2010-01-11,Hard,R32,3,Leonardo Mayer,Igor Andreev,6-7(7) 6-3 7-6(4),76,36,607,1030
Sydney,A,2010-01-11,Hard,R32,3,Viktor Troicki,Florent Serra,7-6(5) 6-4,29,64,1220,665
Sydney,A,2010-01-11,Hard,R32,3,Marcos Baghdatis,Nick Lindahl,6-2 7-5,42,233,965,191
Sydney,A,2010-01-11,Hard,R32,3,Andreas Seppi,Marinko Matosevic,6-4 6-4,49,184,900,258
Sydney,A,2010-01-11,Hard,R32,3,Evgeny Korolev,Sam Querrey,6-2 5-7 6-4,52,25,854,1320
Sydney,A,2010-01-11,Hard,R32,3,Mardy Fish,Carsten Ball,6-4 7-6(4),55,131,790,420
Sydney,A,2010-01-11,Hard,R32,3,Peter Luczak,Jose Acasuso,7-6(1) 6-4,78,51,598,870
Sydney,A,2010-01-11,Hard,R16,3,Potito Starace,Daniel Gimeno Traver,6-3 3-2 RET,62,73,682,613
Sydney,A,2010-01-11,Hard,R16,3,Richard Gasquet,Benjamin Becker,6-2 7-6(4),53,39,805,1009
Sydney,A,2010-01-11,Hard,R16,3,Julien Benneteau,Taylor Dent,6-3 5-7 7-6(2),45,83,924,582
Sydney,A,2010-01-11,Hard,R16,3,Leonardo Mayer,Pablo Cuevas,6-4 6-2,76,50,607,899
Sydney,A,2010-01-11,Hard,R16,3,Marcos Baghdatis,Viktor Troicki,7-5 6-3,42,29,965,1220
Sydney,A,2010-01-11,Hard,R16,3,Lleyton Hewitt,Andreas Seppi,6-0 6-2,22,49,1600,900
Sydney,A,2010-01-11,Hard,R16,3,Mardy Fish,Evgeny Korolev,6-1 6-2,55,52,790,854
Sydney,A,2010-01-11,Hard,R16,3,Peter Luczak,Tomas Berdych,1-6 6-4 6-2,78,21,598,1680
Sydney,A,2010-01-11,Hard,QF,3,Richard Gasquet,Potito Starace,6-3 7-6(7),53,62,805,682
Sydney,A,2010-01-11,Hard,QF,3,Julien Benneteau,Leonardo Mayer,6-4 6-7(5) 6-0,45,76,924,607
Sydney,A,2010-01-11,Hard,QF,3,Marcos Baghdatis,Lleyton Hewitt,4-6 6-2 6-3,42,22,965,1600
Sydney,A,2010-01-11,Hard,QF,3,Mardy Fish,Peter Luczak,7-6(5) 6-2,55,78,790,598
Sydney,A,2010-01-11,Hard,SF,3,Richard Gasquet,Julien Benneteau,6-4 7-5,53,45,805,924
Sydney,A,2010-01-11,Hard,SF,3,Marcos Baghdatis,Mardy Fish,6-4 6-7(7) 7-6(5),42,55,965,790
Sydney,A,2010-01-11,Hard,F,3,Marcos Baghdatis,Richard Gasquet,6-4 7-6(2),42,53,965,805
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Roger Federer,Igor Andreev,4-6 6-2 7-6(2) 6-0,1,37,10550,1030
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Victor Hanescu,Juan Ignacio Chela,6-4 6-3 7-6(2),47,76,905,611
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Stephane Robert,Potito Starace,6-3 7-6(2) 7-6(4),104,63,515,707
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Albert Montanes,Oscar Hernandez,7-6(5) 2-2 RET,32,71,1185,633
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Lleyton Hewitt,Ricardo Hocevar,6-1 6-2 6-3,22,194,1600,245
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Donald Young,Christophe Rochus,1-6 7-5 6-2 6-4,195,85,244,575
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Marcos Baghdatis,Paolo Lorenzi,6-2 6-4 6-4,31,83,1215,580
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,David Ferrer,Frederico Gil,6-0 6-0 2-0 RET,18,68,1825,645
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Fernando Verdasco,Carsten Ball,6-7(4) 7-6(1) 7-5 6-2,9,129,3300,420
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Ivan Sergeyev,Dudi Sela,6-3 7-6(3) 4-6 7-6(8),209,41,225,1006
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Stefan Koubek,Rajeev Ram,4-6 6-3 5-7 6-1 6-3,134,84,377,578
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Ivan Dodig,Juan Carlos Ferrero,2-6 1-6 6-4 6-1 6-1,185,23,260,1555
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Juan Monaco,Ernests Gulbis,6-3 7-6(5) 6-1,33,82,1170,580
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Michael Llodra,Martin Vassallo Arguello,6-3 7-5 6-4,72,96,627,535
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Illya Marchenko,Carlos Moya,7-6(2) 7-5 6-3,119,509,455,55
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Nikolay Davydenko,Dieter Kindlmann,6-1 6-0 6-3,6,175,4930,278
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Novak Djokovic,Daniel Gimeno Traver,7-5 6-3 6-2,3,74,8310,613
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Marco Chiudinelli,Marinko Matosevic,7-6(7) 7-6(3) 4-6 6-3,58,180,775,270
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Michael Berrer,Kristof Vliegen,6-1 6-2 6-1,66,112,653,485
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Denis Istomin,Jeremy Chardy,6-2 6-2 6-0,103,34,515,1090
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Mikhail Youzhny,Richard Gasquet,6-7(9) 4-6 7-6(2) 7-6(4) 6-4,20,52,1690,865
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Jan Hajek,Robby Ginepri,7-6(2) 7-5 6-1,92,99,546,529
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Lukasz Kubot,Mischa Zverev,6-3 6-3 6-3,86,78,573,590
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Santiago Giraldo,Tommy Robredo,6-4 6-2 6-2,114,16,483,2175
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Jo-Wilfried Tsonga,Sergiy Stakhovsky,6-3 6-4 6-4,10,62,2875,708
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Taylor Dent,Fabio Fognini,6-1 6-3 6-3,79,56,588,790
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Janko Tipsarevic,Ryan Harrison,6-2 6-4 7-6(3),36,341,1060,119
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Tommy Haas,Simon Greul,6-7(5) 6-4 6-2 6-1,17,61,1855,739
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Nicolas Almagro,Xavier Malisse,7-6(12) 6-4 2-6 4-6 8-6,25,93,1305,541
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Benjamin Becker,Grega Zemlja,7-6(5) 7-5 7-5,38,169,1016,291
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Alejandro Falla,Marcos Daniel,7-5 6-3 6-1,77,88,594,565
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Marcel Granollers,Robin Soderling,5-7 2-6 6-4 6-4 6-2,113,8,483,3410
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Andy Roddick,Thiemo De Bakker,6-1 6-4 6-4,7,80,4510,586
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Thomaz Bellucci,Teymuraz Gabashvili,6-3 7-5 4-6 6-4,35,102,1086,518
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Feliciano Lopez,Pablo Cuevas,6-1 6-4 7-5,46,48,905,905
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Rainer Schuettler,Sam Querrey,6-3 2-6 6-4 6-3,107,29,505,1240
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Tomas Berdych,Robin Haase,6-0 6-3 6-3,21,390,1680,95
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Evgeny Korolev,Daniel Brands,6-2 7-5 7-5,53,91,860,550
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Marsel Ilhan,Sebastien Grosjean,6-4 6-3 7-5,154,564,322,46
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Fernando Gonzalez,Olivier Rochus,6-3 6-4 3-6 6-1,11,59,2870,769
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Marin Cilic,Fabrice Santoro,7-5 7-5 6-3,14,67,2430,645
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Bernard Tomic,Guillaume Rufin,6-3 6-4 6-4,289,173,150,287
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Igor Kunitsyn,Jose Acasuso,6-1 2-6 6-4 6-2,100,51,525,870
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Stan Wawrinka,Guillermo Garcia Lopez,6-3 6-3 6-2,19,44,1765,954
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Viktor Troicki,Nicolas Lapentti,4-6 6-3 6-1 6-3,30,94,1220,540
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Florian Mayer,Philipp Petzschner,0-6 2-6 6-4 6-2 6-2,60,81,746,582
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,James Blake,Arnaud Clement,7-5 7-5 6-2,45,55,935,797
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Juan Martin Del Potro,Michael Russell,6-4 6-4 3-6 6-2,5,90,6580,554
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Andy Murray,Kevin Anderson,6-1 6-1 6-2,4,148,6780,347
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Marc Gicquel,Simone Bolelli,7-6(2) 7-6(3) 6-3,57,98,775,529
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Jarkko Nieminen,Nick Lindahl,6-2 7-5 6-4,132,235,398,191
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Florent Serra,Jurgen Melzer,6-1 6-7(3) 6-4 4-6 6-3,64,27,665,1260
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,John Isner,Andreas Seppi,6-3 6-3 3-6 5-7 6-4,28,49,1260,900
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Louk Sorensen,Yen Hsun Lu,6-4 3-6 6-2 6-1,284,101,156,525
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Antonio Veic,Daniel Koellerer,6-4 3-6 6-7(3) 6-1 6-4,224,73,208,617
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Gael Monfils,Matthew Ebden,6-4 6-4 6-4,12,251,2610,183
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Ivo Karlovic,Radek Stepanek,2-6 7-6(5) 6-4 3-6 6-4,39,13,1015,2525
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Julien Benneteau,David Guez,0-6 6-4 7-6(4) 7-6(2),43,133,969,381
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Andrey Golubev,Mardy Fish,6-2 1-6 6-3 6-3,131,54,407,835
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Ivan Ljubicic,Jason Kubler,6-1 6-2 6-2,24,,1405,
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Philipp Kohlschreiber,Horacio Zeballos,6-1 7-5 6-1,26,50,1260,899
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Wayne Odesnik,Blaz Kavcic,4-6 6-1 6-4 6-2,89,124,559,445
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Lukas Lacko,Leonardo Mayer,6-4 6-4 6-0,75,69,612,637
Australian Open,Grand Slam,2010-01-18,Hard,R128,5,Rafael Nadal,Peter Luczak,7-6(0) 6-1 6-4,2,70,9310,635
Australian Open,Grand Slam,2010-01-18,Hard,R64,5,Roger Federer,Victor Hanescu,6-2 6-3 6-2,1,47,10550,905
Australian Open,Grand Slam,2010-01-18,Hard,R64,5,Albert Montanes,Stephane Robert,4-6 6-7(3) 6-2 6-3 6-2,32,104,1185,515
Australian Open,Grand Slam,2010-01-18,Hard,R64,5,Lleyton Hewitt,Donald Young,7-6(3) 6-4 6-1,22,195,1600,244
Australian Open,Grand Slam,2010-01-18,Hard,R64,5,Marcos Baghdatis,David Ferrer,4-6 3-6 7-6(4) 6-3 6-1,31,18,1215,1825
Australian Open,Grand Slam,2010-01-18,Hard,R64,5,Fernando Verdasco,Ivan Sergeyev,6-1 6-2 6-2,9,209,3300,225
Australian Open,Grand Slam,2010-01-18,Hard,R64,5,Stefan Koubek,Ivan Dodig,7-6(4) 6-1 6-2,134,185,377,260
