tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Auckland,A,2003-01-06,Hard,R32,3,Dominik Hrbaty,Simon Rea,6-4 6-2,51,983,726,6
Auckland,A,2003-01-06,Hard,R32,3,Jan Michael Gambill,Michel Kratochvil,6-1 6-3,33,70,980,580
Auckland,A,2003-01-06,Hard,R32,3,Guillermo Coria,David Sanchez,2-6 6-2 6-4,45,60,778,642
Auckland,A,2003-01-06,Hard,R32,3,Fernando Vicente,Luis Horna,3-6 7-6(5) 6-2,57,87,671,455
Auckland,A,2003-01-06,Hard,R32,3,Michael Russell,Radek Stepanek,7-6(4) 6-4,159,68,234,588
Auckland,A,2003-01-06,Hard,R32,3,Gustavo Kuerten,Martin Verkerk,7-6(5) 6-4,37,84,935,475
Auckland,A,2003-01-06,Hard,R32,3,Raemon Sluiter,Davide Sanguinetti,6-3 6-3,72,47,558,773
Auckland,A,2003-01-06,Hard,R32,3,Stefan Koubek,Mark Nielsen,6-3 6-2,40,302,920,92
Auckland,A,2003-01-06,Hard,R32,3,Vincent Spadea,Antony Dupuis,6-3 6-4,67,69,591,581
Auckland,A,2003-01-06,Hard,R32,3,Mariano Zabaleta,David Nalbandian,2-6 7-6(3) 6-3,48,12,736,1775
Auckland,A,2003-01-06,Hard,R16,3,Jiri Novak,Robby Ginepri,1-6 7-6(6) 6-3,7,102,2331,392
Auckland,A,2003-01-06,Hard,R16,3,Felix Mantilla,Kenneth Carlsen,6-4 6-4,77,64,520,611
Auckland,A,2003-01-06,Hard,R16,3,David Ferrer,Fernando Gonzalez,6-4 6-3,58,17,663,1636
Auckland,A,2003-01-06,Hard,R16,3,Dominik Hrbaty,Jan Michael Gambill,6-3 6-7(6) 7-6(4),51,33,726,980
Auckland,A,2003-01-06,Hard,R16,3,Guillermo Coria,Fernando Vicente,6-2 6-2,45,57,778,671
Auckland,A,2003-01-06,Hard,R16,3,Gustavo Kuerten,Michael Russell,4-6 6-4 6-2,37,159,935,234
Auckland,A,2003-01-06,Hard,R16,3,Stefan Koubek,Raemon Sluiter,6-3 3-6 6-1,40,72,920,558
Auckland,A,2003-01-06,Hard,R16,3,Mariano Zabaleta,Vincent Spadea,6-4 6-3,48,67,736,591
Auckland,A,2003-01-06,Hard,QF,3,Felix Mantilla,Jiri Novak,6-7(5) 6-2 7-6(3),77,7,520,2331
Auckland,A,2003-01-06,Hard,QF,3,Dominik Hrbaty,David Ferrer,7-5 6-3,51,58,726,663
Auckland,A,2003-01-06,Hard,QF,3,Gustavo Kuerten,Guillermo Coria,7-5 4-6 6-2,37,45,935,778
Auckland,A,2003-01-06,Hard,QF,3,Mariano Zabaleta,Stefan Koubek,6-2 6-1,48,40,736,920
Auckland,A,2003-01-06,Hard,SF,3,Dominik Hrbaty,Felix Mantilla,6-2 6-2,51,77,726,520
Auckland,A,2003-01-06,Hard,SF,3,Gustavo Kuerten,Mariano Zabaleta,6-3 6-3,37,48,935,736
Auckland,A,2003-01-06,Hard,F,3,Gustavo Kuerten,Dominik Hrbaty,6-3 7-5,37,51,935,726
St. Poelten,A,2003-05-19,Clay,R32,3,Andy Roddick,Alberto Martin,6-1 7-6(5),6,61,2075,665
St. Poelten,A,2003-05-19,Clay,R32,3,Philipp Kohlschreiber,Jurgen Melzer,6-4 0-6 6-2,354,89,75,465
St. Poelten,A,2003-05-19,Clay,R32,3,Brian Vahaly,Kenneth Carlsen,7-5 5-7 6-3,75,68,557,615
St. Poelten,A,2003-05-19,Clay,R32,3,Richard Krajicek,Jan Michael Gambill,7-5 3-6 6-3,77,38,540,880
St. Poelten,A,2003-05-19,Clay,R32,3,Mario Ancic,Taylor Dent,2-6 7-6(3) 6-4,78,40,539,872
St. Poelten,A,2003-05-19,Clay,R32,3,Jean Rene Lisnard,Michel Kratochvil,6-3 6-4,101,85,395,490
St. Poelten,A,2003-05-19,Clay,R32,3,Davide Sanguinetti,Sargis Sargsian,7-5 7-6(5),87,67,478,623
St. Poelten,A,2003-05-19,Clay,R32,3,David Sanchez,Markus Hipfl,6-1 6-0,57,251,733,119
St. Poelten,A,2003-05-19,Clay,R32,3,Martin Verkerk,Karol Kucera,6-2 6-1,56,48,733,768
St. Poelten,A,2003-05-19,Clay,R32,3,Dominik Hrbaty,Luis Horna,6-3 7-5,63,88,660,465
St. Poelten,A,2003-05-19,Clay,R32,3,Flavio Saretta,Andre Sa,6-2 6-2,71,86,581,486
St. Poelten,A,2003-05-19,Clay,R32,3,Irakli Labadze,Jan Weinzierl,6-4 4-6 6-4,105,342,380,78
St. Poelten,A,2003-05-19,Clay,R32,3,Nikolay Davydenko,Karol Beck,6-4 6-2,36,72,900,579
St. Poelten,A,2003-05-19,Clay,R32,3,Hyung Taik Lee,Hugo Armando,4-6 6-4 6-3,60,495,711,41
St. Poelten,A,2003-05-19,Clay,R32,3,Antony Dupuis,Olivier Mutis,6-3 6-1,82,80,510,526
St. Poelten,A,2003-05-19,Clay,R32,3,Albert Costa,Nenad Zimonjic,6-7(4) 6-1 6-3,9,725,1910,16
St. Poelten,A,2003-05-19,Clay,R16,3,Andy Roddick,Philipp Kohlschreiber,6-3 6-4,6,354,2075,75
St. Poelten,A,2003-05-19,Clay,R16,3,Richard Krajicek,Brian Vahaly,6-2 2-6 6-3,77,75,540,557
St. Poelten,A,2003-05-19,Clay,R16,3,Mario Ancic,Jean Rene Lisnard,6-4 7-5,78,101,539,395
St. Poelten,A,2003-05-19,Clay,R16,3,David Sanchez,Davide Sanguinetti,6-4 6-4,57,87,733,478
St. Poelten,A,2003-05-19,Clay,R16,3,Martin Verkerk,Dominik Hrbaty,6-4 7-5,56,63,733,660
St. Poelten,A,2003-05-19,Clay,R16,3,Flavio Saretta,Irakli Labadze,6-1 6-1,71,105,581,380
St. Poelten,A,2003-05-19,Clay,R16,3,Nikolay Davydenko,Hyung Taik Lee,6-4 6-3,36,60,900,711
St. Poelten,A,2003-05-19,Clay,R16,3,Antony Dupuis,Albert Costa,6-4 2-6 6-2,82,9,510,1910
St. Poelten,A,2003-05-19,Clay,QF,3,Andy Roddick,Richard Krajicek,7-5 6-1,6,77,2075,540
St. Poelten,A,2003-05-19,Clay,QF,3,David Sanchez,Mario Ancic,6-1 6-4,57,78,733,539
St. Poelten,A,2003-05-19,Clay,QF,3,Martin Verkerk,Flavio Saretta,7-6(4) 7-6(2),56,71,733,581
St. Poelten,A,2003-05-19,Clay,QF,3,Nikolay Davydenko,Antony Dupuis,7-5 6-1,36,82,900,510
St. Poelten,A,2003-05-19,Clay,SF,3,Andy Roddick,David Sanchez,6-2 2-0 RET,6,57,2075,733
St. Poelten,A,2003-05-19,Clay,SF,3,Nikolay Davydenko,Martin Verkerk,7-5 6-1,36,56,900,733
St. Poelten,A,2003-05-19,Clay,F,3,Andy Roddick,Nikolay Davydenko,6-3 6-2,6,36,2075,900
Munich,A,2003-04-28,Clay,R32,3,Roger Federer,Zeljko Krajan,6-4 6-3,5,103,2480,380
Munich,A,2003-04-28,Clay,R32,3,Raemon Sluiter,Renzo Furlan,7-5 6-4,66,218,628,153
Munich,A,2003-04-28,Clay,R32,3,Harel Levy,Kenneth Carlsen,6-3 6-1,190,67,186,622
Munich,A,2003-04-28,Clay,R32,3,Mikhail Youzhny,Jan Frode Andersen,4-6 7-5 6-3,30,337,1090,80
Munich,A,2003-04-28,Clay,R32,3,Rainer Schuettler,Jurgen Melzer,6-4 6-3,13,88,1730,469
Munich,A,2003-04-28,Clay,R32,3,Nikolay Davydenko,Cecil Mamiit,7-5 6-1,41,113,865,331
Munich,A,2003-04-28,Clay,R32,3,Stefan Koubek,Bjorn Phau,7-5 6-4,63,171,640,208
Munich,A,2003-04-28,Clay,R32,3,Tim Henman,Nicolas Lapentti,7-5 4-6 6-1,31,42,1080,860
Munich,A,2003-04-28,Clay,R32,3,Yevgeny Kafelnikov,Olivier Rochus,6-3 6-2,25,60,1175,673
Munich,A,2003-04-28,Clay,R32,3,Alexander Waske,Adrian Voinea,7-5 7-6(2),111,87,334,471
Munich,A,2003-04-28,Clay,R32,3,Wayne Arthurs,Tomas Behrend,7-6(4) 7-5,55,101,725,393
Munich,A,2003-04-28,Clay,R32,3,Sjeng Schalken,Lars Burgsmuller,6-3 6-1,11,100,1770,399
Munich,A,2003-04-28,Clay,R32,3,Jarkko Nieminen,Irakli Labadze,6-2 6-3,35,104,940,374
Munich,A,2003-04-28,Clay,R32,3,Jean Rene Lisnard,Martin Verkerk,6-2 6-4,99,68,407,607
Munich,A,2003-04-28,Clay,R32,3,Radek Stepanek,Olivier Mutis,6-3 6-2,51,79,757,527
Munich,A,2003-04-28,Clay,R32,3,Paradorn Srichaphan,Michael Kohlmann,6-4 6-1,10,189,1885,188
Munich,A,2003-04-28,Clay,R16,3,Roger Federer,Raemon Sluiter,6-4 6-3,5,66,2480,628
Munich,A,2003-04-28,Clay,R16,3,Mikhail Youzhny,Harel Levy,3-6 6-4 6-1,30,190,1090,186
Munich,A,2003-04-28,Clay,R16,3,Rainer Schuettler,Nikolay Davydenko,4-6 6-2 6-3,13,41,1730,865
Munich,A,2003-04-28,Clay,R16,3,Stefan Koubek,Tim Henman,6-4 6-0,63,31,640,1080
Munich,A,2003-04-28,Clay,R16,3,Yevgeny Kafelnikov,Alexander Waske,7-5 4-6 6-3,25,111,1175,334
Munich,A,2003-04-28,Clay,R16,3,Sjeng Schalken,Wayne Arthurs,7-6(4) 6-3,11,55,1770,725
Munich,A,2003-04-28,Clay,R16,3,Jarkko Nieminen,Jean Rene Lisnard,6-3 6-0,35,99,940,407
Munich,A,2003-04-28,Clay,R16,3,Radek Stepanek,Paradorn Srichaphan,6-3 6-2,51,10,757,1885
Munich,A,2003-04-28,Clay,QF,3,Roger Federer,Mikhail Youzhny,6-2 6-3,5,30,2480,1090
Munich,A,2003-04-28,Clay,QF,3,Stefan Koubek,Rainer Schuettler,6-3 6-4,63,13,640,1730
Munich,A,2003-04-28,Clay,QF,3,Yevgeny Kafelnikov,Sjeng Schalken,6-7(2) 7-5 6-3,25,11,1175,1770
Munich,A,2003-04-28,Clay,QF,3,Jarkko Nieminen,Radek Stepanek,6-1 6-1,35,51,940,757
Munich,A,2003-04-28,Clay,SF,3,Roger Federer,Stefan Koubek,6-2 6-1,5,63,2480,640
Munich,A,2003-04-28,Clay,SF,3,Jarkko Nieminen,Yevgeny Kafelnikov,6-4 0-1 RET,35,25,940,1175
Munich,A,2003-04-28,Clay,F,3,Roger Federer,Jarkko Nieminen,6-1 6-4,5,35,2480,940
Queen's Club,A,2003-06-09,Grass,R64,3,Raemon Sluiter,Adrian Voinea,7-6(3) 6-3,63,103,651,371
Queen's Club,A,2003-06-09,Grass,R64,3,Andre Sa,Gilles Elseneer,6-2 7-6(1),85,160,486,226
Queen's Club,A,2003-06-09,Grass,R64,3,Dick Norman,Mardy Fish,7-6(5) 7-6(3),118,50,343,742
Queen's Club,A,2003-06-09,Grass,R64,3,Jan Michael Gambill,Thomas Enqvist,7-6(5) 7-6(5),39,104,880,370
Queen's Club,A,2003-06-09,Grass,R64,3,Todd Reid,Nicolas Mahut,6-3 7-5,279,197,102,182
Queen's Club,A,2003-06-09,Grass,R64,3,Michel Kratochvil,Gregory Carraz,6-3 7-5,87,127,460,305
Queen's Club,A,2003-06-09,Grass,R64,3,Mario Ancic,Julian Knowle,6-2 6-1,72,136,597,284
Queen's Club,A,2003-06-09,Grass,R64,3,Alex Bogdanovic,Arvind Parmar,6-7(3) 6-4 7-6(2),361,187,74,190
Queen's Club,A,2003-06-09,Grass,R64,3,Antony Dupuis,Wayne Arthurs,6-4 7-6(8),81,57,535,690
Queen's Club,A,2003-06-09,Grass,R64,3,Max Mirnyi,George Bastl,6-3 6-4,42,150,860,247
Queen's Club,A,2003-06-09,Grass,R64,3,Cyril Saulnier,Scott Draper,6-4 6-4,124,114,319,348
Queen's Club,A,2003-06-09,Grass,R64,3,Davide Sanguinetti,Alexander Waske,7-6(5) 7-6(1),89,113,458,350
Queen's Club,A,2003-06-09,Grass,R64,3,Todd Martin,Ricardo Mello,6-2 6-1,94,119,428,342
Queen's Club,A,2003-06-09,Grass,R64,3,Cecil Mamiit,Olivier Mutis,6-4 4-6 6-3,140,78,271,544
Queen's Club,A,2003-06-09,Grass,R64,3,Taylor Dent,Robert Kendrick,6-2 7-5,44,126,855,306
Queen's Club,A,2003-06-09,Grass,R64,3,Greg Rusedski,Robby Ginepri,7-6(5) 3-6 6-0,69,55,612,702
Queen's Club,A,2003-06-09,Grass,R64,3,Hicham Arazi,Andrei Stoliarov,7-6(2) 3-6 6-3,99,146,393,255
Queen's Club,A,2003-06-09,Grass,R64,3,Rik De Voest,Petr Luxa,6-3 6-4,195,274,185,105
Queen's Club,A,2003-06-09,Grass,R64,3,Ivo Karlovic,Justin Gimelstob,7-6(4) 4-6 7-6(3),208,97,169,411
Queen's Club,A,2003-06-09,Grass,R64,3,Marc Rosset,John Van Lottum,7-6(3) 7-5,108,93,363,441
Queen's Club,A,2003-06-09,Grass,R64,3,Jarkko Nieminen,Karol Beck,6-2 6-1,30,76,1035,572
Queen's Club,A,2003-06-09,Grass,R64,3,Richard Krajicek,Mark Philippoussis,7-6(4) 6-3,74,47,580,750
Queen's Club,A,2003-06-09,Grass,R64,3,Jan Vacek,Goran Ivanisevic,6-2 6-2,102,681,374,18
Queen's Club,A,2003-06-09,Grass,R64,3,Peter Luczak,Vladimir Voltchkov,6-3 4-6 6-2,133,67,295,631
Queen's Club,A,2003-06-09,Grass,R32,3,Lleyton Hewitt,Raemon Sluiter,7-6(6) 3-6 7-6(3),1,63,4135,651
Queen's Club,A,2003-06-09,Grass,R32,3,Dick Norman,Andre Sa,6-3 7-6(7),118,85,343,486
Queen's Club,A,2003-06-09,Grass,R32,3,Todd Reid,Jan Michael Gambill,6-1 7-5,279,39,102,880
Queen's Club,A,2003-06-09,Grass,R32,3,Sebastien Grosjean,Michel Kratochvil,6-3 6-4,20,87,1360,460
Queen's Club,A,2003-06-09,Grass,R32,3,Mario Ancic,Paradorn Srichaphan,6-3 6-3,72,11,597,1760
Queen's Club,A,2003-06-09,Grass,R32,3,Antony Dupuis,Alex Bogdanovic,3-6 7-6(6) 7-6(9),81,361,535,74
Queen's Club,A,2003-06-09,Grass,R32,3,Cyril Saulnier,Max Mirnyi,7-6(2) 6-4,124,42,319,860
Queen's Club,A,2003-06-09,Grass,R32,3,Tim Henman,Davide Sanguinetti,3-6 6-3 7-6(3),26,89,1170,458
Queen's Club,A,2003-06-09,Grass,R32,3,Sjeng Schalken,Todd Martin,W/O,12,94,1755,428
Queen's Club,A,2003-06-09,Grass,R32,3,Taylor Dent,Cecil Mamiit,6-4 6-4,44,140,855,271
Queen's Club,A,2003-06-09,Grass,R32,3,Greg Rusedski,Hicham Arazi,6-4 6-4,69,99,612,393
Queen's Club,A,2003-06-09,Grass,R32,3,Andy Roddick,Rik De Voest,6-3 6-2,7,195,2225,185
Queen's Club,A,2003-06-09,Grass,R32,3,Xavier Malisse,Ivo Karlovic,6-3 7-6(3),32,208,1025,169
Queen's Club,A,2003-06-09,Grass,R32,3,Marc Rosset,Jarkko Nieminen,7-5 7-5,108,30,363,1035
Queen's Club,A,2003-06-09,Grass,R32,3,Richard Krajicek,Jan Vacek,7-5 2-6 6-3,74,102,580,374
Queen's Club,A,2003-06-09,Grass,R32,3,Andre Agassi,Peter Luczak,7-6(5) 6-4,2,133,3900,295
Queen's Club,A,2003-06-09,Grass,R16,3,Lleyton Hewitt,Dick Norman,7-6(4) 3-6 6-4,1,118,4135,343
Queen's Club,A,2003-06-09,Grass,R16,3,Sebastien Grosjean,Todd Reid,6-1 6-4,20,279,1360,102
Queen's Club,A,2003-06-09,Grass,R16,3,Antony Dupuis,Mario Ancic,7-6(3) 7-6(6),81,72,535,597
Queen's Club,A,2003-06-09,Grass,R16,3,Tim Henman,Cyril Saulnier,6-7(5) 6-3 6-3,26,124,1170,319
Queen's Club,A,2003-06-09,Grass,R16,3,Taylor Dent,Sjeng Schalken,7-6(6) 6-4,44,12,855,1755
Queen's Club,A,2003-06-09,Grass,R16,3,Andy Roddick,Greg Rusedski,6-3 4-6 6-4,7,69,2225,612
Queen's Club,A,2003-06-09,Grass,R16,3,Xavier Malisse,Marc Rosset,7-6(4) 7-5,32,108,1025,363
