tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Fed Cup WG PO: GER vs USA,D,2011-04-16,Clay,RR,3,Julia Goerges,Melanie Oudin,6-2 7-6(5),34,81,1720,823
Fed Cup WG PO: GER vs USA,D,2011-04-16,Clay,RR,3,Andrea Petkovic,Melanie Oudin,6-2 6-3,19,81,2735,823
Fed Cup WG PO: GER vs USA,D,2011-04-16,Clay,RR,3,Sabine Lisicki,Christina Mchale,6-3 6-4,156,82,387,810
Fed Cup WG PO: ESP vs FRA,D,2011-04-16,Clay,RR,3,Maria Jose Martinez Sanchez,Virginie Razzano,6-2 6-4,33,102,1736,658
Fed Cup WG PO: ESP vs FRA,D,2011-04-16,Clay,RR,3,Aravane Rezai,Anabel Medina Garrigues,7-5 6-7(4) 6-2,24,62,2280,1030
Fed Cup WG PO: ESP vs FRA,D,2011-04-16,Clay,RR,3,Maria Jose Martinez Sanchez,Aravane Rezai,6-1 6-4,33,24,1736,2280
Fed Cup WG PO: ESP vs FRA,D,2011-04-16,Clay,RR,3,Lourdes Dominguez Lino,Pauline Parmentier,6-4 6-4,47,127,1248,537
Fed Cup WG PO: SVK vs SRB,D,2011-04-16,Clay,RR,3,Dominika Cibulkova,Bojana Jovanovski,4-6 6-3 6-1,28,58,2105,1075
Fed Cup WG PO: SVK vs SRB,D,2011-04-16,Clay,RR,3,Ana Ivanovic,Daniela Hantuchova,6-2 6-4,17,32,2750,1805
Fed Cup WG PO: SVK vs SRB,D,2011-04-16,Clay,RR,5,Dominika Cibulkova,Ana Ivanovic,6-4 3-3 RET,28,17,2105,2750
Fed Cup WG PO: SVK vs SRB,D,2011-04-16,Clay,RR,3,Jelena Jankovic,Daniela Hantuchova,6-2 3-6 7-5,8,32,4235,1805
Fed Cup WG PO: AUS vs UKR,D,2011-04-16,Clay,RR,3,Jarmila Gajdosova,Olga Savchuk,6-1 6-1,30,144,1945,430
Fed Cup WG PO: AUS vs UKR,D,2011-04-16,Clay,RR,3,Lesia Tsurenko,Anastasia Rodionova,6-1 6-4,131,72,518,895
Fed Cup WG PO: AUS vs UKR,D,2011-04-16,Clay,RR,3,Jarmila Gajdosova,Lesia Tsurenko,6-1 6-3,30,131,1945,518
Fed Cup WG PO: AUS vs UKR,D,2011-04-16,Clay,RR,3,Olga Savchuk,Anastasia Rodionova,7-6(3) 7-6(12),144,72,430,895
Fed Cup WG2 PO: BLR vs EST,D,2011-04-16,Hard,RR,3,Victoria Azarenka,Anett Kontaveit,6-2 6-0,5,835,4630,17
Fed Cup WG2 PO: BLR vs EST,D,2011-04-16,Hard,RR,3,Olga Govortsova,Margit Ruutel,6-0 6-0,117,451,594,79
Fed Cup WG2 PO: BLR vs EST,D,2011-04-16,Hard,RR,3,Darya Kustova,Maret Ani,6-3 6-1,175,622,342,40
Fed Cup WG2 PO: BLR vs EST,D,2011-04-16,Hard,RR,3,Olga Govortsova,Anett Kontaveit,6-0 6-2,117,835,594,17
Fed Cup WG2 PO: JPN vs ARG,D,2011-07-16,Hard,RR,3,Misaki Doi,Maria Irigoyen,6-0 6-0,107,287,671,180
Fed Cup WG2 PO: JPN vs ARG,D,2011-07-16,Hard,RR,3,Ayumi Morita,Mailen Auroux,6-2 6-3,47,322,1163,152
Fed Cup WG2 PO: JPN vs ARG,D,2011-07-16,Hard,RR,3,Ayumi Morita,Aranza Salut,6-2 6-1,47,335,1163,140
Fed Cup WG2 PO: SLO vs CAN,D,2011-04-16,Clay,RR,3,Rebecca Marino,Masa Zec Peskiric,6-3 7-5,61,157,1036,386
Fed Cup WG2 PO: SLO vs CAN,D,2011-04-16,Clay,RR,3,Polona Hercog,Eugenie Bouchard,6-0 6-4,68,372,940,111
Fed Cup WG2 PO: SLO vs CAN,D,2011-04-16,Clay,RR,3,Polona Hercog,Rebecca Marino,5-7 6-2 8-6,68,61,940,1036
Fed Cup WG2 PO: SLO vs CAN,D,2011-04-16,Clay,RR,3,Eugenie Bouchard,Masa Zec Peskiric,6-4 6-1,372,157,111,386
Fed Cup WG2 PO: SUI vs SWE,D,2011-04-16,Clay,RR,3,Timea Bacsinszky,Johanna Larsson,7-6(2) 6-1,48,79,1185,855
Fed Cup WG2 PO: SUI vs SWE,D,2011-04-16,Clay,RR,3,Patty Schnyder,Sofia Arvidsson,6-1 6-0,40,83,1375,810
Fed Cup WG2 PO: SUI vs SWE,D,2011-04-16,Clay,RR,3,Patty Schnyder,Johanna Larsson,3-6 7-5 6-2,40,79,1375,855
Fed Cup WG2 PO: SUI vs SWE,D,2011-04-16,Clay,RR,3,Timea Bacsinszky,Sofia Arvidsson,6-3 6-1,48,83,1185,810
Fed Cup WG2 R1: EST vs ESP,D,2011-02-05,Hard,RR,3,Maria Jose Martinez Sanchez,Anett Kontaveit,6-2 6-0,28,,2010,
Fed Cup WG2 R1: EST vs ESP,D,2011-02-05,Hard,RR,3,Kaia Kanepi,Carla Suarez Navarro,6-3 6-2,17,66,2460,940
Fed Cup WG2 R1: EST vs ESP,D,2011-02-05,Hard,RR,3,Maria Jose Martinez Sanchez,Kaia Kanepi,3-6 6-4 6-3,28,17,2010,2460
Fed Cup WG2 R1: EST vs ESP,D,2011-02-05,Hard,RR,3,Carla Suarez Navarro,Anett Kontaveit,6-2 6-2,66,,940,
Fed Cup WG2 R1: SLO vs GER,D,2011-02-05,Clay,RR,3,Andrea Petkovic,Masa Zec Peskiric,6-3 6-4,24,147,2290,418
Fed Cup WG2 R1: SLO vs GER,D,2011-02-05,Clay,RR,3,Polona Hercog,Julia Goerges,7-5 6-4,47,34,1180,1685
Fed Cup WG2 R1: SLO vs GER,D,2011-02-05,Clay,RR,3,Andrea Petkovic,Polona Hercog,6-1 6-2,24,47,2290,1180
Fed Cup WG2 R1: SLO vs GER,D,2011-02-05,Clay,RR,3,Julia Goerges,Masa Zec Peskiric,6-4 6-2,34,147,1685,418
Fed Cup WG2 R1: SRB vs CAN,D,2011-02-05,Hard,RR,3,Rebecca Marino,Aleksandra Krunic,6-3 3-6 7-5,84,281,756,178
Fed Cup WG2 R1: SRB vs CAN,D,2011-02-05,Hard,RR,3,Bojana Jovanovski,Aleksandra Wozniak,6-4 7-5,54,138,1087,479
Fed Cup WG2 R1: SRB vs CAN,D,2011-02-05,Hard,RR,3,Bojana Jovanovski,Rebecca Marino,7-6(3) 6-3,54,84,1087,756
Fed Cup WG2 R1: SRB vs CAN,D,2011-02-05,Hard,RR,3,Aleksandra Wozniak,Ana Jovanovic,6-0 6-4,138,322,479,142
Fed Cup WG2 R1: SWE vs UKR,D,2011-02-05,Hard,RR,3,Sofia Arvidsson,Lesia Tsurenko,6-3 6-2,60,132,1011,532
Fed Cup WG2 R1: SWE vs UKR,D,2011-02-05,Hard,RR,3,Kateryna Bondarenko,Johanna Larsson,7-6(2) 7-6(5),107,74,631,858
Fed Cup WG2 R1: SWE vs UKR,D,2011-02-05,Hard,RR,3,Kateryna Bondarenko,Sofia Arvidsson,7-6(3) 6-4,107,60,631,1011
Fed Cup WG2 R1: SWE vs UKR,D,2011-02-05,Hard,RR,3,Johanna Larsson,Lesia Tsurenko,6-7(3) 6-2 6-3,74,132,858,532
Fed Cup G1 RRA: SUI vs GBR,D,2011-02-02,Hard,RR,3,Timea Bacsinszky,Heather Watson,6-1 6-3,46,142,1190,458
Fed Cup G1 RRA: SUI vs GBR,D,2011-02-02,Hard,RR,3,Patty Schnyder,Anne Keothavong,6-1 6-2,42,91,1355,737
Fed Cup G1 RRA: SUI vs DEN,D,2011-02-03,Hard,RR,3,Timea Bacsinszky,Karen Barbat,6-0 6-1,46,543,1190,54
Fed Cup G1 RRA: SUI vs DEN,D,2011-02-03,Hard,RR,3,Caroline Wozniacki,Patty Schnyder,6-3 6-3,1,42,8655,1355
Fed Cup G1 RRA: GBR vs DEN,D,2011-02-04,Hard,RR,3,Heather Watson,Karen Barbat,6-0 6-1,142,543,458,54
Fed Cup G1 RRA: GBR vs DEN,D,2011-02-04,Hard,RR,3,Caroline Wozniacki,Anne Keothavong,6-0 6-2,1,91,8655,737
Fed Cup G1 RRB: POL vs ISR,D,2011-02-03,Hard,RR,3,Julia Glushko,Magda Linette,7-5 6-3,205,171,287,342
Fed Cup G1 RRB: POL vs ISR,D,2011-02-03,Hard,RR,3,Agnieszka Radwanska,Shahar Peer,6-3 6-3,10,11,3340,3225
Fed Cup G1 RRB: POL vs BUL,D,2011-02-02,Hard,RR,3,Elitsa Kostova,Magda Linette,6-4 4-6 7-6(5),209,171,272,342
Fed Cup G1 RRB: POL vs BUL,D,2011-02-02,Hard,RR,3,Agnieszka Radwanska,Tsvetana Pironkova,6-2 6-4,10,33,3340,1722
Fed Cup G1 RRB: POL vs LUX,D,2011-02-04,Hard,RR,3,Magda Linette,Anne Kremer,6-1 6-1,171,169,342,349
Fed Cup G1 RRB: POL vs LUX,D,2011-02-04,Hard,RR,3,Agnieszka Radwanska,Mandy Minella,6-1 6-2,10,137,3340,487
Fed Cup G1 RRB: ISR vs BUL,D,2011-02-04,Hard,RR,3,Julia Glushko,Elitsa Kostova,6-0 6-2,205,209,287,272
Fed Cup G1 RRB: ISR vs BUL,D,2011-02-04,Hard,RR,3,Shahar Peer,Tsvetana Pironkova,4-6 6-4 6-0,11,33,3225,1722
Fed Cup G1 RRB: ISR vs LUX,D,2011-02-02,Hard,RR,3,Julia Glushko,Anne Kremer,6-1 5-7 6-0,205,169,287,349
Fed Cup G1 RRB: ISR vs LUX,D,2011-02-02,Hard,RR,3,Shahar Peer,Mandy Minella,6-3 6-3,11,137,3225,487
Fed Cup G1 RRB: BUL vs LUX,D,2011-02-03,Hard,RR,3,Anne Kremer,Dia Evtimova,6-3 6-3,169,246,349,218
Fed Cup G1 RRB: BUL vs LUX,D,2011-02-03,Hard,RR,3,Mandy Minella,Tsvetana Pironkova,6-4 6-4,137,33,487,1722
Fed Cup G1 RRC: BLR vs AUT,D,2011-02-02,Hard,RR,3,Olga Govortsova,Patricia Mayr Achleitner,6-2 6-1,73,98,893,669
Fed Cup G1 RRC: BLR vs AUT,D,2011-02-02,Hard,RR,3,Victoria Azarenka,Sybille Bammer,6-4 6-1,9,79,3935,809
Fed Cup G1 RRC: BLR vs CRO,D,2011-02-03,Hard,RR,3,Olga Govortsova,Ani Mijacika,6-2 6-2,73,383,893,106
Fed Cup G1 RRC: BLR vs CRO,D,2011-02-03,Hard,RR,3,Victoria Azarenka,Jelena Pandzic,6-3 6-1,9,265,3935,197
Fed Cup G1 RRC: BLR vs GRE,D,2011-02-04,Hard,RR,3,Olga Govortsova,Eirini Georgatou,6-2 6-3,73,196,893,302
Fed Cup G1 RRC: BLR vs GRE,D,2011-02-04,Hard,RR,5,Victoria Azarenka,Eleni Daniilidou,6-0 2-0 RET,9,166,3935,354
Fed Cup G1 RRC: AUT vs CRO,D,2011-02-04,Hard,RR,3,Ani Mijacika,Patricia Mayr Achleitner,4-6 7-6(2) 7-5,383,98,106,669
Fed Cup G1 RRC: AUT vs CRO,D,2011-02-04,Hard,RR,3,Ajla Tomljanovic,Sybille Bammer,4-6 7-6(0) 6-1,179,79,334,809
Fed Cup G1 RRC: AUT vs GRE,D,2011-02-03,Hard,RR,3,Patricia Mayr Achleitner,Eirini Georgatou,4-6 6-3 6-3,98,196,669,302
Fed Cup G1 RRC: AUT vs GRE,D,2011-02-03,Hard,RR,3,Sybille Bammer,Eleni Daniilidou,7-5 6-3,79,166,809,354
Fed Cup G1 RRC: CRO vs GRE,D,2011-02-02,Hard,RR,3,Eirini Georgatou,Jelena Pandzic,2-6 6-1 6-4,196,265,302,197
Fed Cup G1 RRC: CRO vs GRE,D,2011-02-02,Hard,RR,3,Eleni Daniilidou,Ajla Tomljanovic,4-6 6-3 6-4,166,179,354,334
Fed Cup G1 RRD: NED vs HUN,D,2011-02-03,Hard,RR,3,Michaella Krajicek,Timea Babos,6-2 6-3,150,266,406,196
Fed Cup G1 RRD: NED vs HUN,D,2011-02-03,Hard,RR,3,Arantxa Rus,Greta Arn,6-2 6-4,111,59,622,1026
Fed Cup G1 RRD: NED vs ROU,D,2011-02-02,Hard,RR,3,Michaella Krajicek,Monica Niculescu,6-3 6-1,150,68,406,926
Fed Cup G1 RRD: NED vs ROU,D,2011-02-02,Hard,RR,3,Arantxa Rus,Alexandra Dulgheru,6-1 6-3,111,29,622,2000
Fed Cup G1 RRD: NED vs LAT,D,2011-02-04,Hard,RR,3,Kiki Bertens,Lina Lileikite,6-2 6-1,213,1074,266,6
Fed Cup G1 RRD: NED vs LAT,D,2011-02-04,Hard,RR,3,Michaella Krajicek,Liga Dekmeijere,6-2 6-2,150,613,406,40
Fed Cup G1 RRD: HUN vs ROU,D,2011-02-04,Hard,RR,3,Monica Niculescu,Reka Luca Jani,6-0 6-2,68,348,926,123
Fed Cup G1 RRD: HUN vs ROU,D,2011-02-04,Hard,RR,3,Alexandra Dulgheru,Timea Babos,6-1 6-1,29,266,2000,196
Fed Cup G1 RRD: HUN vs LAT,D,2011-02-02,Hard,RR,3,Timea Babos,Irina Kuzmina,6-3 6-4,266,,196,
Fed Cup G1 RRD: HUN vs LAT,D,2011-02-02,Hard,RR,3,Greta Arn,Liga Dekmeijere,6-3 6-0,59,613,1026,40
Fed Cup G1 RRD: ROU vs LAT,D,2011-02-03,Hard,RR,3,Monica Niculescu,Irina Kuzmina,6-4 6-2,68,,926,
Fed Cup G1 RRD: ROU vs LAT,D,2011-02-03,Hard,RR,3,Alexandra Dulgheru,Liga Dekmeijere,6-2 6-1,29,613,2000,40
Fed Cup G1 RRA: CHN vs UZB,D,2011-01-31,Hard,RR,3,Sabina Sharipova,Hao Chen Tang,6-3 6-2,469,,71,
Fed Cup G1 RRA: CHN vs UZB,D,2011-01-31,Hard,RR,3,Nigina Abduraimova,Jing Jing Lu,4-6 6-1 6-1,555,191,52,315
Fed Cup G1 RRA: THA vs CHN,D,2011-01-31,Hard,RR,5,Hao Chen Tang,Nungnadda Wannasuk,6-7(5) 6-5 RET,,475,,70
Fed Cup G1 RRA: THA vs CHN,D,2011-01-31,Hard,RR,3,Noppawan Lertcheewakarn,Jing Jing Lu,6-3 4-6 6-1,163,191,359,315
Fed Cup G1 RRA: CHN vs IND,D,2011-01-31,Hard,RR,3,Hao Chen Tang,Poojashree Venkatesha,6-3 6-2,,534,,56
Fed Cup G1 RRA: CHN vs IND,D,2011-01-31,Hard,RR,3,Jing Jing Lu,Sania Mirza,6-1 0-6 6-4,191,135,315,500
Fed Cup G1 RRA: THA vs UZB,D,2011-01-31,Hard,RR,3,Sabina Sharipova,Nicha Lertpitaksinchai,6-3 7-5,469,423,71,83
Fed Cup G1 RRA: THA vs UZB,D,2011-01-31,Hard,RR,3,Noppawan Lertcheewakarn,Nigina Abduraimova,6-3 6-2,163,555,359,52
Fed Cup G1 RRA: UZB vs IND,D,2011-01-31,Hard,RR,3,Sabina Sharipova,Poojashree Venkatesha,6-1 6-2,469,534,71,56
Fed Cup G1 RRA: UZB vs IND,D,2011-01-31,Hard,RR,3,Sania Mirza,Nigina Abduraimova,6-4 6-1,135,555,500,52
Fed Cup G1 RRA: THA vs IND,D,2011-01-31,Hard,RR,3,Nicha Lertpitaksinchai,Ashvarya Shrivastava,6-2 6-0,423,806,83,19
Fed Cup G1 RRA: THA vs IND,D,2011-01-31,Hard,RR,3,Sania Mirza,Noppawan Lertcheewakarn,6-2 6-0,135,163,500,359
Fed Cup G1 RRB: JPN vs TPE,D,2011-01-31,Hard,RR,3,Rika Fujiwara,Yui Lynn Miao,6-0 6-1,285,,175,
Fed Cup G1 RRB: JPN vs TPE,D,2011-01-31,Hard,RR,3,Junri Namigata,Ting Fei Juan,6-7(6) 6-3 6-1,109,896,629,14
Fed Cup G1 RRB: JPN vs KAZ,D,2011-01-31,Hard,RR,5,Zarina Diyas,Misaki Doi,6-7(4) 6-4 4-3 RET,154,127,389,546
Fed Cup G1 RRB: JPN vs KAZ,D,2011-01-31,Hard,RR,3,Ayumi Morita,Sesil Karatantcheva,6-4 7-6(5),58,139,1028,466
Fed Cup G1 RRB: JPN vs KOR,D,2011-01-31,Hard,RR,3,Junri Namigata,Hyun Hui Hong,6-2 6-4,109,671,629,34
Fed Cup G1 RRB: JPN vs KOR,D,2011-01-31,Hard,RR,3,Ayumi Morita,Na Ri Kim,7-5 6-1,58,317,1028,148
Fed Cup G1 RRB: TPE vs KAZ,D,2011-01-31,Hard,RR,3,Zarina Diyas,Ting Fei Juan,6-0 6-2,154,896,389,14
Fed Cup G1 RRB: TPE vs KAZ,D,2011-01-31,Hard,RR,3,Sesil Karatantcheva,Chin Wei Chan,7-6(8) 6-2,139,443,466,77
Fed Cup G1 RRB: TPE vs KOR,D,2011-01-31,Hard,RR,3,Na Ri Kim,Yi Chen,6-1 7-5,317,620,148,39
Fed Cup G1 RRB: TPE vs KOR,D,2011-01-31,Hard,RR,5,Chin Wei Chan,Ye Ra Lee,6-7(7) 3-2 RET,443,277,77,186
Fed Cup G1 RRB: KAZ vs KOR,D,2011-01-31,Hard,RR,3,Zarina Diyas,Ye Ra Lee,6-2 6-1,154,277,389,186
Fed Cup G1 RRB: KAZ vs KOR,D,2011-01-31,Hard,RR,3,So Jung Kim,Sesil Karatantcheva,6-4 7-5,237,139,231,466
Fed Cup G2 RRA: INA vs KGZ,D,2011-01-31,Hard,RR,3,Ayu Fani Damayanti,Emilia Tenizbaeva,6-0 6-0,456,,74,
Fed Cup G2 RRA: INA vs KGZ,D,2011-01-31,Hard,RR,3,Lavinia Tananta,Zhamilia Duisheeva,6-2 6-0,355,,119,
Fed Cup G2 RRA: INA vs PHI,D,2011-01-31,Hard,RR,3,Ayu Fani Damayanti,Anna Clarice Patrimonio,6-4 6-2,456,,74,
Fed Cup G2 RRA: INA vs PHI,D,2011-01-31,Hard,RR,3,Lavinia Tananta,Anna Christine Patrimonio,6-2 6-0,355,,119,
Fed Cup G2 RRA: INA vs PAK,D,2011-01-31,Hard,RR,3,Ayu Fani Damayanti,Ushna Suhail,6-1 6-0,456,,74,
Fed Cup G2 RRA: INA vs PAK,D,2011-01-31,Hard,RR,3,Lavinia Tananta,Sarah Mahboob Khan,6-0 6-1,355,,119,
Fed Cup G2 RRA: KGZ vs PHI,D,2011-01-31,Hard,RR,3,Tamitha Nguyen,Alena Panfilova,6-0 6-0,,,,
Fed Cup G2 RRA: KGZ vs PHI,D,2011-01-31,Hard,RR,3,Anna Clarice Patrimonio,Zhamilia Duisheeva,6-1 6-1,,,,
Fed Cup G2 RRA: KGZ vs PAK,D,2011-01-31,Hard,RR,3,Ushna Suhail,Emilia Tenizbaeva,6-1 6-1,,,,
Fed Cup G2 RRA: KGZ vs PAK,D,2011-01-31,Hard,RR,3,Zhamilia Duisheeva,Sarah Mahboob Khan,6-0 6-4,,,,
Fed Cup G2 RRA: PHI vs PAK,D,2011-01-31,Hard,RR,3,Tamitha Nguyen,Ushna Suhail,5-7 6-3 6-3,,,,
Fed Cup G2 RRA: PHI vs PAK,D,2011-01-31,Hard,RR,3,Anna Clarice Patrimonio,Sarah Mahboob Khan,6-4 6-0,,,,
Fed Cup G2 RRB: HKG vs SIN,D,2011-01-31,Hard,RR,3,Katherine Ip,Clare Fong,6-0 6-0,,,,
Fed Cup G2 RRB: HKG vs SIN,D,2011-01-31,Hard,RR,3,Ling Zhang,Stefanie Tan,6-3 6-2,226,,247,
Fed Cup G2 RRB: HKG vs TKM,D,2011-01-31,Hard,RR,3,Katherine Ip,Amangul Mollayeva,6-0 6-0,,,,
Fed Cup G2 RRB: HKG vs TKM,D,2011-01-31,Hard,RR,3,Ling Zhang,Anastasiya Prenko,6-0 6-0,226,765,247,22
Fed Cup G2 RRB: HKG vs OMA,D,2011-01-31,Hard,RR,3,Ho Ching Wu,Sarah Al Balushi,6-0 6-1,,,,
Fed Cup G2 RRB: HKG vs OMA,D,2011-01-31,Hard,RR,3,Ling Zhang,Fatma Al Nabhani,6-2 1-6 6-1,226,386,247,104
Fed Cup G2 RRB: SIN vs TKM,D,2011-01-31,Hard,RR,3,Clare Fong,Amangul Mollayeva,6-2 6-1,,,,
Fed Cup G2 RRB: SIN vs TKM,D,2011-01-31,Hard,RR,3,Stefanie Tan,Anastasiya Prenko,6-3 6-2,,765,,22
Fed Cup G2 RRB: SIN vs OMA,D,2011-01-31,Hard,RR,3,Clare Fong,Maliha Al Awaidy,6-0 6-2,,,,
Fed Cup G2 RRB: SIN vs OMA,D,2011-01-31,Hard,RR,3,Fatma Al Nabhani,Stefanie Tan,6-0 6-4,386,,104,
Fed Cup G2 RRB: TKM vs OMA,D,2011-01-31,Hard,RR,3,Jenneta Halliyeva,Maliha Al Awaidy,6-1 6-0,,,,
Fed Cup G2 RRB: TKM vs OMA,D,2011-01-31,Hard,RR,3,Anastasiya Prenko,Fatma Al Nabhani,4-6 7-6(10) 6-4,765,386,22,104
Fed Cup G1 RRA: ARG vs PAR,D,2011-02-03,Clay,RR,3,Florencia Molinero,Montserrat Gonzalez,6-7(5) 6-1 6-3,194,,309,
Fed Cup G1 RRA: ARG vs PAR,D,2011-02-03,Clay,RR,3,Veronica Cepede Royg,Maria Irigoyen,6-4 6-2,492,177,66,336
Fed Cup G1 RRA: ARG vs PER,D,2011-02-04,Clay,RR,3,Florencia Molinero,Patricia Ku Flores,6-2 6-3,194,769,309,22
Fed Cup G1 RRA: ARG vs PER,D,2011-02-04,Clay,RR,3,Gisela Dulko,Bianca Botto,6-0 6-3,62,252,989,211
Fed Cup G1 RRA: ARG vs BOL,D,2011-02-02,Clay,RR,3,Florencia Molinero,Maria Ines Deheza,6-4 6-3,194,,309,
Fed Cup G1 RRA: ARG vs BOL,D,2011-02-02,Clay,RR,3,Maria Irigoyen,Maria Fernanda Alvarez Teran,7-5 6-0,177,305,336,155
Fed Cup G1 RRA: PAR vs PER,D,2011-02-02,Clay,RR,3,Patricia Ku Flores,Montserrat Gonzalez,6-2 6-4,769,,22,
Fed Cup G1 RRA: PAR vs PER,D,2011-02-02,Clay,RR,3,Bianca Botto,Veronica Cepede Royg,6-4 6-1,252,492,211,66
Fed Cup G1 RRA: PAR vs BOL,D,2011-02-04,Clay,RR,3,Montserrat Gonzalez,Maria Paula Deheza,6-4 6-1,,,,
Fed Cup G1 RRA: PAR vs BOL,D,2011-02-04,Clay,RR,3,Maria Fernanda Alvarez Teran,Veronica Cepede Royg,6-2 6-1,305,492,155,66
Fed Cup G1 RRA: PER vs BOL,D,2011-02-03,Clay,RR,3,Patricia Ku Flores,Maria Ines Deheza,7-6(3) 6-4,769,,22,
Fed Cup G1 RRA: PER vs BOL,D,2011-02-03,Clay,RR,3,Bianca Botto,Maria Fernanda Alvarez Teran,6-2 7-6(0),252,305,211,155
Fed Cup G1 RRB: COL vs BRA,D,2011-02-04,Clay,RR,3,Catalina Castano,Maria Fernanda Alves,6-0 7-6(5),190,342,315,126
Fed Cup G1 RRB: COL vs BRA,D,2011-02-04,Clay,RR,3,Ana Clara Duarte,Mariana Duque Marino,6-4 6-4,240,136,222,493
