tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Fed Cup WG SF: RUS vs SVK,D,2013-04-20,Clay,RR,3,Kate Makarova,Daniela Hantuchova,6-3 4-6 6-4,24,75,1770,865
Fed Cup WG PO: GER vs SRB,D,2013-04-20,Clay,RR,3,Ana Ivanovic,Mona Barthel,7-6(5) 2-6 6-2,17,28,2495,1625
Fed Cup WG PO: GER vs SRB,D,2013-04-20,Clay,RR,3,Angelique Kerber,Bojana Jovanovski,7-5 6-2,6,44,5395,1239
Fed Cup WG PO: GER vs SRB,D,2013-04-20,Clay,RR,3,Ana Ivanovic,Angelique Kerber,7-5 7-5,17,6,2495,5395
Fed Cup WG PO: GER vs SRB,D,2013-04-20,Clay,RR,3,Mona Barthel,Bojana Jovanovski,6-1 3-6 6-3,28,44,1625,1239
Fed Cup WG PO: USA vs SWE,D,2013-04-20,Hard,RR,3,Sofia Arvidsson,Sloane Stephens,6-4 4-6 6-1,54,16,1085,2520
Fed Cup WG PO: USA vs SWE,D,2013-04-20,Hard,RR,3,Serena Williams,Johanna Larsson,6-2 6-2,1,66,11115,920
Fed Cup WG PO: USA vs SWE,D,2013-04-20,Hard,RR,3,Serena Williams,Sofia Arvidsson,6-2 6-1,1,54,11115,1085
Fed Cup WG PO: USA vs SWE,D,2013-04-20,Hard,RR,3,Venus Williams,Johanna Larsson,6-3 7-5,21,66,1850,920
Fed Cup WG PO: SUI vs AUS,D,2013-04-20,Clay,RR,3,Samantha Stosur,Stefanie Voegele,6-0 6-4,9,56,3790,1071
Fed Cup WG PO: SUI vs AUS,D,2013-04-20,Clay,RR,3,Romina Oprandi,Jarmila Gajdosova,6-2 6-3,52,197,1114,311
Fed Cup WG PO: SUI vs AUS,D,2013-04-20,Clay,RR,3,Samantha Stosur,Romina Oprandi,7-5 6-3,9,52,3790,1114
Fed Cup WG PO: SUI vs AUS,D,2013-04-20,Clay,RR,3,Ashleigh Barty,Stefanie Voegele,6-3 6-4,195,56,314,1071
Fed Cup WG PO: ESP vs JPN,D,2013-04-20,Clay,RR,3,Carla Suarez Navarro,Misaki Doi,6-3 6-4,23,89,1775,747
Fed Cup WG PO: ESP vs JPN,D,2013-04-20,Clay,RR,3,Silvia Soler Espinosa,Ayumi Morita,6-2 6-3,65,43,929,1255
Fed Cup WG PO: ESP vs JPN,D,2013-04-20,Clay,RR,3,Carla Suarez Navarro,Ayumi Morita,6-3 7-5,23,43,1775,1255
Fed Cup WG2 R1: SUI vs BEL,D,2013-02-09,Clay,RR,3,Yanina Wickmayer,Stefanie Voegele,6-1 4-6 8-6,22,89,1855,743
Fed Cup WG2 R1: SUI vs BEL,D,2013-02-09,Clay,RR,3,Romina Oprandi,Kirsten Flipkens,6-3 6-3,67,34,961,1498
Fed Cup WG2 R1: SUI vs BEL,D,2013-02-09,Clay,RR,3,Romina Oprandi,Yanina Wickmayer,6-2 6-2,67,22,961,1855
Fed Cup WG2 R1: SUI vs BEL,D,2013-02-09,Clay,RR,3,Stefanie Voegele,Alison Van Uytvanck,6-2 7-6(4),89,195,743,337
Fed Cup WG2 R1: ARG vs SWE,D,2013-02-09,Clay,RR,3,Paula Ormaechea,Johanna Larsson,6-3 6-0,197,71,320,900
Fed Cup WG2 R1: ARG vs SWE,D,2013-02-09,Clay,RR,3,Florencia Molinero,Sofia Arvidsson,6-3 2-6 6-1,217,38,278,1380
Fed Cup WG2 R1: ARG vs SWE,D,2013-02-09,Clay,RR,5,Sofia Arvidsson,Paula Ormaechea,7-5 6-7(6) 3-2 RET,38,197,1380,320
Fed Cup WG2 R1: ARG vs SWE,D,2013-02-09,Clay,RR,3,Johanna Larsson,Florencia Molinero,6-3 6-2,71,217,900,278
Fed Cup WG2 R1: ESP vs UKR,D,2013-02-09,Clay,RR,3,Lourdes Dominguez Lino,Elina Svitolina,5-7 6-2 8-6,51,104,1181,671
Fed Cup WG2 R1: ESP vs UKR,D,2013-02-09,Clay,RR,3,Silvia Soler Espinosa,Lesia Tsurenko,7-5 6-4,85,72,790,889
Fed Cup WG2 R1: ESP vs UKR,D,2013-02-09,Clay,RR,3,Maria Teresa Torro Flor,Yuliya Beygelzimer,6-4 6-2,101,167,693,408
Fed Cup WG2 R1: FRA vs GER,D,2013-02-09,Clay,RR,3,Sabine Lisicki,Pauline Parmentier,7-5 7-5,40,76,1338,855
Fed Cup WG2 R1: FRA vs GER,D,2013-02-09,Clay,RR,3,Julia Goerges,Kristina Mladenovic,6-3 7-6(5),19,69,1965,942
Fed Cup WG2 R1: FRA vs GER,D,2013-02-09,Clay,RR,3,Julia Goerges,Pauline Parmentier,6-4 6-2,19,76,1965,855
Fed Cup WG2 PO: BEL vs POL,D,2013-04-20,Hard,RR,3,Agnieszka Radwanska,Alison Van Uytvanck,6-2 6-4,4,183,6845,341
Fed Cup WG2 PO: BEL vs POL,D,2013-04-20,Hard,RR,3,Kirsten Flipkens,Urszula Radwanska,6-4 6-3,22,32,1816,1565
Fed Cup WG2 PO: BEL vs POL,D,2013-04-20,Hard,RR,3,Agnieszka Radwanska,Kirsten Flipkens,4-6 6-1 6-2,4,22,6845,1816
Fed Cup WG2 PO: BEL vs POL,D,2013-04-20,Hard,RR,3,Urszula Radwanska,Alison Van Uytvanck,6-1 6-4,32,183,1565,341
Fed Cup WG2 PO: UKR vs CAN,D,2013-04-20,Clay,RR,3,Elina Svitolina,Eugenie Bouchard,6-7(8) 6-3 6-2,90,93,730,719
Fed Cup WG2 PO: UKR vs CAN,D,2013-04-20,Clay,RR,3,Sharon Fichman,Lesia Tsurenko,7-6(5) 2-6 6-3,125,71,544,883
Fed Cup WG2 PO: UKR vs CAN,D,2013-04-20,Clay,RR,3,Eugenie Bouchard,Lesia Tsurenko,6-4 7-5,93,71,719,883
Fed Cup WG2 PO: UKR vs CAN,D,2013-04-20,Clay,RR,3,Elina Svitolina,Sharon Fichman,6-4 7-6(4),90,125,730,544
Fed Cup WG2 PO: FRA vs KAZ,D,2013-04-20,Hard,RR,3,Marion Bartoli,Galina Voskoboeva,6-0 6-3,14,115,2710,581
Fed Cup WG2 PO: FRA vs KAZ,D,2013-04-20,Hard,RR,3,Yaroslava Shvedova,Alize Cornet,2-6 6-3 6-2,37,33,1319,1530
Fed Cup WG2 PO: FRA vs KAZ,D,2013-04-20,Hard,RR,3,Marion Bartoli,Yaroslava Shvedova,6-4 6-3,14,37,2710,1319
Fed Cup WG2 PO: FRA vs KAZ,D,2013-04-20,Hard,RR,3,Alize Cornet,Ksenia Pervak,6-3 6-1,33,108,1530,628
Fed Cup WG2 PO: ARG vs GBR,D,2013-04-20,Clay,RR,3,Paula Ormaechea,Johanna Konta,6-3 6-2,143,164,455,389
Fed Cup WG2 PO: ARG vs GBR,D,2013-04-20,Clay,RR,3,Laura Robson,Florencia Molinero,6-1 6-1,38,224,1300,259
Fed Cup WG2 PO: ARG vs GBR,D,2013-04-20,Clay,RR,3,Paula Ormaechea,Laura Robson,6-4 4-6 6-2,143,38,455,1300
Fed Cup WG2 PO: ARG vs GBR,D,2013-04-20,Clay,RR,3,Maria Irigoyen,Elena Baltacha,7-5 3-6 6-1,202,208,302,286
Fed Cup G1 RRA: COL vs CAN,D,2013-02-08,Clay,RR,3,Sharon Fichman,Catalina Castano,6-1 7-5,139,230,500,251
Fed Cup G1 RRA: COL vs CAN,D,2013-02-08,Clay,RR,3,Eugenie Bouchard,Mariana Duque Marino,6-2 6-2,137,144,508,479
Fed Cup G1 RRA: COL vs PER,D,2013-02-07,Clay,RR,3,Catalina Castano,Katherine Gabriela Miranda Chang,6-2 6-0,230,986,251,10
Fed Cup G1 RRA: COL vs PER,D,2013-02-07,Clay,RR,3,Mariana Duque Marino,Patricia Ku Flores,6-4 6-7(10) 6-2,144,335,479,129
Fed Cup G1 RRA: COL vs VEN,D,2013-02-06,Clay,RR,3,Catalina Castano,Andrea Gamiz,7-5 6-1,230,299,251,153
Fed Cup G1 RRA: COL vs VEN,D,2013-02-06,Clay,RR,3,Mariana Duque Marino,Adriana Perez,6-1 7-5,144,258,479,205
Fed Cup G1 RRA: CAN vs PER,D,2013-02-06,Clay,RR,3,Sharon Fichman,Katherine Gabriela Miranda Chang,6-2 6-2,139,986,500,10
Fed Cup G1 RRA: CAN vs PER,D,2013-02-06,Clay,RR,3,Eugenie Bouchard,Patricia Ku Flores,6-4 6-3,137,335,508,129
Fed Cup G1 RRA: CAN vs VEN,D,2013-02-07,Clay,RR,3,Sharon Fichman,Andrea Gamiz,6-2 6-3,139,299,500,153
Fed Cup G1 RRA: CAN vs VEN,D,2013-02-07,Clay,RR,3,Eugenie Bouchard,Adriana Perez,6-1 6-4,137,258,508,205
Fed Cup G1 RRA: PER vs VEN,D,2013-02-08,Clay,RR,3,Andrea Gamiz,Katherine Gabriela Miranda Chang,2-6 6-0 6-4,299,986,153,10
Fed Cup G1 RRA: PER vs VEN,D,2013-02-08,Clay,RR,3,Patricia Ku Flores,Adriana Perez,7-5 4-6 6-2,335,258,129,205
Fed Cup G1 RRB: PAR vs BRA,D,2013-02-08,Clay,RR,3,Paula Cristina Goncalves,Montserrat Gonzalez,6-2 3-6 6-3,339,761,126,23
Fed Cup G1 RRB: PAR vs BRA,D,2013-02-08,Clay,RR,3,Teliana Pereira,Veronica Cepede Royg,6-1 6-4,165,200,417,315
Fed Cup G1 RRB: PAR vs CHI,D,2013-02-07,Clay,RR,3,Montserrat Gonzalez,Cecilia Costa Melgar,4-6 6-1 6-3,761,403,23,92
Fed Cup G1 RRB: PAR vs CHI,D,2013-02-07,Clay,RR,3,Veronica Cepede Royg,Fernanda Brito,6-0 4-6 6-2,200,319,315,139
Fed Cup G1 RRB: PAR vs MEX,D,2013-02-06,Clay,RR,3,Marcela Zacarias,Camila Giangreco Campiz,6-3 3-6 6-3,554,612,49,40
Fed Cup G1 RRB: PAR vs MEX,D,2013-02-06,Clay,RR,3,Veronica Cepede Royg,Ana Sofia Sanchez,7-5 7-5,200,472,315,70
Fed Cup G1 RRB: BRA vs CHI,D,2013-02-06,Clay,RR,3,Paula Cristina Goncalves,Cecilia Costa Melgar,4-6 6-3 6-1,339,403,126,92
Fed Cup G1 RRB: BRA vs CHI,D,2013-02-06,Clay,RR,3,Teliana Pereira,Fernanda Brito,7-5 6-1,165,319,417,139
Fed Cup G1 RRB: BRA vs MEX,D,2013-02-07,Clay,RR,3,Paula Cristina Goncalves,Ana Sofia Sanchez,6-4 6-2,339,472,126,70
Fed Cup G1 RRB: BRA vs MEX,D,2013-02-07,Clay,RR,3,Teliana Pereira,Ximena Hermoso,6-2 6-3,165,354,417,118
Fed Cup G1 RRB: CHI vs MEX,D,2013-02-08,Clay,RR,3,Marcela Zacarias,Fernanda Brito,4-6 6-0 6-4,554,319,49,139
Fed Cup G1 RRB: CHI vs MEX,D,2013-02-08,Clay,RR,3,Ana Sofia Sanchez,Andrea Koch Benvenuto,6-2 6-2,472,306,70,151
Fed Cup G1 RRA: KAZ vs THA,D,2013-02-07,Hard,RR,3,Ksenia Pervak,Nudnida Luangnam,6-0 6-1,73,212,886,282
Fed Cup G1 RRA: KAZ vs THA,D,2013-02-07,Hard,RR,3,Luksika Kumkhum,Yaroslava Shvedova,0-6 6-4 6-4,148,32,465,1582
Fed Cup G1 RRA: KAZ vs IND,D,2013-02-06,Hard,RR,3,Ksenia Pervak,Rishika Sunkara,6-0 6-0,73,548,886,50
Fed Cup G1 RRA: KAZ vs IND,D,2013-02-06,Hard,RR,3,Yaroslava Shvedova,Kyra Shroff,6-1 6-1,32,480,1582,68
Fed Cup G1 RRA: THA vs IND,D,2013-02-08,Hard,RR,3,Nudnida Luangnam,Rutuja Bhosale,6-1 3-6 6-1,212,605,282,41
Fed Cup G1 RRA: THA vs IND,D,2013-02-08,Hard,RR,3,Luksika Kumkhum,Kyra Shroff,6-0 6-0,148,480,465,68
Fed Cup G1 RRB: CHN vs TPE,D,2013-02-08,Hard,RR,3,Hao Chen Tang,Chin Wei Chan,6-7(5) 6-4 6-1,422,262,85,199
Fed Cup G1 RRB: CHN vs TPE,D,2013-02-08,Hard,RR,3,Qiang Wang,Kai Chen Chang,7-6(4) 6-3,186,114,351,611
Fed Cup G1 RRB: CHN vs UZB,D,2013-02-07,Hard,RR,3,Nigina Abduraimova,Hao Chen Tang,6-3 6-2,303,422,152,85
Fed Cup G1 RRB: CHN vs UZB,D,2013-02-07,Hard,RR,3,Akgul Amanmuradova,Qiang Wang,6-1 7-5,149,186,464,351
Fed Cup G1 RRB: CHN vs KOR,D,2013-02-06,Hard,RR,3,Qiang Wang,So Ra Lee,6-3 6-3,186,389,351,96
Fed Cup G1 RRB: CHN vs KOR,D,2013-02-06,Hard,RR,3,Yi Miao Zhou,Sung Hee Han,6-3 6-2,154,296,443,155
Fed Cup G1 RRB: TPE vs UZB,D,2013-02-06,Hard,RR,3,Nigina Abduraimova,Chin Wei Chan,6-2 2-6 6-4,303,262,152,199
Fed Cup G1 RRB: TPE vs UZB,D,2013-02-06,Hard,RR,3,Akgul Amanmuradova,Kai Chen Chang,6-2 4-6 6-4,149,114,464,611
Fed Cup G1 RRB: TPE vs KOR,D,2013-02-07,Hard,RR,3,Chin Wei Chan,So Ra Lee,4-6 6-1 6-2,262,389,199,96
Fed Cup G1 RRB: TPE vs KOR,D,2013-02-07,Hard,RR,3,Kai Chen Chang,Sung Hee Han,6-0 4-6 6-3,114,296,611,155
Fed Cup G1 RRB: UZB vs KOR,D,2013-02-08,Hard,RR,3,So Ra Lee,Arina Folts,6-3 7-6(2),389,1150,96,3
Fed Cup G1 RRB: UZB vs KOR,D,2013-02-08,Hard,RR,3,Sabina Sharipova,Sung Hee Han,7-6(5) 6-3,341,296,125,155
Fed Cup G1 RRA: BLR vs AUT,D,2013-02-07,Hard,RR,3,Aliaksandra Sasnovich,Patricia Mayr Achleitner,6-3 4-6 6-4,369,166,111,416
Fed Cup G1 RRA: BLR vs AUT,D,2013-02-07,Hard,RR,3,Ilona Kremen,Yvonne Meusburger,6-2 2-6 6-1,243,147,232,476
Fed Cup G1 RRA: BLR vs CRO,D,2013-02-08,Hard,RR,3,Ana Konjuh,Aliaksandra Sasnovich,6-7(3) 6-4 6-2,873,369,15,111
Fed Cup G1 RRA: BLR vs CRO,D,2013-02-08,Hard,RR,3,Donna Vekic,Ilona Kremen,6-1 7-6(2),93,243,720,232
Fed Cup G1 RRA: BLR vs GEO,D,2013-02-06,Hard,RR,3,Aliaksandra Sasnovich,Margalita Chakhnashvili,6-3 6-2,369,400,111,92
Fed Cup G1 RRA: BLR vs GEO,D,2013-02-06,Hard,RR,5,Ilona Kremen,Sofia Shapatava,6-3 6-7(5) 3-0 RET,243,300,232,153
Fed Cup G1 RRA: AUT vs CRO,D,2013-02-06,Hard,RR,3,Patricia Mayr Achleitner,Tereza Mrdeza,6-3 7-5,166,189,416,345
Fed Cup G1 RRA: AUT vs CRO,D,2013-02-06,Hard,RR,3,Donna Vekic,Yvonne Meusburger,6-1 6-3,93,147,720,476
Fed Cup G1 RRA: AUT vs GEO,D,2013-02-08,Hard,RR,3,Patricia Mayr Achleitner,Margalita Chakhnashvili,6-2 6-1,166,400,416,92
Fed Cup G1 RRA: AUT vs GEO,D,2013-02-08,Hard,RR,3,Yvonne Meusburger,Sofia Shapatava,6-3 6-2,147,300,476,153
Fed Cup G1 RRA: CRO vs GEO,D,2013-02-07,Hard,RR,3,Ana Konjuh,Sofia Kvatsabaia,6-0 6-0,873,459,15,74
Fed Cup G1 RRA: CRO vs GEO,D,2013-02-07,Hard,RR,3,Donna Vekic,Margalita Chakhnashvili,6-0 6-1,93,400,720,92
Fed Cup G1 RRB: GBR vs POR,D,2013-02-08,Hard,RR,3,Laura Robson,Margarida Moura,6-2 6-1,45,975,1253,10
Fed Cup G1 RRB: GBR vs POR,D,2013-02-08,Hard,RR,3,Michelle Larcher De Brito,Heather Watson,6-1 6-4,130,41,547,1336
Fed Cup G1 RRB: GBR vs HUN,D,2013-02-09,Hard,RR,3,Laura Robson,Greta Arn,0-6 6-2 6-1,45,138,1253,505
Fed Cup G1 RRB: GBR vs HUN,D,2013-02-09,Hard,RR,3,Heather Watson,Timea Babos,6-3 6-2,41,79,1336,818
Fed Cup G1 RRB: GBR vs BIH,D,2013-02-07,Hard,RR,3,Anne Keothavong,Dea Herdzelas,6-4 6-2,145,,478,
Fed Cup G1 RRB: GBR vs BIH,D,2013-02-07,Hard,RR,3,Heather Watson,Anita Husaric,6-3 6-4,41,1021,1336,8
Fed Cup G1 RRB: POR vs HUN,D,2013-02-07,Hard,RR,3,Greta Arn,Barbara Luz,6-1 6-2,138,869,505,15
Fed Cup G1 RRB: POR vs HUN,D,2013-02-07,Hard,RR,3,Timea Babos,Michelle Larcher De Brito,3-6 7-5 7-5,79,130,818,547
Fed Cup G1 RRB: POR vs BIH,D,2013-02-09,Hard,RR,3,Anita Husaric,Joana Vale Costa,6-3 6-0,1021,,8,
Fed Cup G1 RRB: POR vs BIH,D,2013-02-09,Hard,RR,3,Michelle Larcher De Brito,Jelena Simic,6-3 3-6 6-2,130,556,547,49
Fed Cup G1 RRB: HUN vs BIH,D,2013-02-08,Hard,RR,3,Greta Arn,Dea Herdzelas,6-3 6-2,138,,505,
Fed Cup G1 RRB: HUN vs BIH,D,2013-02-08,Hard,RR,3,Timea Babos,Jelena Simic,6-0 7-6(5),79,556,818,49
Fed Cup G1 RRC: POL vs ROU,D,2013-02-06,Hard,RR,3,Urszula Radwanska,Cristina Dinu,7-5 6-2,37,244,1395,229
Fed Cup G1 RRC: POL vs ROU,D,2013-02-06,Hard,RR,3,Agnieszka Radwanska,Sorana Cirstea,6-3 6-4,4,27,7750,1625
Fed Cup G1 RRC: ISR vs POL,D,2013-02-08,Hard,RR,3,Julia Glushko,Urszula Radwanska,6-4 6-4,181,37,366,1395
Fed Cup G1 RRC: ISR vs POL,D,2013-02-08,Hard,RR,3,Agnieszka Radwanska,Shahar Peer,6-2 6-3,4,91,7750,722
Fed Cup G1 RRC: POL vs TUR,D,2013-02-07,Hard,RR,3,Urszula Radwanska,Pemra Ozgen,6-2 4-6 6-2,37,284,1395,171
Fed Cup G1 RRC: POL vs TUR,D,2013-02-07,Hard,RR,3,Agnieszka Radwanska,Cagla Buyukakcay,6-1 6-2,4,163,7750,420
Fed Cup G1 RRC: ISR vs ROU,D,2013-02-07,Hard,RR,3,Julia Glushko,Cristina Dinu,6-1 6-2,181,244,366,229
Fed Cup G1 RRC: ISR vs ROU,D,2013-02-07,Hard,RR,3,Sorana Cirstea,Shahar Peer,6-2 7-6(4),27,91,1625,722
Fed Cup G1 RRC: ROU vs TUR,D,2013-02-08,Hard,RR,3,Basak Eraydin,Cristina Dinu,6-2 6-4,309,244,150,229
Fed Cup G1 RRC: ROU vs TUR,D,2013-02-08,Hard,RR,3,Sorana Cirstea,Cagla Buyukakcay,6-4 6-2,27,163,1625,420
Fed Cup G1 RRC: ISR vs TUR,D,2013-02-06,Hard,RR,3,Julia Glushko,Pemra Ozgen,6-4 6-4,181,284,366,171
Fed Cup G1 RRC: ISR vs TUR,D,2013-02-06,Hard,RR,3,Shahar Peer,Cagla Buyukakcay,1-6 6-1 7-6(3),91,163,722,420
Fed Cup G1 RRD: SLO vs NED,D,2013-02-08,Hard,RR,3,Richel Hogenkamp,Tjasa Srimpf,6-2 6-0,201,726,313,27
Fed Cup G1 RRD: SLO vs NED,D,2013-02-08,Hard,RR,3,Arantxa Rus,Andreja Klepac,4-6 6-3 6-4,75,610,871,40
Fed Cup G1 RRD: SLO vs BUL,D,2013-02-09,Hard,RR,3,Dia Evtimova,Tina Rupert,6-1 6-0,253,,208,
Fed Cup G1 RRD: SLO vs BUL,D,2013-02-09,Hard,RR,5,Tsvetana Pironkova,Tjasa Srimpf,1-0 RET,44,726,1285,27
Fed Cup G1 RRD: SLO vs LUX,D,2013-02-07,Hard,RR,3,Claudine Schaul,Tjasa Srimpf,6-3 6-3,766,726,22,27
Fed Cup G1 RRD: SLO vs LUX,D,2013-02-07,Hard,RR,3,Andreja Klepac,Anne Kremer,6-4 6-7(5) 6-3,610,682,40,32
Fed Cup G1 RRD: NED vs BUL,D,2013-02-07,Hard,RR,3,Dia Evtimova,Richel Hogenkamp,4-6 6-4 6-2,253,201,208,313
Fed Cup G1 RRD: NED vs BUL,D,2013-02-07,Hard,RR,3,Tsvetana Pironkova,Arantxa Rus,6-1 6-2,44,75,1285,871
Fed Cup G1 RRD: NED vs LUX,D,2013-02-09,Hard,RR,3,Richel Hogenkamp,Tiffany Cornelius,6-2 6-3,201,,313,
Fed Cup G1 RRD: NED vs LUX,D,2013-02-09,Hard,RR,3,Arantxa Rus,Anne Kremer,6-2 6-2,75,682,871,32
Fed Cup G1 RRD: BUL vs LUX,D,2013-02-08,Hard,RR,3,Elitsa Kostova,Laura Correia,6-1 6-3,279,,177,
Fed Cup G1 RRD: BUL vs LUX,D,2013-02-08,Hard,RR,3,Tsvetana Pironkova,Anne Kremer,6-1 6-4,44,682,1285,32
Fed Cup G2 RRA: HKG vs NZL,D,2013-02-06,Hard,RR,3,Katherine Ip,Emma Hayman,6-2 6-2,783,,21,
Fed Cup G2 RRA: HKG vs NZL,D,2013-02-06,Hard,RR,3,Wing Yau Venise Chan,Emily Fanning,6-1 3-6 6-1,357,1064,116,6
Fed Cup G2 RRA: HKG vs TKM,D,2013-02-04,Hard,RR,3,Ho Ching Wu,Jahana Bayramova,6-0 6-0,711,,28,
Fed Cup G2 RRA: HKG vs TKM,D,2013-02-04,Hard,RR,3,Wing Yau Venise Chan,Anastasiya Prenko,2-6 6-3 7-5,357,,116,
Fed Cup G2 RRA: HKG vs SIN,D,2013-02-05,Hard,RR,3,Eudice Wong Chong,Geraldine Ang,6-2 6-2,,,,
Fed Cup G2 RRA: HKG vs SIN,D,2013-02-05,Hard,RR,3,Katherine Ip,Rheeya Doshi,6-3 6-0,783,,21,
Fed Cup G2 RRA: HKG vs VIE,D,2013-02-07,Hard,RR,3,Katherine Ip,Thi Tam Hao Tran,6-4 6-1,783,,21,
Fed Cup G2 RRA: HKG vs VIE,D,2013-02-07,Hard,RR,3,Wing Yau Venise Chan,Trang Huynh Phuong Dai,6-2 6-4,357,1046,116,7
Fed Cup G2 RRA: NZL vs TKM,D,2013-02-07,Hard,RR,3,Emma Hayman,Guljahan Kadyrova,6-0 6-0,,,,
Fed Cup G2 RRA: NZL vs TKM,D,2013-02-07,Hard,RR,3,Emily Fanning,Jahana Bayramova,6-0 6-0,1064,,6,
Fed Cup G2 RRA: NZL vs SIN,D,2013-02-08,Hard,RR,3,Abigail Guthrie,Khee Yen Wee,6-0 6-1,,,,
Fed Cup G2 RRA: NZL vs SIN,D,2013-02-08,Hard,RR,3,Emily Fanning,Rheeya Doshi,6-1 6-0,1064,,6,
Fed Cup G2 RRA: NZL vs VIE,D,2013-02-05,Hard,RR,3,Emily Fanning,Thi Tam Hao Tran,4-6 7-6(2) 6-0,1064,,6,
Fed Cup G2 RRA: NZL vs VIE,D,2013-02-05,Hard,RR,3,Marina Erakovic,Trang Huynh Phuong Dai,6-0 6-2,74,1046,885,7
Fed Cup G2 RRA: TKM vs SIN,D,2013-02-06,Hard,RR,3,Geraldine Ang,Jahana Bayramova,6-3 7-6(8),,,,
Fed Cup G2 RRA: TKM vs SIN,D,2013-02-06,Hard,RR,3,Anastasiya Prenko,Rheeya Doshi,6-1 6-2,,,,
Fed Cup G2 RRA: TKM vs VIE,D,2013-02-08,Hard,RR,3,Thi Tam Hao Tran,Jahana Bayramova,6-4 6-3,,,,
Fed Cup G2 RRA: TKM vs VIE,D,2013-02-08,Hard,RR,3,Trang Huynh Phuong Dai,Anastasiya Prenko,7-5 6-4,1046,,7,
Fed Cup G2 RRA: SIN vs VIE,D,2013-02-04,Hard,RR,3,Thi Tam Hao Tran,Geraldine Ang,6-0 6-3,,,,
Fed Cup G2 RRA: SIN vs VIE,D,2013-02-04,Hard,RR,3,Trang Huynh Phuong Dai,Rheeya Doshi,6-3 6-0,1046,,7,
Fed Cup G2 RRB: PHI vs INA,D,2013-02-04,Hard,RR,3,Lavinia Tananta,Anna Clarice Patrimonio,6-3 6-1,676,,33,
