tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Brisbane,A,2012-12-30,Hard,R32,3,John Millman,Tatsuma Ito,6-4 6-1,199,79,239,655
Brisbane,A,2012-12-30,Hard,R32,3,Lleyton Hewitt,Igor Kunitsyn,6-3 4-6 6-2,83,162,625,339
Brisbane,A,2012-12-30,Hard,R32,3,Denis Istomin,Martin Klizan,6-1 6-2,43,30,897,1175
Brisbane,A,2012-12-30,Hard,R32,3,Jarkko Nieminen,Julien Benneteau,6-3 2-6 6-1,41,35,927,1075
Brisbane,A,2012-12-30,Hard,R32,3,Tommy Robredo,Ryan Harrison,6-4 7-6(4),114,69,495,710
Brisbane,A,2012-12-30,Hard,R32,3,Kei Nishikori,Marinko Matosevic,7-5 6-2,19,49,1830,845
Brisbane,A,2012-12-30,Hard,R32,3,Florian Mayer,Santiago Giraldo,6-4 6-4,28,57,1215,778
Brisbane,A,2012-12-30,Hard,R32,3,Marcos Baghdatis,Benjamin Mitchell,6-4 6-4,36,327,1070,137
Brisbane,A,2012-12-30,Hard,R32,3,Alejandro Falla,Jesse Levine,6-1 7-6(8),54,104,809,530
Brisbane,A,2012-12-30,Hard,R32,3,Jurgen Melzer,Denis Kudla,2-6 6-4 6-4,29,137,1177,402
Brisbane,A,2012-12-30,Hard,R32,3,David Goffin,Matthew Ebden,6-2 6-2,46,105,868,529
Brisbane,A,2012-12-30,Hard,R32,3,Grigor Dimitrov,Brian Baker,6-3 7-6(8),48,61,866,756
Brisbane,A,2012-12-30,Hard,R16,3,Andy Murray,John Millman,6-1 5-7 6-3,3,199,8000,239
Brisbane,A,2012-12-30,Hard,R16,3,Denis Istomin,Lleyton Hewitt,7-5 7-5,43,83,897,625
Brisbane,A,2012-12-30,Hard,R16,3,Alexandr Dolgopolov,Jarkko Nieminen,6-2 4-1 RET,18,41,1855,927
Brisbane,A,2012-12-30,Hard,R16,3,Kei Nishikori,Tommy Robredo,6-3 6-3,19,114,1830,495
