tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Adelaide,A,1999-01-04,Hard,R32,3,Patrick Rafter,Takao Suzuki,6-3 6-0,4,115,3315,415
Adelaide,A,1999-01-04,Hard,R32,3,Slava Dosedel,Jim Courier,7-5 6-3,64,77,723,635
Adelaide,A,1999-01-04,Hard,R32,3,Jiri Novak,Andrew Ilie,6-2 6-1,75,59,669,757
Adelaide,A,1999-01-04,Hard,R32,3,Lleyton Hewitt,Nicolas Kiefer,7-5 6-4,100,35,482,1007
Adelaide,A,1999-01-04,Hard,R32,3,Jason Stoltenberg,Arnaud Di Pasquale,6-1 6-4,27,81,1280,613
Adelaide,A,1999-01-04,Hard,R32,3,Gianluca Pozzi,Todd Woodbridge,6-4 6-2,61,65,730,722
Adelaide,A,1999-01-04,Hard,R32,3,Andrei Pavel,Mikael Tillstrom,6-3 6-3,68,85,710,588
Adelaide,A,1999-01-04,Hard,R32,3,Byron Black,Vincent Spadea,1-6 7-6(6) 6-2,28,42,1259,935
Adelaide,A,1999-01-04,Hard,R32,3,Michael Chang,Sebastien Grosjean,6-3 3-6 6-3,29,88,1242,568
Adelaide,A,1999-01-04,Hard,R32,3,Scott Draper,Justin Gimelstob,3-6 7-6(6) 6-3,51,80,819,615
Adelaide,A,1999-01-04,Hard,R32,3,Michael Tebbutt,Sebastien Lareau,6-3 3-6 6-1,122,79,393,622
Adelaide,A,1999-01-04,Hard,R32,3,Gustavo Kuerten,Jerome Golmard,7-5 6-1,23,47,1472,883
Adelaide,A,1999-01-04,Hard,R32,3,Dominik Hrbaty,Mariano Puerta,4-6 6-1 7-5,46,39,884,983
Adelaide,A,1999-01-04,Hard,R32,3,Oliver Gross,Mark Draper,6-2 6-0,97,159,514,296
Adelaide,A,1999-01-04,Hard,R32,3,David Prinosil,Adrian Voinea,7-6(0) 4-6 6-2,78,71,633,676
Adelaide,A,1999-01-04,Hard,R32,3,Thomas Enqvist,Mark Woodforde,0-6 6-4 6-4,22,58,1500,773
Adelaide,A,1999-01-04,Hard,R16,3,Slava Dosedel,Patrick Rafter,7-5 6-4,64,4,723,3315
Adelaide,A,1999-01-04,Hard,R16,3,Lleyton Hewitt,Jiri Novak,7-6(2) 2-6 6-4,100,75,482,669
Adelaide,A,1999-01-04,Hard,R16,3,Jason Stoltenberg,Gianluca Pozzi,6-3 6-2,27,61,1280,730
Adelaide,A,1999-01-04,Hard,R16,3,Byron Black,Andrei Pavel,6-3 6-2,28,68,1259,710
Adelaide,A,1999-01-04,Hard,R16,3,Scott Draper,Michael Chang,6-3 7-6(6),51,29,819,1242
Adelaide,A,1999-01-04,Hard,R16,3,Michael Tebbutt,Gustavo Kuerten,6-7(2) 7-6(5) 7-6(3),122,23,393,1472
Adelaide,A,1999-01-04,Hard,R16,3,Dominik Hrbaty,Oliver Gross,W/O,46,97,884,514
Adelaide,A,1999-01-04,Hard,R16,3,Thomas Enqvist,David Prinosil,6-2 6-3,22,78,1500,633
Adelaide,A,1999-01-04,Hard,QF,3,Lleyton Hewitt,Slava Dosedel,4-6 6-4 6-2,100,64,482,723
Adelaide,A,1999-01-04,Hard,QF,3,Jason Stoltenberg,Byron Black,6-3 6-2,27,28,1280,1259
Adelaide,A,1999-01-04,Hard,QF,3,Scott Draper,Michael Tebbutt,6-7(7) 6-4 7-6(5),51,122,819,393
Adelaide,A,1999-01-04,Hard,QF,3,Thomas Enqvist,Dominik Hrbaty,6-2 6-4,22,46,1500,884
Adelaide,A,1999-01-04,Hard,SF,3,Lleyton Hewitt,Jason Stoltenberg,6-1 6-3,100,27,482,1280
Adelaide,A,1999-01-04,Hard,SF,3,Thomas Enqvist,Scott Draper,6-3 7-5,22,51,1500,819
Adelaide,A,1999-01-04,Hard,F,3,Thomas Enqvist,Lleyton Hewitt,4-6 6-1 6-2,22,100,1500,482
Doha,A,1999-01-04,Hard,R32,3,Tim Henman,Sjeng Schalken,6-2 6-3,7,66,2620,712
Doha,A,1999-01-04,Hard,R32,3,Younes El Aynaoui,Fabrice Santoro,6-4 6-1,45,41,894,935
Doha,A,1999-01-04,Hard,R32,3,Fernando Vicente,Davide Sanguinetti,6-1 6-2,54,48,799,853
Doha,A,1999-01-04,Hard,R32,3,Jeff Tarango,Jan Siemerink,6-3 6-3,73,19,675,1669
Doha,A,1999-01-04,Hard,R32,3,Yevgeny Kafelnikov,Stephane Huet,2-6 6-3 6-4,11,219,2515,206
Doha,A,1999-01-04,Hard,R32,3,Hicham Arazi,Marat Safin,1-6 6-3 7-6(5),36,49,999,852
Doha,A,1999-01-04,Hard,R32,3,Franco Squillari,Bohdan Ulihrach,2-6 6-1 6-4,60,33,747,1077
Doha,A,1999-01-04,Hard,R32,3,Karim Alami,Petr Korda,7-6(5) 2-6 6-3,72,13,676,1915
Doha,A,1999-01-04,Hard,R32,3,Daniel Vacek,Thomas Johansson,6-1 6-2,50,17,842,1761
Doha,A,1999-01-04,Hard,R32,3,Rainer Schuettler,Andrei Medvedev,4-6 6-3 6-2,124,62,392,725
Doha,A,1999-01-04,Hard,R32,3,Christophe Van Garsse,Filip Dewulf,6-1 7-6(3),170,55,287,789
Doha,A,1999-01-04,Hard,R32,3,Goran Ivanisevic,Francisco Clavet,6-3 6-7(1) 6-4,12,30,2137,1216
Doha,A,1999-01-04,Hard,R32,3,Cedric Pioline,Juan Antonio Marin,6-3 6-1,18,70,1710,678
Doha,A,1999-01-04,Hard,R32,3,Javier Sanchez,Kenneth Carlsen,6-3 6-4,169,83,288,606
Doha,A,1999-01-04,Hard,R32,3,Mariano Zabaleta,Carlos Costa,6-4 6-3,63,67,723,710
Doha,A,1999-01-04,Hard,R32,3,Bernd Karbacher,Greg Rusedski,4-6 7-6(3) 6-3,125,9,382,2573
Doha,A,1999-01-04,Hard,R16,3,Tim Henman,Younes El Aynaoui,4-6 6-3 6-0,7,45,2620,894
