tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Brisbane,A,2012-01-01,Hard,R32,3,Andy Murray,Mikhail Kukushkin,5-7 6-3 6-2,4,91,7380,598
Brisbane,A,2012-01-01,Hard,R32,3,Gilles Muller,Ricardo Mello,6-7(3) 7-6(4) 6-3,54,85,893,630
Brisbane,A,2012-01-01,Hard,R32,3,Marcos Baghdatis,Ryan Harrison,7-6(7) 6-4,44,79,940,658
Brisbane,A,2012-01-01,Hard,R32,3,Kei Nishikori,Cedrik Marcel Stebe,3-6 6-1 6-4,25,81,1430,652
Brisbane,A,2012-01-01,Hard,R32,3,Denis Istomin,Florian Mayer,7-6(5) 2-3 RET,73,23,685,1630
Brisbane,A,2012-01-01,Hard,R32,3,Tommy Haas,Marinko Matosevic,6-3 7-5,205,203,237,240
Brisbane,A,2012-01-01,Hard,R32,3,Tatsuma Ito,Benjamin Mitchell,6-4 6-2,122,227,474,214
Brisbane,A,2012-01-01,Hard,R32,3,Bernard Tomic,Julien Benneteau,6-2 4-6 7-5,42,52,970,900
Brisbane,A,2012-01-01,Hard,R32,3,Radek Stepanek,Matthew Ebden,6-4 3-6 6-3,28,86,1275,627
Brisbane,A,2012-01-01,Hard,R32,3,Jarkko Nieminen,Jesse Levine,7-6(4) 6-2,77,164,666,308
Brisbane,A,2012-01-01,Hard,R32,3,Igor Andreev,Adrian Mannarino,7-6(6) 6-2,115,87,494,623
Brisbane,A,2012-01-01,Hard,R32,3,Alexandr Dolgopolov,Alejandro Falla,7-6(3) 6-2,15,74,1925,671
Brisbane,A,2012-01-01,Hard,R32,3,Philipp Petzschner,Jurgen Melzer,6-1 7-5,63,33,780,1170
Brisbane,A,2012-01-01,Hard,R32,3,Santiago Giraldo,John Millman,6-3 6-3,55,541,890,51
Brisbane,A,2012-01-01,Hard,R32,3,James Duckworth,Nicolas Mahut,6-4 6-4,275,80,171,653
Brisbane,A,2012-01-01,Hard,R32,3,Gilles Simon,Ryan Sweeting,6-3 6-4,12,72,2165,690
Brisbane,A,2012-01-01,Hard,R16,3,Andy Murray,Gilles Muller,4-6 7-6(4) 6-0,4,54,7380,893
Brisbane,A,2012-01-01,Hard,R16,3,Marcos Baghdatis,Kei Nishikori,6-3 6-4,44,25,940,1430
Brisbane,A,2012-01-01,Hard,R16,3,Denis Istomin,Tommy Haas,W/O,73,205,685,237
Brisbane,A,2012-01-01,Hard,R16,3,Bernard Tomic,Tatsuma Ito,6-1 6-2,42,122,970,474
Brisbane,A,2012-01-01,Hard,R16,3,Radek Stepanek,Jarkko Nieminen,7-6(3) 6-2,28,77,1275,666
