tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Brenda Schultz Mccarthy,Martina Pawlik,6-4 6-3,99,113,12,10
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Nicole Bradtke,Eva Maria Schurhoff,7-5 7-6(5),68,258,17,2
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Pam Shriver,Eva Sviglerova,6-3 6-4,19,132,46,8
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Katerina Maleeva,Lori Mcneil,6-2 6-1,15,36,51,29
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Kate Mcdonald,Louise Allen,6-4 6-4,323,126,1,8
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Kumiko Okamoto,Maureen Drake,6-4 2-6 6-1,116,162,10,5
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Nicole Jagerman,Claudia Kohde Kilsch,6-4 7-6(3),79,37,15,29
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Kirrily Sharpe,Louise Field,7-5 3-6 6-3,470,102,0,12
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Rachel Mcquillan,Federica Bonsignori,6-1 6-2,54,137,20,7
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Silke Meier,Jill Smoller,6-4 6-2,147,386,6,0
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Helen Kelesi,Wiltrud Probst,6-2 6-3,14,91,52,13
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Mary Joe Fernandez,Michelle Jaggard Lai,6-1 6-3,12,120,71,9
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Kathy Rinaldi Stunkel,Robin White,6-4 3-6 6-4,51,86,22,14
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Ann Henricksson,Marianne Werdel Witmeyer,4-6 6-4 6-4,58,95,20,12
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Julie Halard Decugis,Ann Devries,7-5 6-2,112,146,10,6
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Donna Faber,Eva Pfaff,6-3 6-0,59,106,19,11
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Andrea Leand,Dianne Fromholtz,6-2 4-6 6-4,151,153,6,6
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Carin Bakkum,Kristine Kunce,6-3 6-2,178,164,5,5
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Rosalyn Fairbank,Camille Benjamin,6-3 6-3,23,89,40,13
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Catherine Tanvier,Larisa Savchenko,4-6 6-1 12-10,83,21,14,43
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Etsuko Inoue,Beverly Bowes,6-3 7-6(5),63,97,19,12
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Nicole Pratt,Heather Ludloff,6-1 6-7(6) 10-8,378,171,0,5
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Sabine Appelmans,Sara Gomer,6-1 6-0,142,130,7,8
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Isabelle Demongeot,Katrina Adams,4-6 6-2 6-2,47,82,25,14
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Maya Kidowaki,Eva Krapl,7-5 6-2,134,125,7,8
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Petra Thoren,Tine Scheuer Larsen,3-6 6-3 6-1,166,121,5,9
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Zina Garrison,Akiko Kijimuta,6-1 6-2,4,61,128,19
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Hana Mandlikova,Anne Minter,4-6 6-2 6-3,13,35,53,30
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Cammy Macgregor,Clare Wood,6-4 6-2,96,183,12,4
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Angelica Gavaldon,Laxmi Poruri,6-3 6-3,192,167,4,5
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Alexia Dechaume Balleret,Karin Kschwendt,6-4 7-5,199,180,4,5
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Tami Whitlinger Jones,Catherine Suire,6-1 6-2,128,143,8,7
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Terry Phelps,Janine Tremelling,6-4 6-3,45,117,26,10
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Jana Pospisilova,Emanuela Zardo,6-4 6-1,76,140,16,7
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Gigi Fernandez,Karine Quentrec,6-3 6-4,24,65,39,18
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Natalia Zvereva,Nathalie Herreman,6-7(3) 7-5 7-5,18,141,46,7
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Sandra Wasserman,Petra Langrova,7-6(5) 0-6 6-3,70,74,17,16
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Dianne Van Rensburg,Petra Schwarz,6-0 6-0,88,152,13,6
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Halle Cioffi,Csilla Cserepy,7-5 6-4,49,170,23,5
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Judith Wiesner,Sabrina Goles,7-5 6-2,31,109,34,11
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Claudia Porwik,Celine Cohen,6-4 6-1,81,136,15,7
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Manon Bollegraf,Ann Grossman,6-2 6-3,38,57,28,20
Australian Open,Grand Slam,1990-01-15,Hard,R128,3,Gabriela Sabatini,Amy Frazier,7-5 6-1,3,32,166,32
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Steffi Graf,Erika De Lone,6-1 6-2,1,298,300,1
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Leila Meskhi,Cecilia Dahlman,2-6 6-1 6-3,30,94,35,13
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Anke Huber,Elise Burgin,6-2 6-0,165,62,5,19
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Raffaella Reggi Concato,Jo Durie,6-4 6-4,22,119,43,10
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Barbara Paulus,Nana Smith,7-6(1) 4-6 6-0,27,104,36,12
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Liz Smylie,Beate Reinstadler,6-2 6-4,67,172,18,5
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Patty Fendick,Audra Keller,7-5 6-2,34,156,31,6
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Jana Novotna,Andrea Temesvari,6-1 6-1,11,42,72,27
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Helena Sukova,Natalia Medvedeva,6-2 6-0,9,69,80,17
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Sarah Loosemore,Elena Pampoulova,6-3 6-3,288,,1,
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Kimiko Date Krumm,Brenda Schultz Mccarthy,7-5 7-6(7),90,99,13,12
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Pam Shriver,Nicole Bradtke,1-6 6-2 9-7,19,68,46,17
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Katerina Maleeva,Kate Mcdonald,6-3 6-2,15,323,51,1
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Nicole Jagerman,Kumiko Okamoto,6-1 6-2,79,116,15,10
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Rachel Mcquillan,Kirrily Sharpe,6-3 6-0,54,470,20,0
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Helen Kelesi,Silke Meier,6-2 6-4,14,147,52,6
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Mary Joe Fernandez,Kathy Rinaldi Stunkel,6-4 6-4,12,51,71,22
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Julie Halard Decugis,Ann Henricksson,7-6(4) 6-2,112,58,10,20
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Donna Faber,Andrea Leand,6-1 6-3,59,151,19,6
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Rosalyn Fairbank,Carin Bakkum,7-6(3) 6-4,23,178,40,5
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Catherine Tanvier,Etsuko Inoue,6-4 6-4,83,63,14,19
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Sabine Appelmans,Nicole Pratt,6-2 6-3,142,378,7,0
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Isabelle Demongeot,Maya Kidowaki,6-4 6-1,47,134,25,7
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Zina Garrison,Petra Thoren,6-2 6-0,4,166,128,5
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Hana Mandlikova,Cammy Macgregor,7-6(6) 6-3,13,96,53,12
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Angelica Gavaldon,Alexia Dechaume Balleret,6-4 4-6 7-5,192,199,4,4
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Tami Whitlinger Jones,Terry Phelps,7-5 6-3,128,45,8,26
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Gigi Fernandez,Jana Pospisilova,6-4 7-6(4),24,76,39,16
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Sandra Wasserman,Natalia Zvereva,7-5 6-1,70,18,17,46
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Dianne Van Rensburg,Halle Cioffi,6-0 6-4,88,49,13,23
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Claudia Porwik,Judith Wiesner,6-3 7-6(4),81,31,15,34
Australian Open,Grand Slam,1990-01-15,Hard,R64,3,Gabriela Sabatini,Manon Bollegraf,6-1 6-1,3,38,166,28
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Steffi Graf,Leila Meskhi,6-4 6-1,1,30,300,35
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Raffaella Reggi Concato,Anke Huber,7-5 4-6 6-4,22,165,43,5
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Barbara Paulus,Liz Smylie,6-4 6-3,27,67,36,18
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Patty Fendick,Jana Novotna,1-6 7-6(5) 6-4,34,11,31,72
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Helena Sukova,Sarah Loosemore,6-3 4-6 6-3,9,288,80,1
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Kimiko Date Krumm,Pam Shriver,6-4 6-3,90,19,13,46
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Katerina Maleeva,Nicole Jagerman,6-0 6-4,15,79,51,15
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Rachel Mcquillan,Helen Kelesi,6-2 7-6(4),54,14,20,52
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Mary Joe Fernandez,Julie Halard Decugis,6-0 3-6 6-0,12,112,71,10
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Donna Faber,Rosalyn Fairbank,6-3 6-4,59,23,19,40
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Catherine Tanvier,Sabine Appelmans,7-6(7) 6-0,83,142,14,7
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Zina Garrison,Isabelle Demongeot,5-7 6-3 6-4,4,47,128,25
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Angelica Gavaldon,Hana Mandlikova,6-1 1-6 6-1,192,13,4,53
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Gigi Fernandez,Tami Whitlinger Jones,7-6(6) 6-3,24,128,39,8
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Dianne Van Rensburg,Sandra Wasserman,6-4 6-2,88,70,13,17
Australian Open,Grand Slam,1990-01-15,Hard,R32,3,Claudia Porwik,Gabriela Sabatini,2-6 0-1 RET,81,3,15,166
Australian Open,Grand Slam,1990-01-15,Hard,R16,3,Steffi Graf,Raffaella Reggi Concato,6-2 6-3,1,22,300,43
Australian Open,Grand Slam,1990-01-15,Hard,R16,3,Patty Fendick,Barbara Paulus,7-5 6-2,34,27,31,36
Australian Open,Grand Slam,1990-01-15,Hard,R16,3,Helena Sukova,Kimiko Date Krumm,6-4 6-3,9,90,80,13
Australian Open,Grand Slam,1990-01-15,Hard,R16,3,Katerina Maleeva,Rachel Mcquillan,3-6 6-4 6-1,15,54,51,20
Australian Open,Grand Slam,1990-01-15,Hard,R16,3,Mary Joe Fernandez,Donna Faber,6-4 6-2,12,59,71,19
Australian Open,Grand Slam,1990-01-15,Hard,R16,3,Zina Garrison,Catherine Tanvier,6-2 2-0 RET,4,83,128,14
Australian Open,Grand Slam,1990-01-15,Hard,R16,3,Angelica Gavaldon,Gigi Fernandez,6-3 1-6 6-2,192,24,4,39
Australian Open,Grand Slam,1990-01-15,Hard,R16,3,Claudia Porwik,Dianne Van Rensburg,7-6(4) 3-6 6-4,81,88,15,13
Australian Open,Grand Slam,1990-01-15,Hard,QF,3,Steffi Graf,Patty Fendick,6-3 7-5,1,34,300,31
Australian Open,Grand Slam,1990-01-15,Hard,QF,3,Helena Sukova,Katerina Maleeva,6-4 6-3,9,15,80,51
Australian Open,Grand Slam,1990-01-15,Hard,QF,3,Mary Joe Fernandez,Zina Garrison,1-6 6-2 8-6,12,4,71,128
Australian Open,Grand Slam,1990-01-15,Hard,QF,3,Claudia Porwik,Angelica Gavaldon,6-4 6-3,81,192,15,4
Australian Open,Grand Slam,1990-01-15,Hard,SF,3,Steffi Graf,Helena Sukova,6-3 3-6 6-4,1,9,300,80
Australian Open,Grand Slam,1990-01-15,Hard,SF,3,Mary Joe Fernandez,Claudia Porwik,6-2 6-1,12,81,71,15
Australian Open,Grand Slam,1990-01-15,Hard,F,3,Steffi Graf,Mary Joe Fernandez,6-3 6-4,1,12,300,71
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Steffi Graf,Pascale Paradis Mangon,6-0 6-2,1,133,315,7
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Jennifer Santrock,Sarah Loosemore,6-2 6-4,150,83,6,15
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Sophie Amiach,Federica Haumuller,7-5 6-7(5) 6-2,129,110,8,10
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Sandra Cecchini,Nathalie Guerree Spitzer,7-5 6-0,26,170,39,5
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Laura Lapi,Beate Reinstadler,6-4 6-2,84,131,15,8
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Monique Javer,Angelika Kanellopoulou,4-6 6-4 7-5,113,71,10,16
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Sabine Hack,Eva Krapl,6-0 6-1,54,190,21,3
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Nathalie Tauziat,Kristin Godridge,6-3 7-5,20,127,47,8
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Conchita Martinez,Janine Tremelling,7-5 6-1,10,149,78,6
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Pascale Etchemendy,Elna Reinach,7-5 6-1,136,67,7,17
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Maria Strandlund Tomsvik,Sandra Wasserman,6-3 3-6 6-0,99,73,12,16
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Radomira Zrubakova,Silke Meier,6-1 6-2,42,114,23,10
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Camille Benjamin,Petra Schwarz,7-6(3) 6-1,121,138,9,7
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Hu Na,Katarzyna Nowak,0-6 7-6(5) 6-2,112,204,10,3
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Barbara Romano,Jana Pospisilova,6-3 6-1,101,91,12,14
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Wiltrud Probst,Zina Garrison,6-1 1-6 7-5,60,6,19,114
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Gabriela Sabatini,Andrea Vieira,6-0 7-6(4),5,111,116,10
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Susan Sloane Lundy,Amanda Coetzer,6-4 6-3,52,45,21,22
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Naoko Sawamatsu,Linda Wild,6-1 4-6 6-2,48,104,22,12
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Nathalie Herreman,Maider Laval,6-3 6-3,90,147,14,6
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Dianne Van Rensburg,Silvia La Fratta,6-4 6-2,37,125,26,8
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Eva Sviglerova,Kathy Rinaldi Stunkel,6-2 5-5 RET,118,70,9,17
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Brenda Schultz Mccarthy,Laura Garrone,6-4 7-6(9),69,93,17,13
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Jana Novotna,Isabelle Demongeot,6-0 6-7(6) 10-8,15,58,51,19
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Rene Simpson,Rosalyn Fairbank,6-1 6-2,134,16,7,51
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Andrea Temesvari,Cecilia Dahlman,6-2 6-1,66,75,17,16
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Elena Pampoulova,Sylvie Sabas,6-3 6-3,,321,,1
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Nicole Bradtke,Liz Smylie,6-1 6-3,53,38,21,25
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Natalia Medvedeva,Beverly Bowes,6-3 3-6 6-2,89,98,14,12
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Julie Halard Decugis,Betsy Nagelsen,6-1 6-4,36,57,27,20
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Donna Faber,Petra Langrova,7-5 7-5,64,79,18,15
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Katerina Maleeva,Sabine Appelmans,6-3 6-3,7,40,96,24
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Mary Joe Fernandez,Kate Mcdonald,6-4 6-2,8,237,94,2
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Mary Pierce,Bettina Fulco,6-0 6-1,180,115,4,10
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Sylvia Hanika,Maya Kidowaki,6-3 6-2,46,87,22,14
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Isabel Cueto,Emanuela Zardo,7-6(10) 6-0,27,96,38,13
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Ann Grossman,Sabrina Goles,6-0 6-2,51,162,21,5
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Nana Smith,Martina Pawlik,6-2 1-0 RET,59,116,19,9
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Kirrily Sharpe,Terry Phelps,6-3 6-3,200,88,3,14
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Raffaella Reggi Concato,Angelica Gavaldon,1-6 7-6(4) 6-2,17,55,48,20
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Judith Wiesner,Gretchen Magers,6-4 6-0,13,29,53,36
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Michelle Jaggard Lai,Manon Bollegraf,7-6(5) 3-2 RET,130,33,8,31
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Jennifer Capriati,Sandrine Testud,6-1 6-1,24,303,43,1
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Cammy Macgregor,Catherine Suire,6-7(7) 7-6(3) 6-3,119,181,9,4
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Celine Cohen,Alexia Dechaume Balleret,6-4 7-6(5),247,117,2,9
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Linda Ferrando,Audra Keller,3-6 6-0 6-4,56,124,20,8
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Mercedes Paz,Karine Quentrec,6-4 2-6 6-3,39,76,24,15
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Arantxa Sanchez Vicario,Noelle Van Lottum,6-1 6-3,4,178,134,4
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Manuela Maleeva Fragniere,Shaun Stafford,6-2 6-3,9,85,90,14
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Anne Minter,Francesca Romano,7-5 6-3,63,123,18,8
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Patricia Tarabini,Jo Anne Faull,6-0 6-4,92,120,13,9
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Claudia Kohde Kilsch,Kumiko Okamoto,6-1 6-1,61,172,19,5
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Cathy Caverzasio,Nicole Jagerman,6-4 6-2,35,47,27,22
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Stacey Martin,Louise Field,6-2 6-2,81,108,15,11
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Iva Budarova,Patricia Hy Boulais,6-2 7-6(2),152,143,6,7
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Natalia Zvereva,Catherine Tanvier,6-4 7-6(2),12,95,61,13
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Laura Arraya,Lori Mcneil,7-6(5) 6-3,18,49,47,22
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Elise Burgin,Marianne Werdel Witmeyer,6-3 3-6 6-4,80,94,15,13
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Regina Rajchrtova,Tami Whitlinger Jones,6-2 6-0,44,102,23,12
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Magdalena Maleeva,Florencia Labat,6-7(3) 6-4 6-3,128,82,8,15
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Leila Meskhi,Rachel Mcquillan,6-4 6-1,25,43,41,23
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Larisa Savchenko,Luciana Corsato Owsianka,6-7(10) 6-4 6-4,34,186,30,3
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Helen Kelesi,Catarina Lindqvist Ryan,6-3 6-0,19,28,47,37
Roland Garros,Grand Slam,1990-05-28,Clay,R128,3,Monica Seles,Katia Piccolini,6-0 6-0,3,100,157,12
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Steffi Graf,Jennifer Santrock,6-1 6-2,1,150,315,6
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Sandra Cecchini,Sophie Amiach,6-2 6-1,26,129,39,8
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Laura Lapi,Monique Javer,6-1 6-1,84,113,15,10
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Nathalie Tauziat,Sabine Hack,6-2 3-6 6-3,20,54,47,21
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Conchita Martinez,Pascale Etchemendy,7-6(1) 6-3,10,136,78,7
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Radomira Zrubakova,Maria Strandlund Tomsvik,6-1 7-6(0),42,99,23,12
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Camille Benjamin,Hu Na,7-6(2) 6-3,121,112,9,10
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Wiltrud Probst,Barbara Romano,6-2 4-6 7-5,60,101,19,12
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Gabriela Sabatini,Susan Sloane Lundy,6-0 5-7 6-1,5,52,116,21
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Nathalie Herreman,Naoko Sawamatsu,6-1 6-3,90,48,14,22
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Eva Sviglerova,Dianne Van Rensburg,6-3 7-5,118,37,9,26
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Jana Novotna,Brenda Schultz Mccarthy,6-3 6-1,15,69,51,17
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Andrea Temesvari,Rene Simpson,7-6(5) 6-2,66,134,17,7
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Nicole Bradtke,Elena Pampoulova,6-4 6-2,53,,21,
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Julie Halard Decugis,Natalia Medvedeva,6-2 4-6 6-4,36,89,27,14
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Katerina Maleeva,Donna Faber,7-5 6-1,7,64,96,18
Roland Garros,Grand Slam,1990-05-28,Clay,R64,3,Mary Joe Fernandez,Mary Pierce,6-4 6-4,8,180,94,4
