tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Birmingham WCT,A,1978-01-09,Carpet,F,3,Bjorn Borg,Dick Stockton,7-6 7-5,3,10,,
Pepsi Grand Slam,A,1978-01-20,Clay,SF,3,Bjorn Borg,Brian Gottfried,6-2 6-4,3,5,0,0
Pepsi Grand Slam,A,1978-01-20,Clay,SF,3,Jimmy Connors,Vitas Gerulaitis,6-2 6-4,1,4,0,0
Pepsi Grand Slam,A,1978-01-20,Clay,F,3,Bjorn Borg,Jimmy Connors,7-6 3-6 6-1,3,1,0,0
Lagos,A,1978-03-05,Clay,R32,3,Georges Goven,Carlos Kirmayr,6-2 3-6 7-5,79,,,
Lagos,A,1978-03-05,Clay,R32,3,Sashi Menon,Peter Feigl,6-8 4-3 RET,,,,
Lagos,A,1978-03-05,Clay,R32,3,Bernard Fritz,Rick Fisher,6-3 6-2,,,,
Lagos,A,1978-03-05,Clay,R32,3,Peter Pearson,Frank Gebert,6-3 RET,,,,
Lagos,A,1978-03-05,Clay,R32,3,Kjell Johansson,Tom Leonard,7-5 6-2,52,38,,
Lagos,A,1978-03-05,Clay,R32,3,Roger Taylor,Segun Balogun,6-3 7-5,,,,
Lagos,A,1978-03-05,Clay,R32,3,Tenny Svensson,Welry Fritz,3-6 6-3 9-8,,,,
Lagos,A,1978-03-05,Clay,R32,3,John Bartlett,Stephen Temple,6-3 6-8 9-8,,,,
Lagos,A,1978-03-05,Clay,R32,3,George Hardie,Lawrence Awopegba,6-4 6-2,93,,,
Lagos,A,1978-03-05,Clay,R32,3,Colin Dowdeswell,David Imonitie,6-2 6-3,,,,
Lagos,A,1978-03-05,Clay,R32,3,Harry Fritz,Tony Mmoh,6-3 6-1,,,,
Lagos,A,1978-03-05,Clay,R32,3,Robin Drysdale,Robert Reininger,6-2 1-6 6-4,60,,,
Lagos,A,1978-03-05,Clay,R32,3,Ismail El Shafei,Nicolas Kelaidis,6-0 6-0,74,,,
Lagos,A,1978-03-05,Clay,R32,3,Jean Baptiste Chanfreau,Lito Alvarez,9-8 1-6 6-3,,,,
Lagos,A,1978-03-05,Clay,R32,3,John Feaver,Nicola Spear,5-7 6-3 6-4,,,,
Lagos,A,1978-03-05,Clay,R32,3,Jurgen Fassbender,A Trenkle,6-1 9-8,64,,,
Lagos,A,1978-03-05,Clay,R16,3,Sashi Menon,Georges Goven,8-6 6-3,,79,,
Lagos,A,1978-03-05,Clay,R16,3,Bernard Fritz,Peter Pearson,6-2 6-4,,,,
Lagos,A,1978-03-05,Clay,R16,3,Kjell Johansson,Roger Taylor,6-4 3-6 7-5,52,,,
Lagos,A,1978-03-05,Clay,R16,3,Tenny Svensson,John Bartlett,5-7 6-3 2-0 RET,,,,
Lagos,A,1978-03-05,Clay,R16,3,Colin Dowdeswell,George Hardie,6-3 7-9 6-4,,93,,
Lagos,A,1978-03-05,Clay,R16,3,Robin Drysdale,Harry Fritz,6-3 6-2,60,,,
Lagos,A,1978-03-05,Clay,R16,3,Ismail El Shafei,Jean Baptiste Chanfreau,6-3 6-1,74,,,
Lagos,A,1978-03-05,Clay,R16,3,Jurgen Fassbender,John Feaver,6-4 6-2,64,,,
Lagos,A,1978-03-05,Clay,QF,3,Sashi Menon,Bernard Fritz,9-7 6-2,,,,
Lagos,A,1978-03-05,Clay,QF,3,Kjell Johansson,Tenny Svensson,6-3 6-3,52,,,
Lagos,A,1978-03-05,Clay,QF,3,Robin Drysdale,Colin Dowdeswell,7-5 6-3,60,,,
Lagos,A,1978-03-05,Clay,QF,3,Ismail El Shafei,Jurgen Fassbender,6-3 7-5,74,64,,
Lagos,A,1978-03-05,Clay,SF,3,Kjell Johansson,Sashi Menon,6-0 6-4,52,,,
Lagos,A,1978-03-05,Clay,SF,3,Robin Drysdale,Ismail El Shafei,4-6 6-4 6-4,60,74,,
Lagos,A,1978-03-05,Clay,F,3,Kjell Johansson,Robin Drysdale,9-8 6-3,52,60,,
Cairo,A,1978-03-12,Clay,R16,3,Jose Higueras,Georges Goven,6-2 6-7 6-4,24,79,,
Cairo,A,1978-03-12,Clay,R16,3,Patrice Dominguez,Brian Fairlie,6-3 6-4,90,92,,
Cairo,A,1978-03-12,Clay,R16,5,Jurgen Fassbender,Robin Drysdale,UNK,64,60,,
Cairo,A,1978-03-12,Clay,R16,3,Francois Jauffret,Louk Sanders,6-0 6-4,63,,,
Cairo,A,1978-03-12,Clay,R16,3,Eric Deblicker,Ismail El Shafei,6-7 7-5 10-8,,74,,
Cairo,A,1978-03-12,Clay,R16,3,George Hardie,Frank Gebert,6-3 6-4,93,,,
Cairo,A,1978-03-12,Clay,R16,3,Nicola Spear,Jean Francois Caujolle,6-1 6-4,,87,,
Cairo,A,1978-03-12,Clay,R16,3,Kjell Johansson,Patrick Proisy,W/O,52,48,,
Cairo,A,1978-03-12,Clay,QF,3,Jose Higueras,Patrice Dominguez,6-3 6-4,24,90,,
Cairo,A,1978-03-12,Clay,QF,3,Jurgen Fassbender,Francois Jauffret,6-3 6-4,64,63,,
Cairo,A,1978-03-12,Clay,QF,3,Eric Deblicker,George Hardie,6-2 7-6,,93,,
Cairo,A,1978-03-12,Clay,QF,3,Kjell Johansson,Nicola Spear,6-3 7-5,52,,,
Cairo,A,1978-03-12,Clay,SF,3,Jose Higueras,Jurgen Fassbender,6-3 6-4,24,64,,
Cairo,A,1978-03-12,Clay,SF,3,Kjell Johansson,Eric Deblicker,3-6 6-2 6-3,52,,,
Cairo,A,1978-03-12,Clay,F,3,Jose Higueras,Kjell Johansson,4-6 6-4 6-4,24,52,,
Johannesburg,A,1978-04-03,Hard,R32,3,Guillermo Vilas,John Yuill,7-5 3-6 7-5,2,,,
Johannesburg,A,1978-04-03,Hard,R32,3,Patrice Dominguez,Jurgen Fassbender,6-3 3-6 6-4,88,68,,
Johannesburg,A,1978-04-03,Hard,R32,3,Andre Zietsmann,Richard Lewis,2-6 6-4 7-5,,,,
Johannesburg,A,1978-04-03,Hard,R32,3,Eric Deblicker,Patrick Proisy,6-1 7-6,83,51,,
Johannesburg,A,1978-04-03,Hard,R32,3,Colin Dibley,George Hardie,6-7 5-7,42,92,,
Johannesburg,A,1978-04-03,Hard,R32,3,Roger Taylor,F Briscoe,6-3 6-1,,,,
Johannesburg,A,1978-04-03,Hard,R32,3,Colin Dowdeswell,Ross Case,2-6 6-7 6-4,,75,,
Johannesburg,A,1978-04-03,Hard,R32,3,Pascal Portes,Robin Drysdale,6-2 6-7 6-3,,64,,
Johannesburg,A,1978-04-03,Hard,R32,3,Paul Avis,Heinz Gunthardt,6-4 6-1,,59,,
Johannesburg,A,1978-04-03,Hard,R32,3,Yannick Noah,Geoff Masters,7-5 6-3,,73,,
Johannesburg,A,1978-04-03,Hard,R32,3,Bernard Mitton,Georges Goven,6-4 6-3,,86,,
Johannesburg,A,1978-04-03,Hard,R32,3,Hank Pfister,George Rudman,6-1 6-0,34,,,
Johannesburg,A,1978-04-03,Hard,R32,3,Cliff Richey,Frank Gebert,6-3 6-1,66,,,
Johannesburg,A,1978-04-03,Hard,R32,3,Andrew Pattison,Brian Fairlie,6-1 6-2,,97,,
Johannesburg,A,1978-04-03,Hard,R32,3,Ion Tiriac,Byron Bertram,6-2 6-4,84,67,,
Johannesburg,A,1978-04-03,Hard,R32,3,Frew Mcmillan,Peter Fleming,6-4 3-6 7-6,71,30,,
Johannesburg,A,1978-04-03,Hard,R16,3,Guillermo Vilas,Patrice Dominguez,6-4 6-2,2,88,,
Johannesburg,A,1978-04-03,Hard,R16,3,Eric Deblicker,Andre Zietsmann,6-3 6-7 6-3,83,,,
Johannesburg,A,1978-04-03,Hard,R16,3,Colin Dibley,Roger Taylor,4-6 6-2 7-5,42,,,
Johannesburg,A,1978-04-03,Hard,R16,3,Colin Dowdeswell,Pascal Portes,6-4 5-7 7-5,,,,
Johannesburg,A,1978-04-03,Hard,R16,3,Yannick Noah,Paul Avis,7-6 6-2,,,,
Johannesburg,A,1978-04-03,Hard,R16,3,Bernard Mitton,Hank Pfister,7-6 6-4,,34,,
Johannesburg,A,1978-04-03,Hard,R16,3,Cliff Richey,Andrew Pattison,6-4 5-7 6-4,66,,,
Johannesburg,A,1978-04-03,Hard,R16,3,Frew Mcmillan,Ion Tiriac,6-2 6-2,71,84,,
Johannesburg,A,1978-04-03,Hard,QF,3,Guillermo Vilas,Eric Deblicker,6-3 6-4,2,83,,
Johannesburg,A,1978-04-03,Hard,QF,3,Colin Dowdeswell,Colin Dibley,7-5 6-3,,42,,
Johannesburg,A,1978-04-03,Hard,QF,3,Bernard Mitton,Yannick Noah,6-2 6-3,,,,
Johannesburg,A,1978-04-03,Hard,QF,3,Cliff Richey,Frew Mcmillan,5-7 6-4 6-3,66,71,,
Johannesburg,A,1978-04-03,Hard,SF,3,Colin Dowdeswell,Guillermo Vilas,6-1 6-7 6-4,,2,,
Johannesburg,A,1978-04-03,Hard,SF,3,Cliff Richey,Bernard Mitton,6-2 7-5,66,,,
Johannesburg,A,1978-04-03,Hard,F,3,Cliff Richey,Colin Dowdeswell,6-2 6-4,66,,,
Berlin,A,1978-06-19,Clay,R32,3,Pavel Hutka,Balazs Taroczy,6-3 7-6,,29,,
Berlin,A,1978-06-19,Clay,R32,3,Francois Jauffret,Jiri Granat,7-5 6-2,,93,,
Berlin,A,1978-06-19,Clay,R32,3,Rolf Gehring,Ulrich Marten,6-7 6-4 6-3,,,,
Berlin,A,1978-06-19,Clay,R32,3,Andreas Maurer,Colin Dowdeswell,7-5 6-2,,67,,
Berlin,A,1978-06-19,Clay,R32,3,Zeljko Franulovic,Onny Parun,6-7 6-0 6-3,39,,,
Berlin,A,1978-06-19,Clay,R32,3,Rick Fagel,Ricardo Cano,6-0 6-1,,62,,
Berlin,A,1978-06-19,Clay,R32,3,Paul Kronk,Ricardo Ycaza,4-6 6-4 6-1,,,,
Berlin,A,1978-06-19,Clay,R32,3,Vladimir Zednik,Georges Goven,6-0 7-5,50,,,
Berlin,A,1978-06-19,Clay,R32,3,Hans Jurgen Pohmann,Ulrich Pinner,6-2 2-6 6-3,,76,,
Berlin,A,1978-06-19,Clay,R32,3,John Yuill,Antonio Munoz,6-7 6-4 6-4,,,,
Berlin,A,1978-06-19,Clay,R32,3,Peter Elter,Steve Krulevitz,7-5 6-2,,,,
Berlin,A,1978-06-19,Clay,R32,3,Hans Kary,Paolo Bertolucci,6-4 7-6,,57,,
Berlin,A,1978-06-19,Clay,R32,3,Patricio Cornejo,Werner Zirngibl,3-6 6-3 6-4,80,,,
Berlin,A,1978-06-19,Clay,R32,3,Harald Elschenbroich,Jiri Hrebec,6-2 6-3,,,,
Berlin,A,1978-06-19,Clay,R32,3,Jurgen Fassbender,Ivan Molina,6-4 3-6 7-6,,100,,
Berlin,A,1978-06-19,Clay,R32,3,Hans Gildemeister,Paul Mcnamee,2-6 7-6 6-3,30,91,,
Berlin,A,1978-06-19,Clay,R16,3,Francois Jauffret,Pavel Hutka,7-6 7-6,,,,
Berlin,A,1978-06-19,Clay,R16,3,Andreas Maurer,Rolf Gehring,6-1 6-2,,,,
Berlin,A,1978-06-19,Clay,R16,3,Zeljko Franulovic,Rick Fagel,6-2 6-3,39,,,
Berlin,A,1978-06-19,Clay,R16,3,Vladimir Zednik,Paul Kronk,6-2 6-2,50,,,
Berlin,A,1978-06-19,Clay,R16,3,Hans Jurgen Pohmann,John Yuill,7-5 6-3,,,,
Berlin,A,1978-06-19,Clay,R16,3,Peter Elter,Hans Kary,6-2 6-2,,,,
Berlin,A,1978-06-19,Clay,R16,3,Harald Elschenbroich,Patricio Cornejo,7-6 6-2,,80,,
Berlin,A,1978-06-19,Clay,R16,3,Hans Gildemeister,Jurgen Fassbender,5-2 RET,30,,,
Berlin,A,1978-06-19,Clay,QF,3,Andreas Maurer,Francois Jauffret,6-2 6-3,,,,
Berlin,A,1978-06-19,Clay,QF,3,Vladimir Zednik,Zeljko Franulovic,6-2 6-7 7-5,50,39,,
Berlin,A,1978-06-19,Clay,QF,3,Peter Elter,Hans Jurgen Pohmann,6-3 6-1,,,,
Berlin,A,1978-06-19,Clay,QF,3,Harald Elschenbroich,Hans Gildemeister,7-6 6-1,,30,,
Berlin,A,1978-06-19,Clay,SF,5,Vladimir Zednik,Andreas Maurer,4-6 6-3 6-3 6-2,50,,,
Berlin,A,1978-06-19,Clay,SF,5,Harald Elschenbroich,Peter Elter,6-2 6-2 7-6,,,,
Berlin,A,1978-06-19,Clay,F,5,Vladimir Zednik,Harald Elschenbroich,6-4 7-5 6-2,50,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Sandy Mayer,John James,5-7 6-4 6-1,9,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Ferdi Taygan,Trey Waltke,0-6 6-3 6-4,,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Sashi Menon,Rick Fisher,7-5 6-7 6-2,,,,
Guadalajara,A,1978-04-16,Clay,R32,3,George Hardie,Octavio Martinez,6-2 6-4,,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Butch Walts,Carlos Kirmayr,6-2 6-3,53,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Gene Mayer,Dick Bohrnstedt,6-2 6-0,65,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Erik Van Dillen,Roberto Chavez,6-3 7-6,,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Marcello Lara,Greg Halder,6-2 6-2,99,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Ray Ruffels,Van Winitsky,6-4 6-3,88,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Woody Blocher,Steve Krulevitz,6-4 6-1,,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Ricardo Ycaza,Peter Pearson,6-2 6-4,89,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Pat Dupre,Steve Docherty,6-4 3-6 6-2,67,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Sherwood Stewart,A Marquez,6-2 6-1,94,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Paul Kronk,John Feaver,6-4 7-6,,,,
Guadalajara,A,1978-04-16,Clay,R32,3,Russell Simpson,Bill Lloyd,6-4 6-1,,,,
Guadalajara,A,1978-04-16,Clay,R32,3,John Newcombe,Richard Lewis,6-3 6-1,21,,,
Guadalajara,A,1978-04-16,Clay,R16,3,Sandy Mayer,Ferdi Taygan,6-3 6-2,9,,,
Guadalajara,A,1978-04-16,Clay,R16,3,George Hardie,Sashi Menon,3-6 7-6 6-4,,,,
Guadalajara,A,1978-04-16,Clay,R16,3,Gene Mayer,Butch Walts,6-1 6-0,65,53,,
Guadalajara,A,1978-04-16,Clay,R16,3,Marcello Lara,Erik Van Dillen,6-2 6-2,99,,,
Guadalajara,A,1978-04-16,Clay,R16,3,Ray Ruffels,Woody Blocher,6-2 6-1,88,,,
Guadalajara,A,1978-04-16,Clay,R16,3,Ricardo Ycaza,Pat Dupre,6-4 4-6 7-5,89,67,,
Guadalajara,A,1978-04-16,Clay,R16,3,Sherwood Stewart,Paul Kronk,7-6 5-7 6-3,94,,,
Guadalajara,A,1978-04-16,Clay,R16,3,John Newcombe,Russell Simpson,7-5 6-4,21,,,
Guadalajara,A,1978-04-16,Clay,QF,3,Sandy Mayer,George Hardie,3-6 7-6 6-4,9,,,
Guadalajara,A,1978-04-16,Clay,QF,3,Gene Mayer,Marcello Lara,6-2 6-2,65,99,,
Guadalajara,A,1978-04-16,Clay,QF,3,Ricardo Ycaza,Ray Ruffels,6-2 6-3,89,88,,
Guadalajara,A,1978-04-16,Clay,QF,3,John Newcombe,Sherwood Stewart,2-6 7-6 6-3,21,94,,
Guadalajara,A,1978-04-16,Clay,SF,3,Gene Mayer,Sandy Mayer,6-4 6-4,65,9,,
Guadalajara,A,1978-04-16,Clay,SF,3,John Newcombe,Ricardo Ycaza,3-6 7-6 7-6,21,89,,
Guadalajara,A,1978-04-16,Clay,F,3,Gene Mayer,John Newcombe,6-3 6-4,65,21,,
Mexico City,A,1978-09-25,Clay,R32,3,Raul Ramirez,Dick Bohrnstedt,6-1 6-4,,,,
Mexico City,A,1978-09-25,Clay,R32,3,Rick Fisher,Bob Carmichael,6-2 6-3,,,,
Mexico City,A,1978-09-25,Clay,R32,3,Eric Friedler,Billy Martin,6-4 6-4,,,,
Mexico City,A,1978-09-25,Clay,R32,3,Antonio Munoz,Octavio Martinez,3-6 6-2 6-3,,,,
Mexico City,A,1978-09-25,Clay,R32,3,Anand Amritraj,Enrique Haro,6-0 6-3,,,,
Mexico City,A,1978-09-25,Clay,R32,3,Russell Simpson,A Hernandez,6-4 6-2,,,,
Mexico City,A,1978-09-25,Clay,R32,3,Jorge Andrew,Christopher Sylvan,6-2 6-0,,,,
Mexico City,A,1978-09-25,Clay,R32,3,Steve Docherty,Ricardo Ycaza,7-5 6-2,,,,
Mexico City,A,1978-09-25,Clay,R32,3,Lito Alvarez,Bill Scanlon,4-6 7-5 6-2,,,,
Mexico City,A,1978-09-25,Clay,R32,3,George Hardie,Javier Ordaz,6-4 1-6 6-4,,,,
Mexico City,A,1978-09-25,Clay,R32,3,Peter Pearson,Vincent Van Patten,6-3 6-3,,,,
Mexico City,A,1978-09-25,Clay,R32,3,Vijay Amritraj,Ramiro Benavides,6-2 6-3,,,,
Mexico City,A,1978-09-25,Clay,R32,3,Fred Mcnair,Van Winitsky,7-6 2-6 7-6,,,,
Mexico City,A,1978-09-25,Clay,R32,3,Sashi Menon,Carlos Lopez,6-2 6-2,,,,
Mexico City,A,1978-09-25,Clay,R32,3,Roberto Chavez,Dennis Gibson,4-6 6-3 6-3,,,,
Mexico City,A,1978-09-25,Clay,R32,3,John Alexander,Luis Baraldi,6-3 6-3,,,,
Mexico City,A,1978-09-25,Clay,R16,3,Raul Ramirez,Rick Fisher,6-1 7-6,,,,
Mexico City,A,1978-09-25,Clay,R16,3,Eric Friedler,Antonio Munoz,6-0 6-1,,,,
Mexico City,A,1978-09-25,Clay,R16,3,Anand Amritraj,Russell Simpson,6-2 6-3,,,,
Mexico City,A,1978-09-25,Clay,R16,3,Jorge Andrew,Steve Docherty,4-6 6-0 6-3,,,,
Mexico City,A,1978-09-25,Clay,R16,3,Lito Alvarez,George Hardie,6-1 7-6,,,,
Mexico City,A,1978-09-25,Clay,R16,3,Vijay Amritraj,Peter Pearson,6-3 3-6 6-3,,,,
Mexico City,A,1978-09-25,Clay,R16,3,Sashi Menon,Fred Mcnair,7-6 2-6 6-3,,,,
Mexico City,A,1978-09-25,Clay,R16,3,Roberto Chavez,John Alexander,7-6 6-3,,,,
Mexico City,A,1978-09-25,Clay,QF,3,Raul Ramirez,Eric Friedler,6-2 6-2,,,,
Mexico City,A,1978-09-25,Clay,QF,3,Jorge Andrew,Anand Amritraj,6-4 4-6 6-2,,,,
Mexico City,A,1978-09-25,Clay,QF,3,Vijay Amritraj,Lito Alvarez,6-3 7-6,,,,
Mexico City,A,1978-09-25,Clay,QF,3,Sashi Menon,Roberto Chavez,6-3 6-4,,,,
Mexico City,A,1978-09-25,Clay,SF,3,Raul Ramirez,Jorge Andrew,7-6 6-3,,,,
Mexico City,A,1978-09-25,Clay,SF,3,Vijay Amritraj,Sashi Menon,6-3 6-0,,,,
Mexico City,A,1978-09-25,Clay,F,3,Vijay Amritraj,Raul Ramirez,6-4 6-4,,,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Corrado Barazzutti,Belus Prajoux,6-4 6-0,9,87,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Hugo Varela,Patricio Cornejo,6-3 1-6 6-2,,,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Carlos Kirmayr,Antonio Munoz,6-4 1-6 6-1,83,,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Rolf Gehring,Jaime Fillol,6-3 2-6 6-2,69,57,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Jose Higueras,Paul Mcnamee,6-1 6-2,15,,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Andrew Pattison,Ivan Molina,4-6 7-6 6-4,73,95,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Jose Luis Damiani,Patrice Dominguez,2-6 6-2 6-1,,,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Victor Pecci,Hans Gildemeister,6-0 6-2,65,31,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Paolo Bertolucci,Fernando Dalla Fontana,6-4 6-2,40,,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Ricardo Ycaza,Andreas Maurer,4-6 7-5 8-6,,,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Werner Zirngibl,Givaldo Barbosa,6-3 7-5,,,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Jose Luis Clerc,Ricardo Cano,6-1 6-2,18,78,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Chris Lewis,George Hardie,6-2 6-2,32,,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Jorge Andrew,Lito Alvarez,4-6 7-5 6-1,94,,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Joao Soares,Paul Kronk,6-2 3-6 9-7,,,,
Buenos Aires,A,1978-11-26,Clay,R32,3,Harold Solomon,Van Winitsky,2-6 6-4 6-4,10,,,
Buenos Aires,A,1978-11-26,Clay,R16,3,Corrado Barazzutti,Hugo Varela,6-4 6-4,9,,,
Buenos Aires,A,1978-11-26,Clay,R16,3,Carlos Kirmayr,Rolf Gehring,7-6 6-3,83,69,,
Buenos Aires,A,1978-11-26,Clay,R16,3,Jose Higueras,Andrew Pattison,6-4 6-2,15,73,,
Buenos Aires,A,1978-11-26,Clay,R16,3,Victor Pecci,Jose Luis Damiani,6-3 1-6 6-1,65,,,
Buenos Aires,A,1978-11-26,Clay,R16,3,Ricardo Ycaza,Paolo Bertolucci,4-6 6-2 8-6,,40,,
Buenos Aires,A,1978-11-26,Clay,R16,3,Jose Luis Clerc,Werner Zirngibl,6-1 6-1,18,,,
Buenos Aires,A,1978-11-26,Clay,R16,3,Chris Lewis,Jorge Andrew,5-7 6-0 6-2,32,94,,
Buenos Aires,A,1978-11-26,Clay,R16,3,Harold Solomon,Joao Soares,6-4 6-2,10,,,
Buenos Aires,A,1978-11-26,Clay,QF,3,Corrado Barazzutti,Carlos Kirmayr,6-4 6-7 6-3,9,83,,
Buenos Aires,A,1978-11-26,Clay,QF,3,Victor Pecci,Jose Higueras,DEF,65,15,,
Buenos Aires,A,1978-11-26,Clay,QF,3,Jose Luis Clerc,Ricardo Ycaza,6-3 6-3,18,,,
Buenos Aires,A,1978-11-26,Clay,QF,3,Harold Solomon,Chris Lewis,6-3 6-2,10,32,,
Buenos Aires,A,1978-11-26,Clay,SF,3,Victor Pecci,Corrado Barazzutti,6-4 6-4,65,9,,
Buenos Aires,A,1978-11-26,Clay,SF,3,Jose Luis Clerc,Harold Solomon,6-2 1-6 6-2,18,10,,
Buenos Aires,A,1978-11-26,Clay,F,3,Jose Luis Clerc,Victor Pecci,6-4 6-4,18,65,,
Nice,A,1978-04-17,Clay,R32,3,Jose Higueras,Patricio Cornejo,6-3 6-1,25,73,,
Nice,A,1978-04-17,Clay,R32,3,Vladimir Zednik,Ricardo Cano,7-5 6-4,80,,,
Nice,A,1978-04-17,Clay,R32,3,Jose Luis Clerc,Peter Elter,6-4 6-1,,,,
Nice,A,1978-04-17,Clay,R32,3,Antonio Zugarelli,Jurgen Fassbender,6-3 RET,51,78,,
Nice,A,1978-04-17,Clay,R32,3,Patrick Proisy,Colin Dowdeswell,6-1 6-3,48,64,,
Nice,A,1978-04-17,Clay,R32,3,Francois Jauffret,Christophe Roger-Vasselin,6-4 7-5,83,93,,
Nice,A,1978-04-17,Clay,R32,3,Jiri Granat,Nikola Pilic,6-7 6-3 6-3,,85,,
Nice,A,1978-04-17,Clay,R32,3,Tomas Smid,Georges Goven,6-7 7-6 8-6,30,98,,
