tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Auckland,A,2000-01-10,Hard,R32,3,Tommy Haas,Jeff Tarango,7-5 4-6 7-5,11,63,1612,595
Auckland,A,2000-01-10,Hard,R32,3,Juan Balcells,Franco Squillari,7-5 7-5,211,49,157,723
Auckland,A,2000-01-10,Hard,R32,3,Alberto Martin,Alberto Berasategui,6-3 6-1,48,59,726,649
Auckland,A,2000-01-10,Hard,R32,3,Juan Carlos Ferrero,Roger Federer,6-4 6-4,45,61,768,616
Auckland,A,2000-01-10,Hard,R32,3,Michael Sell,Nicolas Escude,0-6 7-6(7) 6-1,167,34,219,873
Auckland,A,2000-01-10,Hard,R32,3,Michael Chang,Byron Black,7-5 4-6 7-6(1),50,70,722,563
Auckland,A,2000-01-10,Hard,R32,3,Magnus Gustafsson,Mark Nielsen,6-4 6-4,60,246,626,135
Auckland,A,2000-01-10,Hard,R32,3,Thomas Johansson,Glenn Weiner,7-6(5) 6-1,43,334,785,88
Auckland,A,2000-01-10,Hard,R32,3,Sjeng Schalken,Goran Ivanisevic,6-1 4-6 6-4,37,68,843,571
Auckland,A,2000-01-10,Hard,R32,3,Tomas Behrend,Markus Hantschk,6-2 6-2,115,95,344,416
Auckland,A,2000-01-10,Hard,R32,3,Gaston Gaudio,Sargis Sargsian,7-5 4-6 7-5,72,52,553,715
Auckland,A,2000-01-10,Hard,R32,3,Jiri Novak,Jonas Bjorkman,7-5 6-4,38,76,831,514
Auckland,A,2000-01-10,Hard,R32,3,Marc Rosset,Fernando Vicente,6-4 6-3,46,53,761,707
Auckland,A,2000-01-10,Hard,R32,3,John Van Lottum,Chris Woodruff,6-1 6-3,66,56,585,685
Auckland,A,2000-01-10,Hard,R32,3,Jan Michael Gambill,Richard Fromberg,4-6 6-3 6-4,57,80,683,475
Auckland,A,2000-01-10,Hard,R32,3,Magnus Norman,Francisco Costa,6-2 7-5,14,149,1498,251
Auckland,A,2000-01-10,Hard,R16,3,Juan Balcells,Tommy Haas,6-4 7-5,211,11,157,1612
Auckland,A,2000-01-10,Hard,R16,3,Juan Carlos Ferrero,Alberto Martin,6-7(2) 6-2 6-4,45,48,768,726
Auckland,A,2000-01-10,Hard,R16,3,Michael Chang,Michael Sell,4-6 6-4 7-6(1),50,167,722,219
Auckland,A,2000-01-10,Hard,R16,3,Magnus Gustafsson,Thomas Johansson,6-2 6-3,60,43,626,785
Auckland,A,2000-01-10,Hard,R16,3,Sjeng Schalken,Tomas Behrend,6-4 6-1,37,115,843,344
Auckland,A,2000-01-10,Hard,R16,3,Gaston Gaudio,Jiri Novak,6-4 6-7(4) 7-6(4),72,38,553,831
Auckland,A,2000-01-10,Hard,R16,3,Marc Rosset,John Van Lottum,6-3 6-2,46,66,761,585
Auckland,A,2000-01-10,Hard,R16,3,Magnus Norman,Jan Michael Gambill,6-3 6-3,14,57,1498,683
Auckland,A,2000-01-10,Hard,QF,3,Juan Balcells,Juan Carlos Ferrero,4-6 6-3 6-1,211,45,157,768
Auckland,A,2000-01-10,Hard,QF,3,Michael Chang,Magnus Gustafsson,7-5 3-6 1-0 RET,50,60,722,626
Auckland,A,2000-01-10,Hard,QF,3,Gaston Gaudio,Sjeng Schalken,6-1 6-2,72,37,553,843
Auckland,A,2000-01-10,Hard,QF,3,Magnus Norman,Marc Rosset,6-2 6-2,14,46,1498,761
Auckland,A,2000-01-10,Hard,SF,3,Michael Chang,Juan Balcells,6-3 3-6 6-2,50,211,722,157
Auckland,A,2000-01-10,Hard,SF,3,Magnus Norman,Gaston Gaudio,6-4 7-5,14,72,1498,553
Auckland,A,2000-01-10,Hard,F,3,Magnus Norman,Michael Chang,3-6 6-3 7-5,14,50,1498,722
St. Poelten,A,2000-05-22,Clay,R32,3,Andrea Gaudenzi,Nicolas Kiefer,6-7(4) 3-0 RET,74,8,575,1874
St. Poelten,A,2000-05-22,Clay,R32,3,Albert Portas,Juan Giner,4-6 6-1 6-2,71,399,589,63
St. Poelten,A,2000-05-22,Clay,R32,3,Galo Blanco,Andre Sa,6-1 1-0 RET,70,86,593,481
St. Poelten,A,2000-05-22,Clay,R32,3,Markus Hantschk,Roger Federer,6-2 6-1,94,54,428,735
St. Poelten,A,2000-05-22,Clay,R32,3,Andrei Medvedev,Scott Humphries,6-3 4-6 7-6(4),21,720,1191,15
St. Poelten,A,2000-05-22,Clay,R32,3,Christophe Rochus,Paul Goldstein,6-1 1-6 6-3,93,79,445,529
