tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Madrid Masters,Masters 1000,2007-10-15,Hard,R32,3,Andy Murray,Juan Ignacio Chela,6-1 6-3,17,16,1480,1485
Madrid Masters,Masters 1000,2007-10-15,Hard,R32,3,Rafael Nadal,Marcos Baghdatis,6-4 6-4,2,22,5385,1295
Madrid Masters,Masters 1000,2007-10-15,Hard,R16,3,Roger Federer,Guillermo Canas,6-0 6-3,1,14,7355,1673
Madrid Masters,Masters 1000,2007-10-15,Hard,R16,3,Feliciano Lopez,Stefan Koubek,7-6(9) 6-1,42,68,741,565
Madrid Masters,Masters 1000,2007-10-15,Hard,R16,3,Nicolas Kiefer,Ivo Karlovic,7-6(5) 7-6(3),112,24,370,1258
Madrid Masters,Masters 1000,2007-10-15,Hard,R16,3,Fernando Gonzalez,Juan Monaco,6-4 6-2,6,20,2245,1350
Madrid Masters,Masters 1000,2007-10-15,Hard,R16,3,Mario Ancic,Paul Henri Mathieu,6-4 6-3,49,21,675,1335
Madrid Masters,Masters 1000,2007-10-15,Hard,R16,3,Novak Djokovic,Juan Carlos Ferrero,6-3 2-6 6-4,3,23,4370,1285
Madrid Masters,Masters 1000,2007-10-15,Hard,R16,3,David Nalbandian,Juan Martin Del Potro,6-2 6-4,25,53,1160,634
Madrid Masters,Masters 1000,2007-10-15,Hard,R16,3,Rafael Nadal,Andy Murray,7-6(5) 6-4,2,17,5385,1480
Madrid Masters,Masters 1000,2007-10-15,Hard,QF,3,Roger Federer,Feliciano Lopez,7-6(4) 6-4,1,42,7355,741
Madrid Masters,Masters 1000,2007-10-15,Hard,QF,3,Nicolas Kiefer,Fernando Gonzalez,7-6(5) 6-2,112,6,370,2245
Madrid Masters,Masters 1000,2007-10-15,Hard,QF,3,Novak Djokovic,Mario Ancic,7-6(2) 6-2,3,49,4370,675
Madrid Masters,Masters 1000,2007-10-15,Hard,QF,3,David Nalbandian,Rafael Nadal,6-1 6-2,25,2,1160,5385
Madrid Masters,Masters 1000,2007-10-15,Hard,SF,3,Roger Federer,Nicolas Kiefer,6-4 6-4,1,112,7355,370
Madrid Masters,Masters 1000,2007-10-15,Hard,SF,3,David Nalbandian,Novak Djokovic,6-4 7-6(4),25,3,1160,4370
Madrid Masters,Masters 1000,2007-10-15,Hard,F,3,David Nalbandian,Roger Federer,1-6 6-3 6-3,25,1,1160,7355
Bangkok,A,2007-09-24,Hard,R32,3,Igor Kunitsyn,George Bastl,6-3 6-4,81,305,507,120
Bangkok,A,2007-09-24,Hard,R32,3,Dominik Meffert,Amer Delic,7-5 6-1,228,84,172,491
Bangkok,A,2007-09-24,Hard,R32,3,Danai Udomchoke,Harel Levy,5-7 7-6(4) 6-3,122,203,351,204
Bangkok,A,2007-09-24,Hard,R32,3,Benjamin Becker,Carlos Moya,7-6(5) 6-4,79,15,508,1620
Bangkok,A,2007-09-24,Hard,R32,3,Tomas Berdych,Kittipong Wachiramanowong,6-3 6-0,10,,1925,
Bangkok,A,2007-09-24,Hard,R32,3,Mischa Zverev,Michael Russell,6-4 3-6 6-1,100,72,416,544
Bangkok,A,2007-09-24,Hard,R32,3,Simon Stadler,Peerakiat Siriluethaiwattana,6-1 6-2,222,,181,
Bangkok,A,2007-09-24,Hard,R32,3,Ivo Karlovic,Feliciano Lopez,7-6(2) 6-3,30,48,949,701
Bangkok,A,2007-09-24,Hard,R32,3,Fernando Verdasco,David Martin,6-2 6-1,36,725,860,21
Bangkok,A,2007-09-24,Hard,R32,3,Frank Dancevic,Juan Martin Del Potro,6-4 1-6 7-6(4),67,51,558,650
Bangkok,A,2007-09-24,Hard,R32,3,Nicolas Mahut,Zack Fleishman,7-5 6-2,71,141,549,309
Bangkok,A,2007-09-24,Hard,R32,3,Tommy Haas,Vincent Spadea,4-6 6-4 6-1,11,78,1880,515
Bangkok,A,2007-09-24,Hard,R32,3,Dmitry Tursunov,Werner Eschauer,6-3 3-6 6-1,29,62,950,584
Bangkok,A,2007-09-24,Hard,R32,3,Michael Llodra,Teymuraz Gabashvili,7-6(2) 7-5,60,94,601,438
Bangkok,A,2007-09-24,Hard,R32,3,Nick Lindahl,Sam Querrey,2-6 6-4 6-3,308,59,118,604
Bangkok,A,2007-09-24,Hard,R32,3,Jimmy Wang,Phillip King,6-3 6-3,164,404,260,78
Bangkok,A,2007-09-24,Hard,R16,3,Dominik Meffert,Igor Kunitsyn,3-6 7-6(6) 6-0,228,81,172,507
Bangkok,A,2007-09-24,Hard,R16,3,Benjamin Becker,Danai Udomchoke,6-2 6-3,79,122,508,351
Bangkok,A,2007-09-24,Hard,R16,3,Tomas Berdych,Mischa Zverev,6-1 6-4,10,100,1925,416
Bangkok,A,2007-09-24,Hard,R16,3,Ivo Karlovic,Simon Stadler,6-7(3) 7-6(4) 7-5,30,222,949,181
Bangkok,A,2007-09-24,Hard,R16,3,Fernando Verdasco,Frank Dancevic,3-6 6-3 6-4,36,67,860,558
Bangkok,A,2007-09-24,Hard,R16,3,Nicolas Mahut,Tommy Haas,6-4 6-4,71,11,549,1880
Bangkok,A,2007-09-24,Hard,R16,3,Dmitry Tursunov,Michael Llodra,6-4 6-4,29,60,950,601
Bangkok,A,2007-09-24,Hard,R16,3,Jimmy Wang,Nick Lindahl,6-3 6-3,164,308,260,118
Bangkok,A,2007-09-24,Hard,QF,3,Benjamin Becker,Dominik Meffert,7-6(2) 7-5,79,228,508,172
Bangkok,A,2007-09-24,Hard,QF,3,Tomas Berdych,Ivo Karlovic,7-5 6-4,10,30,1925,949
Bangkok,A,2007-09-24,Hard,QF,3,Fernando Verdasco,Nicolas Mahut,4-6 7-6(2) 6-4,36,71,860,549
Bangkok,A,2007-09-24,Hard,QF,3,Dmitry Tursunov,Jimmy Wang,4-6 6-2 6-4,29,164,950,260
Bangkok,A,2007-09-24,Hard,SF,3,Benjamin Becker,Tomas Berdych,3-6 6-4 6-4,79,10,508,1925
Bangkok,A,2007-09-24,Hard,SF,3,Dmitry Tursunov,Fernando Verdasco,7-6(4) 4-6 6-4,29,36,950,860
Bangkok,A,2007-09-24,Hard,F,3,Dmitry Tursunov,Benjamin Becker,6-2 6-1,29,79,950,508
Zagreb,A,2007-01-29,Carpet,R32,3,Ivan Ljubicic,Roko Karanusic,6-4 6-3,8,169,2325,251
Zagreb,A,2007-01-29,Carpet,R32,3,Stefan Koubek,Feliciano Lopez,2-6 7-6(2) 6-4,58,90,634,446
Zagreb,A,2007-01-29,Carpet,R32,3,Thomas Johansson,Janko Tipsarevic,6-4 6-4,104,74,409,514
Zagreb,A,2007-01-29,Carpet,R32,3,Daniele Bracciali,Julien Benneteau,7-5 7-6(4),69,43,530,817
Zagreb,A,2007-01-29,Carpet,R32,3,Mikhail Youzhny,Nicolas Mahut,7-6(4) 6-3,22,62,1145,575
Zagreb,A,2007-01-29,Carpet,R32,3,Tomas Cakl,Potito Starace,6-4 6-7(10) 6-4,182,86,226,458
Zagreb,A,2007-01-29,Carpet,R32,3,Fabrice Santoro,Guillermo Canas,5-7 6-3 6-2,64,106,565,404
Zagreb,A,2007-01-29,Carpet,R32,3,Marc Gicquel,Fernando Verdasco,6-4 7-6(7),48,34,742,910
Zagreb,A,2007-01-29,Carpet,R32,3,Michael Llodra,Kristof Vliegen,6-7(3) 7-6(6) 6-3,76,41,491,830
Zagreb,A,2007-01-29,Carpet,R32,3,Ivo Karlovic,Jiri Vanek,6-3 6-2,93,102,441,417
Zagreb,A,2007-01-29,Carpet,R32,3,Alexander Peya,Andreas Seppi,1-6 7-6(8) 6-4,134,85,338,458
Zagreb,A,2007-01-29,Carpet,R32,3,Robin Soderling,Gilles Simon,3-6 7-6(5) 7-6(4),26,56,1063,666
Zagreb,A,2007-01-29,Carpet,R32,3,Arnaud Clement,Marin Cilic,6-4 6-1,38,165,850,259
Zagreb,A,2007-01-29,Carpet,R32,3,Lukas Dlouhy,Bjorn Phau,4-6 6-2 7-5,91,92,444,444
Zagreb,A,2007-01-29,Carpet,R32,3,Frank Dancevic,Alexander Waske,6-3 7-6(4),97,105,434,406
Zagreb,A,2007-01-29,Carpet,R32,3,Marcos Baghdatis,Florent Serra,6-2 7-6(5),21,68,1215,540
Zagreb,A,2007-01-29,Carpet,R16,3,Ivan Ljubicic,Stefan Koubek,7-6(6) 6-7(5) 6-4,8,58,2325,634
Zagreb,A,2007-01-29,Carpet,R16,3,Thomas Johansson,Daniele Bracciali,6-3 1-0 RET,104,69,409,530
Zagreb,A,2007-01-29,Carpet,R16,3,Mikhail Youzhny,Tomas Cakl,6-4 6-2,22,182,1145,226
Zagreb,A,2007-01-29,Carpet,R16,3,Marc Gicquel,Fabrice Santoro,6-4 3-6 6-4,48,64,742,565
Zagreb,A,2007-01-29,Carpet,R16,3,Michael Llodra,Ivo Karlovic,6-4 7-6(8),76,93,491,441
Zagreb,A,2007-01-29,Carpet,R16,3,Alexander Peya,Robin Soderling,7-5 4-6 6-2,134,26,338,1063
Zagreb,A,2007-01-29,Carpet,R16,3,Arnaud Clement,Lukas Dlouhy,6-4 7-6(5),38,91,850,444
Zagreb,A,2007-01-29,Carpet,R16,3,Marcos Baghdatis,Frank Dancevic,7-6(1) 6-3,21,97,1215,434
Zagreb,A,2007-01-29,Carpet,QF,3,Ivan Ljubicic,Thomas Johansson,7-6(8) 6-7(8) 7-6(4),8,104,2325,409
Zagreb,A,2007-01-29,Carpet,QF,3,Mikhail Youzhny,Marc Gicquel,7-5 6-2,22,48,1145,742
Zagreb,A,2007-01-29,Carpet,QF,3,Alexander Peya,Michael Llodra,6-3 6-3,134,76,338,491
Zagreb,A,2007-01-29,Carpet,QF,3,Marcos Baghdatis,Arnaud Clement,6-2 6-7(2) 7-6(5),21,38,1215,850
Zagreb,A,2007-01-29,Carpet,SF,3,Ivan Ljubicic,Mikhail Youzhny,2-6 6-3 7-5,8,22,2325,1145
Zagreb,A,2007-01-29,Carpet,SF,3,Marcos Baghdatis,Alexander Peya,6-4 6-3,21,134,1215,338
Zagreb,A,2007-01-29,Carpet,F,3,Marcos Baghdatis,Ivan Ljubicic,7-6(4) 4-6 6-4,21,8,1215,2325
Auckland,A,2007-01-08,Hard,R32,3,Tommy Robredo,Ruben Ramirez Hidalgo,6-2 6-1,7,56,2375,710
Auckland,A,2007-01-08,Hard,R32,3,Alberto Martin,Gael Monfils,6-4 6-4,60,59,641,645
Auckland,A,2007-01-08,Hard,R32,3,Philipp Kohlschreiber,Luis Horna,6-4 7-5,63,61,596,620
Auckland,A,2007-01-08,Hard,R32,3,Dominik Hrbaty,Woong Sun Jun,6-4 7-5,22,360,1183,96
Auckland,A,2007-01-08,Hard,R32,3,Olivier Rochus,Jarkko Nieminen,7-6(3) 6-1,36,17,910,1460
Auckland,A,2007-01-08,Hard,R32,3,Juan Monaco,Daniel King Turner,6-3 6-3,71,456,529,63
Auckland,A,2007-01-08,Hard,R32,3,Florent Serra,Nicolas Lapentti,6-3 1-6 6-4,76,68,510,552
Auckland,A,2007-01-08,Hard,R32,3,Agustin Calleri,Juan Martin Del Potro,6-1 6-3,30,74,963,515
Auckland,A,2007-01-08,Hard,R32,3,Nicolas Almagro,Stan Wawrinka,1-6 6-4 6-1,32,31,925,950
Auckland,A,2007-01-08,Hard,R32,3,Kristof Vliegen,Janko Tipsarevic,7-6(3) 6-0,39,64,875,590
Auckland,A,2007-01-08,Hard,R32,3,Daniele Bracciali,Gilles Simon,6-3 6-2,66,47,560,751
Auckland,A,2007-01-08,Hard,R32,3,David Ferrer,Gaston Gaudio,5-7 6-3 6-2,16,34,1475,915
Auckland,A,2007-01-08,Hard,R32,3,Nicolas Massu,Juan Carlos Ferrero,6-4 6-2,42,24,825,1080
Auckland,A,2007-01-08,Hard,R32,3,Juan Ignacio Chela,Nicolas Mahut,7-6(2) 6-3,33,67,920,552
Auckland,A,2007-01-08,Hard,R32,3,Mardy Fish,Robert Kendrick,6-2 6-4,45,90,776,458
Auckland,A,2007-01-08,Hard,R32,3,Mario Ancic,Lukas Rosol,6-3 7-6(4),9,288,2060,134
Auckland,A,2007-01-08,Hard,R16,3,Tommy Robredo,Alberto Martin,6-4 6-2,7,60,2375,641
Auckland,A,2007-01-08,Hard,R16,3,Philipp Kohlschreiber,Dominik Hrbaty,6-2 6-3,63,22,596,1183
Auckland,A,2007-01-08,Hard,R16,3,Juan Monaco,Olivier Rochus,7-5 5-7 6-3,71,36,529,910
Auckland,A,2007-01-08,Hard,R16,3,Agustin Calleri,Florent Serra,6-4 6-1,30,76,963,510
Auckland,A,2007-01-08,Hard,R16,3,Kristof Vliegen,Nicolas Almagro,7-6(2) 2-6 7-5,39,32,875,925
Auckland,A,2007-01-08,Hard,R16,3,David Ferrer,Daniele Bracciali,6-0 6-1,16,66,1475,560
Auckland,A,2007-01-08,Hard,R16,3,Juan Ignacio Chela,Nicolas Massu,7-5 4-6 6-3,33,42,920,825
Auckland,A,2007-01-08,Hard,R16,3,Mardy Fish,Mario Ancic,6-4 6-4,45,9,776,2060
Auckland,A,2007-01-08,Hard,QF,3,Tommy Robredo,Philipp Kohlschreiber,6-4 5-7 6-2,7,63,2375,596
Auckland,A,2007-01-08,Hard,QF,3,Agustin Calleri,Juan Monaco,4-6 6-4 6-3,30,71,963,529
Auckland,A,2007-01-08,Hard,QF,3,David Ferrer,Kristof Vliegen,3-6 6-3 6-2,16,39,1475,875
Auckland,A,2007-01-08,Hard,QF,3,Mardy Fish,Juan Ignacio Chela,7-6(3) 7-6(8),45,33,776,920
Auckland,A,2007-01-08,Hard,SF,3,Tommy Robredo,Agustin Calleri,6-4 6-0,7,30,2375,963
Auckland,A,2007-01-08,Hard,SF,3,David Ferrer,Mardy Fish,6-0 4-6 6-1,16,45,1475,776
Auckland,A,2007-01-08,Hard,F,3,David Ferrer,Tommy Robredo,6-4 6-2,16,7,1475,2375
Poertschach,A,2007-05-20,Clay,R32,3,Nikolay Davydenko,Ruben Ramirez Hidalgo,6-3 6-0,4,60,2905,595
Poertschach,A,2007-05-20,Clay,R32,3,Nicolas Lapentti,Martin Verkerk,6-4 7-6(4),65,711,558,21
Poertschach,A,2007-05-20,Clay,R32,3,Michael Russell,Martin Vassallo Arguello,6-1 7-6(4),71,59,548,603
Poertschach,A,2007-05-20,Clay,R32,3,Juan Monaco,Jurgen Melzer,6-3 6-1,47,30,730,920
Poertschach,A,2007-05-20,Clay,R32,3,Ivan Ljubicic,Amer Delic,7-6(7) 7-6(8),7,67,2260,552
Poertschach,A,2007-05-20,Clay,R32,3,Luis Horna,Alexandr Dolgopolov,6-3 6-0,82,224,485,174
Poertschach,A,2007-05-20,Clay,R32,3,Albert Montanes,Daniele Bracciali,6-0 6-4,51,111,680,372
Poertschach,A,2007-05-20,Clay,R32,3,Mathieu Montcourt,Max Mirnyi,6-4 6-4,141,54,316,635
Poertschach,A,2007-05-20,Clay,R32,3,Vincent Spadea,Dominik Hrbaty,6-1 7-5,64,27,564,1038
Poertschach,A,2007-05-20,Clay,R32,3,Diego Hartfield,Stan Wawrinka,6-2 6-4,97,43,426,740
Poertschach,A,2007-05-20,Clay,R32,3,Potito Starace,Stefan Koubek,6-4 6-4,53,68,639,552
Poertschach,A,2007-05-20,Clay,R32,3,Lleyton Hewitt,Sergio Roitman,6-2 6-2,16,83,1480,484
Poertschach,A,2007-05-20,Clay,R32,3,Hyung Taik Lee,Danai Udomchoke,6-3 6-0,41,104,761,408
Poertschach,A,2007-05-20,Clay,R32,3,Gael Monfils,Sam Querrey,6-4 7-5,75,66,537,557
Poertschach,A,2007-05-20,Clay,R32,3,Kristian Pless,Carlos Berlocq,6-3 6-3,81,98,499,424
Poertschach,A,2007-05-20,Clay,R32,3,Andy Roddick,Alexander Peya,6-4 7-5,3,99,2930,423
Poertschach,A,2007-05-20,Clay,R16,3,Nikolay Davydenko,Nicolas Lapentti,6-4 6-2,4,65,2905,558
Poertschach,A,2007-05-20,Clay,R16,3,Juan Monaco,Michael Russell,6-3 6-1,47,71,730,548
Poertschach,A,2007-05-20,Clay,R16,3,Luis Horna,Ivan Ljubicic,7-6(5) 6-4,82,7,485,2260
Poertschach,A,2007-05-20,Clay,R16,3,Albert Montanes,Mathieu Montcourt,7-6(6) 6-1,51,141,680,316
Poertschach,A,2007-05-20,Clay,R16,3,Diego Hartfield,Vincent Spadea,6-4 7-6(5),97,64,426,564
Poertschach,A,2007-05-20,Clay,R16,3,Lleyton Hewitt,Potito Starace,6-4 6-4,16,53,1480,639
Poertschach,A,2007-05-20,Clay,R16,3,Gael Monfils,Hyung Taik Lee,7-6(5) 6-4,75,41,537,761
Poertschach,A,2007-05-20,Clay,R16,3,Andy Roddick,Kristian Pless,6-4 6-3,3,81,2930,499
Poertschach,A,2007-05-20,Clay,QF,3,Juan Monaco,Nikolay Davydenko,6-2 6-7(5) 6-4,47,4,730,2905
Poertschach,A,2007-05-20,Clay,QF,3,Luis Horna,Albert Montanes,7-6(4) 6-7(2) 6-1,82,51,485,680
Poertschach,A,2007-05-20,Clay,QF,3,Lleyton Hewitt,Diego Hartfield,6-2 6-2,16,97,1480,426
Poertschach,A,2007-05-20,Clay,QF,3,Gael Monfils,Andy Roddick,7-5 6-3,75,3,537,2930
Poertschach,A,2007-05-20,Clay,SF,3,Juan Monaco,Luis Horna,6-4 6-4,47,82,730,485
Poertschach,A,2007-05-20,Clay,SF,3,Gael Monfils,Lleyton Hewitt,6-4 7-5,75,16,537,1480
Poertschach,A,2007-05-20,Clay,F,3,Juan Monaco,Gael Monfils,7-6(3) 6-0,47,75,730,537
Munich,A,2007-04-30,Clay,R32,3,Sebastien Grosjean,Tommy Haas,6-4 6-4,58,11,625,2100
Munich,A,2007-04-30,Clay,R32,3,Martin Vassallo Arguello,Hyung Taik Lee,7-6(5) 6-4,59,43,619,761
Munich,A,2007-04-30,Clay,R32,3,Philipp Kohlschreiber,Arnaud Clement,6-2 7-6(5),49,51,740,720
Munich,A,2007-04-30,Clay,R32,3,Jarkko Nieminen,Rainer Schuettler,6-4 6-4,21,139,1235,323
Munich,A,2007-04-30,Clay,R32,3,Marcos Baghdatis,Diego Hartfield,7-6(5) 6-3,19,80,1320,501
Munich,A,2007-04-30,Clay,R32,3,Matthias Bachinger,Andreas Beck,6-2 6-7(5) 7-5,211,404,188,78
Munich,A,2007-04-30,Clay,R32,3,Daniel Brands,Martin Verkerk,7-6(4) 6-3,370,895,87,11
Munich,A,2007-04-30,Clay,R32,3,Alexander Waske,Radek Stepanek,7-6(3) 6-3,121,29,352,995
Munich,A,2007-04-30,Clay,R32,3,Jurgen Melzer,Olivier Rochus,6-2 6-4,30,37,935,820
Munich,A,2007-04-30,Clay,R32,3,Raemon Sluiter,Jan Hajek,3-6 6-2 7-6(5),144,88,318,475
Munich,A,2007-04-30,Clay,R32,3,Benjamin Becker,Nenad Zimonjic,7-6(6) 6-3,44,520,761,48
Munich,A,2007-04-30,Clay,R32,3,Mikhail Youzhny,Stefan Koubek,6-4 3-6 6-1,17,69,1575,552
Munich,A,2007-04-30,Clay,R32,3,Nicolas Devilder,Guillermo Canas,4-6 2-1 RET,101,22,422,1217
Munich,A,2007-04-30,Clay,R32,3,Tobias Summerer,Ernests Gulbis,5-7 6-4 6-4,266,85,143,481
Munich,A,2007-04-30,Clay,R32,3,Nicolas Massu,Thomas Johansson,6-2 6-1,61,67,615,554
Munich,A,2007-04-30,Clay,R32,3,Tomas Berdych,Florian Mayer,6-2 6-1,12,41,1905,775
Munich,A,2007-04-30,Clay,R16,3,Sebastien Grosjean,Martin Vassallo Arguello,2-6 6-3 6-4,58,59,625,619
Munich,A,2007-04-30,Clay,R16,3,Philipp Kohlschreiber,Jarkko Nieminen,6-1 6-4,49,21,740,1235
Munich,A,2007-04-30,Clay,R16,3,Marcos Baghdatis,Matthias Bachinger,6-7(7) 6-2 6-4,19,211,1320,188
Munich,A,2007-04-30,Clay,R16,3,Alexander Waske,Daniel Brands,7-6(5) 7-6(5),121,370,352,87
Munich,A,2007-04-30,Clay,R16,3,Jurgen Melzer,Raemon Sluiter,5-7 6-1 6-2,30,144,935,318
Munich,A,2007-04-30,Clay,R16,3,Mikhail Youzhny,Benjamin Becker,7-6(4) 7-6(3),17,44,1575,761
Munich,A,2007-04-30,Clay,R16,3,Nicolas Devilder,Tobias Summerer,6-3 7-5,101,266,422,143
Munich,A,2007-04-30,Clay,R16,3,Tomas Berdych,Nicolas Massu,7-5 6-1,12,61,1905,615
Munich,A,2007-04-30,Clay,QF,3,Philipp Kohlschreiber,Sebastien Grosjean,6-4 7-6(5),49,58,740,625
Munich,A,2007-04-30,Clay,QF,3,Marcos Baghdatis,Alexander Waske,2-6 7-6(5) 6-4,19,121,1320,352
Munich,A,2007-04-30,Clay,QF,3,Mikhail Youzhny,Jurgen Melzer,6-2 7-6(5),17,30,1575,935
Munich,A,2007-04-30,Clay,QF,3,Tomas Berdych,Nicolas Devilder,6-4 6-0,12,101,1905,422
Munich,A,2007-04-30,Clay,SF,3,Philipp Kohlschreiber,Marcos Baghdatis,6-2 6-3,49,19,740,1320
Munich,A,2007-04-30,Clay,SF,3,Mikhail Youzhny,Tomas Berdych,6-4 6-3,17,12,1575,1905
Munich,A,2007-04-30,Clay,F,3,Philipp Kohlschreiber,Mikhail Youzhny,2-6 6-3 6-4,49,17,740,1575
Queen's Club,A,2007-06-11,Grass,R64,3,Juan Martin Del Potro,Thomas Johansson,6-2 6-4,59,76,593,524
Queen's Club,A,2007-06-11,Grass,R64,3,Gael Monfils,Igor Andreev,6-3 6-4,62,60,582,590
Queen's Club,A,2007-06-11,Grass,R64,3,Max Mirnyi,Fernando Verdasco,6-3 6-3,58,38,605,810
Queen's Club,A,2007-06-11,Grass,R64,3,Jonas Bjorkman,Justin Gimelstob,6-3 3-6 6-1,30,147,950,286
Queen's Club,A,2007-06-11,Grass,R64,3,Nicolas Mahut,Igor Kunitsyn,6-4 6-4,106,92,390,455
Queen's Club,A,2007-06-11,Grass,R64,3,Danai Udomchoke,Oscar Hernandez,6-2 6-3,115,55,371,619
Queen's Club,A,2007-06-11,Grass,R64,3,Robert Kendrick,Ernests Gulbis,7-6(5) 7-6(8),86,81,481,512
Queen's Club,A,2007-06-11,Grass,R64,3,Chris Guccione,Andreas Seppi,7-6(4) 6-4,98,97,441,444
Queen's Club,A,2007-06-11,Grass,R64,3,Arnaud Clement,Ivan Navarro,7-6(2) 6-4,43,90,745,459
Queen's Club,A,2007-06-11,Grass,R64,3,Ivo Karlovic,Mardy Fish,6-3 6-4,78,36,517,840
Queen's Club,A,2007-06-11,Grass,R64,3,Alex Kuznetsov,Frederik Nielsen,7-5 6-3,168,322,255,106
Queen's Club,A,2007-06-11,Grass,R64,3,Sebastien Grosjean,Michael Berrer,6-4 6-2,69,101,563,414
Queen's Club,A,2007-06-11,Grass,R64,3,Frank Dancevic,Sergio Roitman,6-3 6-7(5) 6-1,112,71,375,554
Queen's Club,A,2007-06-11,Grass,R64,3,Michael Llodra,Yen Hsun Lu,6-1 6-1,74,109,545,386
Queen's Club,A,2007-06-11,Grass,R64,3,Paul Henri Mathieu,Feliciano Lopez,6-3 6-7(5) 6-3,40,73,800,546
Queen's Club,A,2007-06-11,Grass,R64,3,Robby Ginepri,Richard Bloomfield,6-4 6-2,45,189,720,224
Queen's Club,A,2007-06-11,Grass,R64,3,Florent Serra,Amer Delic,6-7(5) 6-4 6-4,75,72,525,551
