tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Guaruja,A,1989-02-06,Hard,R32,3,Luiz Mattar,Cesar Kist,6-2 6-2,55,248,,
Guaruja,A,1989-02-06,Hard,R32,3,Givaldo Barbosa,Jose Daher,7-6 6-4,399,302,,
Guaruja,A,1989-02-06,Hard,R32,3,Roberto Jabali,Ricardo Acioly,4-6 6-0 6-3,441,520,,
Guaruja,A,1989-02-06,Hard,R32,3,Todd Witsken,Nelson Aerts,5-7 6-3 6-3,101,707,,
Guaruja,A,1989-02-06,Hard,R32,3,Jaime Yzaga,Roberto Arguello,7-6 6-1,68,192,,
Guaruja,A,1989-02-06,Hard,R32,3,Martin Wostenholme,Jaime Oncins,6-2 6-3,392,314,,
Guaruja,A,1989-02-06,Hard,R32,3,Mauro Menezes,Julio Goes,6-3 6-4,220,289,,
Guaruja,A,1989-02-06,Hard,R32,3,Eduardo Bengoechea,Dacio Campos,7-6 7-6,92,256,,
Guaruja,A,1989-02-06,Hard,R32,3,Jimmy Brown,Javier Frana,4-6 6-2 6-3,189,86,,
Guaruja,A,1989-02-06,Hard,R32,3,Marcelo Hennemann,Edvaldo Oliveira,6-4 6-3,257,824,,
Guaruja,A,1989-02-06,Hard,R32,3,Ricardo Camargo,Ivan Kley,3-6 6-3 6-4,652,184,,
Guaruja,A,1989-02-06,Hard,R32,3,Cassio Motta,Fernando Roese,6-3 6-2,73,153,,
Guaruja,A,1989-02-06,Hard,R32,3,Danilo Marcelino,Malcolm Allen,6-3 7-6,139,227,,
Guaruja,A,1989-02-06,Hard,R32,3,Alexandre Hocevar,Roberto Azar,6-2 5-7 6-1,301,165,,
Guaruja,A,1989-02-06,Hard,R32,3,Raul Antonio Viver,Peter Ballauff,7-6 6-4,171,275,,
Guaruja,A,1989-02-06,Hard,R32,3,Christer Allgardh,Lawson Duncan,7-5 6-0,157,60,,
Guaruja,A,1989-02-06,Hard,R16,3,Luiz Mattar,Givaldo Barbosa,7-6 6-1,55,399,,
Guaruja,A,1989-02-06,Hard,R16,3,Todd Witsken,Roberto Jabali,6-2 6-2,101,441,,
Guaruja,A,1989-02-06,Hard,R16,3,Jaime Yzaga,Martin Wostenholme,6-3 6-2,68,392,,
Guaruja,A,1989-02-06,Hard,R16,3,Eduardo Bengoechea,Mauro Menezes,6-4 6-4,92,220,,
Guaruja,A,1989-02-06,Hard,R16,3,Jimmy Brown,Marcelo Hennemann,6-0 6-0,189,257,,
Guaruja,A,1989-02-06,Hard,R16,3,Cassio Motta,Ricardo Camargo,6-1 6-1,73,652,,
Guaruja,A,1989-02-06,Hard,R16,3,Danilo Marcelino,Alexandre Hocevar,6-4 7-6,139,301,,
Guaruja,A,1989-02-06,Hard,R16,3,Christer Allgardh,Raul Antonio Viver,6-2 6-4,157,171,,
Guaruja,A,1989-02-06,Hard,QF,3,Luiz Mattar,Todd Witsken,7-5 7-5,55,101,,
Guaruja,A,1989-02-06,Hard,QF,3,Jaime Yzaga,Eduardo Bengoechea,3-6 6-2 6-4,68,92,,
Guaruja,A,1989-02-06,Hard,QF,3,Jimmy Brown,Cassio Motta,6-4 6-7 7-5,189,73,,
Guaruja,A,1989-02-06,Hard,QF,3,Danilo Marcelino,Christer Allgardh,6-3 6-2,139,157,,
Guaruja,A,1989-02-06,Hard,SF,3,Luiz Mattar,Jaime Yzaga,6-3 6-2,55,68,,
Guaruja,A,1989-02-06,Hard,SF,3,Jimmy Brown,Danilo Marcelino,1-6 6-1 6-2,189,139,,
Guaruja,A,1989-02-06,Hard,F,3,Luiz Mattar,Jimmy Brown,7-6 6-4,55,189,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Luiz Mattar,Jaime Oncins,6-1 3-6 3-0 RET,49,381,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Peter Doohan,John Sobel,6-1 4-6 6-4,154,510,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Thomas Hogstedt,Francisco Yunis,6-4 7-5,148,247,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Roberto Jabali,Tim Wilkison,6-3 1-6 7-6,359,104,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Eduardo Bengoechea,Mauro Menezes,6-2 6-2,72,220,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Pedro Rebolledo,Ricardo Acuna,6-2 6-3,167,224,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Ivan Kley,Marcelo Ingaramo,7-6 6-1,270,152,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Cassio Motta,Alexandre Hocevar,6-2 5-7 6-2,75,217,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Marcelo Hennemann,Javier Frana,7-5 7-5,233,90,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Guillermo Rivas,Danilo Marcelino,3-6 7-6 6-4,168,141,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Fernando Roese,Roberto Arguello,1-6 7-6 6-3,234,177,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Martin Jaite,Kent Kinnear,6-7 7-5 7-5,64,225,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Todd Witsken,Dan Cassidy,7-5 4-6 7-5,91,218,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Claudio Mezzadri,Cesar Kist,6-3 6-4,139,261,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Patrick Baur,Jorge Lozano,6-3 6-4,242,113,,
Rio de Janeiro,A,1989-04-10,Carpet,R32,3,Horacio De La Pena,Francisco Pinto,6-4 6-0,57,1067,,
Rio de Janeiro,A,1989-04-10,Carpet,R16,3,Luiz Mattar,Peter Doohan,6-3 6-1,49,154,,
Rio de Janeiro,A,1989-04-10,Carpet,R16,3,Thomas Hogstedt,Roberto Jabali,7-5 6-3,148,359,,
Rio de Janeiro,A,1989-04-10,Carpet,R16,3,Eduardo Bengoechea,Pedro Rebolledo,6-2 6-2,72,167,,
Rio de Janeiro,A,1989-04-10,Carpet,R16,3,Cassio Motta,Ivan Kley,6-2 6-4,75,270,,
Rio de Janeiro,A,1989-04-10,Carpet,R16,3,Guillermo Rivas,Marcelo Hennemann,6-3 6-4,168,233,,
Rio de Janeiro,A,1989-04-10,Carpet,R16,3,Martin Jaite,Fernando Roese,6-4 6-4,64,234,,
Rio de Janeiro,A,1989-04-10,Carpet,R16,3,Todd Witsken,Claudio Mezzadri,6-4 6-3,91,139,,
Rio de Janeiro,A,1989-04-10,Carpet,R16,3,Horacio De La Pena,Patrick Baur,6-2 7-6,57,242,,
Rio de Janeiro,A,1989-04-10,Carpet,QF,3,Luiz Mattar,Thomas Hogstedt,6-4 6-4,49,148,,
Rio de Janeiro,A,1989-04-10,Carpet,QF,3,Cassio Motta,Eduardo Bengoechea,5-7 6-4 6-4,75,72,,
Rio de Janeiro,A,1989-04-10,Carpet,QF,3,Martin Jaite,Guillermo Rivas,6-1 6-3,64,168,,
Rio de Janeiro,A,1989-04-10,Carpet,QF,3,Todd Witsken,Horacio De La Pena,7-6 6-1,91,57,,
Rio de Janeiro,A,1989-04-10,Carpet,SF,3,Luiz Mattar,Cassio Motta,6-4 6-3,49,75,,
Rio de Janeiro,A,1989-04-10,Carpet,SF,3,Martin Jaite,Todd Witsken,4-6 6-4 6-4,64,91,,
Rio de Janeiro,A,1989-04-10,Carpet,F,3,Luiz Mattar,Martin Jaite,6-4 5-7 6-4,49,64,,
Schenectady,A,1989-07-17,Hard,R32,3,Dan Goldie,Broderick Dyke,6-3 6-3,30,155,,
Schenectady,A,1989-07-17,Hard,R32,3,Miguel Nido,Philip Johnson,3-6 7-6 7-6,173,156,,
Schenectady,A,1989-07-17,Hard,R32,3,Vijay Amritraj,Ned Caswell,7-5 6-2,214,224,,
