tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Fed Cup WG ConR: NED vs JPN,D,1986-07-20,Clay,RR,3,Hellas Ter Riet,Akiko Kijimuta,6-3 6-2,169,139,,
Fed Cup WG ConR: NED vs JPN,D,1986-07-20,Clay,RR,3,Etsuko Inoue,Marianne Van Der Torre,2-6 6-3 6-2,71,,,
Fed Cup WG PO: KOR vs LUX,D,1986-07-20,Clay,RR,3,Jeong Soon Lee,Pascale Welter,6-1 6-0,,,,
Fed Cup WG PO: KOR vs LUX,D,1986-07-20,Clay,RR,3,Soo Ok Kim,Karin Kschwendt,4-6 6-2 6-3,,,,
Fed Cup WG ConR: TPE vs URU,D,1986-07-20,Clay,RR,3,Su Lin Lai,Silvana Casaretto,6-2 6-3,,,,
Fed Cup WG ConR: TPE vs URU,D,1986-07-20,Clay,RR,3,Fiorella Bonicelli,Chiu Mei Ho,6-4 6-0,,,,
Fed Cup WG QF: TCH vs AUS,D,1986-07-20,Clay,RR,3,Helena Sukova,Anne Minter,6-4 3-6 6-4,7,91,,
Fed Cup WG QF: TCH vs AUS,D,1986-07-20,Clay,RR,3,Hana Mandlikova,Wendy Turnbull,6-1 3-6 6-1,4,19,,
Fed Cup WG ConR: HUN vs POL,D,1986-07-20,Clay,RR,3,Reeka Szikszay,Renata Skrzypczynska,6-4 6-4,,,,
Fed Cup WG ConR: HUN vs POL,D,1986-07-20,Clay,RR,3,Csilla Cserepy,Monika Waniek,6-2 6-3,121,,,
Fed Cup WG R1: TCH vs GRE,D,1986-07-20,Clay,RR,3,Helena Sukova,Olga Tsarbopoulou,6-2 6-0,7,,,
Fed Cup WG R1: TCH vs GRE,D,1986-07-20,Clay,RR,3,Hana Mandlikova,Angelika Kanellopoulou,6-1 5-7 6-3,4,67,,
Fed Cup WG ConR: GRE vs URS,D,1986-07-20,Clay,RR,3,Natalia Zvereva,Olga Tsarbopoulou,6-1 6-1,254,,,
Fed Cup WG ConR: GRE vs URS,D,1986-07-20,Clay,RR,3,Larisa Savchenko,Angelika Kanellopoulou,6-2 7-5,32,67,,
Fed Cup WG QF: ARG vs AUT,D,1986-07-20,Clay,RR,3,Mercedes Paz,Judith Wiesner,6-4 6-2,59,232,,
Fed Cup WG QF: ARG vs AUT,D,1986-07-20,Clay,RR,3,Gabriela Sabatini,Petra Huber,6-2 5-7 6-4,10,65,,
Fed Cup WG R1: ARG vs URU,D,1986-07-20,Clay,RR,3,Mercedes Paz,Silvana Casaretto,6-1 6-0,59,,,
Fed Cup WG R1: ARG vs URU,D,1986-07-20,Clay,RR,3,Gabriela Sabatini,Fiorella Bonicelli,6-1 6-1,10,,,
Fed Cup WG SF: TCH vs ARG,D,1986-07-20,Clay,RR,3,Helena Sukova,Mercedes Paz,1-6 6-3 6-3,7,59,,
Fed Cup WG SF: TCH vs ARG,D,1986-07-20,Clay,RR,3,Hana Mandlikova,Gabriela Sabatini,6-2 6-4,4,10,,
Fed Cup WG R2: AUT vs CAN,D,1986-07-20,Clay,RR,3,Judith Wiesner,Helen Kelesi,6-2 6-3,232,29,,
Fed Cup WG R2: AUT vs CAN,D,1986-07-20,Clay,RR,3,Petra Huber,Carling Bassett Seguso,2-6 6-3 6-4,65,13,,
Fed Cup WG ConR: INA vs MLT,D,1986-07-20,Clay,RR,3,Yayuk Basuki,Alexia Gera,6-4 6-1,,,,
Fed Cup WG ConR: INA vs MLT,D,1986-07-20,Clay,RR,3,Suzanna Anggarkusuma,Carol Cassar Torreggiani,6-0 6-3,,,,
Fed Cup WG R2: ARG vs KOR,D,1986-07-20,Clay,RR,3,Jeong Soon Lee,Mercedes Paz,7-6(4) 6-2,,59,,
Fed Cup WG R2: ARG vs KOR,D,1986-07-20,Clay,RR,3,Gabriela Sabatini,Soo Ok Kim,7-5 6-2,10,,,
Fed Cup WG ConR: URU vs HUN,D,1986-07-20,Clay,RR,3,Reeka Szikszay,Silvana Casaretto,6-2 6-1,,,,
Fed Cup WG ConR: URU vs HUN,D,1986-07-20,Clay,RR,3,Csilla Cserepy,Fiorella Bonicelli,6-0 6-3,121,,,
Fed Cup WG F: TCH vs USA,D,1986-07-20,Clay,RR,3,Chris Evert,Helena Sukova,7-5 7-6(5),2,7,,
Fed Cup WG F: TCH vs USA,D,1986-07-20,Clay,RR,3,Martina Navratilova,Hana Mandlikova,7-5 6-1,1,4,,
Fed Cup WG ConR: INA vs NZL,D,1986-07-20,Clay,RR,3,Yayuk Basuki,Julie Richardson,6-3 6-0,,155,,
Fed Cup WG ConR: INA vs NZL,D,1986-07-20,Clay,RR,3,Suzanna Anggarkusuma,Belinda Cordwell,6-3 6-3,,131,,
Fed Cup WG QF: FRG vs BUL,D,1986-07-20,Clay,RR,3,Bettina Bunge,Katerina Maleeva,2-6 6-3 6-3,25,35,,
Fed Cup WG QF: FRG vs BUL,D,1986-07-20,Clay,RR,3,Manuela Maleeva Fragniere,Claudia Kohde Kilsch,6-4 6-2,11,5,,
Fed Cup WG ConR: GBR vs INA,D,1986-07-20,Clay,RR,3,Anne Hobbs,Yayuk Basuki,7-5 7-5,51,,,
Fed Cup WG ConR: GBR vs INA,D,1986-07-20,Clay,RR,3,Annabel Croft,Suzanna Anggarkusuma,6-2 2-6 6-2,43,,,
Fed Cup WG ConR: GBR vs HUN,D,1986-07-20,Clay,RR,3,Anne Hobbs,Reeka Szikszay,6-3 6-2,51,,,
Fed Cup WG ConR: GBR vs HUN,D,1986-07-20,Clay,RR,3,Annabel Croft,Csilla Cserepy,6-4 6-2,43,121,,
Fed Cup WG ConR: GBR vs URS,D,1986-07-20,Clay,RR,3,Anne Hobbs,Natalia Zvereva,6-3 7-5,51,254,,
Fed Cup WG ConR: GBR vs URS,D,1986-07-20,Clay,RR,3,Annabel Croft,Larisa Savchenko,6-4 6-0,43,32,,
Fed Cup WG ConR: SWE vs BEL,D,1986-07-20,Clay,RR,3,Sandra Wasserman,Monica Lundqvist,7-5 6-3,,,,
Fed Cup WG ConR: SWE vs BEL,D,1986-07-20,Clay,RR,3,Ann Devries,Helena Dahlstrom,6-4 6-2,,,,
Fed Cup WG R2: FRA vs BUL,D,1986-07-20,Clay,RR,3,Katerina Maleeva,Nathalie Tauziat,7-6(5) 7-6(6),35,77,,
Fed Cup WG R2: FRA vs BUL,D,1986-07-20,Clay,RR,3,Manuela Maleeva Fragniere,Catherine Tanvier,6-0 6-1,11,68,,
Fed Cup WG R1: FRA vs SWE,D,1986-07-20,Clay,RR,3,Isabelle Demongeot,Helena Dahlstrom,6-4 6-1,99,,,
Fed Cup WG R1: FRA vs SWE,D,1986-07-20,Clay,RR,3,Catherine Tanvier,Catarina Lindqvist Ryan,4-6 6-2 6-0,68,14,,
Fed Cup WG R1: GBR vs DEN,D,1986-07-20,Clay,RR,3,Lone Vandborg,Anne Hobbs,3-6 7-5 6-3,,51,,
Fed Cup WG R1: GBR vs DEN,D,1986-07-20,Clay,RR,3,Tine Scheuer Larsen,Jo Durie,6-3 6-1,47,26,,
Fed Cup WG ConR: GRE vs IRL,D,1986-07-20,Clay,RR,3,Olga Tsarbopoulou,Rhona Howett,6-0 6-4,,,,
Fed Cup WG ConR: GRE vs IRL,D,1986-07-20,Clay,RR,3,Angelika Kanellopoulou,Lesley Ohalloran,6-3 6-3,67,,,
Fed Cup WG SF: USA vs FRG,D,1986-07-20,Clay,RR,3,Chris Evert,Bettina Bunge,6-3 6-4,2,25,,
Fed Cup WG SF: USA vs FRG,D,1986-07-20,Clay,RR,3,Martina Navratilova,Claudia Kohde Kilsch,6-1 6-4,1,5,,
Fed Cup WG R1: URS vs BUL,D,1986-07-20,Clay,RR,3,Katerina Maleeva,Natalia Zvereva,4-6 6-1 6-2,35,254,,
Fed Cup WG R1: URS vs BUL,D,1986-07-20,Clay,RR,3,Manuela Maleeva Fragniere,Larisa Savchenko,6-2 6-1,11,32,,
Fed Cup WG ConR: CHN vs JPN,D,1986-07-20,Clay,RR,3,Akiko Kijimuta,Li Lan Duan,6-2 6-1,139,,,
Fed Cup WG ConR: CHN vs JPN,D,1986-07-20,Clay,RR,3,Xin Yi Li,Etsuko Inoue,6-2 6-4,,71,,
Fed Cup WG R1: SUI vs MLT,D,1986-07-20,Clay,RR,3,Celine Cohen,Alexia Gera,6-0 6-1,359,,,
Fed Cup WG R1: SUI vs MLT,D,1986-07-20,Clay,RR,3,Christiane Jolissaint,Carol Cassar Torreggiani,6-1 6-1,,,,
Fed Cup WG PO: CHN vs ISR,D,1986-07-20,Clay,RR,3,Li Lan Duan,Sagit Doron,6-2 6-3,,,,
Fed Cup WG PO: CHN vs ISR,D,1986-07-20,Clay,RR,3,Ni Zhong,Ilana Berger,4-6 6-2 8-6,,,,
Fed Cup WG ConR: NED vs URS,D,1986-07-20,Clay,RR,3,Hellas Ter Riet,Natalia Zvereva,2-6 6-3 6-3,169,254,,
Fed Cup WG ConR: NED vs URS,D,1986-07-20,Clay,RR,3,Larisa Savchenko,Marianne Van Der Torre,6-1 6-0,32,,,
Fed Cup WG PO: TPE vs MLT,D,1986-07-20,Clay,RR,3,Alexia Gera,Su Lin Lai,7-5 6-3,,,,
Fed Cup WG PO: TPE vs MLT,D,1986-07-20,Clay,RR,3,Carol Cassar Torreggiani,Chiu Mei Ho,6-1 6-1,,,,
Fed Cup WG R1: ESP vs INA,D,1986-07-20,Clay,RR,3,Marie Jose Llorca,Yayuk Basuki,2-6 7-6(6) 6-3,,,,
Fed Cup WG R1: ESP vs INA,D,1986-07-20,Clay,RR,3,Arantxa Sanchez Vicario,Suzanna Anggarkusuma,7-6(2) 6-3,158,,,
Fed Cup WG ConR: BEL vs HUN,D,1986-07-20,Clay,RR,3,Sandra Wasserman,Reeka Szikszay,6-2 6-1,,,,
Fed Cup WG ConR: BEL vs HUN,D,1986-07-20,Clay,RR,3,Csilla Cserepy,Ann Devries,6-1 1-6 6-1,121,,,
Fed Cup WG R2: TCH vs SUI,D,1986-07-20,Clay,RR,3,Helena Sukova,Celine Cohen,6-1 6-2,7,359,,
Fed Cup WG R2: TCH vs SUI,D,1986-07-20,Clay,RR,3,Hana Mandlikova,Christiane Jolissaint,6-4 6-1,4,,,
Fed Cup WG R1: HUN vs AUS,D,1986-07-20,Clay,RR,3,Anne Minter,Csilla Cserepy,6-1 6-4,91,121,,
Fed Cup WG R1: HUN vs AUS,D,1986-07-20,Clay,RR,3,Andrea Temesvari,Wendy Turnbull,6-1 6-1,17,19,,
Fed Cup WG ConR: CHN vs PHI,D,1986-07-20,Clay,RR,3,Ni Zhong,Jennifer Saberon,6-4 6-0,,,,
Fed Cup WG ConR: CHN vs PHI,D,1986-07-20,Clay,RR,3,Xin Yi Li,Dyan Castillejo,5-7 6-2 6-4,,,,
Fed Cup WG PO: YUG vs NOR,D,1986-07-20,Clay,RR,3,Karmen Skulj,Astrid Sunde,6-2 6-1,,,,
Fed Cup WG PO: YUG vs NOR,D,1986-07-20,Clay,RR,3,Sabrina Goles,Amy Jonsson,6-2 6-0,36,,,
Fed Cup WG R1: USA vs CHN,D,1986-07-20,Clay,RR,3,Zina Garrison,Ni Zhong,6-3 6-2,12,,,
Fed Cup WG R1: USA vs CHN,D,1986-07-20,Clay,RR,3,Martina Navratilova,Xin Yi Li,6-1 6-0,1,,,
Fed Cup WG R1: FRG vs BEL,D,1986-07-20,Clay,RR,3,Claudia Kohde Kilsch,Sandra Wasserman,4-6 6-1 6-1,5,,,
Fed Cup WG R1: FRG vs BEL,D,1986-07-20,Clay,RR,3,Steffi Graf,Ann Devries,6-3 6-1,3,,,
Fed Cup WG ConR: GBR vs FIN,D,1986-07-20,Clay,RR,3,Anne Hobbs,Maija Suonpaa,6-2 6-0,51,,,
Fed Cup WG ConR: GBR vs FIN,D,1986-07-20,Clay,RR,3,Annabel Croft,Petra Thoren,6-4 3-6 6-4,43,,,
Fed Cup WG ConR: ROU vs URS,D,1986-07-20,Clay,RR,3,Natalia Egorova,Florentina Curpene,6-1 3-6 9-7,,,,
Fed Cup WG ConR: ROU vs URS,D,1986-07-20,Clay,RR,3,Larisa Savchenko,Daniela Moise,6-1 6-3,32,,,
Fed Cup WG ConR: ROU vs CHI,D,1986-07-20,Clay,RR,3,Florentina Curpene,Natalie Rodriguez,6-2 6-1,,,,
Fed Cup WG ConR: ROU vs CHI,D,1986-07-20,Clay,RR,3,Daniela Moise,Paulina Sepulveda,7-5 6-4,,,,
Fed Cup WG R2: USA vs ESP,D,1986-07-20,Clay,RR,3,Chris Evert,Marie Jose Llorca,6-1 6-0,2,,,
Fed Cup WG R2: USA vs ESP,D,1986-07-20,Clay,RR,3,Martina Navratilova,Arantxa Sanchez Vicario,6-3 6-0,1,158,,
Fed Cup WG PO: PHI vs URU,D,1986-07-20,Clay,RR,3,Silvana Casaretto,Jennifer Saberon,6-2 6-4,,,,
Fed Cup WG PO: PHI vs URU,D,1986-07-20,Clay,RR,3,Fiorella Bonicelli,Dyan Castillejo,7-6(4) 6-1,,,,
Fed Cup WG R1: YUG vs POL,D,1986-07-20,Clay,RR,3,Karmen Skulj,Ewa Zerdecka,6-3 7-5,,,,
Fed Cup WG R1: YUG vs POL,D,1986-07-20,Clay,RR,3,Sabrina Goles,Monika Waniek,6-3 6-3,36,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Martina Navratilova,Sandra Cecchini,6-3 6-3,1,43,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Larisa Savchenko,Eva Pfaff,6-4 3-6 9-7,63,41,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Claudia Porwik,Petra Keppeler,6-2 6-4,121,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Patricia Tarabini,Sylvia Hanika,3-6 6-3 6-4,184,39,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Vicki Nelson,Robin White,6-2 6-3,,23,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Laura Garrone,Carina Karlsson,6-2 6-1,55,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Alexia Dechaume Balleret,Sara Gomer,6-2 6-3,363,96,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Zina Garrison,Gabriela Dinu,6-2 6-3,12,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Catarina Lindqvist Ryan,Grace Kim,6-2 6-1,18,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Silke Meier,Isabelle Demongeot,0-6 6-3 6-4,149,116,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Lisa Bonder Kreiss,Elna Reinach,6-4 6-4,37,112,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Angelika Kanellopoulou,Patricia Medrado,6-7(4) 6-4 6-0,,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Susan Sloane Lundy,Mariana Perez Roldan,7-6(2) 2-6 7-5,113,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Rosalyn Fairbank,Corinne Vanier,6-3 7-5,34,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Elise Burgin,Marcela Skuherska,6-1 6-1,30,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Kathy Rinaldi Stunkel,Hu Na,6-1 6-3,7,94,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Claudia Kohde Kilsch,Lori Mcneil,6-4 6-1,4,76,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Raffaella Reggi Concato,Elizabeth Minter,6-1 7-5,27,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Mima Jausovec,Adriana Villagran Reami,6-4 7-5,,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Andrea Holikova,Beverly Bowes,6-1 6-3,,118,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Anne Hobbs,Jo Durie,6-2 6-4,65,21,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Niurka Sodupe,Emmanuelle Derly,7-5 7-5,114,169,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Mary Joe Fernandez,Helen Kelesi,7-6(4) 6-3,50,31,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Andrea Temesvari,Christiane Jolissaint,3-6 6-2 6-4,19,48,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Terry Phelps,Betsy Nagelsen,6-3 6-2,20,40,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Susan Mascarin,Amy Holton,7-6(3) 6-4,36,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Cecilia Fernandez Parker,Tina Mochizuki,6-1 5-7 6-2,,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Katerina Maleeva,Terry Holladay,6-1 6-2,29,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Tine Scheuer Larsen,Kristin Kinney,6-0 6-0,47,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Lilian Drescher,Jana Novotna,6-2 6-3,,199,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Gigi Fernandez,Myriam Schropp,6-0 6-2,106,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Helena Sukova,Sabina Simmonds,6-1 6-2,8,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Hana Mandlikova,Sabrina Goles,6-7(5) 6-3 6-3,5,35,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Virginie Paquet,Maria Lindstrom,3-6 6-4 6-4,,136,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Neige Dias,Svetlana Cherneva,3-6 6-4 6-3,,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Regina Marsikova,Kathy Horvath,6-4 6-1,,52,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Michelle Torres,Joanne Russell,6-3 6-3,66,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Eva Krapl,Isabel Cueto,2-6 6-1 6-3,,99,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Masako Yanagi,Akiko Kijimuta,3-6 7-6(4) 8-6,122,142,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Laura Arraya,Anne White,6-1 6-3,28,22,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Camille Benjamin,Kathy Jordan,1-6 6-2 6-3,69,15,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Melissa Gurney,Janine Tremelling,7-5 7-6(4),79,61,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Annabel Croft,Helena Dahlstrom,6-3 6-3,42,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Pam Casale,Candy Reynolds,6-0 3-6 6-3,33,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Marcella Mesker,Belinda Cordwell,6-0 6-0,49,92,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Bettina Bunge,Marie Christine Calleja,6-1 6-2,25,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Gretchen Magers,Sophie Amiach,5-7 6-4 8-6,254,141,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Steffi Graf,Andrea Betzner,6-1 6-0,3,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Manuela Maleeva Fragniere,Katerina Bohmova,6-1 6-2,9,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Catherine Suire,Alycia Moulton,5-7 6-4 6-3,82,32,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Federica Bonsignori,Amanda Tobin,6-0 6-0,168,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Mercedes Paz,Beth Herr,6-7(3) 7-6(3) 6-1,75,56,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Louise Field,Liz Smylie,6-1 6-3,127,53,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Jenny Byrne,Yvonne Vermaak,6-3 6-3,126,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Pascale Etchemendy,Barbara Gerken,6-3 6-0,227,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Carling Bassett Seguso,Catherine Tanvier,7-5 6-3,16,54,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Gabriela Sabatini,Etsuko Inoue,6-1 6-1,11,108,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Petra Huber,Pascale Paradis Mangon,6-1 6-2,59,57,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Ivanna Madruga,Ann Henricksson,6-3 7-5,,44,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Iva Budarova,Kate Gompert,6-1 6-0,70,26,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Nathalie Tauziat,Sybille Niox Chateau,5-7 6-3 9-7,98,401,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Anne Smith,Jennifer Mundel,6-1 6-3,60,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Nathalie Herreman,Debbie Spence Nasim,7-5 6-1,107,38,,
Roland Garros,Grand Slam,1986-05-26,Clay,R128,3,Chris Evert,Cecille Calmette,6-0 6-1,2,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R64,3,Martina Navratilova,Larisa Savchenko,6-2 6-2,1,63,,
Roland Garros,Grand Slam,1986-05-26,Clay,R64,3,Claudia Porwik,Patricia Tarabini,6-4 6-2,121,184,,
Roland Garros,Grand Slam,1986-05-26,Clay,R64,3,Laura Garrone,Vicki Nelson,6-3 7-6(3),55,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R64,3,Zina Garrison,Alexia Dechaume Balleret,6-2 6-3,12,363,,
Roland Garros,Grand Slam,1986-05-26,Clay,R64,3,Catarina Lindqvist Ryan,Silke Meier,1-6 6-2 6-3,18,149,,
Roland Garros,Grand Slam,1986-05-26,Clay,R64,3,Lisa Bonder Kreiss,Angelika Kanellopoulou,6-2 5-7 6-2,37,,,
Roland Garros,Grand Slam,1986-05-26,Clay,R64,3,Rosalyn Fairbank,Susan Sloane Lundy,3-6 6-2 6-2,34,113,,
Roland Garros,Grand Slam,1986-05-26,Clay,R64,3,Kathy Rinaldi Stunkel,Elise Burgin,7-6(1) 6-2,7,30,,
Roland Garros,Grand Slam,1986-05-26,Clay,R64,3,Claudia Kohde Kilsch,Raffaella Reggi Concato,6-1 7-6(5),4,27,,
Roland Garros,Grand Slam,1986-05-26,Clay,R64,3,Mima Jausovec,Andrea Holikova,1-6 7-6(6) 7-5,,,,
