tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Fed Cup G1 RRB: CHN vs UZB,D,2001-04-11,Hard,RR,5,Na Li,Iroda Tulyaganova,6-4 4-1 RET,164,59,174,521
Fed Cup G1 RRB: KAZ vs UZB,D,2001-04-10,Hard,RR,3,Kamila Dadakhodjaeva,Olga Dzuba,7-5 7-6(5),,,,
Fed Cup G1 RRB: KAZ vs UZB,D,2001-04-10,Hard,RR,3,Iroda Tulyaganova,Valeria Khazova,6-3 6-1,59,,521,
Fed Cup G1 RRA: MKD vs NED,D,2001-04-24,Clay,RR,3,Seda Noorlander,Suzi Becvinovska,3-6 6-0 6-0,171,,169,
Fed Cup G1 RRA: MKD vs NED,D,2001-04-24,Clay,RR,3,Amanda Hopmans,Marina Lazarovska,6-1 6-1,115,391,297,36
Fed Cup G1 RRA: MKD vs POL,D,2001-04-26,Clay,RR,3,Joanna Sakowicz Kostecka,Suzi Becvinovska,6-1 6-2,,,,
Fed Cup G1 RRA: MKD vs POL,D,2001-04-26,Clay,RR,3,Anna Bielen Zarska,Marina Lazarovska,6-1 6-0,272,391,71,36
Fed Cup G1 RRA: MKD vs YUG,D,2001-04-25,Clay,RR,3,Dragana Zaric,Biljana Dimovska,6-2 6-0,161,,180,
Fed Cup G1 RRA: MKD vs YUG,D,2001-04-25,Clay,RR,3,Sandra Nacuk,Marina Lazarovska,6-2 6-2,135,391,246,36
Fed Cup G1 RRA: NED vs POL,D,2001-04-25,Clay,RR,3,Kristie Boogert,Joanna Sakowicz Kostecka,6-4 6-3,122,,267,
Fed Cup G1 RRA: NED vs POL,D,2001-04-25,Clay,RR,3,Miriam Oremans,Anna Bielen Zarska,6-1 6-2,77,272,446,71
Fed Cup G1 RRA: NED vs YUG,D,2001-04-26,Clay,RR,3,Kristie Boogert,Jelena Jankovic,5-7 6-2 6-3,122,464,267,25
Fed Cup G1 RRA: NED vs YUG,D,2001-04-26,Clay,RR,3,Miriam Oremans,Sandra Nacuk,6-4 6-1,77,135,446,246
Fed Cup G1 RRA: POL vs YUG,D,2001-04-24,Clay,RR,3,Jelena Jankovic,Katarzyna Straczy,6-2 6-3,464,,25,
Fed Cup G1 RRA: POL vs YUG,D,2001-04-24,Clay,RR,3,Dragana Zaric,Anna Bielen Zarska,6-2 6-1,161,272,180,71
Fed Cup G1 RRB: EST vs SLO,D,2001-04-24,Clay,RR,3,Katarina Srebotnik,Kaia Kanepi,1-6 6-1 6-2,127,,256,
Fed Cup G1 RRB: EST vs SLO,D,2001-04-24,Clay,RR,3,Tina Pisnik,Maret Ani,6-1 7-5,58,241,558,85
Fed Cup G1 RRB: EST vs RSA,D,2001-04-25,Clay,RR,3,Kaia Kanepi,Natalie Grandin,6-1 6-2,,282,,67
Fed Cup G1 RRB: EST vs RSA,D,2001-04-25,Clay,RR,3,Joannette Kruger,Margit Ruutel,6-2 6-4,49,385,657,38
Fed Cup G1 RRB: EST vs UKR,D,2001-04-26,Clay,RR,3,Tatiana Kovaltchouk,Kaia Kanepi,6-4 2-6 6-4,210,,116,
Fed Cup G1 RRB: EST vs UKR,D,2001-04-26,Clay,RR,3,Tatiana Perebiynis,Margit Ruutel,6-4 6-4,172,385,164,38
Fed Cup G1 RRB: SLO vs RSA,D,2001-04-26,Clay,RR,3,Maja Matevzic,Natalie Grandin,4-6 6-4 6-2,162,282,179,67
Fed Cup G1 RRB: SLO vs RSA,D,2001-04-26,Clay,RR,3,Tina Pisnik,Joannette Kruger,6-1 7-5,58,49,558,657
Fed Cup G1 RRB: SLO vs UKR,D,2001-04-25,Clay,RR,3,Katarina Srebotnik,Tatiana Kovaltchouk,6-3 6-3,127,210,256,116
Fed Cup G1 RRB: SLO vs UKR,D,2001-04-25,Clay,RR,3,Tina Pisnik,Tatiana Perebiynis,6-4 6-1,58,172,558,164
Fed Cup G1 RRB: RSA vs UKR,D,2001-04-24,Clay,RR,3,Tatiana Kovaltchouk,Natalie Grandin,7-6(15) 6-4,210,282,116,67
Fed Cup G1 RRB: RSA vs UKR,D,2001-04-24,Clay,RR,3,Joannette Kruger,Tatiana Perebiynis,1-6 6-3 7-5,49,172,657,164
Fed Cup G1 RRC: BLR vs GBR,D,2001-04-26,Clay,RR,3,Nadejda Ostrovskaya,Anne Keothavong,6-4 6-1,120,280,277,67
Fed Cup G1 RRC: BLR vs GBR,D,2001-04-26,Clay,RR,3,Louise Latimer,Tatiana Poutchek,2-6 7-6(6) 6-3,124,90,262,370
Fed Cup G1 RRC: BLR vs ROU,D,2001-04-24,Clay,RR,3,Edina Gallovits Hall,Olga Barabanschikova,6-3 6-4,463,131,25,249
Fed Cup G1 RRC: BLR vs ROU,D,2001-04-24,Clay,RR,3,Tatiana Poutchek,Ioana Gaspar,6-4 4-6 6-3,90,300,370,61
Fed Cup G1 RRC: BLR vs SWE,D,2001-04-25,Clay,RR,3,Sofia Arvidsson,Nadejda Ostrovskaya,6-1 6-4,,120,,277
Fed Cup G1 RRC: BLR vs SWE,D,2001-04-25,Clay,RR,3,Asa Carlsson,Tatiana Poutchek,6-4 6-0,72,90,466,370
Fed Cup G1 RRC: GBR vs ROU,D,2001-04-25,Clay,RR,3,Edina Gallovits Hall,Anne Keothavong,6-2 6-2,463,280,25,67
Fed Cup G1 RRC: GBR vs ROU,D,2001-04-25,Clay,RR,3,Ioana Gaspar,Julie Pullin,7-6(4) 6-2,300,177,61,158
Fed Cup G1 RRC: GBR vs SWE,D,2001-04-24,Clay,RR,3,Sofia Arvidsson,Anne Keothavong,6-0 6-2,,280,,67
Fed Cup G1 RRC: GBR vs SWE,D,2001-04-24,Clay,RR,3,Asa Carlsson,Louise Latimer,6-0 6-4,72,124,466,262
Fed Cup G1 RRC: ROU vs SWE,D,2001-04-26,Clay,RR,3,Edina Gallovits Hall,Sofia Arvidsson,6-0 7-6(2),463,,25,
Fed Cup G1 RRC: ROU vs SWE,D,2001-04-26,Clay,RR,3,Asa Carlsson,Ioana Gaspar,6-1 6-3,72,300,466,61
Fed Cup G1 RRD: ISR vs DEN,D,2001-04-23,Clay,RR,3,Tzipi Obziler,Charlotte Aagaard,6-2 3-6 6-2,339,,49,
Fed Cup G1 RRD: ISR vs DEN,D,2001-04-23,Clay,RR,3,Anna Smashnova,Eva Dyrberg,6-4 4-6 7-5,76,169,448,171
Fed Cup G1 RRD: ISR vs GRE,D,2001-04-27,Clay,RR,3,Tzipi Obziler,Evagelia Roussi,6-0 6-4,339,471,49,25
Fed Cup G1 RRD: ISR vs GRE,D,2001-04-27,Clay,RR,3,Anna Smashnova,Eleni Daniilidou,6-2 6-2,76,190,448,141
Fed Cup G1 RRD: ISR vs BUL,D,2001-04-24,Clay,RR,3,Tzipi Obziler,Desislava Topalova,6-3 6-3,339,199,49,130
Fed Cup G1 RRD: ISR vs BUL,D,2001-04-24,Clay,RR,3,Anna Smashnova,Antoaneta Pandjerova,6-2 6-4,76,208,448,122
Fed Cup G1 RRD: ISR vs LUX,D,2001-04-26,Clay,RR,3,Tzipi Obziler,Claudine Schaul,6-4 5-7 6-2,339,242,49,84
Fed Cup G1 RRD: ISR vs LUX,D,2001-04-26,Clay,RR,3,Anne Kremer,Anna Smashnova,6-4 6-2,30,76,976,448
Fed Cup G1 RRD: DEN vs GRE,D,2001-04-26,Clay,RR,3,Evagelia Roussi,Karina Ildor Jacobsgaard,6-2 7-5,471,,25,
Fed Cup G1 RRD: DEN vs GRE,D,2001-04-26,Clay,RR,3,Eleni Daniilidou,Eva Dyrberg,6-1 7-6(5),190,169,141,171
Fed Cup G1 RRD: DEN vs BUL,D,2001-04-25,Clay,RR,3,Desislava Topalova,Karina Ildor Jacobsgaard,6-0 6-0,199,,130,
Fed Cup G1 RRD: DEN vs BUL,D,2001-04-25,Clay,RR,3,Eva Dyrberg,Antoaneta Pandjerova,6-4 6-0,169,208,171,122
Fed Cup G1 RRD: DEN vs LUX,D,2001-04-24,Clay,RR,3,Claudine Schaul,Karina Ildor Jacobsgaard,5-7 6-3 6-4,242,,84,
Fed Cup G1 RRD: DEN vs LUX,D,2001-04-24,Clay,RR,5,Eva Dyrberg,Anne Kremer,6-3 3-2 RET,169,30,171,976
Fed Cup G1 RRD: GRE vs BUL,D,2001-04-23,Clay,RR,3,Desislava Topalova,Evagelia Roussi,7-6(3) 6-2,199,471,130,25
Fed Cup G1 RRD: GRE vs BUL,D,2001-04-23,Clay,RR,3,Eleni Daniilidou,Antoaneta Pandjerova,3-6 6-4 7-5,190,208,141,122
Fed Cup G1 RRD: GRE vs LUX,D,2001-04-25,Clay,RR,3,Mandy Minella,Evagelia Roussi,6-4 6-2,,471,,25
Fed Cup G1 RRD: GRE vs LUX,D,2001-04-25,Clay,RR,3,Eleni Daniilidou,Claudine Schaul,6-4 6-3,190,242,141,84
Fed Cup G1 RRD: BUL vs LUX,D,2001-04-27,Clay,RR,3,Claudine Schaul,Desislava Topalova,6-4 7-6(5),242,199,84,130
Fed Cup G1 RRD: BUL vs LUX,D,2001-04-27,Clay,RR,3,Anne Kremer,Antoaneta Pandjerova,6-2 6-1,30,208,976,122
Fed Cup G1 RRA: BRA vs CAN,D,2001-04-26,Clay,RR,3,Sonya Jeyaseelan,Vanessa Menga,6-1 6-2,97,352,346,47
Fed Cup G1 RRA: BRA vs CAN,D,2001-04-26,Clay,RR,3,Joana Cortez,Jana Nejedly,6-2 5-7 9-7,234,100,92,337
Fed Cup G1 RRA: BRA vs ECU,D,2001-04-25,Clay,RR,3,Vanessa Menga,Alexandra Guzman,6-1 6-3,352,,47,
Fed Cup G1 RRA: BRA vs ECU,D,2001-04-25,Clay,RR,3,Joana Cortez,Paola Guerrero,6-1 6-2,234,,92,
Fed Cup G1 RRA: BRA vs PAR,D,2001-04-24,Clay,RR,3,Bruna Colosio,Laura Bernal,6-2 6-1,,,,
Fed Cup G1 RRA: BRA vs PAR,D,2001-04-24,Clay,RR,3,Joana Cortez,Larissa Schaerer,7-6(5) 6-3,234,,92,
Fed Cup G1 RRA: CAN vs ECU,D,2001-04-24,Clay,RR,3,Sonya Jeyaseelan,Nuria Niemes,6-1 6-0,97,,346,
Fed Cup G1 RRA: CAN vs ECU,D,2001-04-24,Clay,RR,3,Jana Nejedly,Candice De La Torre,6-4 6-3,100,424,337,31
Fed Cup G1 RRA: CAN vs PAR,D,2001-04-25,Clay,RR,3,Sonya Jeyaseelan,Sarah Tami Masi,6-0 6-3,97,,346,
Fed Cup G1 RRA: CAN vs PAR,D,2001-04-25,Clay,RR,3,Jana Nejedly,Larissa Schaerer,7-6(11) 6-2,100,,337,
Fed Cup G1 RRA: ECU vs PAR,D,2001-04-26,Clay,RR,3,Laura Bernal,Alexandra Guzman,6-3 6-2,,,,
Fed Cup G1 RRA: ECU vs PAR,D,2001-04-26,Clay,RR,3,Larissa Schaerer,Candice De La Torre,4-6 6-2 6-2,,424,,31
Fed Cup G1 RRB: COL vs DOM,D,2001-04-27,Clay,RR,3,D Espinal,Candice De La Torre,6-1 6-3,,424,,31
Fed Cup G1 RRB: COL vs DOM,D,2001-04-27,Clay,RR,3,Catalina Castano,Glenny Cepeda,6-0 6-1,98,,345,
Fed Cup G1 RRB: COL vs MEX,D,2001-04-26,Clay,RR,3,Lourdes Lopez,Romy Farah,6-2 6-0,,,,
Fed Cup G1 RRB: COL vs MEX,D,2001-04-26,Clay,RR,5,Catalina Castano,Jessica Fernandez,4-0 RET,98,419,345,32
Fed Cup G1 RRB: URU vs COL,D,2001-04-24,Clay,RR,3,Ana Lucia Migliarini De Leon,Romy Farah,1-6 6-1 6-1,,,,
Fed Cup G1 RRB: URU vs COL,D,2001-04-24,Clay,RR,3,Catalina Castano,Daniela Olivera,6-2 6-1,98,222,345,102
Fed Cup G1 RRB: COL vs VEN,D,2001-04-23,Clay,RR,3,Milagros Sequera,Romy Farah,5-7 6-1 6-4,139,,242,
Fed Cup G1 RRB: COL vs VEN,D,2001-04-23,Clay,RR,3,Catalina Castano,Maria Vento Kabchi,6-2 6-3,98,103,345,333
Fed Cup G1 RRB: DOM vs MEX,D,2001-04-23,Clay,RR,3,Lourdes Lopez,Joelle Schad,3-6 6-4 6-4,,,,
Fed Cup G1 RRB: DOM vs MEX,D,2001-04-23,Clay,RR,3,Jessica Fernandez,Glenny Cepeda,6-1 6-1,419,,32,
Fed Cup G1 RRB: URU vs DOM,D,2001-04-26,Clay,RR,3,Ana Lucia Migliarini De Leon,Joelle Schad,4-6 6-1 6-1,,,,
Fed Cup G1 RRB: URU vs DOM,D,2001-04-26,Clay,RR,3,Madeline Sanchez,Claudia Salgues,6-2 6-1,,,,
Fed Cup G1 RRB: DOM vs VEN,D,2001-04-25,Clay,RR,3,Milagros Sequera,Joelle Schad,6-1 6-3,139,,242,
Fed Cup G1 RRB: DOM vs VEN,D,2001-04-25,Clay,RR,3,Maria Vento Kabchi,Madeline Sanchez,2-6 6-2 6-0,103,,333,
Fed Cup G1 RRB: URU vs MEX,D,2001-04-25,Clay,RR,3,Lourdes Lopez,Ana Lucia Migliarini De Leon,6-2 5-7 6-0,,,,
Fed Cup G1 RRB: URU vs MEX,D,2001-04-25,Clay,RR,3,Jessica Fernandez,Daniela Olivera,6-7(1) 6-3 10-8,419,222,32,102
Fed Cup G1 RRB: MEX vs VEN,D,2001-04-24,Clay,RR,3,Milagros Sequera,Lourdes Lopez,1-6 6-3 6-4,139,,242,
Fed Cup G1 RRB: MEX vs VEN,D,2001-04-24,Clay,RR,3,Jessica Fernandez,Maria Vento Kabchi,6-3 7-6(3),419,103,32,333
Fed Cup G1 RRB: URU vs VEN,D,2001-04-27,Clay,RR,3,Milagros Sequera,Virginia Sadi,3-6 6-1 6-2,139,,242,
Fed Cup G1 RRB: URU vs VEN,D,2001-04-27,Clay,RR,3,Maria Vento Kabchi,Claudia Salgues,6-0 6-2,103,,333,
Fed Cup G2 RRA: HKG vs FIJ,D,2001-04-09,Hard,RR,3,Su Chen Lin,Adriana Thaggard,6-3 6-0,,,,
Fed Cup G2 RRA: HKG vs FIJ,D,2001-04-09,Hard,RR,3,Po Kuen Lam,Archana Reddy,6-1 6-3,,,,
Fed Cup G2 RRA: HKG vs SIN,D,2001-04-11,Hard,RR,3,Po Kuen Lam,Agustine Limanto,6-1 6-4,,,,
Fed Cup G2 RRA: HKG vs SIN,D,2001-04-11,Hard,RR,3,Ka Po Tong,Yik Hui Leow,6-1 6-2,254,,77,
Fed Cup G2 RRA: FIJ vs SIN,D,2001-04-10,Hard,RR,3,Agustine Limanto,Adriana Thaggard,6-1 6-1,,,,
Fed Cup G2 RRA: FIJ vs SIN,D,2001-04-10,Hard,RR,3,Yik Hui Leow,Archana Reddy,0-6 6-0 6-4,,,,
Fed Cup G2 RRB: PHI vs MAS,D,2001-04-09,Hard,RR,3,Czarina Mae Arevalo,Shareen Rena Lai,6-3 3-6 6-0,,,,
Fed Cup G2 RRB: PHI vs MAS,D,2001-04-09,Hard,RR,3,Jennifer Saret,Chen Yee Liaw,3-6 6-4 6-0,,,,
Fed Cup G2 RRB: PHI vs SRI,D,2001-04-10,Hard,RR,3,Czarina Mae Arevalo,Shalini Perera,6-2 6-2,,,,
Fed Cup G2 RRB: PHI vs SRI,D,2001-04-10,Hard,RR,3,Jennifer Saret,Sobhini De Silva,6-1 6-3,,,,
Fed Cup G2 RRB: PHI vs SYR,D,2001-04-11,Hard,RR,3,Czarina Mae Arevalo,Shaza Tinawi,6-3 6-0,,,,
Fed Cup G2 RRB: PHI vs SYR,D,2001-04-11,Hard,RR,3,Jennifer Saret,Farah Dayoub,6-2 6-0,,,,
Fed Cup G2 RRB: MAS vs SRI,D,2001-04-11,Hard,RR,3,Shareen Rena Lai,Shalini Perera,4-6 6-0 6-3,,,,
Fed Cup G2 RRB: MAS vs SRI,D,2001-04-11,Hard,RR,5,Chen Yee Liaw,Sobhini De Silva,6-0 4-1 RET,,,,
Fed Cup G2 RRB: MAS vs SYR,D,2001-04-10,Hard,RR,3,Shareen Rena Lai,Shaza Tinawi,6-2 6-2,,,,
Fed Cup G2 RRB: MAS vs SYR,D,2001-04-10,Hard,RR,3,Chen Yee Liaw,Farah Dayoub,6-0 6-0,,,,
Fed Cup G2 RRB: SRI vs SYR,D,2001-04-09,Hard,RR,3,Shalini Perera,Shaza Tinawi,3-6 6-1 6-1,,,,
Fed Cup G2 RRB: SRI vs SYR,D,2001-04-09,Hard,RR,3,Sobhini De Silva,Farah Dayoub,6-2 6-3,,,,
Fed Cup G2 PO: PHI vs SIN,D,2001-04-12,Hard,RR,3,Czarina Mae Arevalo,Agustine Limanto,4-6 7-6(8) 6-1,,,,
Fed Cup G2 PO: PHI vs SIN,D,2001-04-12,Hard,RR,3,Jennifer Saret,Yik Hui Leow,6-1 6-4,,,,
Fed Cup G2 PO: HKG vs MAS,D,2001-04-12,Hard,RR,3,Po Kuen Lam,Shareen Rena Lai,6-3 6-7(5) 6-2,,,,
Fed Cup G2 PO: HKG vs MAS,D,2001-04-12,Hard,RR,3,Ka Po Tong,Chen Yee Liaw,6-0 6-0,254,,77,
Fed Cup G2 PO: PHI vs HKG,D,2001-04-13,Hard,RR,3,Czarina Mae Arevalo,Su Chen Lin,7-6(4) 4-6 6-2,,,,
Fed Cup G2 PO: PHI vs HKG,D,2001-04-13,Hard,RR,3,Jennifer Saret,Po Kuen Lam,4-6 6-1 6-3,,,,
Fed Cup G2 PO: MAS vs SIN,D,2001-04-13,Hard,RR,3,Shareen Rena Lai,Sonya Kumar,6-0 6-2,,,,
Fed Cup G2 PO: MAS vs SIN,D,2001-04-13,Hard,RR,3,Chen Yee Liaw,Tina Jacob,6-0 6-0,,,,
Fed Cup G2 PO: SRI vs FIJ,D,2001-04-12,Hard,RR,3,Shalini Perera,Adriana Thaggard,6-4 1-6 6-2,,,,
Fed Cup G2 PO: SRI vs FIJ,D,2001-04-12,Hard,RR,3,Archana Reddy,Mahesha Seneviratne,7-5 6-3,,,,
Fed Cup G2 PO: SYR vs FIJ,D,2001-04-13,Hard,RR,3,Shaza Tinawi,Petroena Fong,6-3 4-6 6-2,,,,
Fed Cup G2 PO: SYR vs FIJ,D,2001-04-13,Hard,RR,3,Adriana Thaggard,Farah Dayoub,6-3 6-4,,,,
Fed Cup G1 PO: VEN vs CAN,D,2001-04-28,Clay,RR,3,Milagros Sequera,Sonya Jeyaseelan,7-5 6-2,139,97,242,346
Fed Cup G1 PO: VEN vs CAN,D,2001-04-28,Clay,RR,3,Jana Nejedly,Maria Vento Kabchi,6-2 6-0,100,103,337,333
Fed Cup G1 PO: TPE vs INA,D,2001-04-14,Hard,RR,3,Romana Tedjakusuma,Chia Jung Chuang,6-4 6-7(6) 6-3,367,,43,
Fed Cup G1 PO: TPE vs INA,D,2001-04-14,Hard,RR,3,Janet Lee,Wynne Prakusya,6-4 6-1,137,134,243,249
Fed Cup G1 PO: SWE vs NED,D,2001-04-28,Clay,RR,3,Sofia Arvidsson,Kristie Boogert,6-3 2-6 7-5,,122,,267
Fed Cup G1 PO: SWE vs NED,D,2001-04-28,Clay,RR,3,Asa Carlsson,Miriam Oremans,6-4 7-6(5),72,77,466,446
Fed Cup G1 PO: ISR vs SLO,D,2001-04-28,Clay,RR,3,Tzipi Obziler,Katarina Srebotnik,6-2 6-2,339,127,49,256
Fed Cup G1 PO: ISR vs SLO,D,2001-04-28,Clay,RR,3,Anna Smashnova,Tina Pisnik,6-3 1-6 8-6,76,58,448,558
Fed Cup WG PO: ITA vs CRO,D,2001-04-28,Carpet,RR,3,Jelena Kostanic Tosic,Giulia Casoni,6-3 7-6(1),151,110,206,320
Fed Cup WG PO: ITA vs CRO,D,2001-04-28,Carpet,RR,3,Adriana Serra Zanetti,Silvija Talaja,6-1 6-1,154,37,195,784
Fed Cup WG PO: ITA vs CRO,D,2001-04-28,Carpet,RR,3,Giulia Casoni,Matea Mezak,6-2 6-4,110,,320,
Fed Cup WG PO: ITA vs CRO,D,2001-04-28,Carpet,RR,3,Adriana Serra Zanetti,Jelena Kostanic Tosic,6-1 7-6(5),154,151,195,206
Fed Cup WG PO: JPN vs ARG,D,2001-04-28,Hard,RR,3,Maria Emilia Salerni,Saori Obata,6-4 6-2,118,142,289,236
Fed Cup WG PO: JPN vs ARG,D,2001-04-28,Hard,RR,3,Clarisa Fernandez,Shinobu Asagoe,6-3 4-6 10-8,166,54,176,611
Fed Cup WG PO: JPN vs ARG,D,2001-04-28,Hard,RR,3,Maria Emilia Salerni,Yuka Yoshida,7-5 6-0,118,141,289,239
Fed Cup WG PO: JPN vs ARG,D,2001-04-28,Hard,RR,5,Saori Obata,Clarisa Fernandez,2-6 7-5 RET,142,166,236,176
Fed Cup WG PO: SVK vs HUN,D,2001-04-28,Clay,RR,3,Daniela Hantuchova,Rita Kuti Kis,6-4 6-4,84,57,400,560
Fed Cup WG PO: SVK vs HUN,D,2001-04-28,Clay,RR,3,Henrieta Nagyova,Aniko Kapros,4-6 6-2 7-5,31,133,974,247
Fed Cup WG PO: SVK vs HUN,D,2001-04-28,Clay,RR,3,Henrieta Nagyova,Rita Kuti Kis,2-6 7-6(8) 7-5,31,57,974,560
Fed Cup WG PO: SVK vs HUN,D,2001-04-28,Clay,RR,3,Daniela Hantuchova,Petra Mandula,6-3 6-4,84,134,400,246
Fed Cup WG PO: AUS vs AUT,D,2001-04-28,Grass,RR,3,Nicole Pratt,Marion Maruska,7-5 6-2,65,164,504,178
Fed Cup WG PO: AUS vs AUT,D,2001-04-28,Grass,RR,3,Alicia Molik,Sylvia Plischke,6-3 1-6 6-0,129,94,252,359
Fed Cup WG PO: AUS vs AUT,D,2001-04-28,Grass,RR,3,Nicole Pratt,Sylvia Plischke,6-4 6-2,65,94,504,359
Fed Cup WG PO: AUS vs AUT,D,2001-04-28,Grass,RR,3,Alicia Molik,Marion Maruska,6-2 6-2,129,164,252,178
Fed Cup G2 RRA: BOL vs JAM,D,2001-05-16,Hard,RR,3,Viviana Rivero,Alexandra Chong,6-4 6-1,,,,
