tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Auckland,A,2001-01-08,Hard,F,3,Dominik Hrbaty,Francisco Clavet,6-4 2-6 6-3,17,47,1395,795
St. Poelten,A,2001-05-21,Clay,R32,3,Ivan Ljubicic,Dominik Hrbaty,6-1 6-1,74,22,588,1295
St. Poelten,A,2001-05-21,Clay,R32,3,Ivaylo Traykov,Jan Kroslak,7-6(5) 7-5,255,253,134,135
St. Poelten,A,2001-05-21,Clay,R32,3,Guillermo Canas,Bob Bryan,6-3 6-2,85,135,486,300
St. Poelten,A,2001-05-21,Clay,R32,3,Michal Tabara,David Sanchez,6-2 6-3,59,86,690,482
St. Poelten,A,2001-05-21,Clay,R32,3,Jiri Vanek,Albert Portas,6-4 6-1,102,20,412,1350
St. Poelten,A,2001-05-21,Clay,R32,3,Markus Hipfl,Daniel Elsner,6-3 6-4,93,108,439,379
St. Poelten,A,2001-05-21,Clay,R32,3,Xavier Malisse,Werner Eschauer,7-6(4) 6-0,67,159,621,242
St. Poelten,A,2001-05-21,Clay,R32,3,Karim Alami,Andrew Ilie,6-7(4) 7-6(5) 7-6(3),109,51,375,765
St. Poelten,A,2001-05-21,Clay,R32,3,Alex Calatrava,Hyung Taik Lee,6-3 6-4,47,63,813,648
St. Poelten,A,2001-05-21,Clay,R32,3,Jan Siemerink,Hugo Armando,7-6(3) 6-3,91,170,456,234
St. Poelten,A,2001-05-21,Clay,R32,3,Nicolas Massu,Olivier Rochus,0-6 6-4 6-4,79,69,531,609
St. Poelten,A,2001-05-21,Clay,R32,3,Andrea Gaudenzi,Marcelo Rios,5-7 6-1 6-4,120,40,333,900
St. Poelten,A,2001-05-21,Clay,R32,3,Magnus Gustafsson,Andrei Stoliarov,7-6(1) 6-3,62,97,665,435
St. Poelten,A,2001-05-21,Clay,R32,3,Karol Kucera,Galo Blanco,6-3 7-6(4),83,75,490,569
St. Poelten,A,2001-05-21,Clay,R32,3,Christophe Rochus,Sargis Sargsian,6-4 7-5,88,115,477,361
St. Poelten,A,2001-05-21,Clay,R32,3,Andrei Pavel,Stefan Koubek,6-3 6-3,31,78,1015,543
St. Poelten,A,2001-05-21,Clay,R16,3,Ivan Ljubicic,Ivaylo Traykov,6-2 6-7(5) 6-4,74,255,588,134
St. Poelten,A,2001-05-21,Clay,R16,3,Michal Tabara,Guillermo Canas,6-4 6-4,59,85,690,486
St. Poelten,A,2001-05-21,Clay,R16,3,Markus Hipfl,Jiri Vanek,7-5 6-0,93,102,439,412
St. Poelten,A,2001-05-21,Clay,R16,3,Xavier Malisse,Karim Alami,6-4 6-1,67,109,621,375
St. Poelten,A,2001-05-21,Clay,R16,3,Jan Siemerink,Alex Calatrava,7-5 3-6 6-2,91,47,456,813
St. Poelten,A,2001-05-21,Clay,R16,3,Andrea Gaudenzi,Nicolas Massu,7-6(5) 6-2,120,79,333,531
St. Poelten,A,2001-05-21,Clay,R16,3,Magnus Gustafsson,Karol Kucera,7-5 7-6(3),62,83,665,490
St. Poelten,A,2001-05-21,Clay,R16,3,Andrei Pavel,Christophe Rochus,6-1 6-1,31,88,1015,477
St. Poelten,A,2001-05-21,Clay,QF,3,Michal Tabara,Ivan Ljubicic,6-4 5-7 6-4,59,74,690,588
St. Poelten,A,2001-05-21,Clay,QF,3,Markus Hipfl,Xavier Malisse,6-3 6-3,93,67,439,621
St. Poelten,A,2001-05-21,Clay,QF,3,Andrea Gaudenzi,Jan Siemerink,7-6(4) 6-3,120,91,333,456
St. Poelten,A,2001-05-21,Clay,QF,3,Magnus Gustafsson,Andrei Pavel,7-6(7) 6-3,62,31,665,1015
St. Poelten,A,2001-05-21,Clay,SF,3,Markus Hipfl,Michal Tabara,6-1 5-7 6-2,93,59,439,690
St. Poelten,A,2001-05-21,Clay,SF,3,Andrea Gaudenzi,Magnus Gustafsson,6-3 6-3,120,62,333,665
St. Poelten,A,2001-05-21,Clay,F,3,Andrea Gaudenzi,Markus Hipfl,6-0 7-5,120,93,333,439
Munich,A,2001-04-30,Clay,R32,3,Werner Eschauer,Yevgeny Kafelnikov,6-7(2) 7-5 6-3,175,6,226,2605
Munich,A,2001-04-30,Clay,R32,3,Tomas Behrend,Marc Rosset,7-6(7) 6-2,160,64,247,650
Munich,A,2001-04-30,Clay,R32,3,Younes El Aynaoui,Julien Boutter,3-6 7-6(5) 7-6(3),58,80,690,534
Munich,A,2001-04-30,Clay,R32,3,Thomas Johansson,Nikolay Davydenko,7-6(1) 6-3,23,106,1210,385
Munich,A,2001-04-30,Clay,R32,3,Antony Dupuis,Wayne Ferreira,3-6 6-2 6-1,91,20,443,1390
Munich,A,2001-04-30,Clay,R32,3,Andreas Vinciguerra,Tomas Zib,6-4 6-1,52,135,745,297
Munich,A,2001-04-30,Clay,R32,3,Flavio Saretta,Bjorn Phau,5-7 6-1 6-1,239,233,147,150
Munich,A,2001-04-30,Clay,R32,3,Marcelo Rios,Sargis Sargsian,6-2 6-4,26,108,1060,379
Munich,A,2001-04-30,Clay,R32,3,Sjeng Schalken,Nicolas Lapentti,6-7(6) 6-3 6-4,29,40,1033,855
Munich,A,2001-04-30,Clay,R32,3,Bohdan Ulihrach,Davide Sanguinetti,6-4 3-6 6-0,45,54,804,735
Munich,A,2001-04-30,Clay,R32,3,Christian Vinck,Fabrice Santoro,7-5 6-1,109,46,379,790
Munich,A,2001-04-30,Clay,R32,3,Franco Squillari,Goran Ivanisevic,6-3 6-3,17,119,1458,344
Munich,A,2001-04-30,Clay,R32,3,Wayne Arthurs,Daniel Melo,7-5 6-7(2) 6-3,63,278,655,118
Munich,A,2001-04-30,Clay,R32,3,Rainer Schuettler,Emilio Benfele Alvarez,6-1 3-6 7-5,48,141,770,281
Munich,A,2001-04-30,Clay,R32,3,Jiri Novak,Markus Hipfl,6-1 7-5,68,92,635,439
Munich,A,2001-04-30,Clay,R32,3,Thomas Enqvist,Daniel Elsner,6-4 6-1,14,104,1815,392
Munich,A,2001-04-30,Clay,R16,3,Tomas Behrend,Werner Eschauer,2-6 6-1 6-0,160,175,247,226
Munich,A,2001-04-30,Clay,R16,3,Younes El Aynaoui,Thomas Johansson,6-4 6-4,58,23,690,1210
Munich,A,2001-04-30,Clay,R16,3,Antony Dupuis,Andreas Vinciguerra,7-6(5) 6-4,91,52,443,745
Munich,A,2001-04-30,Clay,R16,3,Flavio Saretta,Marcelo Rios,6-3 6-2,239,26,147,1060
Munich,A,2001-04-30,Clay,R16,3,Bohdan Ulihrach,Sjeng Schalken,5-7 6-3 7-6(6),45,29,804,1033
Munich,A,2001-04-30,Clay,R16,3,Franco Squillari,Christian Vinck,6-2 7-5,17,109,1458,379
Munich,A,2001-04-30,Clay,R16,3,Wayne Arthurs,Rainer Schuettler,6-4 6-4,63,48,655,770
Munich,A,2001-04-30,Clay,R16,3,Jiri Novak,Thomas Enqvist,1-6 6-2 7-6(2),68,14,635,1815
Munich,A,2001-04-30,Clay,QF,3,Younes El Aynaoui,Tomas Behrend,6-2 6-4,58,160,690,247
Munich,A,2001-04-30,Clay,QF,3,Antony Dupuis,Flavio Saretta,3-6 7-6(6) 6-2,91,239,443,147
Munich,A,2001-04-30,Clay,QF,3,Bohdan Ulihrach,Franco Squillari,6-4 6-4,45,17,804,1458
Munich,A,2001-04-30,Clay,QF,3,Jiri Novak,Wayne Arthurs,7-6(3) 6-1,68,63,635,655
Munich,A,2001-04-30,Clay,SF,3,Antony Dupuis,Younes El Aynaoui,5-7 6-1 6-2,91,58,443,690
Munich,A,2001-04-30,Clay,SF,3,Jiri Novak,Bohdan Ulihrach,6-4 6-4,68,45,635,804
Munich,A,2001-04-30,Clay,F,3,Jiri Novak,Antony Dupuis,6-4 7-5,68,91,635,443
Queen's Club,A,2001-06-11,Grass,R64,3,Jens Knippschild,Nikolay Davydenko,6-4 6-2,93,105,461,406
Queen's Club,A,2001-06-11,Grass,R64,3,Peter Wessels,Martin Lee,6-2 6-3,102,141,416,279
Queen's Club,A,2001-06-11,Grass,R64,3,Magnus Gustafsson,Lee Childs,7-6(4) 6-2,55,343,725,86
Queen's Club,A,2001-06-11,Grass,R64,3,Mikhail Youzhny,Andy Roddick,7-6(5) 6-3,84,43,498,883
Queen's Club,A,2001-06-11,Grass,R64,3,Raemon Sluiter,Michael Llodra,6-4 6-3,107,114,395,374
Queen's Club,A,2001-06-11,Grass,R64,3,Karol Kucera,Noam Okun,7-6(7) 7-6(7),103,224,415,158
Queen's Club,A,2001-06-11,Grass,R64,3,Cristiano Caratti,Goran Ivanisevic,6-3 6-4,194,124,196,326
Queen's Club,A,2001-06-11,Grass,R64,3,Alexandre Simoni,Marc Rosset,7-5 6-3,109,76,386,575
Queen's Club,A,2001-06-11,Grass,R64,3,Wayne Arthurs,Antony Dupuis,6-3 6-4,48,73,793,616
Queen's Club,A,2001-06-11,Grass,R64,3,Andre Sa,Andreas Vinciguerra,6-4 6-3,116,41,362,900
Queen's Club,A,2001-06-11,Grass,R64,3,Paradorn Srichaphan,Jonathan Erlich,7-6(4) 6-2,131,548,311,32
Queen's Club,A,2001-06-11,Grass,R64,3,Todd Woodbridge,Christian Vinck,6-2 4-6 6-3,225,120,157,353
Queen's Club,A,2001-06-11,Grass,R64,3,Sargis Sargsian,Kenneth Carlsen,2-6 6-3 7-5,123,,328,
Queen's Club,A,2001-06-11,Grass,R64,3,Jamie Delgado,Martin Damm Sr,6-1 6-4,196,,194,
Queen's Club,A,2001-06-11,Grass,R64,3,Greg Rusedski,Arvind Parmar,7-6(5) 1-6 6-2,46,193,830,196
Queen's Club,A,2001-06-11,Grass,R64,3,Cedric Pioline,George Bastl,6-3 7-6(11),70,118,630,359
Queen's Club,A,2001-06-11,Grass,R64,3,Byron Black,Michel Kratochvil,6-3 7-5,64,77,662,549
Queen's Club,A,2001-06-11,Grass,R64,3,Xavier Malisse,Taylor Dent,7-6(6) 6-1,56,147,725,271
Queen's Club,A,2001-06-11,Grass,R64,3,Justin Gimelstob,Cecil Mamiit,6-1 7-6(5),106,108,395,392
Queen's Club,A,2001-06-11,Grass,R64,3,Gilles Elseneer,Edwin Kempes,7-5 6-3,361,112,78,377
Queen's Club,A,2001-06-11,Grass,R64,3,Sebastien Lareau,Harel Levy,7-6(4) 3-6 6-1,121,40,347,912
Queen's Club,A,2001-06-11,Grass,R64,3,Jan Siemerink,Davide Sanguinetti,6-3 7-6(3),85,58,491,713
Queen's Club,A,2001-06-11,Grass,R64,3,Gianluca Pozzi,Chris Woodruff,6-4 6-2,60,97,685,435
Queen's Club,A,2001-06-11,Grass,R64,3,Olivier Rochus,Andrei Stoliarov,6-2 7-5,62,92,676,464
Queen's Club,A,2001-06-11,Grass,R32,3,Marat Safin,Jens Knippschild,4-6 7-6(5) 6-2,3,93,3590,461
Queen's Club,A,2001-06-11,Grass,R32,3,Peter Wessels,Magnus Gustafsson,7-5 6-4,102,55,416,725
Queen's Club,A,2001-06-11,Grass,R32,3,Raemon Sluiter,Mikhail Youzhny,6-4 2-6 6-4,107,84,395,498
Queen's Club,A,2001-06-11,Grass,R32,3,Wayne Ferreira,Karol Kucera,6-2 6-4,16,103,1370,415
Queen's Club,A,2001-06-11,Grass,R32,3,Tim Henman,Cristiano Caratti,6-3 6-1,11,194,1950,196
Queen's Club,A,2001-06-11,Grass,R32,3,Wayne Arthurs,Alexandre Simoni,6-2 6-1,48,109,793,386
Queen's Club,A,2001-06-11,Grass,R32,3,Paradorn Srichaphan,Andre Sa,7-6(9) 6-1,131,116,311,362
Queen's Club,A,2001-06-11,Grass,R32,3,Todd Woodbridge,Thomas Enqvist,6-2 6-4,225,13,157,1800
Queen's Club,A,2001-06-11,Grass,R32,3,Vladimir Voltchkov,Sargis Sargsian,6-1 6-3,30,123,1020,328
Queen's Club,A,2001-06-11,Grass,R32,3,Greg Rusedski,Jamie Delgado,6-3 6-4,46,196,830,194
Queen's Club,A,2001-06-11,Grass,R32,3,Byron Black,Cedric Pioline,6-4 7-6(3),64,70,662,630
Queen's Club,A,2001-06-11,Grass,R32,3,Lleyton Hewitt,Xavier Malisse,6-4 6-3,6,56,2715,725
Queen's Club,A,2001-06-11,Grass,R32,3,Jan Michael Gambill,Justin Gimelstob,6-3 7-5,15,106,1575,395
Queen's Club,A,2001-06-11,Grass,R32,3,Gilles Elseneer,Sebastien Lareau,7-6(2) 6-3,361,121,78,347
Queen's Club,A,2001-06-11,Grass,R32,3,Jan Siemerink,Gianluca Pozzi,3-6 6-3 7-5,85,60,491,685
Queen's Club,A,2001-06-11,Grass,R32,3,Pete Sampras,Olivier Rochus,6-1 6-2,4,62,2845,676
Queen's Club,A,2001-06-11,Grass,R16,3,Peter Wessels,Marat Safin,4-6 6-4 7-6(8),102,3,416,3590
Queen's Club,A,2001-06-11,Grass,R16,3,Wayne Ferreira,Raemon Sluiter,6-3 6-3,16,107,1370,395
Queen's Club,A,2001-06-11,Grass,R16,3,Tim Henman,Wayne Arthurs,6-7(5) 7-6(6) 7-6(4),11,48,1950,793
Queen's Club,A,2001-06-11,Grass,R16,3,Paradorn Srichaphan,Todd Woodbridge,6-4 3-6 6-2,131,225,311,157
Queen's Club,A,2001-06-11,Grass,R16,3,Greg Rusedski,Vladimir Voltchkov,6-2 6-2,46,30,830,1020
Queen's Club,A,2001-06-11,Grass,R16,3,Lleyton Hewitt,Byron Black,6-3 6-2,6,64,2715,662
Queen's Club,A,2001-06-11,Grass,R16,3,Jan Michael Gambill,Gilles Elseneer,6-4 4-6 6-3,15,361,1575,78
Queen's Club,A,2001-06-11,Grass,R16,3,Pete Sampras,Jan Siemerink,6-3 6-4,4,85,2845,491
Queen's Club,A,2001-06-11,Grass,QF,3,Wayne Ferreira,Peter Wessels,6-3 7-5,16,102,1370,416
Queen's Club,A,2001-06-11,Grass,QF,3,Tim Henman,Paradorn Srichaphan,7-6(4) 6-3,11,131,1950,311
Queen's Club,A,2001-06-11,Grass,QF,3,Lleyton Hewitt,Greg Rusedski,6-4 6-4,6,46,2715,830
Queen's Club,A,2001-06-11,Grass,QF,3,Pete Sampras,Jan Michael Gambill,7-6(1) 7-5,4,15,2845,1575
Queen's Club,A,2001-06-11,Grass,SF,3,Tim Henman,Wayne Ferreira,5-7 6-4 6-2,11,16,1950,1370
Queen's Club,A,2001-06-11,Grass,SF,3,Lleyton Hewitt,Pete Sampras,3-6 6-3 6-2,6,4,2715,2845
Queen's Club,A,2001-06-11,Grass,F,3,Lleyton Hewitt,Tim Henman,7-6(3) 7-6(3),6,11,2715,1950
Gstaad,A,2001-07-09,Clay,R32,3,Juan Balcells,Marat Safin,6-4 6-7(4) 6-4,62,2,653,3805
Gstaad,A,2001-07-09,Clay,R32,3,Michel Kratochvil,Oscar Burrieza,6-4 6-7(3) 6-1,73,365,577,75
Gstaad,A,2001-07-09,Clay,R32,3,Felix Mantilla,Harel Levy,6-1 7-6(2),82,35,527,978
Gstaad,A,2001-07-09,Clay,R32,3,Jiri Novak,Guillermo Coria,6-2 6-4,40,31,891,1070
Gstaad,A,2001-07-09,Clay,R32,3,Alex Corretja,Ivo Heuberger,6-3 6-2,9,135,2275,299
Gstaad,A,2001-07-09,Clay,R32,3,Werner Eschauer,Albert Costa,6-0 7-6(3),203,53,180,720
Gstaad,A,2001-07-09,Clay,R32,3,Gaston Gaudio,Marc Rosset,6-4 6-3,42,101,885,430
Gstaad,A,2001-07-09,Clay,R32,3,Ivan Ljubicic,Roger Federer,6-2 6-1,70,14,593,1825
Gstaad,A,2001-07-09,Clay,R32,3,Franco Squillari,George Bastl,7-5 6-4,25,118,1170,359
Gstaad,A,2001-07-09,Clay,R32,3,Alberto Martin,Sergi Bruguera,1-6 6-2 6-4,41,60,888,660
Gstaad,A,2001-07-09,Clay,R32,3,Nicolas Lapentti,Lorenzo Manta,6-4 6-4,36,233,960,152
Gstaad,A,2001-07-09,Clay,R32,3,Sebastien Grosjean,Alex Calatrava,7-5 6-2,7,47,2350,782
Gstaad,A,2001-07-09,Clay,R32,3,Francisco Clavet,Hicham Arazi,6-1 7-6(6),57,30,680,1070
Gstaad,A,2001-07-09,Clay,R32,3,Cedric Pioline,Stefan Koubek,6-2 3-6 6-3,72,91,585,473
Gstaad,A,2001-07-09,Clay,R32,3,Julien Boutter,Mario Radic,7-5 7-6(1),68,825,629,10
Gstaad,A,2001-07-09,Clay,R32,3,Juan Carlos Ferrero,Arnaud Di Pasquale,6-4 7-6(3),5,84,2905,511
Gstaad,A,2001-07-09,Clay,R16,3,Michel Kratochvil,Juan Balcells,6-3 6-2,73,62,577,653
Gstaad,A,2001-07-09,Clay,R16,3,Jiri Novak,Felix Mantilla,6-3 6-2,40,82,891,527
Gstaad,A,2001-07-09,Clay,R16,3,Alex Corretja,Werner Eschauer,6-3 6-2,9,203,2275,180
Gstaad,A,2001-07-09,Clay,R16,3,Ivan Ljubicic,Gaston Gaudio,7-6(5) 6-7(2) 6-1,70,42,593,885
Gstaad,A,2001-07-09,Clay,R16,3,Franco Squillari,Alberto Martin,4-6 6-4 6-2,25,41,1170,888
Gstaad,A,2001-07-09,Clay,R16,3,Sebastien Grosjean,Nicolas Lapentti,4-6 6-4 7-6(2),7,36,2350,960
Gstaad,A,2001-07-09,Clay,R16,3,Cedric Pioline,Francisco Clavet,7-6(5) 6-7(5) 6-1,72,57,585,680
Gstaad,A,2001-07-09,Clay,R16,3,Juan Carlos Ferrero,Julien Boutter,7-6(2) 6-2,5,68,2905,629
Gstaad,A,2001-07-09,Clay,QF,3,Jiri Novak,Michel Kratochvil,6-4 6-2,40,73,891,577
Gstaad,A,2001-07-09,Clay,QF,3,Alex Corretja,Ivan Ljubicic,6-3 6-7(4) 6-3,9,70,2275,593
Gstaad,A,2001-07-09,Clay,QF,3,Sebastien Grosjean,Franco Squillari,6-0 6-1,7,25,2350,1170
Gstaad,A,2001-07-09,Clay,QF,3,Juan Carlos Ferrero,Cedric Pioline,6-2 6-1,5,72,2905,585
Gstaad,A,2001-07-09,Clay,SF,3,Jiri Novak,Alex Corretja,3-6 6-3 6-4,40,9,891,2275
Gstaad,A,2001-07-09,Clay,SF,3,Juan Carlos Ferrero,Sebastien Grosjean,6-4 6-4,5,7,2905,2350
Gstaad,A,2001-07-09,Clay,F,3,Jiri Novak,Juan Carlos Ferrero,6-1 6-7(5) 7-5,40,5,891,2905
Newport,A,2001-07-09,Grass,R32,3,James Blake,Vladimir Voltchkov,4-6 6-1 6-2,149,77,267,560
Newport,A,2001-07-09,Grass,R32,3,Peter Wessels,Tomas Zib,7-6(5) 6-1,90,141,475,286
Newport,A,2001-07-09,Grass,R32,3,Kristian Capalik,Justin Gimelstob,6-2 7-5,397,128,63,311
Newport,A,2001-07-09,Grass,R32,3,Jeff Salzenstein,Jan Siemerink,6-2 6-7(1) 6-1,222,85,164,496
Newport,A,2001-07-09,Grass,R32,3,Davide Sanguinetti,Wayne Black,6-3 6-3,61,121,658,336
Newport,A,2001-07-09,Grass,R32,3,Cecil Mamiit,Mike Bryan,6-4 6-4,107,318,400,95
Newport,A,2001-07-09,Grass,R32,3,Glenn Weiner,Andre Sa,7-6(3) 7-5,229,109,157,395
Newport,A,2001-07-09,Grass,R32,3,Martin Lee,Lars Burgsmuller,6-3 6-2,130,69,304,593
Newport,A,2001-07-09,Grass,R32,3,Mardy Fish,Andrei Stoliarov,6-4 5-7 7-5,171,79,223,539
Newport,A,2001-07-09,Grass,R32,3,Michael Llodra,Bob Bryan,6-0 6-7(2) 7-6(4),123,140,319,287
Newport,A,2001-07-09,Grass,R32,3,Sargis Sargsian,Jan Vacek,6-4 6-1,110,139,393,294
Newport,A,2001-07-09,Grass,R32,3,Neville Godwin,Antony Dupuis,7-6(3) 7-5,167,65,230,641
Newport,A,2001-07-09,Grass,R32,3,Kenneth Carlsen,Gianluca Pozzi,3-6 6-4 6-2,498,100,40,430
Newport,A,2001-07-09,Grass,R32,3,Taylor Dent,Ota Fukarek,6-3 6-2,127,146,311,277
Newport,A,2001-07-09,Grass,R32,3,Martin Damm Sr,Irakli Labadze,6-3 6-2,,131,,304
Newport,A,2001-07-09,Grass,R32,3,Rainer Schuettler,Kevin Kim,6-4 6-4,55,164,696,237
Newport,A,2001-07-09,Grass,R16,3,James Blake,Peter Wessels,6-4 6-1,149,90,267,475
Newport,A,2001-07-09,Grass,R16,3,Kristian Capalik,Jeff Salzenstein,6-2 6-3,397,222,63,164
Newport,A,2001-07-09,Grass,R16,3,Davide Sanguinetti,Cecil Mamiit,7-5 2-6 6-2,61,107,658,400
Newport,A,2001-07-09,Grass,R16,3,Martin Lee,Glenn Weiner,6-3 3-6 6-2,130,229,304,157
Newport,A,2001-07-09,Grass,R16,3,Michael Llodra,Mardy Fish,5-7 6-3 7-6(5),123,171,319,223
Newport,A,2001-07-09,Grass,R16,3,Neville Godwin,Sargis Sargsian,6-3 2-6 6-3,167,110,230,393
Newport,A,2001-07-09,Grass,R16,3,Kenneth Carlsen,Taylor Dent,7-6(2) 6-3,498,127,40,311
Newport,A,2001-07-09,Grass,R16,3,Rainer Schuettler,Martin Damm Sr,6-1 6-4,55,,696,
Newport,A,2001-07-09,Grass,QF,3,James Blake,Kristian Capalik,6-2 3-6 6-3,149,397,267,63
Newport,A,2001-07-09,Grass,QF,3,Martin Lee,Davide Sanguinetti,6-3 3-6 6-4,130,61,304,658
Newport,A,2001-07-09,Grass,QF,3,Neville Godwin,Michael Llodra,6-1 6-2,167,123,230,319
Newport,A,2001-07-09,Grass,QF,3,Kenneth Carlsen,Rainer Schuettler,6-2 6-2,498,55,40,696
Newport,A,2001-07-09,Grass,SF,3,Martin Lee,James Blake,6-4 1-6 7-6(5),130,149,304,267
Newport,A,2001-07-09,Grass,SF,3,Neville Godwin,Kenneth Carlsen,6-3 6-7(2) 7-6(6),167,498,230,40
Newport,A,2001-07-09,Grass,F,3,Neville Godwin,Martin Lee,6-1 6-4,167,130,230,304
Bastad,A,2001-07-09,Clay,R32,3,Magnus Norman,Mariano Puerta,6-2 6-1,19,98,1305,446
Bastad,A,2001-07-09,Clay,R32,3,Andrew Ilie,Magnus Larsson,6-3 4-6 6-4,66,194,630,190
Bastad,A,2001-07-09,Clay,R32,3,Michael Russell,Slava Dosedel,6-3 6-2,93,103,463,420
Bastad,A,2001-07-09,Clay,R32,3,Christophe Rochus,Fernando Vicente,7-5 6-2,74,56,573,696
Bastad,A,2001-07-09,Clay,R32,3,Albert Portas,Dmitry Vlasov,6-2 6-0,26,288,1140,112
Bastad,A,2001-07-09,Clay,R32,3,Jose Acasuso,David Sanchez,6-3 6-2,80,95,534,462
Bastad,A,2001-07-09,Clay,R32,3,Fernando Meligeni,Jens Knippschild,6-4 6-1,87,102,490,423
Bastad,A,2001-07-09,Clay,R32,3,Bohdan Ulihrach,Fredrik Jonsson,6-3 6-4,43,188,845,200
Bastad,A,2001-07-09,Clay,R32,3,Agustin Calleri,Magnus Gustafsson,6-3 6-3,89,67,478,630
Bastad,A,2001-07-09,Clay,R32,3,Tommy Robredo,Nicolas Massu,6-3 6-4,54,76,711,565
Bastad,A,2001-07-09,Clay,R32,3,Andrea Gaudenzi,Galo Blanco,6-3 6-1,78,58,551,675
Bastad,A,2001-07-09,Clay,R32,3,Andreas Vinciguerra,Mariano Hood,6-1 6-4,39,485,900,43
Bastad,A,2001-07-09,Clay,R32,3,Michal Tabara,Olivier Rochus,6-7(10) 6-4 6-4,51,71,732,590
Bastad,A,2001-07-09,Clay,R32,3,Johan Settergren,Jacobo Diaz,6-2 6-3,163,75,238,571
Bastad,A,2001-07-09,Clay,R32,3,Younes El Aynaoui,Kalle Flygt,6-7(7) 7-6(4) 6-1,81,333,528,87
Bastad,A,2001-07-09,Clay,R32,3,Markus Hipfl,Dominik Hrbaty,6-4 6-4,88,20,485,1265
Bastad,A,2001-07-09,Clay,R16,3,Magnus Norman,Andrew Ilie,6-4 6-3,19,66,1305,630
Bastad,A,2001-07-09,Clay,R16,3,Christophe Rochus,Michael Russell,6-1 6-1,74,93,573,463
