tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Fed Cup WG PO: KOR vs PHI,D,1985-10-06,Hard,RR,3,Dyan Castillejo,Min Kyung Seol,6-4 6-4,,,,
Fed Cup WG R2: ITA vs MEX,D,1985-10-06,Hard,RR,3,Sandra Cecchini,Claudia Hernandez Salas,6-2 6-4,30,,,
Fed Cup WG R2: ITA vs MEX,D,1985-10-06,Hard,RR,3,Raffaella Reggi Concato,Heliane Steden,6-4 3-6 7-5,27,,,
Fed Cup WG ConR: PER vs BRA,D,1985-10-06,Hard,RR,3,Pilar Vasquez,Neige Dias,6-2 7-6(6),,,,
Fed Cup WG ConR: PER vs BRA,D,1985-10-06,Hard,RR,3,Patricia Medrado,Laura Arraya,6-2 7-5,,72,,
Fed Cup WG R2: HUN vs CAN,D,1985-10-06,Hard,RR,3,Csilla Cserepy,Jane Young,7-6(5) 6-2,,,,
Fed Cup WG R2: HUN vs CAN,D,1985-10-06,Hard,RR,3,Carling Bassett Seguso,Andrea Temesvari,6-3 6-1,,18,,
Fed Cup WG ConR: BEL vs PHI,D,1985-10-06,Hard,RR,3,Jennifer Saberon,Kathleen Schuurmans,6-3 6-3,,,,
Fed Cup WG ConR: BEL vs PHI,D,1985-10-06,Hard,RR,3,Ilse De Ruysscher,Dyan Castillejo,6-4 3-6 9-7,,,,
Fed Cup WG PO: TPE vs FIN,D,1985-10-06,Hard,RR,3,Su Lin Lai,Anne Happonen,2-6 7-5 6-3,,,,
Fed Cup WG PO: TPE vs FIN,D,1985-10-06,Hard,RR,3,Anne Aallonen,Chiu Mei Ho,2-6 6-2 7-5,,,,
Fed Cup WG R1: ITA vs TPE,D,1985-10-06,Hard,RR,3,Sandra Cecchini,Su Lin Lai,6-1 6-0,30,,,
Fed Cup WG R1: ITA vs TPE,D,1985-10-06,Hard,RR,3,Raffaella Reggi Concato,Chiu Mei Ho,6-1 6-1,27,,,
Fed Cup WG R2: JPN vs GBR,D,1985-10-06,Hard,RR,3,Masako Yanagi,Anne Hobbs,5-7 6-3 6-2,,,,
Fed Cup WG R2: JPN vs GBR,D,1985-10-06,Hard,RR,3,Annabel Croft,Etsuko Inoue,7-6(7) 6-7(4) 6-3,,,,
Fed Cup WG R1: NED vs SUI,D,1985-10-06,Hard,RR,3,Lilian Drescher,Nanette Schutte,6-2 7-6(4),,,,
Fed Cup WG R1: NED vs SUI,D,1985-10-06,Hard,RR,3,Marcella Mesker,Christiane Jolissaint,6-3 4-6 6-4,,,,
Fed Cup WG PO: CHN vs INA,D,1985-10-06,Hard,RR,3,Ni Zhong,Yayuk Basuki,6-1 1-6 6-2,,,,
Fed Cup WG PO: CHN vs INA,D,1985-10-06,Hard,RR,3,Xin Yi Li,Suzanna Anggarkusuma,0-6 6-4 6-2,,,,
Fed Cup WG ConR: THA vs BEL,D,1985-10-06,Hard,RR,3,Ann Devries,Chalada Wattana,6-4 6-1,,,,
Fed Cup WG ConR: THA vs BEL,D,1985-10-06,Hard,RR,3,Sandra Wasserman,Voralak Vichienchai,6-1 6-2,,,,
Fed Cup WG ConR: URU vs FRA,D,1985-10-06,Hard,RR,3,Emmanuelle Derly,Claudia Van Der Weck,6-2 6-2,,,,
Fed Cup WG ConR: URU vs FRA,D,1985-10-06,Hard,RR,3,Isabelle Demongeot,Mariela Clavijo,6-2 6-1,120,,,
Fed Cup WG ConR: GRE vs CHI,D,1985-10-06,Hard,RR,3,Olga Tsarbopoulou,Natalie Rodriguez,6-2 6-2,,,,
Fed Cup WG ConR: GRE vs CHI,D,1985-10-06,Hard,RR,3,Angelika Kanellopoulou,Paulina Sepulveda,7-5 6-2,,,,
Fed Cup WG ConR: AUT vs URS,D,1985-10-06,Hard,RR,3,Natalia Egorova,Barbara Pollet,7-6(1) 6-0,,,,
Fed Cup WG ConR: AUT vs URS,D,1985-10-06,Hard,RR,3,Petra Huber,Larisa Savchenko,6-2 6-3,,80,,
Fed Cup WG R1: KOR vs USA,D,1985-10-06,Hard,RR,3,Kathy Jordan,Min Kyung Seol,6-3 6-4,,,,
Fed Cup WG R1: KOR vs USA,D,1985-10-06,Hard,RR,3,Zina Garrison,Min Kyung Seol,6-0 6-0,6,,,
Fed Cup WG R1: MEX vs NOR,D,1985-10-06,Hard,RR,3,Claudia Hernandez Salas,Amy Jonsson,7-6(2) 6-1,,,,
Fed Cup WG R1: MEX vs NOR,D,1985-10-06,Hard,RR,3,Heliane Steden,Astrid Sunde,6-3 6-4,,,,
Fed Cup WG PO: NOR vs CHI,D,1985-10-06,Hard,RR,3,Amy Jonsson,Natalie Rodriguez,4-6 6-4 6-3,,,,
Fed Cup WG PO: NOR vs CHI,D,1985-10-06,Hard,RR,3,Paulina Sepulveda,Astrid Sunde,3-6 6-4 6-2,,,,
Fed Cup WG QF: BUL vs GBR,D,1985-10-06,Hard,RR,3,Katerina Maleeva,Jo Durie,6-2 4-6 8-6,28,53,,
Fed Cup WG QF: BUL vs GBR,D,1985-10-06,Hard,RR,3,Manuela Maleeva Fragniere,Annabel Croft,6-2 6-2,8,,,
Fed Cup WG R1: FRG vs GBR,D,1985-10-06,Hard,RR,3,Jo Durie,Petra Keppeler,6-4 6-0,53,,,
Fed Cup WG R1: FRG vs GBR,D,1985-10-06,Hard,RR,3,Annabel Croft,Myriam Schropp,6-3 6-1,,,,
Fed Cup WG QF: ITA vs AUS,D,1985-10-06,Hard,RR,3,Anne Minter,Sandra Cecchini,6-3 6-2,,30,,
Fed Cup WG QF: ITA vs AUS,D,1985-10-06,Hard,RR,3,Wendy Turnbull,Raffaella Reggi Concato,6-2 6-1,,27,,
Fed Cup WG ConR: HKG vs NOR,D,1985-10-06,Hard,RR,3,Amy Jonsson,Lisa Kwok,6-1 6-3,,,,
Fed Cup WG ConR: HKG vs NOR,D,1985-10-06,Hard,RR,3,Paulette Moreno,Astrid Sunde,3-6 6-1 6-1,,,,
Fed Cup WG ConR: BRA vs INA,D,1985-10-06,Hard,RR,3,Neige Dias,Yayuk Basuki,6-3 6-1,,,,
Fed Cup WG ConR: BRA vs INA,D,1985-10-06,Hard,RR,3,Patricia Medrado,Suzanna Anggarkusuma,6-3 6-4,,,,
Fed Cup WG QF: ARG vs USA,D,1985-10-06,Hard,RR,3,Kathy Jordan,Adriana Villagran Reami,6-1 6-1,,,,
Fed Cup WG QF: ARG vs USA,D,1985-10-06,Hard,RR,3,Gabriela Sabatini,Zina Garrison,5-7 6-1 6-1,12,6,,
Fed Cup WG SF: AUS vs USA,D,1985-10-06,Hard,RR,3,Elise Burgin,Anne Minter,6-3 6-4,,,,
Fed Cup WG SF: AUS vs USA,D,1985-10-06,Hard,RR,3,Wendy Turnbull,Kathy Jordan,6-4 6-7(7) 7-5,,,,
Fed Cup WG R2: ESP vs AUS,D,1985-10-06,Hard,RR,3,Anne Minter,Elena Guerra,6-4 6-0,,,,
Fed Cup WG R2: ESP vs AUS,D,1985-10-06,Hard,RR,3,Wendy Turnbull,Ana Almansa,6-1 6-1,,,,
Fed Cup WG R1: DEN vs AUS,D,1985-10-06,Hard,RR,3,Anne Minter,Anne Moller,6-2 6-2,,,,
Fed Cup WG R1: DEN vs AUS,D,1985-10-06,Hard,RR,3,Wendy Turnbull,Tine Scheuer Larsen,6-2 7-6(6),,,,
Fed Cup WG ConR: BRA vs NED,D,1985-10-06,Hard,RR,3,Neige Dias,Marianne Van Der Torre,2-6 6-2 6-3,,,,
Fed Cup WG ConR: BRA vs NED,D,1985-10-06,Hard,RR,3,Patricia Medrado,Marcella Mesker,6-2 6-3,,,,
Fed Cup WG R1: IRL vs YUG,D,1985-10-06,Hard,RR,3,Mima Jausovec,Jennifer Thornton,6-3 6-0,,,,
Fed Cup WG R1: IRL vs YUG,D,1985-10-06,Hard,RR,3,Sabrina Goles,Siobhan Nicholson,4-6 6-4 6-3,,,,
Fed Cup WG PO: IRL vs THA,D,1985-10-06,Hard,RR,3,Jennifer Thornton,Chalada Wattana,6-7(4) 7-5 7-5,,,,
Fed Cup WG PO: IRL vs THA,D,1985-10-06,Hard,RR,3,Siobhan Nicholson,Voralak Vichienchai,6-1 6-1,,,,
Fed Cup WG ConR: IRL vs NED,D,1985-10-06,Hard,RR,3,Marianne Van Der Torre,Jennifer Thornton,6-1 6-0,,,,
Fed Cup WG ConR: IRL vs NED,D,1985-10-06,Hard,RR,3,Marcella Mesker,Siobhan Nicholson,6-0 6-0,,,,
Fed Cup WG QF: TCH vs HUN,D,1985-10-06,Hard,RR,3,Helena Sukova,Csilla Cserepy,6-7(5) 6-2 6-2,9,,,
Fed Cup WG QF: TCH vs HUN,D,1985-10-06,Hard,RR,3,Hana Mandlikova,Andrea Temesvari,6-3 6-4,,18,,
Fed Cup WG ConR: KOR vs BRA,D,1985-10-06,Hard,RR,3,Soo Ok Kim,Neige Dias,6-3 6-3,,,,
Fed Cup WG ConR: KOR vs BRA,D,1985-10-06,Hard,RR,3,Jeong Soon Lee,Patricia Medrado,6-4 6-1,,,,
Fed Cup WG R1: ARG vs PER,D,1985-10-06,Hard,RR,3,Adriana Villagran Reami,Pilar Vasquez,7-6(6) 6-7(6) 8-6,,,,
Fed Cup WG R1: ARG vs PER,D,1985-10-06,Hard,RR,3,Gabriela Sabatini,Laura Arraya,6-3 6-3,12,72,,
Fed Cup WG ConR: DEN vs NED,D,1985-10-06,Hard,RR,3,Nanette Schutte,Anne Moller,6-4 6-4,,,,
Fed Cup WG ConR: DEN vs NED,D,1985-10-06,Hard,RR,3,Marcella Mesker,Tine Scheuer Larsen,7-6(6) 6-2,,,,
Fed Cup WG R2: ARG vs NZL,D,1985-10-06,Hard,RR,3,Mercedes Paz,Julie Richardson,6-3 6-4,123,160,,
Fed Cup WG R2: ARG vs NZL,D,1985-10-06,Hard,RR,3,Gabriela Sabatini,Belinda Cordwell,6-1 6-0,12,,,
Fed Cup WG F: TCH vs USA,D,1985-10-06,Hard,RR,3,Helena Sukova,Elise Burgin,6-3 6-7(6) 6-4,9,,,
Fed Cup WG F: TCH vs USA,D,1985-10-06,Hard,RR,3,Hana Mandlikova,Kathy Jordan,7-5 6-1,,,,
Fed Cup WG ConR: HKG vs FIN,D,1985-10-06,Hard,RR,3,Paulette Moreno,Anne Happonen,6-3 6-4,,,,
Fed Cup WG ConR: HKG vs FIN,D,1985-10-06,Hard,RR,5,Anne Aallonen,Patricia Hy Boulais,1-6 6-4 2-1 RET,,255,,
Fed Cup WG PO: BEL vs URU,D,1985-10-06,Hard,RR,3,Kathleen Schuurmans,Liliana Rodriguez,6-0 6-1,,,,
Fed Cup WG PO: BEL vs URU,D,1985-10-06,Hard,RR,3,Sandra Wasserman,Claudia Van Der Weck,6-3 6-0,,,,
Fed Cup WG ConR: FRG vs URS,D,1985-10-06,Hard,RR,3,Natalia Egorova,Petra Keppeler,6-4 6-0,,,,
Fed Cup WG ConR: FRG vs URS,D,1985-10-06,Hard,RR,3,Larisa Savchenko,Myriam Schropp,6-4 6-4,80,,,
Fed Cup WG R2: BUL vs YUG,D,1985-10-06,Hard,RR,3,Katerina Maleeva,Mima Jausovec,6-4 6-2,28,,,
Fed Cup WG R2: BUL vs YUG,D,1985-10-06,Hard,RR,3,Manuela Maleeva Fragniere,Sabrina Goles,6-1 6-3,8,,,
Fed Cup WG SF: TCH vs BUL,D,1985-10-06,Hard,RR,3,Katerina Maleeva,Helena Sukova,6-3 7-6(6),28,9,,
Fed Cup WG SF: TCH vs BUL,D,1985-10-06,Hard,RR,3,Hana Mandlikova,Manuela Maleeva Fragniere,3-6 6-2 6-1,,8,,
Fed Cup WG ConR: URS vs TPE,D,1985-10-06,Hard,RR,3,Natalia Egorova,Hsiu Tsuan Wen,6-1 6-1,,,,
Fed Cup WG ConR: URS vs TPE,D,1985-10-06,Hard,RR,3,Larisa Savchenko,Fang Ling Lin,6-2 6-3,80,,,
Fed Cup WG R1: BRA vs CHN,D,1985-10-06,Hard,RR,3,Ni Zhong,Claudia Monteiro,6-3 6-4,,,,
Fed Cup WG R1: BRA vs CHN,D,1985-10-06,Hard,RR,3,Xin Yi Li,Neige Dias,6-4 7-6(3),,,,
Fed Cup WG R1: BEL vs HUN,D,1985-10-06,Hard,RR,3,Csilla Cserepy,Sandra Wasserman,6-3 7-6(7),,,,
Fed Cup WG R1: BEL vs HUN,D,1985-10-06,Hard,RR,3,Andrea Temesvari,Ilse De Ruysscher,7-5 6-3,18,,,
Fed Cup WG R1: ESP vs HKG,D,1985-10-06,Hard,RR,3,Paulette Moreno,Elena Guerra,6-3 6-2,,,,
Fed Cup WG R1: ESP vs HKG,D,1985-10-06,Hard,RR,3,Ana Almansa,Patricia Hy Boulais,6-0 6-0,,255,,
Fed Cup WG R2: CHN vs USA,D,1985-10-06,Hard,RR,3,Kathy Jordan,Ni Zhong,6-1 6-0,,,,
Fed Cup WG R2: CHN vs USA,D,1985-10-06,Hard,RR,3,Zina Garrison,Xin Yi Li,6-0 6-2,6,,,
Fed Cup WG R1: BUL vs URS,D,1985-10-06,Hard,RR,3,Katerina Maleeva,Elena Eliseenko,6-4 6-2,28,,,
Fed Cup WG R1: BUL vs URS,D,1985-10-06,Hard,RR,3,Manuela Maleeva Fragniere,Larisa Savchenko,6-7(3) 6-4 6-1,8,80,,
Fed Cup WG ConR: HKG vs FRG,D,1985-10-06,Hard,RR,3,Petra Keppeler,Paulette Moreno,7-6(5) 6-1,,,,
Fed Cup WG ConR: HKG vs FRG,D,1985-10-06,Hard,RR,3,Myriam Schropp,Patricia Hy Boulais,6-2 6-3,,255,,
Fed Cup WG ConR: GRE vs FRG,D,1985-10-06,Hard,RR,3,Petra Keppeler,Olga Tsarbopoulou,7-5 6-1,,,,
Fed Cup WG ConR: GRE vs FRG,D,1985-10-06,Hard,RR,5,Myriam Schropp,Angelika Kanellopoulou,6-1 RET,,,,
Fed Cup WG R1: TCH vs GRE,D,1985-10-06,Hard,RR,3,Helena Sukova,Olga Tsarbopoulou,6-1 6-4,9,,,
Fed Cup WG R1: TCH vs GRE,D,1985-10-06,Hard,RR,3,Hana Mandlikova,Angelika Kanellopoulou,6-2 6-0,,,,
Fed Cup WG R2: TCH vs SUI,D,1985-10-06,Hard,RR,3,Lilian Drescher,Helena Sukova,7-6(4) 6-3,,9,,
Fed Cup WG R2: TCH vs SUI,D,1985-10-06,Hard,RR,3,Hana Mandlikova,Christiane Jolissaint,7-6(1) 6-1,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Chris Evert,Rosalyn Fairbank,6-1 6-2,2,33,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Betsy Nagelsen,Candy Reynolds,4-6 6-3 8-6,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Amanda Brown,Barbara Gerken,6-2 1-6 6-0,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Dianne Fromholtz,Bettina Bunge,6-4 6-2,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Katerina Maleeva,Sharon Walsh Pete,7-5 6-4,34,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Masako Yanagi,Alycia Moulton,7-5 6-2,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Myriam Schropp,Marcella Mesker,6-3 6-4,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Manuela Maleeva Fragniere,Lea Antonoplis,6-1 6-1,9,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Pam Shriver,Andrea Holikova,6-2 6-3,4,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Rebecca Bryant,Linda Gates,2-6 6-4 6-2,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Etsuko Inoue,Elizabeth Minter,6-4 7-6(4),,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Catarina Lindqvist Ryan,Regina Marsikova,7-5 6-2,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Jo Durie,Anne Minter,6-4 6-4,31,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Sara Gomer,Lisa Spain Short,6-2 7-6(5),,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Gigi Fernandez,Carina Karlsson,6-1 6-4,57,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Claudia Kohde Kilsch,Annabel Croft,7-5 6-3,5,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Zina Garrison,Belinda Cordwell,6-4 4-6 6-4,8,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Katerina Bohmova,Terry Holladay,6-3 6-3,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Ann Henricksson,Jenny Byrne,4-6 7-6(5) 6-4,,120,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Lisa Bonder Kreiss,Louise Field,6-3 6-3,,148,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Wendy Turnbull,Susan Leo,6-0 6-0,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Liz Smylie,Catherine Suire,6-2 4-6 6-3,48,108,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Virginia Wade,Molly Van Nostrand,6-3 5-7 6-2,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Hana Mandlikova,Camille Benjamin,6-2 6-2,,58,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Helena Sukova,Janine Tremelling,6-4 6-4,7,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Robin White,Lori Mcneil,6-4 5-7 6-1,38,92,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Christiane Jolissaint,Elise Burgin,6-7(1) 6-4 6-2,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Amanda Tobin,Pascale Paradis Mangon,6-2 5-7 6-2,,42,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Barbara Potter,Beth Norton,6-3 6-2,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Anne Hobbs,Hu Na,6-2 6-3,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Nicole Bradtke,Sophie Amiach,6-3 6-1,203,95,,
Australian Open,Grand Slam,1985-11-25,Grass,R64,3,Martina Navratilova,Dee Ann Hansel,6-2 6-1,1,,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Chris Evert,Betsy Nagelsen,4-6 6-4 6-0,2,,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Dianne Fromholtz,Amanda Brown,6-0 7-5,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Katerina Maleeva,Masako Yanagi,6-3 7-6(5),34,,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Manuela Maleeva Fragniere,Myriam Schropp,6-2 6-3,9,,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Pam Shriver,Rebecca Bryant,6-4 6-1,4,,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Catarina Lindqvist Ryan,Etsuko Inoue,6-4 7-5,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Jo Durie,Sara Gomer,6-2 6-3,31,,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Claudia Kohde Kilsch,Gigi Fernandez,6-1 6-2,5,57,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Zina Garrison,Katerina Bohmova,6-1 6-1,8,,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Ann Henricksson,Lisa Bonder Kreiss,3-6 6-3 9-7,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Wendy Turnbull,Liz Smylie,6-0 6-0,,48,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Hana Mandlikova,Virginia Wade,6-2 7-6(4),,,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Helena Sukova,Robin White,6-4 6-3,7,38,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Amanda Tobin,Christiane Jolissaint,6-2 7-6(4),,,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Anne Hobbs,Barbara Potter,6-4 7-5,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R32,3,Martina Navratilova,Nicole Bradtke,6-2 6-1,1,203,,
Australian Open,Grand Slam,1985-11-25,Grass,R16,3,Chris Evert,Dianne Fromholtz,6-4 6-1,2,,,
Australian Open,Grand Slam,1985-11-25,Grass,R16,3,Manuela Maleeva Fragniere,Katerina Maleeva,6-2 6-1,9,34,,
Australian Open,Grand Slam,1985-11-25,Grass,R16,3,Catarina Lindqvist Ryan,Pam Shriver,3-6 6-3 6-2,,4,,
Australian Open,Grand Slam,1985-11-25,Grass,R16,3,Claudia Kohde Kilsch,Jo Durie,3-6 6-1 6-2,5,31,,
Australian Open,Grand Slam,1985-11-25,Grass,R16,3,Zina Garrison,Ann Henricksson,4-6 6-1 6-3,8,,,
Australian Open,Grand Slam,1985-11-25,Grass,R16,3,Hana Mandlikova,Wendy Turnbull,6-3 6-4,,,,
Australian Open,Grand Slam,1985-11-25,Grass,R16,3,Helena Sukova,Amanda Tobin,6-3 6-1,7,,,
Australian Open,Grand Slam,1985-11-25,Grass,R16,3,Martina Navratilova,Anne Hobbs,6-3 6-1,1,,,
Australian Open,Grand Slam,1985-11-25,Grass,QF,3,Chris Evert,Manuela Maleeva Fragniere,6-3 6-3,2,9,,
Australian Open,Grand Slam,1985-11-25,Grass,QF,3,Claudia Kohde Kilsch,Catarina Lindqvist Ryan,6-4 6-0,5,,,
Australian Open,Grand Slam,1985-11-25,Grass,QF,3,Hana Mandlikova,Zina Garrison,2-6 6-3 6-3,,8,,
Australian Open,Grand Slam,1985-11-25,Grass,QF,3,Martina Navratilova,Helena Sukova,6-2 6-2,1,7,,
Australian Open,Grand Slam,1985-11-25,Grass,SF,3,Chris Evert,Claudia Kohde Kilsch,6-1 7-6(6),2,5,,
Australian Open,Grand Slam,1985-11-25,Grass,SF,3,Martina Navratilova,Hana Mandlikova,6-7(5) 6-1 6-4,1,,,
Australian Open,Grand Slam,1985-11-25,Grass,F,3,Martina Navratilova,Chris Evert,6-2 4-6 6-2,1,2,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Martina Navratilova,Pam Teeguarden,6-1 6-0,1,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Virginia Wade,Sara Gomer,7-6(5) 6-4,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Catherine Tanvier,Marcela Skuherska,6-2 6-3,30,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Kim Sands,Renata Sasak,7-5 1-6 6-3,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Raffaella Reggi Concato,Sophie Amiach,6-0 4-6 6-0,44,74,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Mima Jausovec,Annabel Croft,6-2 6-0,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Katerina Bohmova,Helen Kelesi,6-4 2-6 6-1,,87,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Kathy Rinaldi Stunkel,Tina Mochizuki,6-4 6-0,15,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Tine Scheuer Larsen,Barbara Potter,6-3 6-1,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Beth Herr,Marcella Mesker,6-1 6-0,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Kathy Horvath,Virginia Ruzici,6-4 2-6 6-3,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Petra Keppeler,Masako Yanagi,6-4 1-6 6-2,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Sandra Cecchini,Amy Holton,6-0 6-1,50,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Carina Karlsson,Terry Holladay,4-6 6-3 6-1,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Christiane Jolissaint,Etsuko Inoue,7-6(4) 6-2,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Helena Sukova,Eva Pfaff,6-1 6-2,5,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Hana Mandlikova,Mary Joe Fernandez,6-1 7-5,3,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Elise Burgin,Jenny Klitch,7-5 4-0 RET,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Emilse Raponi Longo,Michaela Washington,6-4 6-2,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Laura Garrone,Kim Steinmetz,6-1 6-1,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Ann Henricksson,Iva Budarova,3-6 6-3 6-3,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Adriana Villagran Reami,Rina Einy,6-2 6-0,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Debbie Spence Nasim,Dianne Fromholtz,6-3 2-6 6-3,,,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Catarina Lindqvist Ryan,Larisa Savchenko,6-2 6-3,,67,,
Roland Garros,Grand Slam,1985-05-27,Clay,R128,3,Pascale Paradis Mangon,Andrea Temesvari,7-6(4) 3-6 6-3,42,18,,
